update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-5/seed_103/checkpoints/update_0050.pt,4096,370140,16,torch.float64,torch.float64,14,7.716969919842167e-15,307.60708599983064,215398312339812.72,-157.67162711544768,-9.85447669471548,2.0015646909661213,1.3006039506859766,2,2,2,1.0928399021275604e-12,3.0760708599983066e-10,15.374195992990074,50.278894616911124,90.3662109375,35.46873595693614
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-5/seed_103/checkpoints/update_0100.pt,4096,345950,16,torch.float64,torch.float64,14,1.0328017434169214e-14,298.0498862182984,115172531269037.03,-156.36959470245304,-9.773099668903315,2.069384906175782,1.3248771561091113,2,2,3,1.0588859077326817e-12,2.980498862182984e-10,30.09046708595626,53.61276975246195,84.46044921875,34.46398109802976
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-5/seed_103/checkpoints/update_0150.pt,4096,263381,16,torch.float64,torch.float64,15,4.515406556849578e-13,552.8481594159532,209297515054593.88,-154.1175365862078,-9.632346036637987,1.9243116593027196,1.0559422318010414,2,2,3,1.964111218256737e-12,5.528481594159532e-10,71.76118590237317,35.941372277303145,64.302001953125,36.777408191002905
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-5/seed_103/checkpoints/update_0200.pt,4096,200236,16,torch.float64,torch.float64,16,1.600905083511193e-10,1165.9110319298852,7282824221987.884,-134.77040325869854,-8.423150203668659,1.6257711994145136,1.0099440607296917,2,3,3,4.142148071401711e-12,1.1659110319298852e-09,88.13334677076534,10.360001310515853,48.8857421875,29.135239397990517
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-5/seed_103/checkpoints/update_0250.pt,4096,177001,16,torch.float64,torch.float64,16,3.0859527868056613e-10,1623.179190283372,5259896383455.565,-126.75236918139413,-7.922023073837133,1.5432813227492477,1.0064110279409182,2,3,3,5.766690912464057e-12,1.623179190283372e-09,90.5828769769227,5.179807158549966,43.213134765625,27.054336983012035
