update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,415.70806884765625,0.029604775831103325,0.0,nan,False,0.0
1,4000,39.903987884521484,3.308591365814209,0.0,nan,False,0.0
2,8000,9.313089370727539,2.4588029384613037,0.0,nan,False,0.0
3,12000,2.327416037672947e-12,3.6076972484588623,0.0,nan,False,0.0
4,16000,3.3018848072385865e-12,3.598785638809204,0.0,nan,False,0.0
5,20000,2.3094239194609845e-12,3.5610601902008057,0.0,nan,False,0.0
6,24000,1.045979058575397e-12,3.6644999980926514,0.0,nan,False,0.0
7,28000,2.9311741835819083e-12,3.5887742042541504,0.0,nan,False,0.0
8,32000,8.158800783412967e-13,3.662890911102295,0.0,nan,False,0.0
9,36000,3.9888717329183976e-12,3.5924506187438965,0.0,nan,False,0.0
10,40000,1.8694958775489212e-12,3.612273931503296,0.0,nan,False,0.0
11,44000,2.3059861312124674e-12,3.5997157096862793,0.0,nan,False,0.0
12,48000,3.0444884894370583e-12,3.5631754398345947,0.0,nan,False,0.0
13,52000,2.5872427030643186e-12,3.5236589908599854,0.0,nan,False,0.0
14,56000,3.449485922596418e-12,3.6130099296569824,0.0,nan,False,0.0
15,60000,2.5107487703485143e-12,3.5781514644622803,0.0,nan,False,0.0
16,64000,3.092681276004039e-12,3.5954771041870117,0.0,nan,False,0.0
17,68000,1.5672902429000879e-12,3.6125214099884033,0.0,nan,False,0.0
18,72000,2.3127443970344386e-12,3.5766801834106445,0.0,nan,False,0.0
19,76000,2.6956826527924083e-12,3.643035411834717,0.0,nan,False,0.0
20,80000,2.769347902040198e-12,3.5750839710235596,0.0,nan,False,0.0
21,84000,3.8372655747354045e-12,3.5125832557678223,0.0,nan,False,0.0
22,88000,1.2704832845489289e-12,3.6054012775421143,0.0,nan,False,0.0
23,92000,4.625568157667903e-12,3.523345708847046,0.0,nan,False,0.0
24,96000,9.141035367879469e-13,3.635775089263916,0.0,nan,False,0.0
25,100000,1.799712180498847e-12,3.608678102493286,0.0,nan,False,0.0
26,104000,1.2711611277471668e-12,3.5968401432037354,0.0,nan,False,0.0
27,108000,2.6979239155233703e-12,3.6597156524658203,0.0,nan,False,0.0
28,112000,2.732104256372714e-12,3.523369073867798,0.0,nan,False,0.0
29,116000,2.083135313551976e-12,3.5156543254852295,0.0,nan,False,0.0
30,120000,2.2935431765597203e-12,3.5221097469329834,0.0,nan,False,0.0
