seed,learning_rate,beta,checkpoint_update,batch_update,reward_trajectory_count,fisher_trajectory_count,reward_gradient_norm,status,fisher_surrogate_gradient_norm,barrier_gradient_norm,total_gradient_norm,barrier_to_reward_ratio,reward_barrier_cosine,domain_failure
102,0.02,5e-06,50,51,32,256,154.49183654785156,complete,980761.8125,4.90380859375,155.6759033203125,0.031741537153720856,0.2265145629644394,
102,0.02,5e-06,100,101,32,256,52.34483337402344,complete,1625207.125,8.1260347366333,52.50577163696289,0.15524043142795563,-0.05778446048498154,
102,0.02,5e-06,150,151,32,256,61.333351135253906,complete,187958.65625,0.9397932887077332,61.17838668823242,0.015322712250053883,-0.17234188318252563,
102,0.02,5e-06,200,201,32,256,24.016490936279297,complete,813689.0625,4.068445205688477,24.002161026000977,0.16940215229988098,-0.08822230994701385,
102,0.02,5e-06,250,251,32,256,24.084400177001953,complete,352095.65625,1.7604782581329346,24.171663284301758,0.07309620827436447,0.013110258616507053,
