seed,learning_rate,beta,checkpoint_update,batch_update,reward_trajectory_count,fisher_trajectory_count,reward_gradient_norm,status,fisher_surrogate_gradient_norm,barrier_gradient_norm,total_gradient_norm,barrier_to_reward_ratio,reward_barrier_cosine,domain_failure
105,0.02,1e-05,50,51,32,256,82.80364990234375,complete,17334466.0,173.3446502685547,204.6660919189453,2.09344220161438,0.17359426617622375,
105,0.02,1e-05,100,101,32,256,145.31967163085938,complete,250568.015625,2.5056803226470947,144.80905151367188,0.017242539674043655,-0.21204648911952972,
105,0.02,1e-05,150,151,32,256,388.8137512207031,complete,123404.484375,1.2340447902679443,388.5789489746094,0.003173871198669076,-0.19180740416049957,
105,0.02,1e-05,200,201,32,256,10.882124900817871,complete,8860.896484375,0.08860897272825241,10.875731468200684,0.008142616599798203,-0.07620083540678024,
105,0.02,1e-05,250,251,32,256,11.416464805603027,complete,7119.97900390625,0.07119978219270706,11.43532943725586,0.006236587651073933,0.26204994320869446,
