method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
gpomdp_reward_only,722,0,0,-500.0,-500.0,0.0,0.0,500.0,1.0900242328643799,0.2799862027168274,0.21605780720710754,0.23069313168525696,0.24317193031311035,0.25111398100852966,0.03295959532260895,0.009335744194686413,0.0,False
gpomdp_reward_only,722,50,200000,-500.0,-500.0,0.0,0.0,500.0,1.0764644145965576,0.25565317273139954,0.18250754475593567,0.1970835030078888,0.2100023478269577,0.21852853894233704,0.09357892721891403,0.07806814461946487,0.0,False
gpomdp_reward_only,722,100,400000,-500.0,-500.0,0.0,0.0,500.0,1.0828356742858887,0.265067994594574,0.1909196674823761,0.21486403048038483,0.22675848007202148,0.23473183810710907,0.0653451681137085,0.014152309857308865,0.0,False
gpomdp_reward_only,722,150,600000,-500.0,-500.0,0.0,0.0,500.0,1.0703223943710327,0.23936012387275696,0.16310444474220276,0.1715540587902069,0.18290895223617554,0.19195304811000824,0.06250115483999252,0.01129430253058672,0.0,False
gpomdp_reward_only,722,200,800000,-500.0,-500.0,0.0,0.0,500.0,1.0636132955551147,0.22112146019935608,0.1582133024930954,0.16284938156604767,0.17039446532726288,0.17711405456066132,0.031626708805561066,0.005634739995002747,0.0,False
gpomdp_reward_only,722,249,996000,-500.0,-500.0,0.0,0.0,500.0,1.0684523582458496,0.23747414350509644,0.15153321623802185,0.16097427904605865,0.17334040999412537,0.18301111459732056,0.06366167217493057,0.015891537070274353,0.0,False
gpomdp_reward_only,722,250,1000000,-500.0,-500.0,0.0,0.0,500.0,1.0677570104599,0.2368292659521103,0.15086579322814941,0.1585773080587387,0.1692183017730713,0.17885221540927887,0.06180981546640396,0.012449586763978004,0.0,False
gpomdp_reward_only,722,251,1004000,-500.0,-500.0,0.0,0.0,500.0,1.067737340927124,0.23567135632038116,0.152402862906456,0.16017566621303558,0.17167675495147705,0.1807139813899994,0.06152256950736046,0.013446292839944363,0.0,False
gpomdp_reward_only,722,300,1200000,-500.0,-500.0,0.0,0.0,500.0,1.0709971189498901,0.24274128675460815,0.13529852032661438,0.15150104463100433,0.16741791367530823,0.18032026290893555,0.05064067244529724,0.007688069716095924,0.0,False
gpomdp_reward_only,722,350,1400000,-500.0,-500.0,0.0,0.0,500.0,1.081979513168335,0.27055954933166504,0.13305707275867462,0.16286292672157288,0.18766294419765472,0.20646530389785767,0.05094499513506889,0.007320019882172346,0.0,False
gpomdp_reward_only,722,400,1600000,-500.0,-500.0,0.0,0.0,500.0,1.0457478761672974,0.23637185990810394,0.10892452299594879,0.12934128940105438,0.14855173230171204,0.16334493458271027,0.17343637347221375,0.05249372869729996,0.0,False
gpomdp_reward_only,722,450,1800000,-500.0,-500.0,0.0,0.0,500.0,1.0823029279708862,0.27701544761657715,0.13719002902507782,0.16978786885738373,0.1989917755126953,0.21708960831165314,0.07246123999357224,0.018366066738963127,0.0,False
gpomdp_reward_only,722,500,2000000,-500.0,-500.0,0.0,0.0,500.0,1.080926537513733,0.26970770955085754,0.16945932805538177,0.18869127333164215,0.2058039903640747,0.21771860122680664,0.06822646409273148,0.006674155592918396,0.0,False
gpomdp_reward_only,722,600,2400000,-500.0,-500.0,0.0,0.0,500.0,1.0718306303024292,0.2617419958114624,0.13896764814853668,0.17642375826835632,0.19494855403900146,0.20751459896564484,0.09743620455265045,0.006270664744079113,0.0,False
gpomdp_reward_only,722,750,3000000,-500.0,-500.0,0.0,0.0,500.0,1.0671710968017578,0.255737841129303,0.1580321043729782,0.17976686358451843,0.19329345226287842,0.20272815227508545,0.12784256041049957,0.037263866513967514,0.0,False
gpomdp_reward_only,722,850,3400000,-500.0,-500.0,0.0,0.0,500.0,1.0780097246170044,0.264558345079422,0.18002666532993317,0.2324592024087906,0.2506159842014313,0.2528902590274811,0.09765540063381195,0.017429733648896217,0.0,False
gpomdp_reward_only,722,1000,4000000,-500.0,-500.0,0.0,0.0,500.0,1.0730373859405518,0.2561885416507721,0.1379856914281845,0.1601840704679489,0.17994503676891327,0.19338247179985046,0.09026606380939484,0.03570300713181496,0.0,False
