update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_1e-5/seed_104/checkpoints/update_0050.pt,4096,363361,16,torch.float64,torch.float64,15,9.835597970063995e-15,206.32914985295844,262020779789331.6,-170.80260372478506,-10.675162732799066,2.0627757605111534,1.6962469609398443,2,2,2,7.330283930178838e-13,2.0632914985295842e-10,15.712369601763118,51.72755443881207,88.711181640625,34.37271284498274
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_1e-5/seed_104/checkpoints/update_0100.pt,4096,359167,16,torch.float64,torch.float64,16,1.0568510174729744e-11,253.11526473438693,23949947584817.418,-164.40091031126775,-10.275056894454234,2.1149503472335867,1.492850068593935,2,2,3,8.992460633350665e-13,2.5311526473438693e-10,21.25778295730099,52.49949755573231,87.687255859375,36.50210537400562
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_1e-5/seed_104/checkpoints/update_0150.pt,4096,284879,16,torch.float64,torch.float64,16,1.7703615098049227e-09,412.76778090408027,233154515966.38217,-114.25666137726854,-7.141041336079284,2.1659873096575293,1.1185784246687658,2,3,3,1.4664457413860542e-12,4.127677809040803e-10,65.06700888311558,40.921835392012625,69.550537109375,37.13142427010462
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_1e-5/seed_104/checkpoints/update_0200.pt,4096,204574,16,torch.float64,torch.float64,16,4.562687283974233e-09,819.374127074771,179581478211.90857,-95.48025662143735,-5.967516038839834,1.8105887120041761,1.0183255594570741,2,3,4,2.9110016693137587e-12,8.193741270747709e-10,86.83388320901415,9.507571722625313,49.94482421875,30.31163462297991
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_1e-5/seed_104/checkpoints/update_0250.pt,4096,183376,16,torch.float64,torch.float64,16,4.78666976012277e-09,1087.1666059058578,227123795955.78656,-94.69779136602853,-5.918611960376783,1.6672177011832454,1.0094510361095428,2,3,4,3.862391671936854e-12,1.0871666059058576e-09,88.9074016895769,3.244555299669454,44.76953125,26.380253799026832
