method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
npg_logbarrier_handoff,718,0,0,-500.0,-500.0,0.0,0.0,500.0,1.0869624614715576,0.28880593180656433,0.22165247797966003,0.23741143941879272,0.24873895943164825,0.256498247385025,0.08103770017623901,0.02505069598555565,546.4135158976487,True
npg_logbarrier_handoff,718,50,161530,-349.96875,-500.0,0.9375,0.0,350.90625,1.0622996091842651,0.24685458838939667,0.133518248796463,0.14233942329883575,0.16959573328495026,0.1899900585412979,0.1112021952867508,0.013797039166092873,546.4135158976487,True
npg_logbarrier_handoff,718,100,278657,-233.0,-207.0,1.0,0.71875,234.0,1.0297390222549438,0.22726428508758545,0.11090981215238571,0.13142246007919312,0.15270645916461945,0.16128641366958618,0.18139104545116425,0.014739790931344032,546.4135158976487,True
npg_logbarrier_handoff,718,150,380757,-260.46875,-103.46875,0.96875,1.0,261.4375,1.043269157409668,0.24073418974876404,0.12623955309391022,0.14696051180362701,0.1609494537115097,0.1666983962059021,0.16179467737674713,0.013327166438102722,546.4135158976487,True
npg_logbarrier_handoff,718,200,482183,-263.46875,-89.46875,1.0,1.0,264.46875,1.0474894046783447,0.24770332872867584,0.06866832822561264,0.1019507646560669,0.12751930952072144,0.15445616841316223,0.14889498054981232,0.021645892411470413,546.4135158976487,True
npg_logbarrier_handoff,718,249,586715,-271.09375,-83.71875,0.96875,1.0,272.0625,1.0265980958938599,0.240728959441185,0.04630663990974426,0.10159096866846085,0.1322762668132782,0.17261384427547455,0.20143136382102966,0.02223961055278778,546.4135158976487,True
npg_logbarrier_handoff,718,250,589162,-276.21875,-96.0625,1.0,1.0,277.21875,1.0375118255615234,0.2435741275548935,0.054823413491249084,0.1099906787276268,0.1556054651737213,0.17775356769561768,0.18343491852283478,0.021018683910369873,0.0,False
npg_logbarrier_handoff,718,251,591275,-274.96875,-103.0,0.96875,1.0,275.9375,1.0338655710220337,0.24170371890068054,0.043077852576971054,0.1152346208691597,0.1480354368686676,0.16790425777435303,0.19078432023525238,0.025765541940927505,0.0,False
npg_logbarrier_handoff,718,300,663282,-156.65625,-96.21875,1.0,1.0,157.65625,0.7167055010795593,0.12580174207687378,4.648511094273999e-05,7.80807386036031e-05,0.0002701787161640823,0.0003342041454743594,0.44421499967575073,0.06366993486881256,0.0,False
npg_logbarrier_handoff,718,350,722567,-125.90625,-112.96875,1.0,0.96875,126.90625,0.5407142639160156,0.08908134698867798,4.04068487114273e-07,5.758905672337278e-07,1.1034529734388343e-06,2.039080982285668e-06,0.5846142172813416,0.10293051600456238,0.0,False
npg_logbarrier_handoff,718,400,775410,-126.65625,-93.21875,1.0,1.0,127.65625,0.4867016077041626,0.09258157759904861,9.757857810654968e-08,1.1786539744207403e-07,1.6719003781417996e-07,2.5751728571776766e-07,0.6223916411399841,0.0662538930773735,0.0,False
npg_logbarrier_handoff,718,450,827041,-142.03125,-147.84375,1.0,0.96875,143.03125,0.45807012915611267,0.0893062874674797,1.1588634940551401e-08,1.2529194570731761e-08,1.6930908230960995e-08,3.4632879675200456e-08,0.6536063551902771,0.09942839294672012,0.0,False
npg_logbarrier_handoff,718,500,877322,-122.84375,-90.375,1.0,1.0,123.84375,0.43480491638183594,0.07930435240268707,4.834137090625745e-09,5.726905616398881e-09,1.226565427003834e-08,3.7958304943686016e-08,0.695120096206665,0.1766348034143448,0.0,False
npg_logbarrier_handoff,718,600,975514,-108.59375,-108.1875,1.0,1.0,109.59375,0.44920986890792847,0.082859568297863,1.1963092738653813e-09,1.2229198764757143e-09,1.3875535165297492e-09,2.400131871027611e-09,0.6743459105491638,0.14748376607894897,0.0,False
npg_logbarrier_handoff,718,750,1126060,-139.40625,-138.75,0.96875,0.9375,140.375,0.37260231375694275,0.05768949165940285,3.401286752247046e-10,4.927262486909001e-10,1.0733002264728952e-09,2.9931066514166105e-09,0.7302110195159912,0.14783339202404022,0.0,False
npg_logbarrier_handoff,718,850,1227403,-114.40625,-89.625,1.0,1.0,115.40625,0.43708813190460205,0.06387747824192047,5.335504815739966e-10,6.484163761477646e-10,8.474237978006727e-10,2.0162982394822393e-09,0.6952435970306396,0.2404356151819229,0.0,False
npg_logbarrier_handoff,718,1000,1379909,-113.03125,-114.53125,1.0,0.96875,114.03125,0.3542586863040924,0.05690012872219086,7.558052794731651e-11,8.283129043773485e-11,1.322370685175045e-10,2.2637687557836017e-10,0.7631240487098694,0.25290682911872864,0.0,False
