update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,3983,8,8,-497.75,497.875,0.0,False
2,7819,8,16,-479.375,479.5,0.0,False
3,11767,8,24,-493.375,493.5,0.0,False
4,15624,8,32,-481.875,482.125,0.0,False
5,19624,8,40,-500.0,500.0,0.0,False
6,23618,8,48,-499.0,499.25,0.0,False
7,27598,8,56,-497.375,497.5,0.0,False
8,31479,8,64,-485.0,485.125,0.0,False
9,35479,8,72,-500.0,500.0,0.0,False
10,39283,8,80,-475.25,475.5,0.0,False
11,43214,8,88,-491.25,491.375,0.0,False
12,47140,8,96,-490.5,490.75,0.0,False
13,50929,8,104,-473.25,473.625,0.0,False
14,54929,8,112,-500.0,500.0,0.0,False
15,58340,8,120,-425.625,426.375,0.0,False
16,61940,8,128,-449.375,450.0,0.0,False
17,65792,8,136,-481.375,481.5,0.0,False
18,69201,8,144,-425.375,426.125,0.0,False
19,72547,8,152,-417.75,418.25,0.0,False
20,75474,8,160,-365.0,365.875,0.0,False
21,78816,8,168,-416.875,417.75,0.0,False
22,81348,8,176,-315.5,316.5,0.0,False
23,84008,8,184,-331.5,332.5,0.0,False
24,86702,8,192,-335.875,336.75,0.0,False
25,89306,8,200,-324.5,325.5,0.0,False
26,91861,8,208,-318.375,319.375,0.0,False
27,94550,8,216,-335.25,336.125,0.0,False
28,96992,8,224,-304.25,305.25,0.0,False
29,99200,8,232,-275.0,276.0,0.0,False
30,101467,8,240,-282.375,283.375,0.0,False
31,103839,8,248,-295.5,296.5,0.0,False
32,106268,8,256,-302.75,303.625,0.0,False
33,108106,8,264,-228.75,229.75,0.0,False
34,110178,8,272,-258.0,259.0,0.0,False
35,112517,8,280,-291.5,292.375,0.0,False
36,114004,8,288,-184.875,185.875,0.0,False
37,116284,8,296,-284.125,285.0,0.0,False
38,117982,8,304,-211.25,212.25,0.0,False
39,119613,8,312,-202.875,203.875,0.0,False
40,121536,8,320,-239.5,240.375,0.0,False
41,122978,8,328,-179.25,180.25,0.0,False
42,124520,8,336,-191.75,192.75,0.0,False
