method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
gpomdp_logbarrier_handoff,713,0,0,-500.0,-500.0,0.0,0.0,500.0,1.076194167137146,0.258880615234375,0.21678948402404785,0.22457696497440338,0.23126594722270966,0.23735567927360535,0.106310173869133,0.05013574659824371,546.4135158976487,True
gpomdp_logbarrier_handoff,713,50,199307,-496.03125,-500.0,0.0625,0.0,496.09375,1.0954099893569946,0.3097081184387207,0.2738887369632721,0.2812049686908722,0.2889319956302643,0.29473793506622314,0.04136751592159271,0.008965563960373402,546.4135158976487,True
gpomdp_logbarrier_handoff,713,100,399158,-500.0,-500.0,0.0,0.0,500.0,1.0976699590682983,0.3194878399372101,0.27497175335884094,0.2930852174758911,0.3017022907733917,0.3066576421260834,0.014367549680173397,0.0016720682615414262,546.4135158976487,True
gpomdp_logbarrier_handoff,713,150,599158,-494.8125,-500.0,0.03125,0.0,494.84375,1.0971941947937012,0.31580066680908203,0.27309945225715637,0.28778812289237976,0.2964021861553192,0.30132585763931274,0.01816905103623867,0.0022292793728411198,546.4135158976487,True
gpomdp_logbarrier_handoff,713,200,798911,-500.0,-500.0,0.0,0.0,500.0,1.0931733846664429,0.3005206882953644,0.2642301619052887,0.28352031111717224,0.29151812195777893,0.29480788111686707,0.05957504361867905,0.03423219174146652,546.4135158976487,True
gpomdp_logbarrier_handoff,713,249,991441,-469.65625,-500.0,0.375,0.0,470.03125,1.0920342206954956,0.28984230756759644,0.24538232386112213,0.2499668449163437,0.25612756609916687,0.261757493019104,0.03306397795677185,0.004830747842788696,546.4135158976487,True
gpomdp_logbarrier_handoff,713,250,995441,-460.5,-500.0,0.3125,0.0,460.8125,1.0918926000595093,0.28925296664237976,0.24291794002056122,0.24735866487026215,0.25385305285453796,0.2596063017845154,0.03274121135473251,0.005258888006210327,0.0,False
gpomdp_logbarrier_handoff,713,251,999144,-451.71875,-500.0,0.4375,0.0,452.15625,1.0908920764923096,0.286209374666214,0.2386254221200943,0.24383510649204254,0.2497548609972,0.2546987533569336,0.03503921627998352,0.00537828216329217,0.0,False
gpomdp_logbarrier_handoff,713,300,1100810,-154.03125,-83.1875,0.96875,1.0,155.0,0.898979127407074,0.14862576127052307,0.0598766952753067,0.0614224337041378,0.06307372450828552,0.06616150587797165,0.34905362129211426,0.09757666289806366,0.0,False
gpomdp_logbarrier_handoff,713,350,1154157,-124.0625,-89.09375,1.0,1.0,125.0625,0.7451837062835693,0.09908217191696167,0.02948417142033577,0.02999594435095787,0.030862780287861824,0.03215000405907631,0.5054229497909546,0.1908768117427826,0.0,False
gpomdp_logbarrier_handoff,713,400,1200127,-116.5625,-89.59375,1.0,1.0,117.5625,0.6103531122207642,0.06895682215690613,0.015513875521719456,0.015570294111967087,0.015783850103616714,0.016217494383454323,0.6157589554786682,0.2500823736190796,0.0,False
gpomdp_logbarrier_handoff,713,450,1243364,-109.4375,-84.65625,0.96875,1.0,110.40625,0.5344815850257874,0.05704435706138611,0.00975126400589943,0.00976551603525877,0.009841295890510082,0.01011576782912016,0.6721726655960083,0.2882867753505707,0.0,False
gpomdp_logbarrier_handoff,713,500,1283423,-89.78125,-85.78125,1.0,1.0,90.78125,0.5197210907936096,0.055168516933918,0.0071394010446965694,0.007286342792212963,0.007545392028987408,0.008009164594113827,0.6857537627220154,0.30395904183387756,0.0,False
gpomdp_logbarrier_handoff,713,600,1360539,-94.28125,-82.3125,1.0,1.0,95.28125,0.4438103437423706,0.04385113716125488,0.004717566538602114,0.004800301045179367,0.0049636573530733585,0.005246578715741634,0.7381725311279297,0.38083189725875854,0.0,False
gpomdp_logbarrier_handoff,713,750,1471895,-86.78125,-90.25,1.0,1.0,87.78125,0.3594626188278198,0.03420461714267731,0.0026189435739070177,0.002647113287821412,0.002731126034632325,0.00289288442581892,0.7996506690979004,0.4995220899581909,0.0,False
gpomdp_logbarrier_handoff,713,850,1543946,-93.125,-82.90625,1.0,1.0,94.125,0.3230297863483429,0.028114743530750275,0.00255103362724185,0.0025592155288904905,0.0026185247115790844,0.0027183019556105137,0.8276229500770569,0.5683114528656006,0.0,False
gpomdp_logbarrier_handoff,713,1000,1653777,-95.78125,-111.5,1.0,0.9375,96.78125,0.25932034850120544,0.0217435322701931,0.0013428216334432364,0.0013522355584427714,0.0013876412995159626,0.001397586427628994,0.8659411072731018,0.673271894454956,0.0,False
