update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/Users/adelella/Documents/Useful/More/pj/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/final/seed_106_gpomdp_lr_0p015/checkpoints/snapshot_iter_000050.pt,256,23090,16,torch.float64,torch.float64,15,8.052341231346559e-13,356.16988623032535,25353010320538.832,-158.6820806887674,-9.917630043047962,1.9295882134241464,1.1985077857149915,2,2,2,1.265369626787295e-12,3.5616988623032536e-10,11.732424272130572,49.68496357353241,90.1953125,13.518081249989336
100,/Users/adelella/Documents/Useful/More/pj/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/final/seed_106_gpomdp_lr_0p015/checkpoints/snapshot_iter_000100.pt,256,20300,16,torch.float64,torch.float64,16,1.065901482200601e-10,274.2197994148397,2572656141247.6953,-138.41406696758247,-8.650879185473904,2.161125361668838,1.5234167881036074,2,2,3,9.742244323790306e-13,2.742197994148397e-10,36.63074598617473,54.12061198092816,79.296875,13.916028375009773
150,/Users/adelella/Documents/Useful/More/pj/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/final/seed_106_gpomdp_lr_0p015/checkpoints/snapshot_iter_000150.pt,256,12956,16,torch.float64,torch.float64,16,3.557445152815146e-08,521.1494279836306,14649542174.142155,-82.99093172625601,-5.1869332328910005,1.9725356565943615,1.0394558958681142,2,3,3,1.851494701496501e-12,5.211494279836306e-10,85.11515663412723,14.23319333997666,50.609375,13.640617042008671
200,/Users/adelella/Documents/Useful/More/pj/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/final/seed_106_gpomdp_lr_0p015/checkpoints/snapshot_iter_000200.pt,256,11176,16,torch.float64,torch.float64,16,2.516409375247424e-07,779.263884674127,3096729380.916038,-72.6971239552668,-4.543570247204175,1.8144388968756835,1.0183370495670505,2,3,4,2.768501462476987e-12,7.792638846741269e-10,89.47264725848197,3.216575720224633,43.65625,13.479136042005848
250,/Users/adelella/Documents/Useful/More/pj/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/final/seed_106_gpomdp_lr_0p015/checkpoints/snapshot_iter_000250.pt,256,10442,16,torch.float64,torch.float64,16,2.0229946022373891e-07,965.6283473082713,4773262104.803971,-69.23213766979417,-4.327008604362136,1.7103711136057604,1.010915354479507,2,3,4,3.430601038119616e-12,9.656283473082712e-10,90.6165919089476,2.573850215935258,40.7890625,11.469664375006687
