update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,3676,8,8,-459.0,459.5,0.0,False
2,7243,8,16,-445.5,445.875,0.0,False
3,11243,8,24,-500.0,500.0,0.0,False
4,15191,8,32,-493.375,493.5,0.0,False
5,18847,8,40,-456.5,457.0,0.0,False
6,22591,8,48,-467.75,468.0,0.0,False
7,26296,8,56,-462.75,463.125,0.0,False
8,30055,8,64,-469.625,469.875,0.0,False
9,33887,8,72,-478.5,479.0,0.0,False
10,37410,8,80,-440.0,440.375,0.0,False
11,40860,8,88,-430.625,431.25,0.0,False
12,43955,8,96,-386.125,386.875,0.0,False
13,47459,8,104,-437.375,438.0,0.0,False
14,50923,8,112,-432.25,433.0,0.0,False
15,54155,8,120,-403.25,404.0,0.0,False
16,57223,8,128,-382.875,383.5,0.0,False
17,60530,8,136,-412.5,413.375,0.0,False
18,63467,8,144,-366.125,367.125,0.0,False
19,66448,8,152,-371.625,372.625,0.0,False
20,69566,8,160,-389.0,389.75,0.0,False
21,71837,8,168,-283.0,283.875,0.0,False
22,74287,8,176,-305.25,306.25,0.0,False
23,76606,8,184,-288.875,289.875,0.0,False
24,79182,8,192,-321.0,322.0,0.0,False
25,81509,8,200,-289.875,290.875,0.0,False
26,83787,8,208,-283.75,284.75,0.0,False
27,86127,8,216,-291.5,292.5,0.0,False
28,88284,8,224,-268.625,269.625,0.0,False
29,90222,8,232,-241.25,242.25,0.0,False
30,92233,8,240,-250.375,251.375,0.0,False
31,94347,8,248,-263.25,264.25,0.0,False
32,96318,8,256,-245.375,246.375,0.0,False
33,98351,8,264,-253.125,254.125,0.0,False
34,100462,8,272,-262.875,263.875,0.0,False
35,102226,8,280,-219.5,220.5,0.0,False
36,104042,8,288,-226.0,227.0,0.0,False
37,105600,8,296,-193.75,194.75,0.0,False
38,107127,8,304,-189.875,190.875,0.0,False
39,108727,8,312,-199.0,200.0,0.0,False
40,110353,8,320,-202.25,203.25,0.0,False
41,112155,8,328,-224.25,225.25,0.0,False
42,114069,8,336,-238.25,239.25,0.0,False
43,115731,8,344,-206.75,207.75,0.0,False
44,117355,8,352,-202.0,203.0,0.0,False
45,119222,8,360,-232.375,233.375,0.0,False
46,120605,8,368,-171.875,172.875,0.0,False
47,122407,8,376,-224.25,225.25,0.0,False
48,123947,8,384,-191.5,192.5,0.0,False
49,125600,8,392,-205.625,206.625,0.0,False
50,127032,8,400,-178.0,179.0,0.0,False
51,128550,8,408,-188.75,189.75,0.0,False
52,129920,8,416,-170.25,171.25,0.0,False
53,131334,8,424,-175.75,176.75,0.0,False
54,132705,8,432,-170.375,171.375,0.0,False
55,134127,8,440,-176.75,177.75,0.0,False
56,135400,8,448,-158.125,159.125,0.0,False
57,136655,8,456,-155.875,156.875,0.0,False
58,137877,8,464,-151.75,152.75,0.0,False
59,139233,8,472,-168.5,169.5,0.0,False
60,140463,8,480,-152.75,153.75,0.0,False
61,141707,8,488,-154.5,155.5,0.0,False
62,143086,8,496,-171.375,172.375,0.0,False
63,144185,8,504,-136.375,137.375,0.0,False
64,145400,8,512,-150.875,151.875,0.0,False
65,146742,8,520,-166.75,167.75,0.0,False
66,148213,8,528,-182.875,183.875,0.0,False
67,149317,8,536,-137.0,138.0,0.0,False
68,150522,8,544,-149.625,150.625,0.0,False
69,151568,8,552,-129.75,130.75,0.0,False
70,152775,8,560,-149.875,150.875,0.0,False
71,153862,8,568,-134.875,135.875,0.0,False
72,155186,8,576,-164.5,165.5,0.0,False
73,156301,8,584,-138.375,139.375,0.0,False
74,157519,8,592,-151.25,152.25,0.0,False
75,158670,8,600,-142.875,143.875,0.0,False
76,159840,8,608,-145.25,146.25,0.0,False
77,161024,8,616,-147.0,148.0,0.0,False
78,162021,8,624,-123.625,124.625,0.0,False
79,163160,8,632,-141.375,142.375,0.0,False
80,164306,8,640,-142.25,143.25,0.0,False
81,165416,8,648,-137.75,138.75,0.0,False
82,166535,8,656,-138.875,139.875,0.0,False
83,167536,8,664,-124.125,125.125,0.0,False
84,168748,8,672,-150.5,151.5,0.0,False
85,170043,8,680,-160.875,161.875,0.0,False
86,171199,8,688,-143.5,144.5,0.0,False
87,172360,8,696,-144.125,145.125,0.0,False
88,173383,8,704,-126.875,127.875,0.0,False
89,174469,8,712,-134.75,135.75,0.0,False
90,175472,8,720,-124.375,125.375,0.0,False
91,176387,8,728,-113.375,114.375,0.0,False
92,177350,8,736,-119.375,120.375,0.0,False
93,178372,8,744,-126.75,127.75,0.0,False
94,179326,8,752,-118.25,119.25,0.0,False
95,180262,8,760,-116.0,117.0,0.0,False
96,181280,8,768,-126.25,127.25,0.0,False
97,182635,8,776,-168.375,169.375,0.0,False
98,183562,8,784,-114.875,115.875,0.0,False
99,184521,8,792,-118.875,119.875,0.0,False
100,185656,8,800,-140.875,141.875,0.0,False
101,186557,8,808,-111.625,112.625,0.0,False
102,187510,8,816,-118.125,119.125,0.0,False
103,188499,8,824,-122.625,123.625,0.0,False
104,189465,8,832,-119.75,120.75,0.0,False
105,190567,8,840,-136.75,137.75,0.0,False
106,191503,8,848,-116.0,117.0,0.0,False
107,192587,8,856,-134.5,135.5,0.0,False
108,193466,8,864,-108.875,109.875,0.0,False
109,194445,8,872,-121.375,122.375,0.0,False
110,195827,8,880,-171.875,172.75,0.0,False
111,196779,8,888,-118.0,119.0,0.0,False
112,197785,8,896,-124.75,125.75,0.0,False
113,198656,8,904,-107.875,108.875,0.0,False
114,199622,8,912,-119.75,120.75,0.0,False
115,200535,8,920,-113.125,114.125,0.0,False
116,201391,8,928,-106.0,107.0,0.0,False
117,202285,8,936,-110.75,111.75,0.0,False
118,203144,8,944,-106.375,107.375,0.0,False
119,204053,8,952,-112.625,113.625,0.0,False
120,205228,8,960,-145.875,146.875,0.0,False
121,206096,8,968,-107.5,108.5,0.0,False
122,207029,8,976,-115.625,116.625,0.0,False
123,208036,8,984,-124.875,125.875,0.0,False
124,208967,8,992,-115.375,116.375,0.0,False
125,209771,8,1000,-99.5,100.5,0.0,False
126,210692,8,1008,-114.125,115.125,0.0,False
127,211663,8,1016,-120.375,121.375,0.0,False
128,212570,8,1024,-112.375,113.375,0.0,False
129,213561,8,1032,-122.875,123.875,0.0,False
130,214481,8,1040,-114.0,115.0,0.0,False
131,215514,8,1048,-128.125,129.125,0.0,False
