environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,563,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.04915452003479,0.19863072037696838,0.1673203557729721,-1.1532734632492065,0.0,False
Acrobot-v1,gpomdp_reward_only,563,50,158182,-167.90625,-210.125,33.47349396742289,42.112560382093655,168.90625,1.0,1.0,0.9674251675605774,0.17751038074493408,0.08294506371021271,-1.2400356531143188,0.0,False
Acrobot-v1,gpomdp_reward_only,563,100,227260,-164.75,-148.625,122.36856016203276,38.932323414504985,165.65625,0.90625,1.0,0.806713879108429,0.11890687048435211,0.03149063512682915,-1.4697036743164062,0.0,False
Acrobot-v1,gpomdp_reward_only,563,150,280548,-232.03125,-124.625,184.00043554909882,30.994016071784962,232.75,0.71875,1.0,0.7155943512916565,0.08926483988761902,0.01716768741607666,-1.6387743949890137,0.0,False
Acrobot-v1,gpomdp_reward_only,563,200,328640,-86.625,-110.875,17.520034614783892,25.03255944281496,87.625,1.0,1.0,0.6507201194763184,0.07163872569799423,0.0109924441203475,-1.7818982601165771,0.0,False
Acrobot-v1,gpomdp_reward_only,563,250,372495,-85.21875,-106.75,19.430163406415293,28.00230405266796,86.21875,1.0,1.0,0.6003659963607788,0.06520209461450577,0.008150319568812847,-1.8704922199249268,0.0,False
Acrobot-v1,gpomdp_reward_only,563,300,415093,-82.46875,-99.875,13.879630874983905,18.32986281911957,83.46875,1.0,1.0,0.5584050416946411,0.05844903364777565,0.006403402891010046,-1.9450900554656982,0.0,False
Acrobot-v1,gpomdp_reward_only,563,350,455074,-82.6875,-106.96875,11.789655115478801,73.15449157158277,83.6875,1.0,0.96875,0.4915068745613098,0.04804644733667374,0.004669730551540852,-2.0826473236083984,0.0,False
Acrobot-v1,gpomdp_reward_only,563,400,495479,-89.125,-102.71875,40.02882026256711,27.38875961459019,90.125,1.0,1.0,0.4676858186721802,0.04479840770363808,0.0039916979148983955,-2.1662673950195312,0.0,False
Acrobot-v1,gpomdp_reward_only,563,450,534742,-82.03125,-112.09375,13.72185535983123,40.54894245070971,83.03125,1.0,1.0,0.44473639130592346,0.041388045996427536,0.003626646939665079,-2.242628335952759,0.0,False
Acrobot-v1,gpomdp_reward_only,563,500,573709,-110.65625,-90.28125,103.32710645043417,14.576238673641694,111.59375,0.9375,1.0,0.4080449342727661,0.037877414375543594,0.002390775363892317,-2.359788417816162,0.0,False
Acrobot-v1,gpomdp_reward_only,563,550,613022,-86.28125,-97.6875,24.902693694173056,30.09172804566387,87.28125,1.0,1.0,0.4031398296356201,0.03757655993103981,0.002419330645352602,-2.3795437812805176,0.0,False
Acrobot-v1,gpomdp_reward_only,563,600,650441,-86.6875,-89.96875,20.540184846986822,24.680519123258904,87.6875,1.0,1.0,0.3584953844547272,0.0323527529835701,0.0017918815137818456,-2.5174221992492676,0.0,False
Acrobot-v1,gpomdp_reward_only,563,650,687591,-84.34375,-91.4375,19.1977978827882,20.182933544250027,85.34375,1.0,1.0,0.3324907124042511,0.029815534129738808,0.0014771036803722382,-2.6146774291992188,0.0,False
Acrobot-v1,gpomdp_reward_only,563,700,724567,-83.5,-88.5625,17.77457408409461,25.0456840657743,84.5,1.0,1.0,0.30530378222465515,0.027881363406777382,0.001109540113247931,-2.722688674926758,0.0,False
Acrobot-v1,gpomdp_reward_only,563,750,762289,-92.09375,-89.71875,25.59909193828008,30.714328247210933,93.09375,1.0,1.0,0.2912246286869049,0.026248754933476448,0.0010415116557851434,-2.8010430335998535,0.0,False
Acrobot-v1,gpomdp_reward_only,563,800,798255,-83.34375,-84.09375,10.300671368661428,11.11627512166936,84.34375,1.0,1.0,0.29213544726371765,0.025675896555185318,0.0010680004488676786,-2.798008441925049,0.0,False
Acrobot-v1,gpomdp_reward_only,563,850,833483,-83.03125,-83.03125,16.01508235705411,10.461864309897624,84.03125,1.0,1.0,0.2671659290790558,0.02446100302040577,0.0007544775144197047,-2.921257495880127,0.0,False
Acrobot-v1,gpomdp_reward_only,563,900,869180,-85.53125,-87.34375,23.557731933931326,20.479115049869865,86.53125,1.0,1.0,0.2630508244037628,0.022305339574813843,0.0007500417996197939,-2.9153144359588623,0.0,False
Acrobot-v1,gpomdp_reward_only,563,950,904498,-78.59375,-91.0,8.115534188289168,30.277213831846463,79.59375,1.0,1.0,0.2259148359298706,0.01856016181409359,0.0005832972819916904,-3.0984601974487305,0.0,False
Acrobot-v1,gpomdp_reward_only,563,1000,939430,-85.90625,-82.15625,29.510369282021706,12.874354039542483,86.90625,1.0,1.0,0.20655539631843567,0.016805976629257202,0.00049722840776667,-3.218489646911621,0.0,False
