method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
npg_logbarrier_handoff,720,0,0,-500.0,-500.0,0.0,0.0,500.0,1.088044285774231,0.29081571102142334,0.23398450016975403,0.25106436014175415,0.2621270418167114,0.2670445442199707,0.07254081964492798,0.010280164889991283,546.4135158976487,True
npg_logbarrier_handoff,720,50,193427,-381.375,-488.46875,0.84375,0.03125,382.21875,1.0726946592330933,0.2571747303009033,0.09533073753118515,0.1353699415922165,0.1856069266796112,0.20627915859222412,0.08913799375295639,0.012542665004730225,546.4135158976487,True
npg_logbarrier_handoff,720,100,306972,-296.15625,-98.78125,0.9375,1.0,297.09375,1.0593711137771606,0.252065509557724,0.08514967560768127,0.09536464512348175,0.1219252496957779,0.155461847782135,0.10207223892211914,0.012805992737412453,546.4135158976487,True
npg_logbarrier_handoff,720,150,425029,-284.40625,-414.375,1.0,0.21875,285.40625,1.0484288930892944,0.23906679451465607,0.05365309491753578,0.08215516805648804,0.13106440007686615,0.1513175070285797,0.1306411623954773,0.01809457503259182,546.4135158976487,True
npg_logbarrier_handoff,720,200,529427,-292.09375,-102.40625,0.9375,0.96875,293.03125,1.0420280694961548,0.22350351512432098,0.12471107393503189,0.13880808651447296,0.15411172807216644,0.1564338654279709,0.14814864099025726,0.03565021604299545,546.4135158976487,True
npg_logbarrier_handoff,720,249,637214,-294.53125,-101.53125,0.96875,0.96875,295.5,1.0489574670791626,0.22971951961517334,0.11158819496631622,0.1315850019454956,0.1627812683582306,0.17481926083564758,0.14480005204677582,0.028620541095733643,546.4135158976487,True
npg_logbarrier_handoff,720,250,639502,-273.53125,-95.0,1.0,1.0,274.53125,1.0487045049667358,0.22961442172527313,0.11238400638103485,0.12969648838043213,0.15640603005886078,0.17091834545135498,0.14252512156963348,0.026620395481586456,0.0,False
npg_logbarrier_handoff,720,251,641679,-277.625,-105.375,0.96875,0.96875,278.59375,1.043358564376831,0.22421614825725555,0.09952033311128616,0.11529377102851868,0.14589376747608185,0.15897367894649506,0.15028105676174164,0.030013181269168854,0.0,False
npg_logbarrier_handoff,720,300,719508,-138.84375,-95.125,1.0,1.0,139.84375,0.8505790829658508,0.14422550797462463,0.005173622164875269,0.005773906596004963,0.010120542719960213,0.023677073419094086,0.3600056767463684,0.04934586212038994,0.0,False
npg_logbarrier_handoff,720,350,773836,-128.5625,-92.96875,1.0,1.0,129.5625,0.5331878066062927,0.08354102075099945,9.17476154427277e-06,1.0079455023515038e-05,1.1152463230246212e-05,1.3100119758746587e-05,0.5726408958435059,0.044189825654029846,0.0,False
npg_logbarrier_handoff,720,400,820599,-108.5,-98.53125,1.0,0.96875,109.5,0.4388836622238159,0.06207510456442833,5.981602839710831e-07,8.075613209257426e-07,1.3659644082508748e-06,2.10626558327931e-06,0.6427357792854309,0.04401249438524246,0.0,False
npg_logbarrier_handoff,720,450,865072,-100.28125,-85.375,1.0,1.0,101.28125,0.39474156498908997,0.04907894507050514,1.2908053292903787e-07,1.77406803913982e-07,2.589553105281084e-07,3.368646730450564e-07,0.7132592797279358,0.17372167110443115,0.0,False
npg_logbarrier_handoff,720,500,910026,-125.8125,-84.59375,0.96875,1.0,126.78125,0.4184391498565674,0.06561931222677231,3.8511934974394535e-08,6.189483769958315e-08,1.2677678284944705e-07,2.2189155401974858e-07,0.7010763883590698,0.17997364699840546,0.0,False
npg_logbarrier_handoff,720,600,1001692,-112.3125,-135.6875,1.0,0.90625,113.3125,0.3555026948451996,0.05384654179215431,6.394256235608964e-09,9.8810257753712e-09,1.766485979715071e-08,2.6236122607770085e-08,0.7759720087051392,0.37348973751068115,0.0,False
npg_logbarrier_handoff,720,750,1130820,-95.78125,-100.25,1.0,0.96875,96.78125,0.41696277260780334,0.06939423829317093,3.871593268200968e-09,8.094407810688153e-09,1.0176410825124549e-08,1.6199907193481522e-08,0.7507774233818054,0.3337389826774597,0.0,False
npg_logbarrier_handoff,720,850,1212870,-90.96875,-83.75,1.0,1.0,91.96875,0.3395702838897705,0.0428202822804451,6.511984840251728e-10,2.1972952346516195e-09,3.406908533065689e-09,4.087373994821064e-09,0.7952244281768799,0.4438232481479645,0.0,False
npg_logbarrier_handoff,720,1000,1338794,-101.71875,-78.90625,1.0,1.0,102.71875,0.3687911033630371,0.046936433762311935,1.6211405828858716e-10,1.7136080054935832e-10,2.829029510653669e-10,8.313159050032937e-10,0.7615727782249451,0.3484364449977875,0.0,False
