environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,episode_length,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_fixed,306,0,0,-500.0,-500.0,500.0,1.0962234735488892,0.30625462532043457,0.2446736842393875,-1.101047396659851,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_fixed,306,4,16000,-500.0,-500.0,500.0,1.0966042280197144,0.3081616461277008,0.26379483938217163,-1.1006519794464111,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_fixed,306,7,28000,-500.0,-500.0,500.0,1.0960638523101807,0.30577319860458374,0.24064002931118011,-1.1012052297592163,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_fixed,306,10,40000,-500.0,-500.0,500.0,1.0964131355285645,0.30727317929267883,0.26262378692626953,-1.1008459329605103,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_fixed,306,13,52000,-500.0,-500.0,500.0,1.0959069728851318,0.30505552887916565,0.2439478188753128,-1.1013689041137695,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_fixed,306,16,64000,-500.0,-500.0,500.0,1.0964460372924805,0.30791109800338745,0.24466519057750702,-1.1008154153823853,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_fixed,306,19,76000,-500.0,-500.0,500.0,1.096807599067688,0.3099423050880432,0.2563028335571289,-1.1004436016082764,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_fixed,306,22,88000,-500.0,-500.0,500.0,1.0970196723937988,0.31102868914604187,0.2641216218471527,-1.1002261638641357,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_fixed,306,25,100000,-500.0,-500.0,500.0,1.0962142944335938,0.3069390058517456,0.24787333607673645,-1.1010518074035645,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_fixed,306,28,112000,-500.0,-500.0,500.0,1.0962204933166504,0.3066149353981018,0.24311618506908417,-1.1010433435440063,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_fixed,306,31,122880,-500.0,-500.0,500.0,1.0966544151306152,0.3091135025024414,0.2556668221950531,-1.1005996465682983,555.232544854984,True
