update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,0.0,False
2,7753,8,16,-468.875,469.125,0.0,False
3,11666,8,24,-489.0,489.125,0.0,False
4,15351,8,32,-460.25,460.625,0.0,False
5,19310,8,40,-494.75,494.875,0.0,False
6,23205,8,48,-486.625,486.875,0.0,False
7,27144,8,56,-492.25,492.375,0.0,False
8,31144,8,64,-500.0,500.0,0.0,False
9,35022,8,72,-484.5,484.75,0.0,False
10,38913,8,80,-486.0,486.375,0.0,False
11,42878,8,88,-495.375,495.625,0.0,False
12,46643,8,96,-470.125,470.625,0.0,False
13,50232,8,104,-448.375,448.625,0.0,False
14,54122,8,112,-486.0,486.25,0.0,False
15,57970,8,120,-480.75,481.0,0.0,False
16,61634,8,128,-457.5,458.0,0.0,False
17,65441,8,136,-475.5,475.875,0.0,False
18,68967,8,144,-440.375,440.75,0.0,False
19,72586,8,152,-451.75,452.375,0.0,False
20,76255,8,160,-458.125,458.625,0.0,False
21,79503,8,168,-405.125,406.0,0.0,False
22,82823,8,176,-414.375,415.0,0.0,False
23,85982,8,184,-394.25,394.875,0.0,False
24,88967,8,192,-372.25,373.125,0.0,False
25,92318,8,200,-418.125,418.875,0.0,False
26,95156,8,208,-353.875,354.75,0.0,False
27,97966,8,216,-350.375,351.25,0.0,False
28,100637,8,224,-332.875,333.875,0.0,False
29,103589,8,232,-368.125,369.0,0.0,False
30,105871,8,240,-284.25,285.25,0.0,False
31,108721,8,248,-355.5,356.25,0.0,False
32,111230,8,256,-312.625,313.625,0.0,False
33,113535,8,264,-287.125,288.125,0.0,False
34,115954,8,272,-301.375,302.375,0.0,False
35,118040,8,280,-259.75,260.75,0.0,False
36,120589,8,288,-317.75,318.625,0.0,False
37,122973,8,296,-297.125,298.0,0.0,False
38,125312,8,304,-291.375,292.375,0.0,False
39,127259,8,312,-242.375,243.375,0.0,False
40,129864,8,320,-324.75,325.625,0.0,False
41,132008,8,328,-267.0,268.0,0.0,False
42,134224,8,336,-276.0,277.0,0.0,False
43,136216,8,344,-248.0,249.0,0.0,False
44,138526,8,352,-287.875,288.75,0.0,False
45,140622,8,360,-261.0,262.0,0.0,False
46,142652,8,368,-252.75,253.75,0.0,False
47,144563,8,376,-237.875,238.875,0.0,False
48,146225,8,384,-206.75,207.75,0.0,False
49,148068,8,392,-229.375,230.375,0.0,False
50,149899,8,400,-227.875,228.875,0.0,False
51,151559,8,408,-206.5,207.5,0.0,False
52,153277,8,416,-213.75,214.75,0.0,False
53,155090,8,424,-225.625,226.625,0.0,False
54,156819,8,432,-215.125,216.125,0.0,False
55,158642,8,440,-226.875,227.875,0.0,False
56,160360,8,448,-213.75,214.75,0.0,False
57,162251,8,456,-235.375,236.375,0.0,False
58,163984,8,464,-215.625,216.625,0.0,False
59,165561,8,472,-196.125,197.125,0.0,False
60,167381,8,480,-226.5,227.5,0.0,False
61,169133,8,488,-218.0,219.0,0.0,False
62,170799,8,496,-207.25,208.25,0.0,False
63,172186,8,504,-172.375,173.375,0.0,False
64,173741,8,512,-193.375,194.375,0.0,False
65,175453,8,520,-213.0,214.0,0.0,False
66,176932,8,528,-183.875,184.875,0.0,False
67,178296,8,536,-169.5,170.5,0.0,False
68,179559,8,544,-156.875,157.875,0.0,False
69,180880,8,552,-164.125,165.125,0.0,False
70,182250,8,560,-170.25,171.25,0.0,False
71,183468,8,568,-151.25,152.25,0.0,False
72,184886,8,576,-176.25,177.25,0.0,False
73,186136,8,584,-155.25,156.25,0.0,False
74,187316,8,592,-146.5,147.5,0.0,False
75,188522,8,600,-149.75,150.75,0.0,False
76,189739,8,608,-151.125,152.125,0.0,False
77,190957,8,616,-151.25,152.25,0.0,False
78,192117,8,624,-144.0,145.0,0.0,False
79,193246,8,632,-140.125,141.125,0.0,False
80,194538,8,640,-160.5,161.5,0.0,False
81,195722,8,648,-147.0,148.0,0.0,False
82,196947,8,656,-152.125,153.125,0.0,False
83,198136,8,664,-147.625,148.625,0.0,False
84,199351,8,672,-150.875,151.875,0.0,False
85,200417,8,680,-132.25,133.25,0.0,False
86,201574,8,688,-143.625,144.625,0.0,False
87,202663,8,696,-135.125,136.125,0.0,False
88,203770,8,704,-137.375,138.375,0.0,False
89,204876,8,712,-137.25,138.25,0.0,False
90,206002,8,720,-139.75,140.75,0.0,False
91,207333,8,728,-165.375,166.375,0.0,False
92,208410,8,736,-133.625,134.625,0.0,False
93,209766,8,744,-168.625,169.5,0.0,False
94,210821,8,752,-130.875,131.875,0.0,False
95,211898,8,760,-133.625,134.625,0.0,False
96,212954,8,768,-131.0,132.0,0.0,False
97,214240,8,776,-159.75,160.75,0.0,False
98,215477,8,784,-153.625,154.625,0.0,False
99,216438,8,792,-119.125,120.125,0.0,False
100,217425,8,800,-122.375,123.375,0.0,False
101,218470,8,808,-129.625,130.625,0.0,False
102,219594,8,816,-139.5,140.5,0.0,False
103,220594,8,824,-124.0,125.0,0.0,False
104,221517,8,832,-114.375,115.375,0.0,False
105,222490,8,840,-120.625,121.625,0.0,False
106,223492,8,848,-124.25,125.25,0.0,False
107,224373,8,856,-109.125,110.125,0.0,False
108,225375,8,864,-124.25,125.25,0.0,False
109,226388,8,872,-125.625,126.625,0.0,False
110,227409,8,880,-126.625,127.625,0.0,False
111,228467,8,888,-131.25,132.25,0.0,False
112,229461,8,896,-123.25,124.25,0.0,False
113,230567,8,904,-137.25,138.25,0.0,False
114,231526,8,912,-118.875,119.875,0.0,False
115,232459,8,920,-115.625,116.625,0.0,False
116,233375,8,928,-113.5,114.5,0.0,False
117,234304,8,936,-115.125,116.125,0.0,False
118,235200,8,944,-111.0,112.0,0.0,False
119,236213,8,952,-125.625,126.625,0.0,False
120,237622,8,960,-175.25,176.125,0.0,False
121,238564,8,968,-116.75,117.75,0.0,False
122,239849,8,976,-159.625,160.625,0.0,False
123,240816,8,984,-119.875,120.875,0.0,False
124,241693,8,992,-108.625,109.625,0.0,False
