environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,533,0,0,-500.0,-494.875,0.0,28.991378028648448,500.0,0.0,0.03125,1.090553879737854,0.28579989075660706,0.20132489502429962,-1.1067359447479248,0.0,False
Acrobot-v1,gpomdp_reward_only,533,50,149899,-500.0,-217.5,0.0,44.19093470020089,500.0,0.0,1.0,0.9898847341537476,0.18638522922992706,0.10205893218517303,-1.2157609462738037,0.0,False
Acrobot-v1,gpomdp_reward_only,533,100,217425,-82.875,-141.78125,8.450042947018176,34.424048584786505,83.875,1.0,1.0,0.7863277196884155,0.10333546996116638,0.027109939604997635,-1.5158065557479858,0.0,False
Acrobot-v1,gpomdp_reward_only,533,150,267592,-136.8125,-119.25,140.3050679653953,22.4139933250234,137.6875,0.875,1.0,0.7359015941619873,0.08587927371263504,0.01722850278019905,-1.6221321821212769,0.0,False
Acrobot-v1,gpomdp_reward_only,533,200,313925,-85.78125,-104.25,23.597067033439668,24.488311892714016,86.78125,1.0,1.0,0.6431119441986084,0.06908416002988815,0.010897381231188774,-1.796958088874817,0.0,False
Acrobot-v1,gpomdp_reward_only,533,250,356672,-82.59375,-104.5625,10.561217473195457,18.675389187117965,83.59375,1.0,1.0,0.6092479228973389,0.06959568709135056,0.009238156490027905,-1.858263373374939,0.0,False
Acrobot-v1,gpomdp_reward_only,533,300,398281,-82.875,-94.59375,9.73106101034706,14.44200722131952,83.875,1.0,1.0,0.5610362887382507,0.062159594148397446,0.006132273934781551,-1.9716691970825195,0.0,False
Acrobot-v1,gpomdp_reward_only,533,350,438515,-87.75,-97.71875,19.20349430568268,21.678344144300084,88.75,1.0,1.0,0.46174782514572144,0.04791992902755737,0.004201807547360659,-2.1861653327941895,0.0,False
Acrobot-v1,gpomdp_reward_only,533,400,477161,-148.375,-100.8125,153.951343381707,24.664768526211894,149.21875,0.84375,1.0,0.41991811990737915,0.04024551063776016,0.00311034033074975,-2.311237335205078,0.0,False
Acrobot-v1,gpomdp_reward_only,533,450,515023,-197.875,-95.71875,192.19877982896233,29.136203369248257,198.59375,0.71875,1.0,0.34810152649879456,0.031965963542461395,0.0019698322284966707,-2.5469436645507812,0.0,False
Acrobot-v1,gpomdp_reward_only,533,500,553465,-308.15625,-103.8125,207.99303793792032,25.137605167326242,308.625,0.46875,1.0,0.2981012761592865,0.026900311931967735,0.0014945894945412874,-2.7278621196746826,0.0,False
Acrobot-v1,gpomdp_reward_only,533,550,590382,-83.875,-88.65625,12.23361313441702,15.541016230731856,84.875,1.0,1.0,0.2822982966899872,0.025407707318663597,0.0014292815467342734,-2.8078949451446533,0.0,False
Acrobot-v1,gpomdp_reward_only,533,600,627411,-84.5,-94.09375,17.765497550752876,28.69456436668012,85.5,1.0,1.0,0.2704586684703827,0.023320378735661507,0.0013644634746015072,-2.8649730682373047,0.0,False
Acrobot-v1,gpomdp_reward_only,533,650,663700,-85.375,-81.96875,20.065618162869153,10.744794313466855,86.375,1.0,1.0,0.24752098321914673,0.022481290623545647,0.0011016817297786474,-2.9725146293640137,0.0,False
Acrobot-v1,gpomdp_reward_only,533,700,699339,-77.71875,-84.28125,11.265804311019854,11.208390794112614,78.71875,1.0,1.0,0.2370661348104477,0.021672597154974937,0.0009999994654208422,-3.0525624752044678,0.0,False
Acrobot-v1,gpomdp_reward_only,533,750,735183,-94.03125,-85.5,33.03710951095313,18.286254312302276,95.03125,1.0,1.0,0.22570303082466125,0.01973523199558258,0.0008933346252888441,-3.116969585418701,0.0,False
Acrobot-v1,gpomdp_reward_only,533,800,770293,-81.0625,-91.78125,8.83518442767143,52.19673353702781,82.0625,1.0,1.0,0.21886304020881653,0.018001297488808632,0.000884829496499151,-3.134530782699585,0.0,False
Acrobot-v1,gpomdp_reward_only,533,850,805704,-83.125,-88.15625,8.578856228749167,17.8959526420848,84.125,1.0,1.0,0.22069385647773743,0.018275100737810135,0.0008141855942085385,-3.1708755493164062,0.0,False
Acrobot-v1,gpomdp_reward_only,533,900,841845,-82.65625,-81.875,10.517602373042031,15.900395612850684,83.65625,1.0,1.0,0.20268037915229797,0.016902394592761993,0.0006649255519732833,-3.263218641281128,0.0,False
Acrobot-v1,gpomdp_reward_only,533,950,877396,-82.5,-93.96875,10.913146851094252,32.201466982211414,83.5,1.0,1.0,0.19594350457191467,0.016093650832772255,0.0006613189470954239,-3.279049873352051,0.0,False
Acrobot-v1,gpomdp_reward_only,533,1000,912614,-88.84375,-88.96875,29.753947284894117,26.399516582817412,89.84375,1.0,1.0,0.17527908086776733,0.013836952857673168,0.000554270576685667,-3.4022552967071533,0.0,False
