environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,1181,0,0,-500.0,-491.96875,0.0,26.06256043545248,500.0,0.0,0.09375,1.0680888891220093,0.25637784600257874,0.2031816840171814,-1.1285985708236694,0.0,False
Acrobot-v1,gpomdp_reward_only,1181,50,163883,-500.0,-228.125,0.0,49.56048764372553,500.0,0.0,1.0,0.9667521715164185,0.18895314633846283,0.0927412137389183,-1.2351783514022827,0.0,False
Acrobot-v1,gpomdp_reward_only,1181,100,230838,-438.09375,-148.65625,146.72892701915853,85.6480455212663,438.25,0.15625,0.96875,0.7444143891334534,0.10508159548044205,0.035215653479099274,-1.5160462856292725,0.0,False
Acrobot-v1,gpomdp_reward_only,1181,150,278570,-157.03125,-118.40625,152.8276457795386,29.913703165886602,157.875,0.84375,1.0,0.6420754194259644,0.08068437874317169,0.020208286121487617,-1.6862311363220215,0.0,False
Acrobot-v1,gpomdp_reward_only,1181,200,323798,-91.40625,-106.15625,36.7931089051092,30.7425410570623,92.40625,1.0,1.0,0.5662466287612915,0.06424692273139954,0.013887153007090092,-1.8317745923995972,0.0,False
Acrobot-v1,gpomdp_reward_only,1181,250,364880,-83.84375,-117.125,25.12434800951511,80.42257346405079,84.84375,1.0,0.96875,0.48668432235717773,0.04834499582648277,0.009729978628456593,-2.0247461795806885,0.0,False
Acrobot-v1,gpomdp_reward_only,1181,300,404763,-87.28125,-93.90625,24.197086434847563,19.95213526449997,88.28125,1.0,1.0,0.4409213364124298,0.044807761907577515,0.006120927166193724,-2.1517417430877686,0.0,False
Acrobot-v1,gpomdp_reward_only,1181,350,444143,-80.21875,-97.0625,10.826295273769263,25.681595644326887,81.21875,1.0,1.0,0.42049020528793335,0.04190404713153839,0.005641038529574871,-2.217071533203125,0.0,False
Acrobot-v1,gpomdp_reward_only,1181,400,482053,-90.1875,-94.25,22.997107111197074,20.92844953645635,91.1875,1.0,1.0,0.3929273188114166,0.03822788596153259,0.004580355249345303,-2.298859119415283,0.0,False
Acrobot-v1,gpomdp_reward_only,1181,450,518799,-83.0,-97.625,25.474845277949854,27.4752087667081,84.0,1.0,1.0,0.37308502197265625,0.034394923597574234,0.0038824102375656366,-2.360490560531616,0.0,False
Acrobot-v1,gpomdp_reward_only,1181,500,556084,-76.375,-92.625,6.519202405202649,26.840929266159318,77.375,1.0,1.0,0.3324657082557678,0.030329374596476555,0.002775878645479679,-2.534245729446411,0.0,False
Acrobot-v1,gpomdp_reward_only,1181,550,593206,-83.21875,-85.8125,17.38878833264179,22.403106783399195,84.21875,1.0,1.0,0.2921733856201172,0.02583969570696354,0.0018296940252184868,-2.7101101875305176,0.0,False
Acrobot-v1,gpomdp_reward_only,1181,600,628568,-91.125,-88.90625,24.207103729437396,21.80316546269253,92.125,1.0,1.0,0.2443186193704605,0.021133337169885635,0.001133729936555028,-2.9534549713134766,0.0,False
Acrobot-v1,gpomdp_reward_only,1181,650,663884,-84.75,-85.40625,18.651299358005478,23.105451632921838,85.75,1.0,1.0,0.21266387403011322,0.01840980164706707,0.0007464478258043528,-3.166205406188965,0.0,False
Acrobot-v1,gpomdp_reward_only,1181,700,698431,-77.375,-85.625,7.307751077209159,17.179789326133267,78.375,1.0,1.0,0.20932693779468536,0.017806515097618103,0.0006632984732277691,-3.169738292694092,0.0,False
Acrobot-v1,gpomdp_reward_only,1181,750,733180,-86.75,-87.0,26.85204383402716,30.919249667480614,87.75,1.0,1.0,0.18061429262161255,0.014585781842470169,0.0005278889439068735,-3.3406851291656494,0.0,False
Acrobot-v1,gpomdp_reward_only,1181,800,767931,-135.3125,-86.0,122.69590983534285,18.249171435013594,136.21875,0.90625,1.0,0.1870439201593399,0.01558566652238369,0.0004805122152902186,-3.3236160278320312,0.0,False
Acrobot-v1,gpomdp_reward_only,1181,850,803210,-87.71875,-86.40625,26.595214673854148,17.163087501398028,88.71875,1.0,1.0,0.1654665172100067,0.013417703099548817,0.00039528231718577445,-3.478726625442505,0.0,False
Acrobot-v1,gpomdp_reward_only,1181,900,837762,-83.75,-85.15625,15.144465613209249,21.123461005211947,84.75,1.0,1.0,0.17128662765026093,0.014481359161436558,0.00037695447099395096,-3.4785404205322266,0.0,False
Acrobot-v1,gpomdp_reward_only,1181,950,872458,-87.625,-86.03125,23.640793065677673,26.899435627848664,88.625,1.0,1.0,0.15217432379722595,0.011913252994418144,0.00031721944105811417,-3.5821163654327393,0.0,False
Acrobot-v1,gpomdp_reward_only,1181,1000,907021,-81.84375,-78.5625,18.328735371611995,9.353065738552115,82.84375,1.0,1.0,0.16519606113433838,0.014140324667096138,0.0003220649959985167,-3.5538837909698486,0.0,False
