update,true_environment_steps,training_return,training_episode_length,beta
1,3589,-448.125,448.625,546.4135158976487
2,7392,-475.125,475.375,546.4135158976487
3,10917,-440.0,440.625,546.4135158976487
4,14474,-444.0,444.625,546.4135158976487
5,18023,-443.0,443.625,546.4135158976487
6,21601,-446.875,447.25,546.4135158976487
7,24768,-395.0,395.875,546.4135158976487
8,28085,-414.0,414.625,546.4135158976487
9,31636,-443.375,443.875,546.4135158976487
10,34854,-401.5,402.25,546.4135158976487
11,37613,-344.0,344.875,546.4135158976487
12,39966,-293.25,294.125,546.4135158976487
13,42345,-296.375,297.375,546.4135158976487
14,44798,-305.75,306.625,546.4135158976487
15,46961,-269.5,270.375,546.4135158976487
16,49265,-287.0,288.0,546.4135158976487
17,51855,-322.75,323.75,546.4135158976487
18,53887,-253.0,254.0,546.4135158976487
19,55960,-258.125,259.125,546.4135158976487
20,57785,-227.125,228.125,546.4135158976487
21,59861,-258.625,259.5,546.4135158976487
22,61782,-239.125,240.125,546.4135158976487
23,63704,-239.25,240.25,546.4135158976487
24,65750,-254.75,255.75,546.4135158976487
25,67680,-240.25,241.25,546.4135158976487
26,69844,-269.5,270.5,546.4135158976487
27,72392,-317.75,318.5,546.4135158976487
28,74299,-237.375,238.375,546.4135158976487
29,76328,-252.625,253.625,546.4135158976487
30,78345,-251.125,252.125,546.4135158976487
31,80378,-253.125,254.125,546.4135158976487
32,82560,-271.75,272.75,546.4135158976487
33,84418,-231.25,232.25,546.4135158976487
34,86240,-226.75,227.75,546.4135158976487
35,88275,-253.5,254.375,546.4135158976487
36,90251,-246.0,247.0,546.4135158976487
37,92607,-293.5,294.5,546.4135158976487
38,94705,-261.25,262.25,546.4135158976487
39,96563,-231.25,232.25,546.4135158976487
40,98513,-242.75,243.75,546.4135158976487
41,100659,-267.25,268.25,546.4135158976487
42,102636,-246.125,247.125,546.4135158976487
43,104579,-241.875,242.875,546.4135158976487
44,106606,-252.375,253.375,546.4135158976487
45,108568,-244.25,245.25,546.4135158976487
46,110799,-277.875,278.875,546.4135158976487
47,112968,-270.125,271.125,546.4135158976487
48,115096,-265.0,266.0,546.4135158976487
49,117143,-254.875,255.875,546.4135158976487
50,119234,-260.375,261.375,546.4135158976487
51,121468,-278.25,279.25,546.4135158976487
52,123584,-263.5,264.5,546.4135158976487
53,125777,-273.125,274.125,546.4135158976487
54,128326,-317.75,318.625,546.4135158976487
55,130217,-235.375,236.375,546.4135158976487
56,132203,-247.25,248.25,546.4135158976487
57,134154,-242.875,243.875,546.4135158976487
58,136255,-261.625,262.625,546.4135158976487
59,138303,-255.0,256.0,546.4135158976487
60,140719,-301.0,302.0,546.4135158976487
61,142869,-267.75,268.75,546.4135158976487
62,144992,-264.375,265.375,546.4135158976487
63,147195,-274.375,275.375,546.4135158976487
64,149392,-273.625,274.625,546.4135158976487
65,151495,-261.875,262.875,546.4135158976487
66,153754,-281.375,282.375,546.4135158976487
67,156525,-345.375,346.375,546.4135158976487
68,158770,-279.625,280.625,546.4135158976487
69,160694,-239.5,240.5,546.4135158976487
70,162768,-258.25,259.25,546.4135158976487
71,164967,-273.875,274.875,546.4135158976487
72,167583,-326.0,327.0,546.4135158976487
73,169771,-272.5,273.5,546.4135158976487
74,171944,-270.625,271.625,546.4135158976487
75,173746,-224.25,225.25,546.4135158976487
76,175700,-243.25,244.25,546.4135158976487
77,177599,-236.375,237.375,546.4135158976487
78,179528,-240.125,241.125,546.4135158976487
79,181630,-261.75,262.75,546.4135158976487
80,183646,-251.0,252.0,546.4135158976487
81,185853,-275.0,275.875,546.4135158976487
82,187762,-237.625,238.625,546.4135158976487
83,189561,-223.875,224.875,546.4135158976487
84,191807,-279.75,280.75,546.4135158976487
85,193824,-251.125,252.125,546.4135158976487
86,195487,-206.875,207.875,546.4135158976487
87,197379,-235.5,236.5,546.4135158976487
88,199088,-212.625,213.625,546.4135158976487
89,200774,-209.75,210.75,546.4135158976487
90,202794,-251.5,252.5,546.4135158976487
91,204869,-258.375,259.375,546.4135158976487
92,207031,-269.375,270.25,546.4135158976487
93,209049,-251.25,252.25,546.4135158976487
94,211180,-265.375,266.375,546.4135158976487
95,213119,-241.375,242.375,546.4135158976487
96,215185,-257.25,258.25,546.4135158976487
97,216806,-201.625,202.625,546.4135158976487
98,218885,-258.875,259.875,546.4135158976487
99,220811,-239.75,240.75,546.4135158976487
100,223226,-301.0,301.875,546.4135158976487
101,225323,-261.125,262.125,546.4135158976487
102,227294,-245.375,246.375,546.4135158976487
103,229360,-257.25,258.25,546.4135158976487
104,231566,-274.75,275.75,546.4135158976487
105,234322,-343.5,344.5,546.4135158976487
106,236318,-248.5,249.5,546.4135158976487
107,238610,-285.625,286.5,546.4135158976487
108,240612,-249.25,250.25,546.4135158976487
109,242648,-253.5,254.5,546.4135158976487
110,244441,-223.125,224.125,546.4135158976487
111,246255,-225.75,226.75,546.4135158976487
112,248426,-270.375,271.375,546.4135158976487
113,250497,-257.875,258.875,546.4135158976487
114,252392,-235.875,236.875,546.4135158976487
115,254490,-261.25,262.25,546.4135158976487
116,256787,-286.125,287.125,546.4135158976487
117,258795,-250.0,251.0,546.4135158976487
118,260894,-261.375,262.375,546.4135158976487
119,263218,-289.5,290.5,546.4135158976487
120,265434,-276.0,277.0,546.4135158976487
121,267578,-267.0,268.0,546.4135158976487
122,269685,-262.375,263.375,546.4135158976487
123,271669,-247.0,248.0,546.4135158976487
124,273899,-277.75,278.75,546.4135158976487
125,276652,-343.25,344.125,546.4135158976487
126,279098,-304.75,305.75,546.4135158976487
127,281675,-321.25,322.125,546.4135158976487
128,284178,-311.875,312.875,546.4135158976487
129,286787,-325.25,326.125,546.4135158976487
130,288860,-258.125,259.125,546.4135158976487
131,290887,-252.375,253.375,546.4135158976487
132,292975,-260.125,261.0,546.4135158976487
133,295048,-258.125,259.125,546.4135158976487
134,297527,-309.0,309.875,546.4135158976487
135,299536,-250.125,251.125,546.4135158976487
136,301892,-293.625,294.5,546.4135158976487
137,303997,-262.125,263.125,546.4135158976487
138,305765,-220.0,221.0,546.4135158976487
139,307488,-214.375,215.375,546.4135158976487
140,309676,-272.5,273.5,546.4135158976487
141,311840,-269.5,270.5,546.4135158976487
142,314334,-310.875,311.75,546.4135158976487
143,316641,-287.375,288.375,546.4135158976487
144,319133,-310.625,311.5,546.4135158976487
145,320805,-208.0,209.0,546.4135158976487
146,323168,-294.5,295.375,546.4135158976487
147,325203,-253.375,254.375,546.4135158976487
148,327383,-271.5,272.5,546.4135158976487
149,329511,-265.0,266.0,546.4135158976487
150,331772,-281.625,282.625,546.4135158976487
151,333919,-267.375,268.375,546.4135158976487
152,336074,-268.375,269.375,546.4135158976487
153,338113,-253.875,254.875,546.4135158976487
154,340391,-283.75,284.75,546.4135158976487
155,342516,-264.625,265.625,546.4135158976487
156,344760,-279.5,280.5,546.4135158976487
157,347305,-317.125,318.125,546.4135158976487
158,349718,-300.625,301.625,546.4135158976487
159,352522,-349.5,350.5,546.4135158976487
160,354777,-280.875,281.875,546.4135158976487
161,356852,-258.375,259.375,546.4135158976487
162,358802,-242.75,243.75,546.4135158976487
163,361200,-298.75,299.75,546.4135158976487
164,363890,-335.375,336.25,546.4135158976487
165,366191,-286.625,287.625,546.4135158976487
166,368229,-253.75,254.75,546.4135158976487
167,370654,-302.25,303.125,546.4135158976487
168,373015,-294.125,295.125,546.4135158976487
169,375445,-302.75,303.75,546.4135158976487
170,377583,-266.25,267.25,546.4135158976487
171,379658,-258.375,259.375,546.4135158976487
172,381839,-271.625,272.625,546.4135158976487
173,384111,-283.0,284.0,546.4135158976487
174,386506,-298.5,299.375,546.4135158976487
175,388571,-257.125,258.125,546.4135158976487
176,390947,-296.125,297.0,546.4135158976487
177,393321,-295.875,296.75,546.4135158976487
178,395680,-293.875,294.875,546.4135158976487
179,398692,-375.75,376.5,546.4135158976487
180,401100,-300.0,301.0,546.4135158976487
181,402942,-229.25,230.25,546.4135158976487
182,405402,-306.5,307.5,546.4135158976487
183,407815,-300.625,301.625,546.4135158976487
184,410533,-338.875,339.75,546.4135158976487
185,413111,-321.25,322.25,546.4135158976487
186,415078,-244.875,245.875,546.4135158976487
187,417605,-314.875,315.875,546.4135158976487
188,419706,-261.625,262.625,546.4135158976487
189,422243,-316.125,317.125,546.4135158976487
190,424564,-289.125,290.125,546.4135158976487
191,426607,-254.375,255.375,546.4135158976487
192,428894,-284.875,285.875,546.4135158976487
193,430882,-247.5,248.5,546.4135158976487
194,433009,-264.875,265.875,546.4135158976487
195,435330,-289.125,290.125,546.4135158976487
196,437486,-268.5,269.5,546.4135158976487
197,440086,-324.125,325.0,546.4135158976487
198,442494,-300.0,301.0,546.4135158976487
199,444623,-265.125,266.125,546.4135158976487
200,446738,-263.375,264.375,546.4135158976487
201,448959,-276.625,277.625,546.4135158976487
202,451381,-301.875,302.75,546.4135158976487
203,454156,-345.875,346.875,546.4135158976487
204,456127,-245.375,246.375,546.4135158976487
205,458405,-283.75,284.75,546.4135158976487
206,460438,-253.125,254.125,546.4135158976487
207,462292,-230.75,231.75,546.4135158976487
208,464419,-264.875,265.875,546.4135158976487
209,466388,-245.125,246.125,546.4135158976487
210,468338,-242.75,243.75,546.4135158976487
211,470128,-222.75,223.75,546.4135158976487
212,472155,-252.375,253.375,546.4135158976487
213,474041,-234.75,235.75,546.4135158976487
214,476189,-267.5,268.5,546.4135158976487
215,478165,-246.0,247.0,546.4135158976487
216,479830,-207.125,208.125,546.4135158976487
217,481716,-234.75,235.75,546.4135158976487
218,483782,-257.25,258.25,546.4135158976487
219,486023,-279.125,280.125,546.4135158976487
220,488239,-276.125,277.0,546.4135158976487
221,490356,-263.625,264.625,546.4135158976487
222,492256,-236.5,237.5,546.4135158976487
223,494154,-236.25,237.25,546.4135158976487
224,496123,-245.125,246.125,546.4135158976487
225,498265,-266.75,267.75,546.4135158976487
226,500387,-264.25,265.25,546.4135158976487
227,502945,-318.75,319.75,546.4135158976487
228,505218,-283.125,284.125,546.4135158976487
229,507595,-296.125,297.125,546.4135158976487
230,509803,-275.0,276.0,546.4135158976487
231,512368,-319.625,320.625,546.4135158976487
232,514403,-253.375,254.375,546.4135158976487
233,516540,-266.125,267.125,546.4135158976487
234,519137,-323.75,324.625,546.4135158976487
235,521436,-286.375,287.375,546.4135158976487
236,523531,-260.875,261.875,546.4135158976487
237,525661,-265.25,266.25,546.4135158976487
238,527776,-263.375,264.375,546.4135158976487
239,529645,-232.625,233.625,546.4135158976487
240,531643,-248.75,249.75,546.4135158976487
241,533574,-240.375,241.375,546.4135158976487
242,535784,-275.25,276.25,546.4135158976487
243,537698,-238.25,239.25,546.4135158976487
244,539654,-243.5,244.5,546.4135158976487
245,541527,-233.125,234.125,546.4135158976487
246,543396,-232.625,233.625,546.4135158976487
247,545428,-253.0,254.0,546.4135158976487
248,547153,-214.625,215.625,546.4135158976487
249,549138,-247.125,248.125,546.4135158976487
250,551059,-239.125,240.125,546.4135158976487
251,552918,-231.375,232.375,0.0
252,554687,-220.125,221.125,0.0
253,556594,-237.375,238.375,0.0
254,558591,-248.625,249.625,0.0
255,560542,-243.0,243.875,0.0
256,562367,-227.125,228.125,0.0
257,563999,-203.0,204.0,0.0
258,565848,-230.125,231.125,0.0
259,567593,-217.125,218.125,0.0
260,569195,-199.25,200.25,0.0
261,570867,-208.0,209.0,0.0
262,572598,-215.375,216.375,0.0
263,574435,-228.625,229.625,0.0
264,576054,-201.375,202.375,0.0
265,577760,-212.25,213.25,0.0
266,579198,-178.75,179.75,0.0
267,580867,-207.625,208.625,0.0
268,582254,-172.375,173.375,0.0
269,583939,-209.625,210.625,0.0
270,585370,-177.875,178.875,0.0
271,586876,-187.25,188.25,0.0
272,588460,-197.0,198.0,0.0
273,589759,-161.375,162.375,0.0
274,591098,-166.375,167.375,0.0
275,592514,-176.0,177.0,0.0
276,593799,-159.625,160.625,0.0
277,595122,-164.375,165.375,0.0
278,596322,-149.0,150.0,0.0
279,597675,-168.125,169.125,0.0
280,598859,-147.0,148.0,0.0
281,600053,-148.25,149.25,0.0
282,601421,-170.0,171.0,0.0
283,602760,-166.375,167.375,0.0
284,603901,-141.625,142.625,0.0
285,605129,-152.5,153.5,0.0
286,606400,-157.875,158.875,0.0
287,608213,-225.75,226.625,0.0
288,609681,-182.625,183.5,0.0
289,610913,-153.0,154.0,0.0
290,612085,-145.5,146.5,0.0
291,613203,-138.75,139.75,0.0
292,614433,-152.75,153.75,0.0
293,616224,-223.0,223.875,0.0
294,617603,-171.375,172.375,0.0
295,618809,-149.75,150.75,0.0
296,620012,-149.375,150.375,0.0
297,621268,-156.0,157.0,0.0
298,622634,-169.75,170.75,0.0
299,623834,-149.0,150.0,0.0
300,624943,-137.625,138.625,0.0
301,625964,-126.625,127.625,0.0
302,627167,-149.375,150.375,0.0
303,628249,-134.25,135.25,0.0
304,629530,-159.125,160.125,0.0
305,630563,-128.125,129.125,0.0
306,631577,-125.75,126.75,0.0
307,632615,-128.75,129.75,0.0
308,634098,-184.375,185.375,0.0
309,635078,-121.5,122.5,0.0
310,636027,-117.625,118.625,0.0
311,637042,-125.875,126.875,0.0
312,638024,-121.75,122.75,0.0
313,639105,-134.125,135.125,0.0
314,640404,-161.375,162.375,0.0
315,641395,-122.875,123.875,0.0
316,642402,-124.875,125.875,0.0
317,643363,-119.125,120.125,0.0
318,644592,-152.625,153.625,0.0
319,645911,-163.875,164.875,0.0
320,646783,-108.0,109.0,0.0
321,647821,-128.75,129.75,0.0
322,649317,-186.0,187.0,0.0
323,650246,-115.125,116.125,0.0
324,651198,-118.0,119.0,0.0
325,652121,-114.375,115.375,0.0
326,652936,-100.875,101.875,0.0
327,653999,-131.875,132.875,0.0
328,654949,-117.75,118.75,0.0
329,656375,-177.25,178.25,0.0
330,657503,-140.0,141.0,0.0
331,658504,-124.125,125.125,0.0
332,659455,-117.875,118.875,0.0
333,660383,-115.0,116.0,0.0
334,661403,-126.5,127.5,0.0
335,662464,-131.625,132.625,0.0
336,663301,-103.625,104.625,0.0
337,664326,-127.125,128.125,0.0
338,665163,-103.625,104.625,0.0
339,666081,-113.75,114.75,0.0
340,667075,-123.25,124.25,0.0
341,667884,-100.125,101.125,0.0
342,668676,-98.0,99.0,0.0
343,669522,-104.75,105.75,0.0
344,670752,-152.75,153.75,0.0
345,671734,-121.75,122.75,0.0
346,672567,-103.125,104.125,0.0
347,673511,-117.0,118.0,0.0
348,674416,-112.125,113.125,0.0
349,675574,-143.75,144.75,0.0
350,676540,-119.75,120.75,0.0
351,677407,-107.375,108.375,0.0
352,678454,-129.875,130.875,0.0
353,679370,-113.5,114.5,0.0
354,680214,-104.5,105.5,0.0
355,681135,-114.125,115.125,0.0
356,681995,-106.5,107.5,0.0
357,683222,-152.5,153.375,0.0
358,684137,-113.375,114.375,0.0
359,685051,-113.25,114.25,0.0
360,685960,-112.625,113.625,0.0
361,686891,-115.375,116.375,0.0
362,687798,-112.375,113.375,0.0
363,688779,-121.625,122.625,0.0
364,689596,-101.125,102.125,0.0
365,690432,-103.5,104.5,0.0
366,691486,-130.75,131.75,0.0
367,692292,-99.75,100.75,0.0
368,693481,-147.75,148.625,0.0
369,694459,-121.25,122.25,0.0
370,695267,-100.0,101.0,0.0
371,696166,-111.375,112.375,0.0
372,697014,-105.0,106.0,0.0
373,697975,-119.125,120.125,0.0
374,698857,-109.25,110.25,0.0
375,699726,-107.625,108.625,0.0
376,700623,-111.125,112.125,0.0
377,701546,-114.375,115.375,0.0
378,702568,-126.75,127.75,0.0
379,703534,-119.75,120.75,0.0
380,704375,-104.125,105.125,0.0
381,705203,-102.5,103.5,0.0
382,706153,-117.75,118.75,0.0
383,707094,-116.625,117.625,0.0
384,708049,-118.375,119.375,0.0
385,709050,-124.125,125.125,0.0
386,709984,-115.75,116.75,0.0
387,710836,-105.5,106.5,0.0
388,711694,-106.25,107.25,0.0
389,712665,-120.375,121.375,0.0
390,713518,-105.625,106.625,0.0
391,714411,-110.625,111.625,0.0
392,715254,-104.375,105.375,0.0
393,716429,-145.875,146.875,0.0
394,717336,-112.375,113.375,0.0
395,718240,-112.0,113.0,0.0
396,719100,-106.5,107.5,0.0
397,720056,-118.5,119.5,0.0
398,720804,-92.5,93.5,0.0
399,721783,-121.375,122.375,0.0
400,722661,-108.75,109.75,0.0
401,723662,-124.125,125.125,0.0
402,724569,-112.375,113.375,0.0
403,725452,-109.375,110.375,0.0
404,726253,-99.125,100.125,0.0
405,727287,-128.25,129.25,0.0
406,728334,-129.875,130.875,0.0
407,729302,-120.0,121.0,0.0
408,730271,-120.125,121.125,0.0
409,731201,-115.25,116.25,0.0
410,732140,-116.375,117.375,0.0
411,733041,-111.625,112.625,0.0
412,733998,-118.625,119.625,0.0
413,735004,-124.75,125.75,0.0
414,736109,-137.125,138.125,0.0
415,737410,-161.625,162.625,0.0
416,738442,-128.0,129.0,0.0
417,739546,-137.0,138.0,0.0
418,740447,-111.625,112.625,0.0
419,741349,-111.75,112.75,0.0
420,742409,-131.5,132.5,0.0
421,743341,-115.5,116.5,0.0
422,744189,-105.0,106.0,0.0
423,745104,-113.375,114.375,0.0
424,745961,-106.125,107.125,0.0
425,747026,-132.125,133.125,0.0
426,747974,-117.5,118.5,0.0
427,748801,-102.375,103.375,0.0
428,749746,-117.125,118.125,0.0
429,750677,-115.375,116.375,0.0
430,751883,-149.75,150.75,0.0
431,752982,-136.375,137.375,0.0
432,753868,-109.75,110.75,0.0
433,754760,-110.5,111.5,0.0
434,755673,-113.125,114.125,0.0
435,756717,-129.5,130.5,0.0
436,757615,-111.25,112.25,0.0
437,758503,-110.0,111.0,0.0
438,759375,-108.0,109.0,0.0
439,760430,-130.875,131.875,0.0
440,761468,-128.75,129.75,0.0
441,762247,-96.375,97.375,0.0
442,763138,-110.375,111.375,0.0
443,764200,-131.75,132.75,0.0
444,765253,-130.625,131.625,0.0
445,766214,-119.125,120.125,0.0
446,767014,-99.0,100.0,0.0
447,767853,-103.875,104.875,0.0
448,768673,-101.5,102.5,0.0
449,769605,-115.5,116.5,0.0
450,770520,-113.375,114.375,0.0
451,771503,-121.875,122.875,0.0
452,772447,-117.0,118.0,0.0
453,773364,-113.625,114.625,0.0
454,774258,-110.75,111.75,0.0
455,775249,-122.875,123.875,0.0
456,776076,-102.375,103.375,0.0
457,776982,-112.25,113.25,0.0
458,778192,-150.375,151.25,0.0
459,779064,-108.0,109.0,0.0
460,780061,-123.625,124.625,0.0
461,780903,-104.25,105.25,0.0
462,781717,-100.75,101.75,0.0
463,782509,-98.0,99.0,0.0
464,783398,-110.125,111.125,0.0
465,784357,-118.875,119.875,0.0
466,785226,-107.625,108.625,0.0
467,786159,-115.625,116.625,0.0
468,786966,-99.875,100.875,0.0
469,787913,-117.375,118.375,0.0
470,788722,-100.125,101.125,0.0
471,789585,-106.875,107.875,0.0
472,790455,-107.75,108.75,0.0
473,791357,-111.75,112.75,0.0
474,792295,-116.25,117.25,0.0
475,793192,-111.125,112.125,0.0
476,794039,-104.875,105.875,0.0
477,794865,-102.25,103.25,0.0
478,795912,-129.875,130.875,0.0
479,796775,-106.875,107.875,0.0
480,797681,-112.25,113.25,0.0
481,798495,-100.75,101.75,0.0
482,799516,-126.625,127.625,0.0
483,800392,-108.5,109.5,0.0
484,801266,-108.25,109.25,0.0
485,802138,-108.0,109.0,0.0
486,803118,-121.5,122.5,0.0
487,804015,-111.125,112.125,0.0
488,804867,-105.5,106.5,0.0
489,805845,-121.25,122.25,0.0
490,806745,-111.5,112.5,0.0
491,807875,-140.25,141.25,0.0
492,808926,-130.375,131.375,0.0
493,809791,-107.125,108.125,0.0
494,810743,-118.0,119.0,0.0
495,811933,-147.75,148.75,0.0
496,813014,-134.125,135.125,0.0
497,813962,-117.5,118.5,0.0
498,814884,-114.25,115.25,0.0
499,815901,-126.125,127.125,0.0
500,816804,-111.875,112.875,0.0
501,817674,-107.75,108.75,0.0
502,818634,-119.0,120.0,0.0
503,819457,-101.875,102.875,0.0
504,820325,-107.5,108.5,0.0
505,821312,-122.375,123.375,0.0
506,822174,-106.75,107.75,0.0
507,823055,-109.125,110.125,0.0
508,824150,-135.875,136.875,0.0
509,825135,-122.125,123.125,0.0
510,826055,-114.0,115.0,0.0
511,827110,-130.875,131.875,0.0
512,827895,-97.125,98.125,0.0
513,828893,-123.75,124.75,0.0
514,829756,-106.875,107.875,0.0
515,830698,-116.75,117.75,0.0
516,831604,-112.25,113.25,0.0
517,832485,-109.125,110.125,0.0
518,833343,-106.25,107.25,0.0
519,834258,-113.375,114.375,0.0
520,835256,-123.75,124.75,0.0
521,836417,-144.125,145.125,0.0
522,837407,-122.75,123.75,0.0
523,838278,-107.875,108.875,0.0
524,839274,-123.5,124.5,0.0
525,840129,-105.875,106.875,0.0
526,841102,-120.625,121.625,0.0
527,842197,-135.875,136.875,0.0
528,843204,-124.875,125.875,0.0
529,844127,-114.375,115.375,0.0
530,845234,-137.375,138.375,0.0
531,846317,-134.375,135.375,0.0
532,847559,-154.375,155.25,0.0
533,848475,-113.5,114.5,0.0
534,849381,-112.25,113.25,0.0
535,850304,-114.375,115.375,0.0
536,851201,-111.125,112.125,0.0
537,852068,-107.375,108.375,0.0
538,852901,-103.125,104.125,0.0
539,854060,-143.875,144.875,0.0
540,854933,-108.125,109.125,0.0
541,855845,-113.0,114.0,0.0
542,856934,-135.125,136.125,0.0
543,857794,-106.5,107.5,0.0
544,858697,-111.875,112.875,0.0
545,859506,-100.125,101.125,0.0
546,860416,-112.75,113.75,0.0
547,861154,-91.25,92.25,0.0
548,862030,-108.5,109.5,0.0
549,862850,-101.5,102.5,0.0
550,863713,-106.875,107.875,0.0
551,864704,-122.875,123.875,0.0
552,865645,-116.625,117.625,0.0
553,866527,-109.25,110.25,0.0
554,867434,-112.375,113.375,0.0
555,868385,-117.875,118.875,0.0
556,869396,-125.375,126.375,0.0
557,870264,-107.5,108.5,0.0
558,871161,-111.125,112.125,0.0
559,872087,-114.75,115.75,0.0
560,872983,-111.0,112.0,0.0
561,873872,-110.125,111.125,0.0
562,874744,-108.0,109.0,0.0
563,875598,-105.75,106.75,0.0
564,876413,-100.875,101.875,0.0
565,877396,-121.875,122.875,0.0
566,878289,-110.625,111.625,0.0
567,879113,-102.0,103.0,0.0
568,880085,-120.5,121.5,0.0
569,880976,-110.375,111.375,0.0
570,881927,-117.875,118.875,0.0
571,883032,-137.125,138.125,0.0
572,883956,-114.5,115.5,0.0
573,884832,-108.5,109.5,0.0
574,885673,-104.125,105.125,0.0
575,886538,-107.125,108.125,0.0
576,887378,-104.0,105.0,0.0
577,888203,-102.125,103.125,0.0
578,889199,-123.5,124.5,0.0
579,890087,-110.0,111.0,0.0
580,890926,-103.875,104.875,0.0
581,891845,-113.875,114.875,0.0
582,892986,-141.625,142.625,0.0
583,893909,-114.375,115.375,0.0
584,894725,-101.0,102.0,0.0
585,895699,-120.75,121.75,0.0
586,896529,-102.75,103.75,0.0
587,897393,-107.0,108.0,0.0
588,898305,-113.0,114.0,0.0
589,899322,-126.125,127.125,0.0
590,900160,-103.75,104.75,0.0
591,901171,-125.375,126.375,0.0
592,902014,-104.375,105.375,0.0
593,902851,-103.625,104.625,0.0
594,903745,-110.75,111.75,0.0
595,904727,-121.75,122.75,0.0
596,905510,-96.875,97.875,0.0
597,906330,-101.5,102.5,0.0
598,907173,-104.375,105.375,0.0
599,908010,-103.625,104.625,0.0
600,908863,-105.625,106.625,0.0
601,909700,-103.625,104.625,0.0
602,910653,-118.125,119.125,0.0
603,911498,-104.625,105.625,0.0
604,912298,-99.0,100.0,0.0
605,913160,-106.75,107.75,0.0
606,914095,-115.875,116.875,0.0
607,915018,-114.375,115.375,0.0
608,915932,-113.25,114.25,0.0
609,916800,-107.5,108.5,0.0
610,917788,-122.5,123.5,0.0
611,918724,-116.0,117.0,0.0
612,919609,-109.625,110.625,0.0
613,920709,-136.5,137.5,0.0
614,921800,-135.375,136.375,0.0
615,922788,-122.5,123.5,0.0
616,923779,-122.875,123.875,0.0
617,924719,-116.5,117.5,0.0
618,925689,-120.25,121.25,0.0
619,926676,-122.375,123.375,0.0
620,927596,-114.0,115.0,0.0
621,928544,-117.5,118.5,0.0
622,929505,-119.125,120.125,0.0
623,930431,-114.75,115.75,0.0
624,931273,-104.25,105.25,0.0
625,932121,-105.0,106.0,0.0
626,933070,-117.625,118.625,0.0
627,934167,-136.125,137.125,0.0
628,935025,-106.25,107.25,0.0
629,935945,-114.0,115.0,0.0
630,936846,-111.625,112.625,0.0
631,937754,-112.5,113.5,0.0
632,938763,-125.125,126.125,0.0
633,939962,-148.875,149.875,0.0
634,940857,-110.875,111.875,0.0
635,941697,-104.0,105.0,0.0
636,942790,-135.625,136.625,0.0
637,943639,-105.125,106.125,0.0
638,944556,-113.625,114.625,0.0
639,945494,-116.25,117.25,0.0
640,946615,-139.125,140.125,0.0
641,947542,-114.875,115.875,0.0
642,948438,-111.0,112.0,0.0
643,949310,-108.0,109.0,0.0
644,950222,-113.0,114.0,0.0
645,951051,-102.625,103.625,0.0
646,951920,-107.625,108.625,0.0
647,952864,-117.0,118.0,0.0
648,953737,-108.125,109.125,0.0
649,954560,-101.875,102.875,0.0
650,955450,-110.25,111.25,0.0
651,956842,-173.125,174.0,0.0
652,957802,-119.0,120.0,0.0
653,958693,-110.375,111.375,0.0
654,959650,-118.625,119.625,0.0
655,960687,-128.625,129.625,0.0
656,961684,-123.625,124.625,0.0
657,962496,-100.5,101.5,0.0
658,963615,-138.875,139.875,0.0
659,964558,-116.875,117.875,0.0
660,965447,-110.125,111.125,0.0
661,966315,-107.5,108.5,0.0
662,967594,-158.875,159.875,0.0
663,968478,-109.5,110.5,0.0
664,969433,-118.375,119.375,0.0
665,970355,-114.25,115.25,0.0
666,971373,-126.25,127.25,0.0
667,972393,-126.5,127.5,0.0
668,973386,-123.125,124.125,0.0
669,974245,-106.375,107.375,0.0
670,975114,-107.625,108.625,0.0
671,976266,-143.0,144.0,0.0
672,977100,-103.25,104.25,0.0
673,977974,-108.25,109.25,0.0
674,978792,-101.25,102.25,0.0
675,979751,-118.875,119.875,0.0
676,980618,-107.375,108.375,0.0
677,981485,-107.375,108.375,0.0
678,982483,-123.75,124.75,0.0
679,983336,-105.625,106.625,0.0
680,984190,-105.75,106.75,0.0
681,985105,-113.375,114.375,0.0
682,986236,-140.375,141.375,0.0
683,987009,-95.625,96.625,0.0
684,987966,-118.625,119.625,0.0
685,988806,-104.0,105.0,0.0
686,989808,-124.25,125.25,0.0
687,990658,-105.25,106.25,0.0
688,991543,-109.625,110.625,0.0
689,992321,-96.25,97.25,0.0
690,993424,-136.875,137.875,0.0
691,994441,-126.125,127.125,0.0
692,995487,-129.75,130.75,0.0
693,996448,-119.125,120.125,0.0
694,997321,-108.125,109.125,0.0
695,998294,-120.625,121.625,0.0
696,999116,-101.75,102.75,0.0
697,1000045,-115.125,116.125,0.0
698,1000946,-111.625,112.625,0.0
699,1001926,-121.5,122.5,0.0
700,1002826,-111.5,112.5,0.0
701,1003688,-106.75,107.75,0.0
702,1004524,-103.5,104.5,0.0
703,1005309,-97.125,98.125,0.0
704,1006353,-129.5,130.5,0.0
