update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_5e-5/seed_101/checkpoints/update_0050.pt,4096,361316,16,torch.float64,torch.float64,15,2.3286894573883837e-14,171.70307279744958,198799898389546.97,-185.08484057360596,-11.567802535850372,2.0400433684032766,1.8539051167942484,2,2,2,6.100118554195773e-13,1.7170307279744957e-10,15.675261851130482,52.23217569709331,88.2119140625,36.72259812406264
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_5e-5/seed_101/checkpoints/update_0100.pt,4096,340132,16,torch.float64,torch.float64,15,1.966293339742848e-13,165.2251767274659,44035987057196.38,-180.4672841463304,-11.27920525914565,2.014951429285682,1.3908836718988056,2,2,2,5.869977454418983e-13,1.652251767274659e-10,24.213654551195994,55.19696729382687,83.0400390625,33.533261192031205
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_5e-5/seed_101/checkpoints/update_0150.pt,4096,328564,16,torch.float64,torch.float64,15,3.3747085607716217e-14,158.70217135379366,231938753630410.9,-180.02928393080995,-11.251830245675622,2.016892044034271,1.3151856057287796,2,2,2,5.638233750239637e-13,1.5870217135379365e-10,29.471430648412642,55.59615178930894,80.2158203125,36.149656252004206
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_5e-5/seed_101/checkpoints/update_0200.pt,4096,324116,16,torch.float64,torch.float64,16,4.589186802666576e-12,161.80594561281043,35258086578387.28,-174.41480605588103,-10.900925378492564,2.0296517792662296,1.3112704410944742,2,2,3,5.748501962898815e-13,1.6180594561281044e-10,33.090340319500974,55.090758661124575,79.1298828125,35.82953518908471
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_5e-5/seed_101/checkpoints/update_0250.pt,4096,301582,16,torch.float64,torch.float64,16,1.1815073639156366e-10,153.51314355344311,1299299083881.1602,-161.12770701328822,-10.070481688330513,2.0504608571848473,1.2611768590271393,2,2,3,5.453882449779823e-13,1.535131435534431e-10,43.787191726143384,52.76822275950641,73.62841796875,37.13278688502032
