environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,1166,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0897083282470703,0.2765186131000519,0.24867840111255646,-1.1077163219451904,0.0,False
Acrobot-v1,gpomdp_reward_only,1166,50,197634,-500.0,-480.28125,0.0,57.589892916457416,500.0,0.0,0.1875,1.0954797267913818,0.30397751927375793,0.24546381831169128,-1.1017853021621704,0.0,False
Acrobot-v1,gpomdp_reward_only,1166,100,349732,-334.875,-200.34375,204.08738640671203,52.80188741433519,335.28125,0.40625,1.0,1.0096819400787354,0.20415838062763214,0.10200639069080353,-1.19259774684906,0.0,False
Acrobot-v1,gpomdp_reward_only,1166,150,412295,-170.25,-125.84375,162.3029823032101,29.84812024664308,171.09375,0.84375,1.0,0.8361762166023254,0.13369163870811462,0.04568830505013466,-1.4022787809371948,0.0,False
Acrobot-v1,gpomdp_reward_only,1166,200,463358,-138.3125,-115.375,139.45318037294464,16.44099910628619,139.1875,0.875,1.0,0.7315925359725952,0.10311269760131836,0.027461795136332512,-1.5586776733398438,0.0,False
Acrobot-v1,gpomdp_reward_only,1166,250,508236,-134.5,-98.1875,140.95526629670206,17.071835889709146,135.375,0.875,1.0,0.5975499749183655,0.073154017329216,0.014532391913235188,-1.798910140991211,0.0,False
Acrobot-v1,gpomdp_reward_only,1166,300,549921,-83.65625,-96.125,21.264250439980092,19.326982642526385,84.65625,1.0,1.0,0.4903765022754669,0.05443548411130905,0.008641363121569157,-2.032179594039917,0.0,False
Acrobot-v1,gpomdp_reward_only,1166,350,589461,-85.34375,-92.1875,15.747215575685017,16.006928943227944,86.34375,1.0,1.0,0.44159042835235596,0.0483153760433197,0.0064797308295965195,-2.1651599407196045,0.0,False
Acrobot-v1,gpomdp_reward_only,1166,400,627705,-85.0,-91.8125,12.738055758871878,18.75553681690616,86.0,1.0,1.0,0.3844514489173889,0.03951996564865112,0.004765326157212257,-2.3311996459960938,0.0,False
Acrobot-v1,gpomdp_reward_only,1166,450,665423,-85.09375,-85.65625,18.707182293302182,12.724397127489558,86.09375,1.0,1.0,0.37679439783096313,0.03912942856550217,0.00466157915070653,-2.3541831970214844,0.0,False
Acrobot-v1,gpomdp_reward_only,1166,500,703606,-84.3125,-88.375,16.332112638167985,22.371857321197094,85.3125,1.0,1.0,0.3562272787094116,0.03616783022880554,0.0041869692504405975,-2.421858310699463,0.0,False
Acrobot-v1,gpomdp_reward_only,1166,550,740037,-79.25,-90.71875,8.335698589065101,30.51835447197996,80.25,1.0,1.0,0.34182095527648926,0.03411557152867317,0.003773182863369584,-2.472424268722534,0.0,False
Acrobot-v1,gpomdp_reward_only,1166,600,776457,-81.28125,-85.125,9.15893491131351,11.547238183973661,82.28125,1.0,1.0,0.31877338886260986,0.03150798752903938,0.0030050035566091537,-2.5663962364196777,0.0,False
Acrobot-v1,gpomdp_reward_only,1166,650,812899,-80.0625,-80.0625,16.597585327681777,12.730297870472935,81.0625,1.0,1.0,0.2925044596195221,0.02784576080739498,0.0024924890603870153,-2.6668756008148193,0.0,False
Acrobot-v1,gpomdp_reward_only,1166,700,848521,-86.1875,-85.53125,26.726134967903246,28.653642874859734,87.1875,1.0,1.0,0.2664830982685089,0.024594511836767197,0.0019086088286712766,-2.8007681369781494,0.0,False
Acrobot-v1,gpomdp_reward_only,1166,750,883992,-83.8125,-96.90625,23.35620039249093,37.448768768252776,84.8125,1.0,1.0,0.24483861029148102,0.02181735821068287,0.0018226815154775977,-2.8905563354492188,0.0,False
Acrobot-v1,gpomdp_reward_only,1166,800,919530,-81.5,-84.5625,10.552480216028714,12.098886912279536,82.5,1.0,1.0,0.23566801846027374,0.021086430177092552,0.0014195464318618178,-2.9614317417144775,0.0,False
Acrobot-v1,gpomdp_reward_only,1166,850,954951,-82.59375,-81.3125,5.966894556229504,11.654813487111445,83.59375,1.0,1.0,0.24006015062332153,0.021317195147275925,0.0014196459669619799,-2.964866876602173,0.0,False
Acrobot-v1,gpomdp_reward_only,1166,900,990770,-86.09375,-89.53125,18.369609149967797,25.083067640503316,87.09375,1.0,1.0,0.24609027802944183,0.021701877936720848,0.0014802300138399005,-2.93611216545105,0.0,False
Acrobot-v1,gpomdp_reward_only,1166,950,1025185,-91.65625,-81.4375,28.035242078268144,17.888431114604085,92.65625,1.0,1.0,0.2371525913476944,0.021997176110744476,0.0011537023819983006,-3.003549337387085,0.0,False
Acrobot-v1,gpomdp_reward_only,1166,1000,1059936,-84.71875,-89.375,23.25071538961828,24.50115204664677,85.71875,1.0,1.0,0.2197485715150833,0.01964236982166767,0.001083299284800887,-3.08193302154541,0.0,False
