update,true_environment_steps,training_return,training_episode_length,beta
296,479988,-127.0,128.0,0.0
297,481045,-131.125,132.125,0.0
298,482051,-124.75,125.75,0.0
299,483121,-132.75,133.75,0.0
300,484295,-145.75,146.75,0.0
301,485250,-118.375,119.375,0.0
302,486165,-113.375,114.375,0.0
303,487124,-118.875,119.875,0.0
304,488148,-127.0,128.0,0.0
305,489158,-125.25,126.25,0.0
306,490038,-109.0,110.0,0.0
307,490996,-118.75,119.75,0.0
308,491947,-117.875,118.875,0.0
309,492885,-116.25,117.25,0.0
310,493871,-122.25,123.25,0.0
311,494886,-125.875,126.875,0.0
312,495838,-118.0,119.0,0.0
313,496750,-113.0,114.0,0.0
314,497705,-118.375,119.375,0.0
315,498710,-124.625,125.625,0.0
316,499697,-122.375,123.375,0.0
317,500685,-122.5,123.5,0.0
318,501794,-137.625,138.625,0.0
319,502709,-113.375,114.375,0.0
320,503688,-121.375,122.375,0.0
321,504610,-114.25,115.25,0.0
322,505510,-111.5,112.5,0.0
323,506491,-121.625,122.625,0.0
324,507481,-122.75,123.75,0.0
325,508576,-135.875,136.875,0.0
326,509544,-120.0,121.0,0.0
327,510508,-119.5,120.5,0.0
328,511463,-118.375,119.375,0.0
329,512558,-135.875,136.875,0.0
330,513514,-118.5,119.5,0.0
331,514452,-116.25,117.25,0.0
332,515400,-117.5,118.5,0.0
333,516304,-112.0,113.0,0.0
334,517242,-116.25,117.25,0.0
335,518250,-125.0,126.0,0.0
336,519190,-116.5,117.5,0.0
337,520250,-131.5,132.5,0.0
338,521217,-119.875,120.875,0.0
339,522205,-122.5,123.5,0.0
340,523028,-101.875,102.875,0.0
341,524010,-121.75,122.75,0.0
342,524824,-100.75,101.75,0.0
343,525776,-118.0,119.0,0.0
344,526655,-108.875,109.875,0.0
345,527848,-148.25,149.125,0.0
346,528807,-118.875,119.875,0.0
347,529814,-124.875,125.875,0.0
348,530717,-111.875,112.875,0.0
349,531583,-107.25,108.25,0.0
350,532601,-126.25,127.25,0.0
351,533506,-112.125,113.125,0.0
352,534379,-108.125,109.125,0.0
353,535334,-118.375,119.375,0.0
354,536229,-110.875,111.875,0.0
355,537176,-117.375,118.375,0.0
356,538144,-120.0,121.0,0.0
357,539045,-111.625,112.625,0.0
358,539917,-108.0,109.0,0.0
359,540904,-122.375,123.375,0.0
360,541908,-124.5,125.5,0.0
361,542769,-106.625,107.625,0.0
362,543699,-115.25,116.25,0.0
363,544626,-114.875,115.875,0.0
364,545469,-104.375,105.375,0.0
365,546360,-110.375,111.375,0.0
366,547245,-109.625,110.625,0.0
367,548135,-110.25,111.25,0.0
368,549026,-110.375,111.375,0.0
369,550037,-125.375,126.375,0.0
370,551122,-134.625,135.625,0.0
371,552142,-126.5,127.5,0.0
372,553188,-129.75,130.75,0.0
373,554096,-112.5,113.5,0.0
374,555078,-121.75,122.75,0.0
375,555961,-109.375,110.375,0.0
376,556918,-118.625,119.625,0.0
377,557848,-115.25,116.25,0.0
378,558801,-118.125,119.125,0.0
379,559782,-121.625,122.625,0.0
380,560873,-135.375,136.375,0.0
381,561914,-129.125,130.125,0.0
382,562801,-109.875,110.875,0.0
383,563679,-108.75,109.75,0.0
384,564545,-107.25,108.25,0.0
385,565433,-110.0,111.0,0.0
386,566386,-118.125,119.125,0.0
387,567247,-106.625,107.625,0.0
388,568189,-116.75,117.75,0.0
389,569184,-123.375,124.375,0.0
390,570158,-120.75,121.75,0.0
391,571106,-117.5,118.5,0.0
392,572113,-124.875,125.875,0.0
393,573052,-116.375,117.375,0.0
394,573886,-103.25,104.25,0.0
395,574916,-127.75,128.75,0.0
396,575990,-133.25,134.25,0.0
397,576955,-119.625,120.625,0.0
398,577877,-114.25,115.25,0.0
399,578863,-122.25,123.25,0.0
400,579852,-122.625,123.625,0.0
401,580820,-120.0,121.0,0.0
402,581778,-118.75,119.75,0.0
403,582773,-123.375,124.375,0.0
404,583747,-120.75,121.75,0.0
405,584695,-117.5,118.5,0.0
406,585649,-118.25,119.25,0.0
407,586589,-116.5,117.5,0.0
408,587606,-126.125,127.125,0.0
409,588674,-132.5,133.5,0.0
410,589635,-119.125,120.125,0.0
411,590545,-112.75,113.75,0.0
