update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,13.610461235046387,0.10865723341703415,1.807443380355835,0.7784693837165833,True,0.0
1,512,15.189986228942871,0.09885036200284958,1.6493147611618042,0.868336021900177,True,0.0
2,1024,4.36638879776001,0.0912114679813385,1.5251868963241577,0.09077655524015427,True,0.0
3,1536,23.91414451599121,0.07739906758069992,1.2973653078079224,0.8828871846199036,True,0.0
4,2048,14.845919609069824,0.06987155228853226,1.1728203296661377,-0.07299113273620605,True,0.0
5,2560,21.260639190673828,0.057668618857860565,0.9691962003707886,0.6415915489196777,True,0.0
6,3072,25.34444808959961,0.05084279924631119,0.8548858761787415,0.6396145224571228,True,0.0
7,3584,16.450180053710938,0.04345233738422394,0.730822741985321,0.8056361079216003,True,0.0
8,4096,12.343591690063477,0.03522137552499771,0.5923517942428589,0.5754889249801636,True,0.0
9,4608,7.278522968292236,0.027071315795183182,0.45495614409446716,0.20126058161258698,True,0.0
10,5120,18.20163917541504,0.014489931985735893,0.24333976209163666,-0.8193909525871277,True,0.0
11,5632,4.378915309906006,0.021613309159874916,0.3627985417842865,0.03406703844666481,True,0.0
12,6144,12.381773948669434,0.01939164102077484,0.3251672089099884,-0.650658130645752,True,0.0
13,6656,27.705018997192383,0.02229403331875801,0.37298938632011414,-0.9242554903030396,True,0.0
14,7168,6.620420455932617,0.027832740917801857,0.46523115038871765,-0.9974591732025146,True,0.0
15,7680,15.237763404846191,0.029548710212111473,0.49358731508255005,-0.9096964597702026,True,0.0
16,8192,6.276970863342285,0.039320360869169235,0.6534581184387207,-0.5291423797607422,True,0.0
17,8704,9.944700241088867,0.04655294120311737,0.7734295129776001,-0.034890323877334595,True,0.0
18,9216,23.12016487121582,0.03574706241488457,0.5934696197509766,-0.49971675872802734,True,0.0
19,9728,10.964424133300781,0.05382881686091423,0.8897659778594971,-0.03555535897612572,True,0.0
20,10240,16.67679786682129,0.05724184215068817,0.9484520554542542,-0.14592349529266357,True,0.0
21,10752,17.10611343383789,0.0351160503923893,0.5821906328201294,-0.9338048696517944,True,0.0
22,11264,7.421713352203369,0.06059437617659569,0.9920486211776733,-0.6353077292442322,True,0.0
23,11776,11.784977912902832,0.0733640193939209,1.2036340236663818,-0.042076002806425095,True,0.0
24,12288,13.112793922424316,0.0709923505783081,1.158825397491455,-0.01664157584309578,True,0.0
25,12800,22.86443519592285,0.0784003734588623,1.2794238328933716,0.11734534054994583,True,0.0
26,13312,18.36534309387207,0.06562156230211258,1.0651968717575073,-0.7925113439559937,True,0.0
27,13824,30.543209075927734,0.059980932623147964,0.9729166626930237,-0.7396958470344543,True,0.0
28,14336,24.06114959716797,0.07682249695062637,1.2438530921936035,-0.5374993085861206,True,0.0
29,14848,30.606678009033203,0.07618068158626556,1.2332241535186768,-0.5383704304695129,True,0.0
