environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,511,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0918477773666382,0.2964673936367035,0.233354389667511,-1.1053030490875244,0.0,False
Acrobot-v1,gpomdp_reward_only,511,50,200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0848619937896729,0.28365468978881836,0.19377978146076202,-1.1121399402618408,0.0,False
Acrobot-v1,gpomdp_reward_only,511,100,400000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0807210206985474,0.28114375472068787,0.19968272745609283,-1.1161134243011475,0.0,False
Acrobot-v1,gpomdp_reward_only,511,150,600000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0836657285690308,0.2698814272880554,0.2215539515018463,-1.1137516498565674,0.0,False
Acrobot-v1,gpomdp_reward_only,511,200,797768,-500.0,-476.46875,0.0,50.8343193540894,500.0,0.0,0.25,1.0834829807281494,0.2647481858730316,0.21280963718891144,-1.1142516136169434,0.0,False
Acrobot-v1,gpomdp_reward_only,511,250,907654,-96.875,-132.15625,34.32740840410087,27.725741358365294,97.875,1.0,1.0,0.8673332929611206,0.14363697171211243,0.06125441566109657,-1.3544397354125977,0.0,False
Acrobot-v1,gpomdp_reward_only,511,300,957879,-218.09375,-131.9375,193.75148022327383,72.64670918106827,218.78125,0.6875,0.96875,0.6740587949752808,0.08385343849658966,0.029649103060364723,-1.6345781087875366,0.0,False
Acrobot-v1,gpomdp_reward_only,511,350,1003340,-86.65625,-107.1875,21.750208564072327,34.001363824639206,87.65625,1.0,1.0,0.5907555818557739,0.06928497552871704,0.018973836675286293,-1.7950057983398438,0.0,False
Acrobot-v1,gpomdp_reward_only,511,400,1043317,-92.3125,-96.0625,47.46029749916953,13.365669793626434,93.3125,1.0,1.0,0.5363559722900391,0.05998717248439789,0.014102132059633732,-1.914254069328308,0.0,False
Acrobot-v1,gpomdp_reward_only,511,450,1083130,-84.3125,-105.65625,14.299644705714803,65.70540772903483,85.3125,1.0,1.0,0.47000572085380554,0.04872982203960419,0.010029061697423458,-2.0749521255493164,0.0,False
Acrobot-v1,gpomdp_reward_only,511,500,1122642,-83.5625,-95.90625,15.495967217311735,33.21227850582352,84.5625,1.0,1.0,0.4424512982368469,0.045771703124046326,0.007655659224838018,-2.1643245220184326,0.0,False
Acrobot-v1,gpomdp_reward_only,511,550,1161223,-83.46875,-100.40625,9.530881470929288,35.55627921950614,84.46875,1.0,1.0,0.40467727184295654,0.04054605960845947,0.0060778334736824036,-2.281775712966919,0.0,False
Acrobot-v1,gpomdp_reward_only,511,600,1197863,-83.9375,-88.09375,8.904284941677274,20.331699982872767,84.9375,1.0,1.0,0.3802715837955475,0.03792498633265495,0.004775526002049446,-2.37646222114563,0.0,False
Acrobot-v1,gpomdp_reward_only,511,650,1234651,-86.78125,-82.46875,20.395657942396117,11.06865488520362,87.78125,1.0,1.0,0.33906272053718567,0.03098539263010025,0.0034627991262823343,-2.5340871810913086,0.0,False
Acrobot-v1,gpomdp_reward_only,511,700,1271557,-84.21875,-96.5625,14.77952894399722,33.7504480257001,85.21875,1.0,1.0,0.2958056330680847,0.02709047682583332,0.0024656495079398155,-2.7180447578430176,0.0,False
Acrobot-v1,gpomdp_reward_only,511,750,1307904,-85.03125,-82.78125,24.917262282951942,15.737226002636694,86.03125,1.0,1.0,0.3151756525039673,0.030122963711619377,0.0026393691077828407,-2.6496732234954834,0.0,False
Acrobot-v1,gpomdp_reward_only,511,800,1343955,-97.84375,-89.4375,75.22015403188593,18.416222687199355,98.8125,0.96875,1.0,0.2787986695766449,0.02511809952557087,0.0021773790940642357,-2.781885862350464,0.0,False
Acrobot-v1,gpomdp_reward_only,511,850,1379476,-82.53125,-87.15625,20.280269093780017,31.485899942058037,83.53125,1.0,1.0,0.2560722827911377,0.021664556115865707,0.0018202201463282108,-2.8703770637512207,0.0,False
Acrobot-v1,gpomdp_reward_only,511,900,1416792,-81.625,-87.53125,9.57399030303356,21.99117766653915,82.625,1.0,1.0,0.2411028891801834,0.020698025822639465,0.0015049719950184226,-2.9521355628967285,0.0,False
Acrobot-v1,gpomdp_reward_only,511,950,1452823,-143.78125,-84.34375,139.45024187744323,26.80829117654558,144.65625,0.875,1.0,0.23029883205890656,0.01943332888185978,0.0013573318719863892,-2.993828535079956,0.0,False
Acrobot-v1,gpomdp_reward_only,511,1000,1489123,-88.28125,-85.6875,30.427316223759288,14.45446130483261,89.28125,1.0,1.0,0.2177850306034088,0.018471933901309967,0.0012139123864471912,-3.055018663406372,0.0,False
