update,true_environment_steps,training_return,training_episode_length,beta
1,4000,-500.0,500.0,546.4135158976487
2,7942,-492.5,492.75,546.4135158976487
3,11942,-500.0,500.0,546.4135158976487
4,15628,-460.25,460.75,546.4135158976487
5,19388,-469.75,470.0,546.4135158976487
6,22974,-447.625,448.25,546.4135158976487
7,26473,-437.0,437.375,546.4135158976487
8,29905,-428.375,429.0,546.4135158976487
9,33343,-429.0,429.75,546.4135158976487
10,36932,-448.125,448.625,546.4135158976487
11,39684,-343.125,344.0,546.4135158976487
12,42977,-410.875,411.625,546.4135158976487
13,45940,-369.375,370.375,546.4135158976487
14,49293,-418.625,419.125,546.4135158976487
15,52536,-404.5,405.375,546.4135158976487
16,55472,-366.0,367.0,546.4135158976487
17,58222,-342.75,343.75,546.4135158976487
18,60817,-323.375,324.375,546.4135158976487
19,63403,-322.25,323.25,546.4135158976487
20,66265,-357.0,357.75,546.4135158976487
21,69025,-344.125,345.0,546.4135158976487
22,71669,-329.625,330.5,546.4135158976487
23,74221,-318.125,319.0,546.4135158976487
24,77121,-361.625,362.5,546.4135158976487
25,79905,-347.125,348.0,546.4135158976487
26,82427,-314.25,315.25,546.4135158976487
27,84747,-289.0,290.0,546.4135158976487
28,87580,-353.25,354.125,546.4135158976487
29,90024,-304.5,305.5,546.4135158976487
30,92360,-291.0,292.0,546.4135158976487
31,94631,-282.875,283.875,546.4135158976487
32,97245,-325.875,326.75,546.4135158976487
33,99726,-309.25,310.125,546.4135158976487
34,102237,-313.125,313.875,546.4135158976487
35,104901,-332.0,333.0,546.4135158976487
36,107337,-303.5,304.5,546.4135158976487
37,109871,-315.875,316.75,546.4135158976487
38,112110,-278.875,279.875,546.4135158976487
39,114469,-294.0,294.875,546.4135158976487
40,116676,-274.875,275.875,546.4135158976487
41,118689,-250.625,251.625,546.4135158976487
42,120746,-256.125,257.125,546.4135158976487
43,122922,-271.0,272.0,546.4135158976487
44,124958,-253.5,254.5,546.4135158976487
45,127193,-278.375,279.375,546.4135158976487
46,129566,-295.625,296.625,546.4135158976487
47,131603,-253.75,254.625,546.4135158976487
48,134015,-300.5,301.5,546.4135158976487
49,136420,-299.625,300.625,546.4135158976487
50,138660,-279.0,280.0,546.4135158976487
51,140706,-254.75,255.75,546.4135158976487
52,142864,-268.75,269.75,546.4135158976487
53,144962,-261.25,262.25,546.4135158976487
54,147317,-293.375,294.375,546.4135158976487
55,149302,-247.125,248.125,546.4135158976487
56,151458,-268.5,269.5,546.4135158976487
57,153594,-266.0,267.0,546.4135158976487
58,155586,-248.0,249.0,546.4135158976487
59,157717,-265.375,266.375,546.4135158976487
60,159835,-263.75,264.75,546.4135158976487
61,162282,-304.875,305.875,546.4135158976487
62,164382,-261.5,262.5,546.4135158976487
63,166336,-243.25,244.25,546.4135158976487
64,168315,-246.375,247.375,546.4135158976487
65,170367,-255.5,256.5,546.4135158976487
66,172698,-290.375,291.375,546.4135158976487
67,175034,-291.0,292.0,546.4135158976487
68,176965,-240.375,241.375,546.4135158976487
69,179179,-275.875,276.75,546.4135158976487
70,181286,-262.375,263.375,546.4135158976487
71,183368,-259.25,260.25,546.4135158976487
72,185429,-256.625,257.625,546.4135158976487
73,188067,-328.75,329.75,546.4135158976487
74,190316,-280.125,281.125,546.4135158976487
75,192918,-324.25,325.25,546.4135158976487
76,194883,-244.625,245.625,546.4135158976487
77,197350,-307.375,308.375,546.4135158976487
78,199398,-255.0,256.0,546.4135158976487
79,202057,-331.5,332.375,546.4135158976487
80,204318,-281.625,282.625,546.4135158976487
81,206685,-294.875,295.875,546.4135158976487
82,209621,-366.0,367.0,546.4135158976487
83,211985,-294.625,295.5,546.4135158976487
84,214638,-330.75,331.625,546.4135158976487
85,216729,-260.375,261.375,546.4135158976487
86,219471,-341.875,342.75,546.4135158976487
87,221825,-293.375,294.25,546.4135158976487
88,224311,-309.75,310.75,546.4135158976487
89,226658,-292.375,293.375,546.4135158976487
90,228950,-285.5,286.5,546.4135158976487
91,231135,-272.25,273.125,546.4135158976487
92,233132,-248.625,249.625,546.4135158976487
93,235559,-302.5,303.375,546.4135158976487
94,237584,-252.125,253.125,546.4135158976487
95,240056,-308.0,309.0,546.4135158976487
96,242163,-262.375,263.375,546.4135158976487
97,245522,-419.125,419.875,546.4135158976487
98,248042,-314.0,315.0,546.4135158976487
99,250858,-351.0,352.0,546.4135158976487
100,253231,-295.625,296.625,546.4135158976487
101,255950,-339.0,339.875,546.4135158976487
102,258123,-270.625,271.625,546.4135158976487
103,260219,-261.0,262.0,546.4135158976487
104,262463,-279.5,280.5,546.4135158976487
105,264523,-256.5,257.5,546.4135158976487
106,267077,-318.25,319.25,546.4135158976487
107,269343,-282.25,283.25,546.4135158976487
108,271804,-306.625,307.625,546.4135158976487
109,274295,-310.375,311.375,546.4135158976487
110,277333,-379.0,379.75,546.4135158976487
111,279372,-253.875,254.875,546.4135158976487
112,281732,-294.0,295.0,546.4135158976487
113,284151,-301.375,302.375,546.4135158976487
114,286683,-315.5,316.5,546.4135158976487
115,288541,-231.25,232.25,546.4135158976487
116,290947,-299.75,300.75,546.4135158976487
117,293398,-305.375,306.375,546.4135158976487
118,295207,-225.125,226.125,546.4135158976487
119,297770,-319.375,320.375,546.4135158976487
120,300090,-289.0,290.0,546.4135158976487
121,302268,-271.25,272.25,546.4135158976487
122,304544,-283.5,284.5,546.4135158976487
123,306990,-304.75,305.75,546.4135158976487
124,309707,-338.75,339.625,546.4135158976487
125,312328,-326.625,327.625,546.4135158976487
126,315202,-358.5,359.25,546.4135158976487
127,317559,-293.625,294.625,546.4135158976487
128,319870,-287.875,288.875,546.4135158976487
129,322157,-284.875,285.875,546.4135158976487
130,324348,-272.875,273.875,546.4135158976487
131,327030,-334.375,335.25,546.4135158976487
132,329165,-265.875,266.875,546.4135158976487
133,331359,-273.25,274.25,546.4135158976487
134,333291,-240.5,241.5,546.4135158976487
135,335455,-269.5,270.5,546.4135158976487
136,337587,-265.5,266.5,546.4135158976487
137,339567,-246.5,247.5,546.4135158976487
138,341440,-233.125,234.125,546.4135158976487
139,343196,-218.5,219.5,546.4135158976487
140,345560,-294.75,295.5,546.4135158976487
141,347568,-250.0,251.0,546.4135158976487
142,349759,-272.875,273.875,546.4135158976487
143,351636,-233.625,234.625,546.4135158976487
144,353765,-265.125,266.125,546.4135158976487
145,355906,-266.625,267.625,546.4135158976487
146,358098,-273.0,274.0,546.4135158976487
147,360197,-261.375,262.375,546.4135158976487
148,362731,-315.875,316.75,546.4135158976487
149,364722,-247.875,248.875,546.4135158976487
150,367127,-299.625,300.625,546.4135158976487
151,369321,-273.25,274.25,546.4135158976487
152,371518,-273.625,274.625,546.4135158976487
153,373675,-268.625,269.625,546.4135158976487
154,376207,-315.625,316.5,546.4135158976487
155,378232,-252.125,253.125,546.4135158976487
156,380151,-238.875,239.875,546.4135158976487
157,381969,-226.25,227.25,546.4135158976487
158,384293,-289.5,290.5,546.4135158976487
159,386306,-250.625,251.625,546.4135158976487
160,388166,-231.5,232.5,546.4135158976487
161,390252,-259.75,260.75,546.4135158976487
162,392049,-223.625,224.625,546.4135158976487
163,393786,-216.125,217.125,546.4135158976487
164,395951,-269.625,270.625,546.4135158976487
165,398115,-269.625,270.5,546.4135158976487
166,400247,-265.625,266.5,546.4135158976487
167,402313,-257.25,258.25,546.4135158976487
168,404214,-236.625,237.625,546.4135158976487
169,406182,-245.0,246.0,546.4135158976487
170,407907,-214.625,215.625,546.4135158976487
171,409845,-241.25,242.25,546.4135158976487
172,411613,-220.0,221.0,546.4135158976487
173,413120,-187.375,188.375,546.4135158976487
174,415141,-251.625,252.625,546.4135158976487
175,416974,-228.125,229.125,546.4135158976487
176,419192,-276.375,277.25,546.4135158976487
