update,true_environment_steps,training_return,training_episode_length,beta
1,3589,-448.125,448.625,0.0
2,7213,-452.625,453.0,0.0
3,10885,-458.625,459.0,0.0
4,14568,-459.875,460.375,0.0
5,18138,-445.625,446.25,0.0
6,21623,-434.875,435.625,0.0
7,25018,-423.625,424.375,0.0
8,27445,-302.375,303.375,0.0
9,30742,-411.25,412.125,0.0
10,33950,-400.25,401.0,0.0
11,37025,-383.625,384.375,0.0
12,39707,-334.25,335.25,0.0
13,42401,-335.75,336.75,0.0
14,45179,-346.25,347.25,0.0
15,48248,-382.75,383.625,0.0
16,51047,-348.875,349.875,0.0
17,53819,-345.625,346.5,0.0
18,56101,-284.25,285.25,0.0
19,58554,-305.625,306.625,0.0
20,60797,-279.375,280.375,0.0
21,63029,-278.0,279.0,0.0
22,65098,-257.625,258.625,0.0
23,67280,-271.75,272.75,0.0
24,69603,-289.375,290.375,0.0
25,71844,-279.125,280.125,0.0
26,73909,-257.125,258.125,0.0
27,75877,-245.0,246.0,0.0
28,77917,-254.0,255.0,0.0
29,79820,-236.875,237.875,0.0
30,81197,-171.125,172.125,0.0
31,83001,-224.5,225.5,0.0
32,84769,-220.0,221.0,0.0
33,86330,-194.125,195.125,0.0
34,87712,-171.75,172.75,0.0
35,89263,-192.875,193.875,0.0
36,90666,-174.375,175.375,0.0
37,92232,-194.75,195.75,0.0
38,93677,-179.625,180.625,0.0
39,95221,-192.0,193.0,0.0
40,96604,-171.875,172.875,0.0
41,98163,-193.875,194.875,0.0
42,99531,-170.0,171.0,0.0
43,101091,-194.0,195.0,0.0
44,102498,-174.875,175.875,0.0
45,104022,-189.5,190.5,0.0
46,105432,-175.25,176.25,0.0
47,106782,-167.75,168.75,0.0
48,108431,-205.125,206.125,0.0
49,109590,-143.875,144.875,0.0
50,110908,-163.75,164.75,0.0
51,112198,-160.25,161.25,0.0
52,113786,-197.625,198.5,0.0
53,115130,-167.0,168.0,0.0
54,116473,-166.875,167.875,0.0
55,117667,-148.25,149.25,0.0
56,118921,-155.75,156.75,0.0
57,120074,-143.125,144.125,0.0
58,121455,-171.625,172.625,0.0
59,122735,-159.0,160.0,0.0
60,123902,-144.875,145.875,0.0
61,125034,-140.5,141.5,0.0
62,126278,-154.5,155.5,0.0
63,127415,-141.125,142.125,0.0
64,128472,-131.125,132.125,0.0
65,129611,-141.375,142.375,0.0
66,130704,-135.625,136.625,0.0
67,131704,-124.0,125.0,0.0
68,132843,-141.375,142.375,0.0
69,133869,-127.25,128.25,0.0
70,135284,-175.875,176.875,0.0
71,136610,-164.75,165.75,0.0
72,137664,-130.75,131.75,0.0
73,138717,-130.625,131.625,0.0
74,139683,-119.75,120.75,0.0
75,140738,-130.875,131.875,0.0
76,141785,-129.875,130.875,0.0
77,142839,-130.75,131.75,0.0
78,143872,-128.125,129.125,0.0
79,144868,-123.5,124.5,0.0
80,145850,-121.75,122.75,0.0
81,147192,-166.875,167.75,0.0
82,148219,-127.375,128.375,0.0
83,149202,-121.875,122.875,0.0
84,150325,-139.375,140.375,0.0
85,151256,-115.375,116.375,0.0
86,152186,-115.25,116.25,0.0
87,153167,-121.625,122.625,0.0
88,154286,-138.875,139.875,0.0
89,155185,-111.375,112.375,0.0
90,156145,-119.0,120.0,0.0
91,157156,-125.375,126.375,0.0
92,158063,-112.375,113.375,0.0
93,159053,-122.75,123.75,0.0
94,160045,-123.0,124.0,0.0
95,161115,-132.75,133.75,0.0
96,162107,-123.0,124.0,0.0
97,163490,-172.0,172.875,0.0
98,164416,-114.75,115.75,0.0
99,165352,-116.0,117.0,0.0
100,166249,-111.125,112.125,0.0
101,167411,-144.25,145.25,0.0
102,168358,-117.375,118.375,0.0
103,169285,-114.875,115.875,0.0
104,170274,-122.625,123.625,0.0
105,171243,-120.125,121.125,0.0
106,172272,-127.625,128.625,0.0
107,173126,-105.75,106.75,0.0
108,174046,-114.0,115.0,0.0
109,174955,-112.625,113.625,0.0
110,175890,-115.875,116.875,0.0
111,176812,-114.25,115.25,0.0
112,177723,-112.875,113.875,0.0
113,178758,-128.375,129.375,0.0
114,179574,-101.0,102.0,0.0
115,180434,-106.5,107.5,0.0
116,181307,-108.125,109.125,0.0
117,182155,-105.0,106.0,0.0
118,182986,-102.875,103.875,0.0
119,183927,-116.625,117.625,0.0
120,184857,-115.25,116.25,0.0
121,185721,-107.0,108.0,0.0
122,186602,-109.125,110.125,0.0
123,187455,-105.625,106.625,0.0
124,188316,-106.625,107.625,0.0
125,189193,-108.625,109.625,0.0
126,190133,-116.5,117.5,0.0
127,191112,-121.375,122.375,0.0
128,191958,-104.75,105.75,0.0
129,192931,-120.625,121.625,0.0
130,193821,-110.25,111.25,0.0
131,194661,-104.0,105.0,0.0
132,195548,-109.875,110.875,0.0
133,196406,-106.25,107.25,0.0
134,197456,-130.25,131.25,0.0
135,198361,-112.125,113.125,0.0
136,199223,-106.75,107.75,0.0
137,200074,-105.375,106.375,0.0
138,201414,-166.625,167.5,0.0
139,202258,-104.5,105.5,0.0
140,203107,-105.125,106.125,0.0
141,204023,-113.5,114.5,0.0
142,204937,-113.25,114.25,0.0
143,205808,-107.875,108.875,0.0
144,206611,-99.375,100.375,0.0
145,207682,-132.875,133.875,0.0
146,208756,-133.25,134.25,0.0
147,209810,-130.75,131.75,0.0
148,210634,-102.0,103.0,0.0
149,211700,-132.25,133.25,0.0
150,212621,-114.125,115.125,0.0
151,213485,-107.0,108.0,0.0
152,214275,-97.75,98.75,0.0
153,215118,-104.375,105.375,0.0
154,216114,-123.5,124.5,0.0
155,217125,-125.375,126.375,0.0
156,218129,-124.5,125.5,0.0
157,218951,-101.75,102.75,0.0
158,219888,-116.125,117.125,0.0
159,220698,-100.25,101.25,0.0
160,221817,-138.875,139.875,0.0
161,222621,-99.5,100.5,0.0
162,223573,-118.0,119.0,0.0
163,224422,-105.125,106.125,0.0
164,225324,-111.75,112.75,0.0
165,226173,-105.125,106.125,0.0
166,227054,-109.125,110.125,0.0
167,227871,-101.125,102.125,0.0
168,228765,-110.75,111.75,0.0
169,229568,-99.375,100.375,0.0
170,230389,-101.625,102.625,0.0
171,231307,-113.75,114.75,0.0
172,232186,-108.875,109.875,0.0
173,233059,-108.125,109.125,0.0
174,234005,-117.25,118.25,0.0
175,234867,-106.75,107.75,0.0
176,235711,-104.5,105.5,0.0
177,236661,-117.75,118.75,0.0
178,237492,-102.875,103.875,0.0
179,238425,-115.625,116.625,0.0
180,239282,-106.125,107.125,0.0
181,240123,-104.125,105.125,0.0
182,241027,-112.0,113.0,0.0
183,241879,-105.5,106.5,0.0
184,242672,-98.125,99.125,0.0
185,243503,-102.875,103.875,0.0
186,244510,-124.875,125.875,0.0
187,245266,-93.5,94.5,0.0
188,246192,-114.75,115.75,0.0
189,247141,-117.625,118.625,0.0
190,247914,-95.625,96.625,0.0
191,248709,-98.375,99.375,0.0
192,249593,-109.5,110.5,0.0
193,250422,-102.625,103.625,0.0
194,251202,-96.5,97.5,0.0
195,251982,-96.5,97.5,0.0
196,252761,-96.375,97.375,0.0
197,253544,-96.875,97.875,0.0
198,254376,-103.0,104.0,0.0
199,255474,-136.25,137.25,0.0
200,256328,-105.75,106.75,0.0
201,257133,-99.625,100.625,0.0
202,257892,-93.875,94.875,0.0
203,258669,-96.125,97.125,0.0
204,259513,-104.5,105.5,0.0
205,260414,-111.625,112.625,0.0
206,261188,-95.75,96.75,0.0
207,261926,-91.25,92.25,0.0
208,262927,-124.125,125.125,0.0
209,263653,-89.75,90.75,0.0
210,264438,-97.125,98.125,0.0
211,265284,-104.75,105.75,0.0
212,266133,-105.125,106.125,0.0
213,266851,-88.75,89.75,0.0
214,267705,-105.75,106.75,0.0
215,268537,-103.0,104.0,0.0
216,269376,-103.875,104.875,0.0
217,270143,-94.875,95.875,0.0
218,270921,-96.25,97.25,0.0
219,271693,-95.5,96.5,0.0
220,272528,-103.375,104.375,0.0
221,273277,-92.625,93.625,0.0
222,274176,-111.375,112.375,0.0
223,274969,-98.125,99.125,0.0
224,275767,-98.75,99.75,0.0
225,276644,-108.625,109.625,0.0
226,277532,-110.0,111.0,0.0
227,278461,-115.125,116.125,0.0
228,279170,-87.625,88.625,0.0
229,279954,-97.0,98.0,0.0
230,280708,-93.25,94.25,0.0
231,281508,-99.0,100.0,0.0
232,282257,-92.625,93.625,0.0
233,283021,-94.5,95.5,0.0
234,283759,-91.25,92.25,0.0
235,284554,-98.375,99.375,0.0
236,285279,-89.625,90.625,0.0
237,286076,-98.625,99.625,0.0
238,286787,-87.875,88.875,0.0
239,287563,-96.0,97.0,0.0
240,288339,-96.0,97.0,0.0
241,289236,-111.125,112.125,0.0
242,289943,-87.375,88.375,0.0
243,290712,-95.125,96.125,0.0
244,291558,-104.75,105.75,0.0
245,292342,-97.0,98.0,0.0
246,293096,-93.25,94.25,0.0
247,293848,-93.0,94.0,0.0
248,294582,-90.75,91.75,0.0
249,295256,-83.25,84.25,0.0
250,296017,-94.125,95.125,0.0
251,296840,-101.875,102.875,0.0
252,297665,-102.125,103.125,0.0
253,298416,-92.875,93.875,0.0
254,299259,-104.375,105.375,0.0
255,299974,-88.375,89.375,0.0
256,300668,-85.75,86.75,0.0
257,301361,-85.625,86.625,0.0
258,302228,-107.375,108.375,0.0
259,302900,-83.0,84.0,0.0
260,303698,-98.75,99.75,0.0
261,304430,-90.5,91.5,0.0
262,305143,-88.125,89.125,0.0
263,305947,-99.5,100.5,0.0
264,306808,-106.625,107.625,0.0
265,307698,-110.25,111.25,0.0
266,308394,-86.0,87.0,0.0
267,309105,-87.875,88.875,0.0
268,309871,-94.75,95.75,0.0
269,310619,-92.5,93.5,0.0
270,311383,-94.5,95.5,0.0
271,312383,-124.0,125.0,0.0
272,313155,-95.5,96.5,0.0
273,313857,-86.75,87.75,0.0
274,314652,-98.375,99.375,0.0
275,315338,-84.75,85.75,0.0
276,316184,-104.75,105.75,0.0
277,316859,-83.375,84.375,0.0
278,317723,-107.0,108.0,0.0
279,318657,-115.75,116.75,0.0
280,319394,-91.125,92.125,0.0
281,320197,-99.375,100.375,0.0
282,321006,-100.125,101.125,0.0
283,321801,-98.375,99.375,0.0
284,322548,-92.375,93.375,0.0
285,323406,-106.25,107.25,0.0
286,324146,-91.5,92.5,0.0
287,324770,-77.0,78.0,0.0
288,325614,-104.5,105.5,0.0
289,326392,-96.25,97.25,0.0
290,327096,-87.0,88.0,0.0
291,327795,-86.375,87.375,0.0
292,328525,-90.25,91.25,0.0
293,329177,-80.5,81.5,0.0
294,329875,-86.25,87.25,0.0
295,330625,-92.75,93.75,0.0
296,331353,-90.0,91.0,0.0
297,332113,-94.0,95.0,0.0
298,332817,-87.0,88.0,0.0
299,333542,-89.625,90.625,0.0
300,334253,-87.875,88.875,0.0
301,334944,-85.375,86.375,0.0
302,335853,-112.625,113.625,0.0
303,336540,-84.875,85.875,0.0
304,337213,-83.125,84.125,0.0
305,337869,-81.0,82.0,0.0
306,338612,-91.875,92.875,0.0
307,339553,-116.625,117.625,0.0
308,340212,-81.375,82.375,0.0
309,340923,-87.875,88.875,0.0
310,341660,-91.125,92.125,0.0
311,342433,-95.625,96.625,0.0
312,343266,-103.125,104.125,0.0
313,344073,-99.875,100.875,0.0
314,344857,-97.0,98.0,0.0
315,345564,-87.375,88.375,0.0
316,346307,-91.875,92.875,0.0
317,347037,-90.25,91.25,0.0
318,347800,-94.375,95.375,0.0
319,348642,-104.25,105.25,0.0
320,349716,-133.375,134.25,0.0
321,350509,-98.125,99.125,0.0
322,351204,-85.875,86.875,0.0
323,351878,-83.25,84.25,0.0
324,352611,-90.625,91.625,0.0
325,353298,-84.875,85.875,0.0
326,353930,-78.0,79.0,0.0
327,354663,-90.625,91.625,0.0
328,355314,-80.375,81.375,0.0
329,356057,-91.875,92.875,0.0
330,356742,-84.625,85.625,0.0
331,357462,-89.0,90.0,0.0
332,358119,-81.125,82.125,0.0
333,358766,-79.875,80.875,0.0
334,359424,-81.25,82.25,0.0
335,360161,-91.125,92.125,0.0
336,360838,-83.625,84.625,0.0
337,361498,-81.5,82.5,0.0
338,362180,-84.25,85.25,0.0
339,362901,-89.125,90.125,0.0
340,363738,-103.625,104.625,0.0
341,364562,-102.0,103.0,0.0
342,365338,-96.0,97.0,0.0
343,366034,-86.0,87.0,0.0
344,366709,-83.375,84.375,0.0
345,367397,-85.0,86.0,0.0
346,368236,-103.875,104.875,0.0
347,368926,-85.25,86.25,0.0
348,369625,-86.375,87.375,0.0
349,370291,-82.25,83.25,0.0
350,371178,-109.875,110.875,0.0
351,371880,-86.75,87.75,0.0
352,372536,-81.0,82.0,0.0
353,373308,-95.5,96.5,0.0
354,373981,-83.125,84.125,0.0
355,374670,-85.125,86.125,0.0
356,375552,-109.25,110.25,0.0
357,376237,-84.625,85.625,0.0
358,376969,-90.5,91.5,0.0
359,377634,-82.125,83.125,0.0
360,378430,-98.5,99.5,0.0
361,379128,-86.25,87.25,0.0
362,379799,-82.875,83.875,0.0
363,380461,-81.75,82.75,0.0
364,381152,-85.375,86.375,0.0
