update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,0.0,False
2,8000,8,16,-500.0,500.0,0.0,False
3,12000,8,24,-500.0,500.0,0.0,False
4,16000,8,32,-500.0,500.0,0.0,False
5,20000,8,40,-500.0,500.0,0.0,False
6,24000,8,48,-500.0,500.0,0.0,False
7,28000,8,56,-500.0,500.0,0.0,False
8,32000,8,64,-500.0,500.0,0.0,False
9,36000,8,72,-500.0,500.0,0.0,False
10,40000,8,80,-500.0,500.0,0.0,False
11,44000,8,88,-500.0,500.0,0.0,False
12,48000,8,96,-500.0,500.0,0.0,False
13,52000,8,104,-500.0,500.0,0.0,False
14,56000,8,112,-500.0,500.0,0.0,False
15,60000,8,120,-500.0,500.0,0.0,False
16,64000,8,128,-500.0,500.0,0.0,False
17,68000,8,136,-500.0,500.0,0.0,False
18,72000,8,144,-500.0,500.0,0.0,False
19,76000,8,152,-500.0,500.0,0.0,False
20,80000,8,160,-500.0,500.0,0.0,False
21,84000,8,168,-500.0,500.0,0.0,False
22,88000,8,176,-500.0,500.0,0.0,False
23,91939,8,184,-492.25,492.375,0.0,False
24,95939,8,192,-500.0,500.0,0.0,False
25,99939,8,200,-500.0,500.0,0.0,False
26,103939,8,208,-500.0,500.0,0.0,False
27,107939,8,216,-500.0,500.0,0.0,False
28,111939,8,224,-500.0,500.0,0.0,False
29,115939,8,232,-500.0,500.0,0.0,False
30,119939,8,240,-500.0,500.0,0.0,False
31,123939,8,248,-500.0,500.0,0.0,False
32,127939,8,256,-500.0,500.0,0.0,False
33,131939,8,264,-500.0,500.0,0.0,False
34,135939,8,272,-500.0,500.0,0.0,False
35,139939,8,280,-500.0,500.0,0.0,False
36,143939,8,288,-500.0,500.0,0.0,False
37,147939,8,296,-500.0,500.0,0.0,False
38,151939,8,304,-500.0,500.0,0.0,False
39,155939,8,312,-500.0,500.0,0.0,False
40,159939,8,320,-500.0,500.0,0.0,False
41,163939,8,328,-500.0,500.0,0.0,False
42,167939,8,336,-500.0,500.0,0.0,False
43,171939,8,344,-500.0,500.0,0.0,False
44,175939,8,352,-500.0,500.0,0.0,False
45,179939,8,360,-500.0,500.0,0.0,False
46,183939,8,368,-500.0,500.0,0.0,False
47,187939,8,376,-500.0,500.0,0.0,False
48,191939,8,384,-500.0,500.0,0.0,False
49,195939,8,392,-500.0,500.0,0.0,False
50,199939,8,400,-500.0,500.0,0.0,False
51,203939,8,408,-500.0,500.0,0.0,False
52,207939,8,416,-500.0,500.0,0.0,False
53,211857,8,424,-489.625,489.75,0.0,False
54,215857,8,432,-500.0,500.0,0.0,False
55,219857,8,440,-500.0,500.0,0.0,False
56,223857,8,448,-500.0,500.0,0.0,False
57,227857,8,456,-500.0,500.0,0.0,False
58,231857,8,464,-500.0,500.0,0.0,False
59,235857,8,472,-500.0,500.0,0.0,False
60,239857,8,480,-500.0,500.0,0.0,False
61,243857,8,488,-500.0,500.0,0.0,False
62,247857,8,496,-500.0,500.0,0.0,False
63,251857,8,504,-500.0,500.0,0.0,False
64,255857,8,512,-500.0,500.0,0.0,False
65,259857,8,520,-500.0,500.0,0.0,False
66,263857,8,528,-500.0,500.0,0.0,False
67,267857,8,536,-500.0,500.0,0.0,False
68,271857,8,544,-500.0,500.0,0.0,False
69,275857,8,552,-500.0,500.0,0.0,False
70,279857,8,560,-500.0,500.0,0.0,False
71,283857,8,568,-500.0,500.0,0.0,False
72,287857,8,576,-500.0,500.0,0.0,False
73,291857,8,584,-500.0,500.0,0.0,False
74,295857,8,592,-500.0,500.0,0.0,False
75,299857,8,600,-500.0,500.0,0.0,False
76,303857,8,608,-500.0,500.0,0.0,False
77,307857,8,616,-500.0,500.0,0.0,False
78,311857,8,624,-500.0,500.0,0.0,False
79,315857,8,632,-500.0,500.0,0.0,False
80,319857,8,640,-500.0,500.0,0.0,False
81,323857,8,648,-500.0,500.0,0.0,False
82,327857,8,656,-500.0,500.0,0.0,False
83,331731,8,664,-484.125,484.25,0.0,False
84,335731,8,672,-500.0,500.0,0.0,False
85,339607,8,680,-484.375,484.5,0.0,False
86,343607,8,688,-500.0,500.0,0.0,False
87,347607,8,696,-500.0,500.0,0.0,False
88,351607,8,704,-500.0,500.0,0.0,False
89,355580,8,712,-496.5,496.625,0.0,False
90,359317,8,720,-466.875,467.125,0.0,False
91,363221,8,728,-487.875,488.0,0.0,False
92,366991,8,736,-471.0,471.25,0.0,False
93,370900,8,744,-488.5,488.625,0.0,False
94,374232,8,752,-416.0,416.5,0.0,False
95,377973,8,760,-467.25,467.625,0.0,False
96,381711,8,768,-467.0,467.25,0.0,False
97,385494,8,776,-472.625,472.875,0.0,False
98,388427,8,784,-366.0,366.625,0.0,False
99,391698,8,792,-408.125,408.875,0.0,False
100,395209,8,800,-438.5,438.875,0.0,False
101,398319,8,808,-388.0,388.75,0.0,False
102,401462,8,816,-392.125,392.875,0.0,False
103,404336,8,824,-358.25,359.25,0.0,False
104,407192,8,832,-356.125,357.0,0.0,False
105,410109,8,840,-363.75,364.625,0.0,False
106,412678,8,848,-320.125,321.125,0.0,False
107,415315,8,856,-328.625,329.625,0.0,False
108,418048,8,864,-340.625,341.625,0.0,False
109,420629,8,872,-321.625,322.625,0.0,False
110,422810,8,880,-271.625,272.625,0.0,False
111,424980,8,888,-270.25,271.25,0.0,False
112,427082,8,896,-261.75,262.75,0.0,False
113,429053,8,904,-245.375,246.375,0.0,False
114,431103,8,912,-255.25,256.25,0.0,False
115,433301,8,920,-273.75,274.75,0.0,False
116,435203,8,928,-236.75,237.75,0.0,False
117,437289,8,936,-259.75,260.75,0.0,False
118,439214,8,944,-239.625,240.625,0.0,False
119,441178,8,952,-244.625,245.5,0.0,False
120,442798,8,960,-201.5,202.5,0.0,False
121,444499,8,968,-211.625,212.625,0.0,False
122,446253,8,976,-218.25,219.25,0.0,False
123,448018,8,984,-219.625,220.625,0.0,False
124,449640,8,992,-201.75,202.75,0.0,False
125,451011,8,1000,-170.375,171.375,0.0,False
126,452588,8,1008,-196.125,197.125,0.0,False
127,454290,8,1016,-211.75,212.75,0.0,False
128,455606,8,1024,-163.5,164.5,0.0,False
129,456999,8,1032,-173.125,174.125,0.0,False
130,458271,8,1040,-158.0,159.0,0.0,False
131,459918,8,1048,-204.875,205.875,0.0,False
132,461175,8,1056,-156.125,157.125,0.0,False
133,462459,8,1064,-159.5,160.5,0.0,False
134,463683,8,1072,-152.0,153.0,0.0,False
135,464853,8,1080,-145.25,146.25,0.0,False
136,466049,8,1088,-148.5,149.5,0.0,False
137,467205,8,1096,-143.5,144.5,0.0,False
138,468741,8,1104,-191.0,192.0,0.0,False
139,469977,8,1112,-153.5,154.5,0.0,False
140,471269,8,1120,-160.5,161.5,0.0,False
141,472514,8,1128,-154.625,155.625,0.0,False
142,473935,8,1136,-176.75,177.625,0.0,False
143,475180,8,1144,-154.625,155.625,0.0,False
144,476465,8,1152,-159.625,160.625,0.0,False
145,477621,8,1160,-143.5,144.5,0.0,False
146,478891,8,1168,-157.75,158.75,0.0,False
147,480350,8,1176,-181.5,182.375,0.0,False
148,481482,8,1184,-140.5,141.5,0.0,False
149,482677,8,1192,-148.375,149.375,0.0,False
150,484025,8,1200,-167.5,168.5,0.0,False
151,485525,8,1208,-186.5,187.5,0.0,False
152,486636,8,1216,-137.875,138.875,0.0,False
153,487694,8,1224,-131.25,132.25,0.0,False
154,488747,8,1232,-130.625,131.625,0.0,False
155,489787,8,1240,-129.0,130.0,0.0,False
156,490876,8,1248,-135.125,136.125,0.0,False
157,491909,8,1256,-128.125,129.125,0.0,False
158,492974,8,1264,-132.125,133.125,0.0,False
159,494386,8,1272,-175.625,176.5,0.0,False
160,495778,8,1280,-173.125,174.0,0.0,False
161,496821,8,1288,-129.375,130.375,0.0,False
162,497830,8,1296,-125.125,126.125,0.0,False
163,498864,8,1304,-128.25,129.25,0.0,False
164,499986,8,1312,-139.25,140.25,0.0,False
165,501452,8,1320,-182.375,183.25,0.0,False
166,502545,8,1328,-135.625,136.625,0.0,False
167,503575,8,1336,-127.75,128.75,0.0,False
168,504608,8,1344,-128.125,129.125,0.0,False
169,505909,8,1352,-161.625,162.625,0.0,False
170,506868,8,1360,-118.875,119.875,0.0,False
171,507783,8,1368,-113.375,114.375,0.0,False
172,508879,8,1376,-136.0,137.0,0.0,False
173,509879,8,1384,-124.0,125.0,0.0,False
174,511047,8,1392,-145.0,146.0,0.0,False
175,512103,8,1400,-131.0,132.0,0.0,False
176,513117,8,1408,-125.75,126.75,0.0,False
177,514142,8,1416,-127.125,128.125,0.0,False
178,515064,8,1424,-114.25,115.25,0.0,False
179,516147,8,1432,-134.375,135.375,0.0,False
180,517181,8,1440,-128.25,129.25,0.0,False
181,518150,8,1448,-120.125,121.125,0.0,False
182,519111,8,1456,-119.125,120.125,0.0,False
183,520412,8,1464,-161.75,162.625,0.0,False
184,521516,8,1472,-137.0,138.0,0.0,False
185,522464,8,1480,-117.5,118.5,0.0,False
186,523543,8,1488,-133.875,134.875,0.0,False
187,524439,8,1496,-111.0,112.0,0.0,False
188,525371,8,1504,-115.5,116.5,0.0,False
189,526211,8,1512,-104.0,105.0,0.0,False
190,527129,8,1520,-113.75,114.75,0.0,False
191,528376,8,1528,-154.875,155.875,0.0,False
192,529307,8,1536,-115.375,116.375,0.0,False
193,530252,8,1544,-117.125,118.125,0.0,False
194,531171,8,1552,-113.875,114.875,0.0,False
195,532077,8,1560,-112.25,113.25,0.0,False
196,532943,8,1568,-107.25,108.25,0.0,False
197,533942,8,1576,-123.875,124.875,0.0,False
198,534920,8,1584,-121.25,122.25,0.0,False
199,535810,8,1592,-110.25,111.25,0.0,False
200,536681,8,1600,-107.875,108.875,0.0,False
201,537571,8,1608,-110.25,111.25,0.0,False
202,538520,8,1616,-117.625,118.625,0.0,False
203,539387,8,1624,-107.375,108.375,0.0,False
204,540285,8,1632,-111.25,112.25,0.0,False
205,541233,8,1640,-117.5,118.5,0.0,False
206,542305,8,1648,-133.0,134.0,0.0,False
207,543240,8,1656,-115.875,116.875,0.0,False
208,544193,8,1664,-118.125,119.125,0.0,False
209,545078,8,1672,-109.625,110.625,0.0,False
210,546077,8,1680,-123.875,124.875,0.0,False
211,547294,8,1688,-151.125,152.125,0.0,False
212,548171,8,1696,-108.625,109.625,0.0,False
213,549030,8,1704,-106.375,107.375,0.0,False
214,549942,8,1712,-113.0,114.0,0.0,False
215,550934,8,1720,-123.0,124.0,0.0,False
216,551918,8,1728,-122.0,123.0,0.0,False
217,552876,8,1736,-118.75,119.75,0.0,False
218,554037,8,1744,-144.125,145.125,0.0,False
219,555069,8,1752,-128.0,129.0,0.0,False
220,556049,8,1760,-121.5,122.5,0.0,False
221,557065,8,1768,-126.0,127.0,0.0,False
222,558125,8,1776,-131.5,132.5,0.0,False
223,559108,8,1784,-121.875,122.875,0.0,False
224,559998,8,1792,-110.25,111.25,0.0,False
225,561075,8,1800,-133.625,134.625,0.0,False
226,562281,8,1808,-149.75,150.75,0.0,False
227,563186,8,1816,-112.125,113.125,0.0,False
228,563964,8,1824,-96.25,97.25,0.0,False
229,565070,8,1832,-137.25,138.25,0.0,False
230,565862,8,1840,-98.0,99.0,0.0,False
231,566726,8,1848,-107.0,108.0,0.0,False
232,567538,8,1856,-100.5,101.5,0.0,False
233,568578,8,1864,-129.0,130.0,0.0,False
234,569466,8,1872,-110.0,111.0,0.0,False
235,570633,8,1880,-144.875,145.875,0.0,False
236,571373,8,1888,-91.5,92.5,0.0,False
237,572251,8,1896,-108.75,109.75,0.0,False
238,573236,8,1904,-122.125,123.125,0.0,False
239,574100,8,1912,-107.0,108.0,0.0,False
240,574919,8,1920,-101.375,102.375,0.0,False
241,575742,8,1928,-101.875,102.875,0.0,False
242,576536,8,1936,-98.25,99.25,0.0,False
243,577414,8,1944,-108.75,109.75,0.0,False
244,578278,8,1952,-107.0,108.0,0.0,False
245,579107,8,1960,-102.625,103.625,0.0,False
246,579973,8,1968,-107.25,108.25,0.0,False
247,581054,8,1976,-134.125,135.125,0.0,False
248,581861,8,1984,-99.875,100.875,0.0,False
249,582639,8,1992,-96.25,97.25,0.0,False
250,583493,8,2000,-105.75,106.75,0.0,False
251,584448,8,2008,-118.375,119.375,0.0,False
252,585250,8,2016,-99.25,100.25,0.0,False
253,586057,8,2024,-99.875,100.875,0.0,False
254,586792,8,2032,-90.875,91.875,0.0,False
255,587548,8,2040,-93.5,94.5,0.0,False
256,588276,8,2048,-90.0,91.0,0.0,False
257,589279,8,2056,-124.375,125.375,0.0,False
258,590130,8,2064,-105.375,106.375,0.0,False
259,591130,8,2072,-124.0,125.0,0.0,False
260,591912,8,2080,-96.75,97.75,0.0,False
261,592898,8,2088,-122.25,123.25,0.0,False
262,593751,8,2096,-105.625,106.625,0.0,False
263,594854,8,2104,-136.875,137.875,0.0,False
