update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_1e-5/seed_103/checkpoints/update_0050.pt,4096,394916,16,torch.float64,torch.float64,15,3.145489183289049e-14,331.6376946958246,206286337459015.25,-185.35963880340358,-11.584977425212724,1.980818339938568,1.3386065141591432,2,2,2,1.1782137743517205e-12,3.316376946958246e-10,0.19914638749755204,37.105205221717576,96.4150390625,35.554313002037816
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_1e-5/seed_103/checkpoints/update_0100.pt,4096,373230,16,torch.float64,torch.float64,16,2.305387002237157e-12,353.0794240770846,153154079438486.84,-189.74234853476418,-11.858896783422761,1.962413254784043,1.2591801076399782,2,2,2,1.2543900996216613e-12,3.5307942407708456e-10,13.156707890659924,48.98388452950869,91.12060546875,32.563142042956315
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_1e-5/seed_103/checkpoints/update_0150.pt,4096,307279,16,torch.float64,torch.float64,15,4.36338166865219e-13,292.1594465954174,19382796367754.92,-150.2410347239234,-9.390064670245213,2.134062015848899,1.2852129135661658,2,2,3,1.037958862310324e-12,2.9215944659541743e-10,50.508205453809865,49.94288166642445,75.019287109375,37.882155702100135
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_1e-5/seed_103/checkpoints/update_0200.pt,4096,195442,16,torch.float64,torch.float64,16,1.8771013248363696e-11,737.4674305470759,39287566461622.01,-136.63720573368315,-8.539825358355197,1.783975004189812,1.0194459075931683,2,3,3,2.620010628174455e-12,7.374674305470758e-10,87.48913225597553,8.797524156168448,47.71533203125,30.097524409997277
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_1e-5/seed_103/checkpoints/update_0250.pt,4096,170553,16,torch.float64,torch.float64,16,2.1089695235810193e-11,975.9789508528527,46277527481556.27,-130.5777726370477,-8.161110789815481,1.6837956252437924,1.0108999813595605,2,3,4,3.4673737689162915e-12,9.759789508528526e-10,89.66825230194138,4.352226416469878,41.638916015625,24.9467729809694
