environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,602,0,0,-500.0,-490.9375,0.0,26.740011701688754,500.0,0.0,0.125,1.0782558917999268,0.2657499313354492,0.21411314606666565,-1.1189689636230469,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,602,50,197010,-500.0,-484.875,0.0,50.714094242515166,500.0,0.0,0.125,1.093031644821167,0.2912687063217163,0.2561650574207306,-1.1042373180389404,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,602,100,350021,-87.34375,-220.53125,20.195191658635782,40.41397424797676,88.34375,1.0,1.0,1.0268257856369019,0.22753888368606567,0.134583979845047,-1.1708520650863647,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,602,150,449394,-96.9375,-255.59375,36.73263249921765,56.89314226773534,97.9375,1.0,1.0,1.0622462034225464,0.25762706995010376,0.17699536681175232,-1.1345616579055786,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,602,200,549537,-89.34375,-272.3125,31.04794354521885,75.06489128231524,90.34375,1.0,1.0,1.0561460256576538,0.25242045521736145,0.17534677684307098,-1.140510082244873,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,602,249,645304,-97.8125,-236.9375,74.44219992069188,66.32127936623503,98.78125,0.96875,0.96875,1.0446550846099854,0.24015727639198303,0.1526830643415451,-1.1524847745895386,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,602,250,647332,-92.9375,-240.125,24.732031600674745,45.84739764662485,93.9375,1.0,1.0,1.0469022989273071,0.24188151955604553,0.15178172290325165,-1.1502845287322998,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,602,251,649143,-100.875,-231.09375,74.78086265452438,48.326416588886254,101.84375,0.96875,1.0,1.0479823350906372,0.24328698217868805,0.15080150961875916,-1.149235725402832,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,602,300,718116,-88.5625,-131.65625,23.006222860838776,22.965063754011364,89.5625,1.0,1.0,0.8947156667709351,0.1549282968044281,0.05648443102836609,-1.3294273614883423,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,602,350,771327,-86.5625,-127.15625,29.2198976616079,56.0277059198854,87.5625,1.0,1.0,0.7408349514007568,0.10217920690774918,0.02697536163032055,-1.5555917024612427,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,602,400,818845,-131.25,-115.65625,121.8838685772438,32.68481878536667,132.15625,0.90625,1.0,0.6655150651931763,0.08408308029174805,0.017123399302363396,-1.6947520971298218,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,602,450,864743,-84.5625,-100.96875,21.35557266548869,20.2412615554179,85.5625,1.0,1.0,0.6655693054199219,0.08739978820085526,0.015964211896061897,-1.695073127746582,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,602,500,907806,-81.78125,-105.4375,9.407390282936277,28.193956684871086,82.78125,1.0,1.0,0.5968130826950073,0.0728035569190979,0.011235926300287247,-1.8341518640518188,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,602,550,949169,-81.6875,-99.15625,11.177273890037018,27.575245297654316,82.6875,1.0,1.0,0.5317673087120056,0.06107988581061363,0.008422847837209702,-1.9817677736282349,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,602,600,989291,-81.5625,-86.0,9.189536476077631,18.43208982953021,82.5625,1.0,1.0,0.4613047242164612,0.048796284943819046,0.005859995260834694,-2.1669797897338867,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,602,650,1027638,-88.03125,-102.34375,36.46340133746129,29.887541233225292,89.03125,1.0,1.0,0.42825204133987427,0.04291880875825882,0.004654100630432367,-2.2778255939483643,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,602,700,1065124,-83.78125,-96.625,17.06294679197607,24.80862233046172,84.78125,1.0,1.0,0.3733815848827362,0.03797147050499916,0.0033775758929550648,-2.4526283740997314,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,602,750,1102086,-87.28125,-87.25,37.269925932744464,12.587756468220451,88.28125,1.0,1.0,0.35063815116882324,0.034720975905656815,0.002675736555829644,-2.5359857082366943,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,602,800,1137826,-91.25,-87.5,57.942129082220006,18.00537554140698,92.25,1.0,1.0,0.31861788034439087,0.030827846378087997,0.0020057109650224447,-2.6763417720794678,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,602,850,1172871,-82.0625,-94.0,13.804948855509236,38.45231651228948,83.0625,1.0,1.0,0.28459346294403076,0.025816988199949265,0.0016315772663801908,-2.8012609481811523,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,602,900,1208537,-82.75,-84.15625,12.531251256938237,13.092990922257702,83.75,1.0,1.0,0.3102891445159912,0.03165300935506821,0.0016075009480118752,-2.7350640296936035,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,602,950,1244798,-81.15625,-91.84375,11.747640463157396,34.78515569106473,82.15625,1.0,1.0,0.2846972942352295,0.027269937098026276,0.001442638924345374,-2.8215041160583496,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,602,1000,1280324,-84.21875,-87.75,24.28823473977048,27.044765756772783,85.21875,1.0,1.0,0.2745055556297302,0.02471025288105011,0.001205182052217424,-2.8883585929870605,0.0,False
