update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,220.29530334472656,0.12957322597503662,71.94327545166016,0.24695724248886108,True,555.232544854984
1,4000,422.5154724121094,0.12889987230300903,71.56940460205078,0.584274172782898,True,555.232544854984
2,8000,298.7293395996094,0.12858356535434723,71.3937759399414,-0.21495220065116882,True,555.232544854984
3,12000,230.5096893310547,0.1286967545747757,71.45663452148438,-0.30627286434173584,True,555.232544854984
4,16000,208.83847045898438,0.12867723405361176,71.44578552246094,-0.7079377770423889,True,555.232544854984
5,20000,183.11135864257812,0.1282467544078827,71.2067642211914,0.3103153109550476,True,555.232544854984
6,24000,191.16580200195312,0.1285804957151413,71.39207458496094,0.8153782486915588,True,555.232544854984
7,28000,209.80772399902344,0.1297728270292282,72.05409240722656,0.2522096037864685,True,555.232544854984
8,32000,595.87646484375,0.12776988744735718,70.9419937133789,-0.16308273375034332,True,555.232544854984
9,36000,124.17889404296875,0.12639886140823364,70.1807632446289,-0.8636282086372375,True,555.232544854984
10,40000,226.9847412109375,0.12818369269371033,71.1717529296875,0.005341471638530493,True,555.232544854984
11,44000,365.6582336425781,0.12725690007209778,70.65717315673828,0.4950745701789856,True,555.232544854984
12,48000,301.244384765625,0.128076434135437,71.11221313476562,-0.07498042285442352,True,555.232544854984
13,52000,363.92230224609375,0.12640613317489624,70.18480682373047,-0.855542778968811,True,555.232544854984
14,56000,357.3176574707031,0.12779787182807922,70.95753479003906,0.12334782630205154,True,555.232544854984
15,60000,210.46975708007812,0.12668278813362122,70.33840942382812,-0.09231334179639816,True,555.232544854984
16,64000,266.0694885253906,0.1260472536087036,69.98554229736328,0.0008732008282095194,True,555.232544854984
17,68000,336.8567810058594,0.12610580027103424,70.0180435180664,-0.11881402879953384,True,555.232544854984
18,72000,219.58612060546875,0.12659090757369995,70.28739166259766,0.537036657333374,True,555.232544854984
19,76000,177.20370483398438,0.1257905215024948,69.84298706054688,-0.026425810530781746,True,555.232544854984
20,80000,329.46881103515625,0.12608377635478973,70.00582122802734,0.2715303599834442,True,555.232544854984
21,84000,225.08055114746094,0.12814903259277344,71.15251922607422,-0.5536425709724426,True,555.232544854984
22,88000,139.75599670410156,0.12485449761152267,69.32328796386719,0.1353767067193985,True,555.232544854984
23,92000,252.49481201171875,0.12412972003221512,68.92086791992188,-0.4459417760372162,True,555.232544854984
24,96000,277.6977844238281,0.1228160485625267,68.19146728515625,-0.8880656361579895,True,555.232544854984
25,100000,481.1430358886719,0.12380173802375793,68.73875427246094,-0.9687723517417908,True,555.232544854984
26,104000,352.6637878417969,0.12400922179222107,68.85395812988281,-0.6529074311256409,True,555.232544854984
27,108000,175.4928741455078,0.12350177764892578,68.57221221923828,-0.9108238220214844,True,555.232544854984
28,112000,383.8603515625,0.12338421493768692,68.50694274902344,-0.33029988408088684,True,555.232544854984
29,116000,277.4123840332031,0.12437627464532852,69.05775451660156,-0.2600838243961334,True,555.232544854984
30,120000,88.53828430175781,0.12349089235067368,68.56617736816406,0.8025994896888733,True,555.232544854984
