update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,172.3135528564453,0.09885860234498978,0.0,nan,False,0.0
1,4000,84.63524627685547,27.766416549682617,0.0,nan,False,0.0
2,8000,0.006921962834894657,2.7218196392059326,0.0,nan,False,0.0
3,12000,0.003823861014097929,2.954188108444214,0.0,nan,False,0.0
4,16000,0.00589402113109827,2.7076871395111084,0.0,nan,False,0.0
5,20000,0.008472009561955929,3.1940603256225586,0.0,nan,False,0.0
6,24000,0.01463480293750763,2.8316102027893066,0.0,nan,False,0.0
7,28000,0.0492376945912838,3.1989939212799072,0.0,nan,False,0.0
8,32000,0.1995144635438919,3.718186378479004,0.0,nan,False,0.0
9,36000,6.962307929992676,4.070359706878662,0.0,nan,False,0.0
10,40000,0.3006243109703064,2.6245501041412354,0.0,nan,False,0.0
11,44000,10.348841667175293,2.570981025695801,0.0,nan,False,0.0
12,48000,0.023172764107584953,2.476099729537964,0.0,nan,False,0.0
13,52000,0.022404244169592857,2.473038911819458,0.0,nan,False,0.0
14,56000,0.016847772523760796,2.4597597122192383,0.0,nan,False,0.0
15,60000,0.02734254114329815,2.473086357116699,0.0,nan,False,0.0
16,64000,0.05152767524123192,2.526317834854126,0.0,nan,False,0.0
17,68000,0.07701580226421356,2.5601840019226074,0.0,nan,False,0.0
18,72000,0.08721005171537399,2.488443374633789,0.0,nan,False,0.0
19,76000,0.298485666513443,2.6614110469818115,0.0,nan,False,0.0
20,80000,0.6426622271537781,2.5121397972106934,0.0,nan,False,0.0
21,84000,27.977529525756836,2.5370404720306396,0.0,nan,False,0.0
22,88000,987.2750244140625,1.8589552640914917,0.0,nan,False,0.0
23,91951,0.0006143664941191673,2.446913242340088,0.0,nan,False,0.0
24,95951,0.0008234487613663077,2.445443868637085,0.0,nan,False,0.0
25,99951,0.0006438830750994384,2.4522085189819336,0.0,nan,False,0.0
26,103951,0.0009576075826771557,2.4839906692504883,0.0,nan,False,0.0
27,107951,0.00015509793593082577,2.466311454772949,0.0,nan,False,0.0
28,111951,0.00047397383605130017,2.4452905654907227,0.0,nan,False,0.0
29,115951,0.0008549937047064304,2.4462056159973145,0.0,nan,False,0.0
30,119951,0.0002444044512230903,2.451909303665161,0.0,nan,False,0.0
