environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,559,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0972437858581543,0.3132128119468689,0.2797953188419342,-1.099990725517273,0.0,False
Acrobot-v1,gpomdp_reward_only,559,50,186251,-500.0,-341.125,0.0,89.35061420082414,500.0,0.0,0.875,1.0600740909576416,0.24940013885498047,0.1572607308626175,-1.138159990310669,0.0,False
Acrobot-v1,gpomdp_reward_only,559,100,266879,-149.65625,-137.84375,135.69881483187018,30.61215168270864,150.53125,0.875,1.0,0.883661150932312,0.14130748808383942,0.051859911531209946,-1.3466414213180542,0.0,False
Acrobot-v1,gpomdp_reward_only,559,150,318370,-85.09375,-115.125,17.19594733763481,16.81349304538164,86.09375,1.0,1.0,0.7242880463600159,0.09533070027828217,0.021966706961393356,-1.5893126726150513,0.0,False
Acrobot-v1,gpomdp_reward_only,559,200,362337,-82.75,-102.46875,10.166358183227533,26.77502974306351,83.75,1.0,1.0,0.6019167900085449,0.06910482794046402,0.012976998463273048,-1.8161040544509888,0.0,False
Acrobot-v1,gpomdp_reward_only,559,250,403714,-83.09375,-91.375,14.02614925427595,13.336222805190284,84.09375,1.0,1.0,0.5661505460739136,0.06285814195871353,0.010264045558869839,-1.8971021175384521,0.0,False
Acrobot-v1,gpomdp_reward_only,559,300,444522,-87.75,-104.96875,16.97056274847714,35.24154840342529,88.75,1.0,1.0,0.4956906735897064,0.05038395896553993,0.007536678109318018,-2.0629730224609375,0.0,False
Acrobot-v1,gpomdp_reward_only,559,350,484075,-81.5,-94.34375,22.73124891903995,16.69770966523601,82.5,1.0,1.0,0.4709252715110779,0.048067912459373474,0.005896107293665409,-2.1346347332000732,0.0,False
Acrobot-v1,gpomdp_reward_only,559,400,523731,-96.8125,-98.90625,40.3080377000147,25.223337088318978,97.8125,1.0,1.0,0.4612976908683777,0.04572634398937225,0.005551810376346111,-2.1511547565460205,0.0,False
Acrobot-v1,gpomdp_reward_only,559,450,563319,-89.125,-99.03125,30.806105385657858,28.203733881149667,90.125,1.0,1.0,0.4288181662559509,0.041579119861125946,0.004965913016349077,-2.247591495513916,0.0,False
Acrobot-v1,gpomdp_reward_only,559,500,601187,-84.59375,-88.53125,12.913757043081688,13.389895986008593,85.59375,1.0,1.0,0.36030277609825134,0.03421926870942116,0.0028668392915278673,-2.4866960048675537,0.0,False
Acrobot-v1,gpomdp_reward_only,559,550,638516,-85.375,-92.1875,16.501710566268674,27.0202283842214,86.375,1.0,1.0,0.34744808077812195,0.03238247334957123,0.0026624593883752823,-2.535214900970459,0.0,False
Acrobot-v1,gpomdp_reward_only,559,600,675107,-84.75,-86.5625,25.606198846272335,13.675826329931644,85.75,1.0,1.0,0.3204503059387207,0.02950322814285755,0.0021122535690665245,-2.6329305171966553,0.0,False
Acrobot-v1,gpomdp_reward_only,559,650,711210,-80.53125,-95.875,10.966177841509452,31.719282829625996,81.53125,1.0,1.0,0.3074852526187897,0.02766103483736515,0.0018527137581259012,-2.705479145050049,0.0,False
Acrobot-v1,gpomdp_reward_only,559,700,746602,-81.71875,-86.40625,13.359144204288228,15.009372072142126,82.71875,1.0,1.0,0.2819402515888214,0.025994282215833664,0.0012471236987039447,-2.8550467491149902,0.0,False
Acrobot-v1,gpomdp_reward_only,559,750,782461,-84.375,-84.78125,9.741000809680367,24.11897175227619,85.375,1.0,1.0,0.26459577679634094,0.02474418841302395,0.00099954754114151,-2.9527878761291504,0.0,False
Acrobot-v1,gpomdp_reward_only,559,800,816982,-81.40625,-87.09375,9.122320640657604,16.906496890153626,82.40625,1.0,1.0,0.25057944655418396,0.022609375417232513,0.0009407681063748896,-2.991641044616699,0.0,False
Acrobot-v1,gpomdp_reward_only,559,850,851235,-82.5625,-89.21875,21.616805738188532,22.020129171048872,83.5625,1.0,1.0,0.2606936991214752,0.0227784626185894,0.001124930800870061,-2.9220144748687744,0.0,False
Acrobot-v1,gpomdp_reward_only,559,900,886688,-80.96875,-84.40625,9.943337451651702,14.379329642502181,81.96875,1.0,1.0,0.2518959939479828,0.02313806302845478,0.0009232166921719909,-3.001940965652466,0.0,False
Acrobot-v1,gpomdp_reward_only,559,950,921733,-78.875,-78.40625,9.898680263941348,9.203293151840253,79.875,1.0,1.0,0.244675412774086,0.022881200537085533,0.0008284409996122122,-3.047205924987793,0.0,False
Acrobot-v1,gpomdp_reward_only,559,1000,956774,-88.375,-83.5,25.994726512345018,16.96485931603629,89.375,1.0,1.0,0.22822535037994385,0.020327836275100708,0.0007660413393750787,-3.1138346195220947,0.0,False
