update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,3973,8,8,-496.5,496.625,0.0,False
2,7854,8,16,-485.0,485.125,0.0,False
3,11565,8,24,-463.5,463.875,0.0,False
4,15125,8,32,-444.375,445.0,0.0,False
5,18804,8,40,-459.625,459.875,0.0,False
6,22678,8,48,-484.0,484.25,0.0,False
7,26346,8,56,-458.125,458.5,0.0,False
8,29983,8,64,-454.125,454.625,0.0,False
9,33326,8,72,-417.25,417.875,0.0,False
10,36600,8,80,-408.625,409.25,0.0,False
11,39581,8,88,-371.75,372.625,0.0,False
12,43511,8,96,-491.125,491.25,0.0,False
13,46720,8,104,-400.375,401.125,0.0,False
14,49526,8,112,-349.75,350.75,0.0,False
15,52899,8,120,-420.875,421.625,0.0,False
16,56092,8,128,-398.5,399.125,0.0,False
17,58769,8,136,-333.75,334.625,0.0,False
18,61633,8,144,-357.0,358.0,0.0,False
19,64592,8,152,-369.0,369.875,0.0,False
20,67131,8,160,-316.375,317.375,0.0,False
21,69311,8,168,-271.5,272.5,0.0,False
22,71895,8,176,-322.0,323.0,0.0,False
23,74113,8,184,-276.375,277.25,0.0,False
24,76431,8,192,-288.75,289.75,0.0,False
25,78699,8,200,-282.5,283.5,0.0,False
26,80935,8,208,-278.5,279.5,0.0,False
27,82970,8,216,-253.375,254.375,0.0,False
28,85205,8,224,-278.5,279.375,0.0,False
29,87134,8,232,-240.125,241.125,0.0,False
30,89054,8,240,-239.0,240.0,0.0,False
31,90912,8,248,-231.25,232.25,0.0,False
32,92792,8,256,-234.0,235.0,0.0,False
33,94679,8,264,-234.875,235.875,0.0,False
34,96653,8,272,-245.75,246.75,0.0,False
35,98640,8,280,-247.375,248.375,0.0,False
36,100294,8,288,-205.75,206.75,0.0,False
37,101866,8,296,-195.5,196.5,0.0,False
38,103493,8,304,-202.375,203.375,0.0,False
39,105410,8,312,-238.625,239.625,0.0,False
40,106899,8,320,-185.125,186.125,0.0,False
41,108406,8,328,-187.375,188.375,0.0,False
42,110007,8,336,-199.125,200.125,0.0,False
43,111417,8,344,-175.25,176.25,0.0,False
44,112752,8,352,-165.875,166.875,0.0,False
45,114354,8,360,-199.25,200.25,0.0,False
46,115834,8,368,-184.0,185.0,0.0,False
47,117207,8,376,-170.625,171.625,0.0,False
48,118925,8,384,-213.875,214.75,0.0,False
49,120261,8,392,-166.0,167.0,0.0,False
50,121784,8,400,-189.375,190.375,0.0,False
51,123215,8,408,-177.875,178.875,0.0,False
52,124919,8,416,-212.125,213.0,0.0,False
53,126155,8,424,-153.5,154.5,0.0,False
54,127589,8,432,-178.25,179.25,0.0,False
55,129118,8,440,-190.125,191.125,0.0,False
56,130357,8,448,-153.875,154.875,0.0,False
57,131716,8,456,-168.875,169.875,0.0,False
58,133108,8,464,-173.0,174.0,0.0,False
59,134530,8,472,-176.875,177.75,0.0,False
60,135711,8,480,-146.625,147.625,0.0,False
61,136965,8,488,-155.75,156.75,0.0,False
62,138207,8,496,-154.25,155.25,0.0,False
63,139649,8,504,-179.25,180.25,0.0,False
64,140749,8,512,-136.5,137.5,0.0,False
65,142295,8,520,-192.25,193.25,0.0,False
66,143474,8,528,-146.375,147.375,0.0,False
67,144729,8,536,-155.875,156.875,0.0,False
68,145875,8,544,-142.25,143.25,0.0,False
69,146998,8,552,-139.375,140.375,0.0,False
70,148141,8,560,-141.875,142.875,0.0,False
71,149289,8,568,-142.5,143.5,0.0,False
72,150370,8,576,-134.125,135.125,0.0,False
73,151587,8,584,-151.125,152.125,0.0,False
74,152769,8,592,-146.75,147.75,0.0,False
75,153964,8,600,-148.375,149.375,0.0,False
76,155191,8,608,-152.375,153.375,0.0,False
77,156374,8,616,-146.875,147.875,0.0,False
78,157520,8,624,-142.25,143.25,0.0,False
79,158559,8,632,-128.875,129.875,0.0,False
80,159859,8,640,-161.5,162.5,0.0,False
81,161357,8,648,-186.25,187.25,0.0,False
82,162567,8,656,-150.25,151.25,0.0,False
83,163567,8,664,-124.0,125.0,0.0,False
84,164623,8,672,-131.0,132.0,0.0,False
85,165821,8,680,-148.75,149.75,0.0,False
