environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,513,0,0,-403.75,-500.0,149.79642099174293,0.0,404.0625,0.3125,0.0,1.0879117250442505,0.2769385576248169,0.1925356239080429,-1.1097265481948853,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,513,50,199099,-500.0,-499.59375,0.0,2.2980970388562794,500.0,0.0,0.03125,1.0940743684768677,0.3016285300254822,0.22385536134243011,-1.1031438112258911,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,513,100,398421,-132.375,-498.5625,14.079841458051684,8.131727983645296,133.375,1.0,0.03125,1.0941706895828247,0.29634150862693787,0.21884344518184662,-1.1031168699264526,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,513,150,553119,-203.40625,-226.53125,188.97565287367644,42.52588158802484,204.125,0.71875,1.0,1.0298844575881958,0.219594344496727,0.09053728729486465,-1.1722666025161743,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,513,200,646255,-122.78125,-231.9375,124.20138027776996,43.95300826432556,123.6875,0.90625,1.0,1.0428229570388794,0.234060138463974,0.10818513482809067,-1.1562613248825073,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,513,249,737446,-99.78125,-250.4375,53.753760183553375,67.8304040211867,100.78125,1.0,1.0,1.0554479360580444,0.24517856538295746,0.11715330928564072,-1.1430810689926147,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,513,250,739539,-95.5625,-255.625,42.215986499536314,61.209186533795986,96.5625,1.0,1.0,1.0555025339126587,0.2454896718263626,0.12082072347402573,-1.1430485248565674,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,513,251,741998,-100.46875,-250.21875,77.64932933885645,77.72023208796054,101.4375,0.96875,0.96875,1.0534980297088623,0.24245646595954895,0.11706362664699554,-1.1452052593231201,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,513,300,814837,-82.625,-145.34375,7.686393508095349,69.06313585315227,83.625,1.0,0.96875,0.8808767795562744,0.13327427208423615,0.032634999603033066,-1.3678700923919678,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,513,350,863465,-83.15625,-123.0,9.123204639994974,66.36750079135362,84.15625,1.0,1.0,0.6819421648979187,0.07971537858247757,0.013415869325399399,-1.696967363357544,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,513,400,906921,-86.03125,-111.34375,22.917079663922728,33.071388447886,87.03125,1.0,1.0,0.6033598184585571,0.06470286101102829,0.008194096386432648,-1.8618690967559814,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,513,450,947685,-84.84375,-100.78125,13.695088300131077,27.937412047923907,85.84375,1.0,1.0,0.5576157569885254,0.060479067265987396,0.00603500846773386,-1.9640722274780273,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,513,500,989118,-80.40625,-95.375,7.564174368096477,20.941932005644375,81.40625,1.0,1.0,0.5500744581222534,0.061381056904792786,0.005452123936265707,-1.9839266538619995,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,513,550,1028292,-79.15625,-105.46875,8.703389680778626,61.61167902220718,80.15625,1.0,1.0,0.45295438170433044,0.04354570806026459,0.003188369097188115,-2.244534969329834,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,513,600,1067751,-82.9375,-88.75,14.608741307198411,12.95650291328395,83.9375,1.0,1.0,0.4006681442260742,0.03883464261889458,0.0020109242759644985,-2.422161102294922,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,513,650,1104618,-80.125,-85.875,6.073474851696807,23.757850994375893,81.125,1.0,1.0,0.35987380146980286,0.03474874421954155,0.0014500978868454695,-2.5747733116149902,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,513,700,1141620,-84.75,-88.84375,26.611906139679224,22.249478971790083,85.75,1.0,1.0,0.32653307914733887,0.030889393761754036,0.0010785141494125128,-2.7084951400756836,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,513,750,1178078,-81.375,-86.03125,15.757742592544886,16.518775973946113,82.375,1.0,1.0,0.30978626012802124,0.03024905174970627,0.0008633899269625545,-2.8017938137054443,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,513,800,1213661,-79.125,-88.75,6.776382134938206,17.752782607878142,80.125,1.0,1.0,0.2864949703216553,0.026690291240811348,0.0007190625765360892,-2.906766414642334,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,513,850,1249571,-89.125,-93.59375,24.379724521452975,42.57582183397884,90.125,1.0,1.0,0.27635806798934937,0.024829253554344177,0.0006880853907205164,-2.9554357528686523,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,513,900,1285594,-82.1875,-88.625,13.489392487336833,18.2875773100476,83.1875,1.0,1.0,0.2687966525554657,0.02375687099993229,0.0006315954960882664,-2.9869651794433594,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,513,950,1320838,-80.71875,-89.6875,11.11591238111007,23.958886155379837,81.71875,1.0,1.0,0.2431967407464981,0.021559135988354683,0.0004923763335682452,-3.129462242126465,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,513,1000,1355749,-84.78125,-95.84375,24.19242000056776,41.05080202351951,85.78125,1.0,1.0,0.2203650325536728,0.018141523003578186,0.0003661842201836407,-3.2848570346832275,0.0,False
