update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,3499,8,8,-436.75,437.375,546.4135158976487,True
2,7015,8,16,-438.875,439.5,546.4135158976487,True
3,10563,8,24,-443.125,443.5,546.4135158976487,True
4,13653,8,32,-385.5,386.25,546.4135158976487,True
5,16695,8,40,-379.375,380.25,546.4135158976487,True
6,19948,8,48,-405.875,406.625,546.4135158976487,True
7,22912,8,56,-369.75,370.5,546.4135158976487,True
8,25705,8,64,-348.125,349.125,546.4135158976487,True
9,29038,8,72,-416.0,416.625,546.4135158976487,True
10,32116,8,80,-383.875,384.75,546.4135158976487,True
11,34595,8,88,-308.875,309.875,546.4135158976487,True
12,37563,8,96,-370.125,371.0,546.4135158976487,True
13,40232,8,104,-332.625,333.625,546.4135158976487,True
14,42850,8,112,-326.375,327.25,546.4135158976487,True
15,45650,8,120,-349.125,350.0,546.4135158976487,True
16,48232,8,128,-321.75,322.75,546.4135158976487,True
17,50873,8,136,-329.125,330.125,546.4135158976487,True
18,53298,8,144,-302.125,303.125,546.4135158976487,True
19,55781,8,152,-309.5,310.375,546.4135158976487,True
20,58200,8,160,-301.375,302.375,546.4135158976487,True
21,60452,8,168,-280.5,281.5,546.4135158976487,True
22,62788,8,176,-291.125,292.0,546.4135158976487,True
23,65061,8,184,-283.25,284.125,546.4135158976487,True
24,67467,8,192,-299.75,300.75,546.4135158976487,True
25,69881,8,200,-300.875,301.75,546.4135158976487,True
26,72394,8,208,-313.125,314.125,546.4135158976487,True
27,74566,8,216,-270.5,271.5,546.4135158976487,True
28,76409,8,224,-229.375,230.375,546.4135158976487,True
29,78288,8,232,-233.875,234.875,546.4135158976487,True
30,80564,8,240,-283.5,284.5,546.4135158976487,True
31,82897,8,248,-290.625,291.625,546.4135158976487,True
32,84860,8,256,-244.375,245.375,546.4135158976487,True
33,86999,8,264,-266.5,267.375,546.4135158976487,True
34,89383,8,272,-297.25,298.0,546.4135158976487,True
35,91634,8,280,-280.5,281.375,546.4135158976487,True
36,93852,8,288,-276.25,277.25,546.4135158976487,True
37,95685,8,296,-228.125,229.125,546.4135158976487,True
38,97557,8,304,-233.0,234.0,546.4135158976487,True
39,99871,8,312,-288.25,289.25,546.4135158976487,True
40,101712,8,320,-229.125,230.125,546.4135158976487,True
41,103586,8,328,-233.25,234.25,546.4135158976487,True
42,105312,8,336,-214.75,215.75,546.4135158976487,True
43,107259,8,344,-242.375,243.375,546.4135158976487,True
44,109101,8,352,-229.25,230.25,546.4135158976487,True
45,111009,8,360,-237.5,238.5,546.4135158976487,True
46,112959,8,368,-242.75,243.75,546.4135158976487,True
47,114936,8,376,-246.125,247.125,546.4135158976487,True
48,116775,8,384,-228.875,229.875,546.4135158976487,True
49,119107,8,392,-290.75,291.5,546.4135158976487,True
50,120869,8,400,-219.25,220.25,546.4135158976487,True
51,122535,8,408,-207.25,208.25,546.4135158976487,True
52,124753,8,416,-276.375,277.25,546.4135158976487,True
53,126570,8,424,-226.25,227.125,546.4135158976487,True
54,128257,8,432,-209.875,210.875,546.4135158976487,True
55,130245,8,440,-247.5,248.5,546.4135158976487,True
56,132188,8,448,-241.875,242.875,546.4135158976487,True
57,133848,8,456,-206.5,207.5,546.4135158976487,True
58,135675,8,464,-227.375,228.375,546.4135158976487,True
59,137662,8,472,-247.375,248.375,546.4135158976487,True
60,139489,8,480,-227.375,228.375,546.4135158976487,True
61,141485,8,488,-248.5,249.5,546.4135158976487,True
62,143258,8,496,-220.625,221.625,546.4135158976487,True
63,144875,8,504,-201.125,202.125,546.4135158976487,True
64,146659,8,512,-222.0,223.0,546.4135158976487,True
65,148484,8,520,-227.125,228.125,546.4135158976487,True
66,150626,8,528,-266.75,267.75,546.4135158976487,True
67,152309,8,536,-209.375,210.375,546.4135158976487,True
68,153978,8,544,-207.625,208.625,546.4135158976487,True
69,155662,8,552,-209.5,210.5,546.4135158976487,True
70,157487,8,560,-227.125,228.125,546.4135158976487,True
71,159272,8,568,-222.125,223.125,546.4135158976487,True
72,161015,8,576,-216.875,217.875,546.4135158976487,True
73,162556,8,584,-191.625,192.625,546.4135158976487,True
74,164243,8,592,-209.875,210.875,546.4135158976487,True
75,165943,8,600,-211.5,212.5,546.4135158976487,True
76,167586,8,608,-204.375,205.375,546.4135158976487,True
77,169298,8,616,-213.0,214.0,546.4135158976487,True
78,170973,8,624,-208.375,209.375,546.4135158976487,True
79,172752,8,632,-221.375,222.375,546.4135158976487,True
80,174660,8,640,-237.5,238.5,546.4135158976487,True
81,176419,8,648,-218.875,219.875,546.4135158976487,True
82,178462,8,656,-254.375,255.375,546.4135158976487,True
83,180543,8,664,-259.125,260.125,546.4135158976487,True
84,182637,8,672,-260.875,261.75,546.4135158976487,True
85,184393,8,680,-218.5,219.5,546.4135158976487,True
86,186240,8,688,-229.875,230.875,546.4135158976487,True
87,188176,8,696,-241.0,242.0,546.4135158976487,True
88,189939,8,704,-219.375,220.375,546.4135158976487,True
89,191772,8,712,-228.125,229.125,546.4135158976487,True
90,193710,8,720,-241.25,242.25,546.4135158976487,True
91,196049,8,728,-291.5,292.375,546.4135158976487,True
92,197813,8,736,-219.5,220.5,546.4135158976487,True
93,199531,8,744,-213.75,214.75,546.4135158976487,True
94,201488,8,752,-243.625,244.625,546.4135158976487,True
95,203479,8,760,-247.875,248.875,546.4135158976487,True
96,205636,8,768,-268.625,269.625,546.4135158976487,True
97,207584,8,776,-242.5,243.5,546.4135158976487,True
98,209303,8,784,-213.875,214.875,546.4135158976487,True
99,211255,8,792,-243.0,244.0,546.4135158976487,True
100,213360,8,800,-262.25,263.125,546.4135158976487,True
101,214980,8,808,-201.5,202.5,546.4135158976487,True
102,216752,8,816,-220.5,221.5,546.4135158976487,True
103,218503,8,824,-217.875,218.875,546.4135158976487,True
104,220613,8,832,-262.875,263.75,546.4135158976487,True
105,222207,8,840,-198.25,199.25,546.4135158976487,True
106,223939,8,848,-215.5,216.5,546.4135158976487,True
107,225614,8,856,-208.375,209.375,546.4135158976487,True
108,227503,8,864,-235.125,236.125,546.4135158976487,True
109,229628,8,872,-264.625,265.625,546.4135158976487,True
110,231406,8,880,-221.25,222.25,546.4135158976487,True
111,233307,8,888,-236.625,237.625,546.4135158976487,True
112,235155,8,896,-230.0,231.0,546.4135158976487,True
113,236769,8,904,-200.75,201.75,546.4135158976487,True
114,238482,8,912,-213.125,214.125,546.4135158976487,True
115,240022,8,920,-191.5,192.5,546.4135158976487,True
116,241827,8,928,-224.625,225.625,546.4135158976487,True
117,243491,8,936,-207.0,208.0,546.4135158976487,True
118,245240,8,944,-217.625,218.625,546.4135158976487,True
119,246892,8,952,-205.5,206.5,546.4135158976487,True
120,249058,8,960,-269.75,270.75,546.4135158976487,True
121,250970,8,968,-238.0,239.0,546.4135158976487,True
122,252657,8,976,-209.875,210.875,546.4135158976487,True
123,254302,8,984,-204.625,205.625,546.4135158976487,True
124,256172,8,992,-232.75,233.75,546.4135158976487,True
125,257971,8,1000,-223.875,224.875,546.4135158976487,True
126,259827,8,1008,-231.0,232.0,546.4135158976487,True
127,261415,8,1016,-197.5,198.5,546.4135158976487,True
128,263054,8,1024,-203.875,204.875,546.4135158976487,True
129,264842,8,1032,-222.5,223.5,546.4135158976487,True
130,266304,8,1040,-181.75,182.75,546.4135158976487,True
131,267908,8,1048,-199.5,200.5,546.4135158976487,True
132,269697,8,1056,-222.625,223.625,546.4135158976487,True
133,271492,8,1064,-223.375,224.375,546.4135158976487,True
134,273196,8,1072,-212.0,213.0,546.4135158976487,True
135,274911,8,1080,-213.375,214.375,546.4135158976487,True
136,276846,8,1088,-240.875,241.875,546.4135158976487,True
137,278649,8,1096,-224.375,225.375,546.4135158976487,True
138,280590,8,1104,-241.625,242.625,546.4135158976487,True
139,282329,8,1112,-216.375,217.375,546.4135158976487,True
140,284168,8,1120,-228.875,229.875,546.4135158976487,True
141,286141,8,1128,-245.625,246.625,546.4135158976487,True
142,287915,8,1136,-220.75,221.75,546.4135158976487,True
143,289673,8,1144,-218.75,219.75,546.4135158976487,True
144,291473,8,1152,-224.0,225.0,546.4135158976487,True
145,293786,8,1160,-288.125,289.125,546.4135158976487,True
146,295855,8,1168,-257.625,258.625,546.4135158976487,True
147,297658,8,1176,-224.375,225.375,546.4135158976487,True
148,299759,8,1184,-261.625,262.625,546.4135158976487,True
149,301802,8,1192,-254.375,255.375,546.4135158976487,True
150,303902,8,1200,-261.5,262.5,546.4135158976487,True
151,305898,8,1208,-248.5,249.5,546.4135158976487,True
152,307897,8,1216,-248.875,249.875,546.4135158976487,True
153,309887,8,1224,-247.75,248.75,546.4135158976487,True
154,312059,8,1232,-270.5,271.5,546.4135158976487,True
155,314156,8,1240,-261.125,262.125,546.4135158976487,True
156,316129,8,1248,-245.625,246.625,546.4135158976487,True
157,317979,8,1256,-230.25,231.25,546.4135158976487,True
158,319859,8,1264,-234.0,235.0,546.4135158976487,True
159,321894,8,1272,-253.375,254.375,546.4135158976487,True
160,324055,8,1280,-269.125,270.125,546.4135158976487,True
161,326309,8,1288,-280.75,281.75,546.4135158976487,True
162,328328,8,1296,-251.375,252.375,546.4135158976487,True
163,330008,8,1304,-209.0,210.0,546.4135158976487,True
164,331868,8,1312,-231.5,232.5,546.4135158976487,True
165,333886,8,1320,-251.25,252.25,546.4135158976487,True
166,336128,8,1328,-279.375,280.25,546.4135158976487,True
167,338099,8,1336,-245.375,246.375,546.4135158976487,True
168,340154,8,1344,-255.875,256.875,546.4135158976487,True
169,342032,8,1352,-233.75,234.75,546.4135158976487,True
170,344179,8,1360,-267.375,268.375,546.4135158976487,True
171,346177,8,1368,-248.75,249.75,546.4135158976487,True
172,347897,8,1376,-214.0,215.0,546.4135158976487,True
173,349804,8,1384,-237.375,238.375,546.4135158976487,True
174,351637,8,1392,-228.125,229.125,546.4135158976487,True
175,353459,8,1400,-226.75,227.75,546.4135158976487,True
176,355692,8,1408,-278.25,279.125,546.4135158976487,True
177,357525,8,1416,-228.125,229.125,546.4135158976487,True
178,359226,8,1424,-211.625,212.625,546.4135158976487,True
179,360796,8,1432,-195.25,196.25,546.4135158976487,True
180,362574,8,1440,-221.25,222.25,546.4135158976487,True
181,364348,8,1448,-220.75,221.75,546.4135158976487,True
182,366422,8,1456,-258.375,259.25,546.4135158976487,True
183,368135,8,1464,-213.125,214.125,546.4135158976487,True
184,370009,8,1472,-233.25,234.25,546.4135158976487,True
185,371736,8,1480,-214.875,215.875,546.4135158976487,True
186,373539,8,1488,-224.375,225.375,546.4135158976487,True
187,375172,8,1496,-203.125,204.125,546.4135158976487,True
188,376805,8,1504,-203.125,204.125,546.4135158976487,True
189,378577,8,1512,-220.5,221.5,546.4135158976487,True
190,380406,8,1520,-227.625,228.625,546.4135158976487,True
191,382101,8,1528,-210.875,211.875,546.4135158976487,True
192,383924,8,1536,-226.875,227.875,546.4135158976487,True
193,385873,8,1544,-242.625,243.625,546.4135158976487,True
194,388044,8,1552,-270.375,271.375,546.4135158976487,True
195,389937,8,1560,-235.625,236.625,546.4135158976487,True
196,392242,8,1568,-287.25,288.125,546.4135158976487,True
197,394137,8,1576,-235.875,236.875,546.4135158976487,True
198,396019,8,1584,-234.375,235.25,546.4135158976487,True
199,397915,8,1592,-236.0,237.0,546.4135158976487,True
200,399756,8,1600,-229.125,230.125,546.4135158976487,True
201,401626,8,1608,-232.75,233.75,546.4135158976487,True
202,403703,8,1616,-258.625,259.625,546.4135158976487,True
203,405956,8,1624,-280.75,281.625,546.4135158976487,True
204,408039,8,1632,-259.375,260.375,546.4135158976487,True
205,410227,8,1640,-272.5,273.5,546.4135158976487,True
206,412488,8,1648,-281.625,282.625,546.4135158976487,True
207,414337,8,1656,-230.125,231.125,546.4135158976487,True
208,416751,8,1664,-300.875,301.75,546.4135158976487,True
209,418947,8,1672,-273.5,274.5,546.4135158976487,True
210,420851,8,1680,-237.0,238.0,546.4135158976487,True
211,422897,8,1688,-254.75,255.75,546.4135158976487,True
212,424827,8,1696,-240.25,241.25,546.4135158976487,True
213,426712,8,1704,-234.625,235.625,546.4135158976487,True
214,428877,8,1712,-269.625,270.625,546.4135158976487,True
215,430695,8,1720,-226.25,227.25,546.4135158976487,True
216,432784,8,1728,-260.125,261.125,546.4135158976487,True
217,434813,8,1736,-252.625,253.625,546.4135158976487,True
218,436927,8,1744,-263.25,264.25,546.4135158976487,True
219,438969,8,1752,-254.25,255.25,546.4135158976487,True
220,440836,8,1760,-232.375,233.375,546.4135158976487,True
221,442681,8,1768,-229.625,230.625,546.4135158976487,True
222,444353,8,1776,-208.0,209.0,546.4135158976487,True
223,446142,8,1784,-222.625,223.625,546.4135158976487,True
224,448278,8,1792,-266.0,267.0,546.4135158976487,True
225,450253,8,1800,-245.875,246.875,546.4135158976487,True
226,452072,8,1808,-226.375,227.375,546.4135158976487,True
227,453892,8,1816,-226.5,227.5,546.4135158976487,True
228,455789,8,1824,-236.125,237.125,546.4135158976487,True
229,457862,8,1832,-258.125,259.125,546.4135158976487,True
230,459767,8,1840,-237.125,238.125,546.4135158976487,True
231,461854,8,1848,-259.875,260.875,546.4135158976487,True
232,463785,8,1856,-240.375,241.375,546.4135158976487,True
233,465603,8,1864,-226.25,227.25,546.4135158976487,True
234,467875,8,1872,-283.0,284.0,546.4135158976487,True
235,469615,8,1880,-216.5,217.5,546.4135158976487,True
236,471343,8,1888,-215.0,216.0,546.4135158976487,True
237,473574,8,1896,-277.875,278.875,546.4135158976487,True
238,475412,8,1904,-228.75,229.75,546.4135158976487,True
239,477201,8,1912,-222.625,223.625,546.4135158976487,True
240,479273,8,1920,-258.0,259.0,546.4135158976487,True
241,481578,8,1928,-287.125,288.125,546.4135158976487,True
242,483870,8,1936,-285.5,286.5,546.4135158976487,True
243,485948,8,1944,-258.75,259.75,546.4135158976487,True
244,487981,8,1952,-253.125,254.125,546.4135158976487,True
245,489925,8,1960,-242.0,243.0,546.4135158976487,True
246,492303,8,1968,-296.25,297.25,546.4135158976487,True
247,494410,8,1976,-262.375,263.375,546.4135158976487,True
248,496240,8,1984,-227.75,228.75,546.4135158976487,True
249,497978,8,1992,-216.25,217.25,546.4135158976487,True
250,499901,8,2000,-239.375,240.375,546.4135158976487,True
251,501980,8,2008,-258.875,259.875,546.4135158976487,True
252,503962,8,2016,-246.75,247.75,546.4135158976487,True
253,505946,8,2024,-247.0,248.0,546.4135158976487,True
254,507656,8,2032,-212.75,213.75,546.4135158976487,True
255,509506,8,2040,-230.25,231.25,546.4135158976487,True
256,511273,8,2048,-219.875,220.875,546.4135158976487,True
257,513003,8,2056,-215.25,216.25,546.4135158976487,True
258,514837,8,2064,-228.25,229.25,546.4135158976487,True
259,516780,8,2072,-241.875,242.875,546.4135158976487,True
260,518557,8,2080,-221.125,222.125,546.4135158976487,True
261,520581,8,2088,-252.125,253.0,546.4135158976487,True
262,522321,8,2096,-216.5,217.5,546.4135158976487,True
263,523981,8,2104,-206.5,207.5,546.4135158976487,True
264,525717,8,2112,-216.0,217.0,546.4135158976487,True
265,527620,8,2120,-236.875,237.875,546.4135158976487,True
266,529389,8,2128,-220.125,221.125,546.4135158976487,True
267,530995,8,2136,-199.75,200.75,546.4135158976487,True
268,532590,8,2144,-198.375,199.375,546.4135158976487,True
269,534230,8,2152,-204.0,205.0,546.4135158976487,True
270,536055,8,2160,-227.125,228.125,546.4135158976487,True
271,538035,8,2168,-246.5,247.5,546.4135158976487,True
272,540065,8,2176,-252.875,253.75,546.4135158976487,True
273,542223,8,2184,-268.875,269.75,546.4135158976487,True
274,544119,8,2192,-236.0,237.0,546.4135158976487,True
275,545893,8,2200,-220.75,221.75,546.4135158976487,True
276,547611,8,2208,-213.75,214.75,546.4135158976487,True
277,549275,8,2216,-207.0,208.0,546.4135158976487,True
278,550939,8,2224,-207.0,208.0,546.4135158976487,True
279,552662,8,2232,-214.375,215.375,546.4135158976487,True
280,554671,8,2240,-250.125,251.125,546.4135158976487,True
281,556867,8,2248,-273.625,274.5,546.4135158976487,True
282,558633,8,2256,-219.75,220.75,546.4135158976487,True
283,560765,8,2264,-265.5,266.5,546.4135158976487,True
284,562692,8,2272,-239.875,240.875,546.4135158976487,True
285,564533,8,2280,-229.125,230.125,546.4135158976487,True
286,566632,8,2288,-261.375,262.375,546.4135158976487,True
287,569031,8,2296,-298.875,299.875,546.4135158976487,True
288,571200,8,2304,-270.125,271.125,546.4135158976487,True
289,573493,8,2312,-285.625,286.625,546.4135158976487,True
290,575386,8,2320,-235.625,236.625,546.4135158976487,True
291,577256,8,2328,-232.75,233.75,546.4135158976487,True
292,579247,8,2336,-247.875,248.875,546.4135158976487,True
293,581433,8,2344,-272.25,273.25,546.4135158976487,True
294,583583,8,2352,-267.75,268.75,546.4135158976487,True
295,585962,8,2360,-296.5,297.375,546.4135158976487,True
296,587904,8,2368,-241.75,242.75,546.4135158976487,True
297,589826,8,2376,-239.25,240.25,546.4135158976487,True
298,591945,8,2384,-263.875,264.875,546.4135158976487,True
299,594320,8,2392,-295.875,296.875,546.4135158976487,True
300,596803,8,2400,-309.5,310.375,546.4135158976487,True
301,599090,8,2408,-284.875,285.875,546.4135158976487,True
302,601489,8,2416,-298.875,299.875,546.4135158976487,True
303,603752,8,2424,-281.875,282.875,546.4135158976487,True
304,605950,8,2432,-273.75,274.75,546.4135158976487,True
