environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,519,0,0,-500.0,-489.09375,0.0,45.62636431897398,500.0,0.0,0.125,0.9998218417167664,0.20248368382453918,0.15136955678462982,-1.1960691213607788,0.0,False
Acrobot-v1,gpomdp_reward_only,519,50,161893,-500.0,-222.0625,0.0,66.69668343062615,500.0,0.0,0.96875,0.9603047966957092,0.20780475437641144,0.12489055097103119,-1.239654302597046,0.0,False
Acrobot-v1,gpomdp_reward_only,519,100,228494,-201.75,-130.96875,190.072991073124,20.876726314556677,202.46875,0.71875,1.0,0.823080837726593,0.13321691751480103,0.05021701008081436,-1.414603352546692,0.0,False
Acrobot-v1,gpomdp_reward_only,519,150,278523,-136.4375,-114.375,142.85565408210417,17.617348487838218,137.3125,0.875,1.0,0.7088310122489929,0.09505295008420944,0.028689652681350708,-1.5871914625167847,0.0,False
Acrobot-v1,gpomdp_reward_only,519,200,324907,-90.90625,-114.875,25.522108537374972,37.21580482848998,91.90625,1.0,1.0,0.6222988963127136,0.07408321648836136,0.019203120842576027,-1.7389246225357056,0.0,False
Acrobot-v1,gpomdp_reward_only,519,250,368898,-86.9375,-113.8125,19.041444611773176,45.074445589061774,87.9375,1.0,1.0,0.57356858253479,0.06357329338788986,0.01665140688419342,-1.8255184888839722,0.0,False
Acrobot-v1,gpomdp_reward_only,519,300,410195,-85.5,-98.375,18.11433223329153,25.957471421165913,86.5,1.0,1.0,0.5160331130027771,0.0532773919403553,0.010980122722685337,-1.9667903184890747,0.0,False
Acrobot-v1,gpomdp_reward_only,519,350,449860,-84.03125,-111.28125,29.6838007033053,48.11829132125765,85.03125,1.0,1.0,0.48358455300331116,0.04749459773302078,0.00893035251647234,-2.0666449069976807,0.0,False
Acrobot-v1,gpomdp_reward_only,519,400,487795,-84.03125,-91.40625,13.785182262124792,22.445431139371284,85.03125,1.0,1.0,0.42072027921676636,0.039541084319353104,0.00618565920740366,-2.210747718811035,0.0,False
Acrobot-v1,gpomdp_reward_only,519,450,526340,-80.1875,-88.875,9.021256260417895,13.4614143914878,81.1875,1.0,1.0,0.4008253812789917,0.03721564635634422,0.005212370306253433,-2.289541006088257,0.0,False
Acrobot-v1,gpomdp_reward_only,519,500,564261,-86.5625,-90.625,31.371794914047115,23.378719300445702,87.5625,1.0,1.0,0.39671051502227783,0.037377286702394485,0.004494985565543175,-2.3183557987213135,0.0,False
Acrobot-v1,gpomdp_reward_only,519,550,601794,-87.0,-88.5625,26.591291322415096,40.074074557161055,88.0,1.0,1.0,0.3357357084751129,0.030055483803153038,0.0033618099987506866,-2.495889902114868,0.0,False
Acrobot-v1,gpomdp_reward_only,519,600,638704,-84.59375,-88.40625,14.109844138504975,22.3272715854762,85.59375,1.0,1.0,0.29899683594703674,0.025187436491250992,0.002376386197283864,-2.637101411819458,0.0,False
Acrobot-v1,gpomdp_reward_only,519,650,674867,-82.09375,-83.625,10.526033394981134,12.684127749837335,83.09375,1.0,1.0,0.29027003049850464,0.02521267533302307,0.0020084118004888296,-2.6853435039520264,0.0,False
Acrobot-v1,gpomdp_reward_only,519,700,711073,-84.21875,-88.1875,12.737383067936477,26.378678462336868,85.21875,1.0,1.0,0.262434720993042,0.02187124453485012,0.0016254782676696777,-2.8122382164001465,0.0,False
Acrobot-v1,gpomdp_reward_only,519,750,747998,-81.5625,-95.59375,17.738126423956338,35.267511664877325,82.5625,1.0,1.0,0.24522335827350616,0.020301837474107742,0.0013605115236714482,-2.9191339015960693,0.0,False
Acrobot-v1,gpomdp_reward_only,519,800,784337,-80.03125,-86.09375,13.189644948631777,15.12818214992437,81.03125,1.0,1.0,0.2564924657344818,0.02273022010922432,0.0012149929534643888,-2.9065141677856445,0.0,False
Acrobot-v1,gpomdp_reward_only,519,850,819631,-84.6875,-90.28125,16.606328952851758,23.174282708042078,85.6875,1.0,1.0,0.23367717862129211,0.019732560962438583,0.0010078386403620243,-3.0350074768066406,0.0,False
Acrobot-v1,gpomdp_reward_only,519,900,854577,-79.9375,-101.46875,8.867983368966028,78.10125122908332,80.9375,1.0,0.96875,0.19641298055648804,0.016060687601566315,0.0008293797727674246,-3.2306883335113525,0.0,False
Acrobot-v1,gpomdp_reward_only,519,950,889061,-79.8125,-90.0625,9.201814337225795,41.06402357609474,80.8125,1.0,1.0,0.20675554871559143,0.01703442446887493,0.0008143109735101461,-3.1713106632232666,0.0,False
Acrobot-v1,gpomdp_reward_only,519,1000,923924,-81.96875,-81.71875,11.77061506601325,13.288933972634233,82.96875,1.0,1.0,0.20359964668750763,0.016641460359096527,0.0007706657634116709,-3.166841506958008,0.0,False
