update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,3978,8,8,-497.125,497.25,0.0,False
2,7978,8,16,-500.0,500.0,0.0,False
3,11978,8,24,-500.0,500.0,0.0,False
4,15978,8,32,-500.0,500.0,0.0,False
5,19778,8,40,-474.75,475.0,0.0,False
6,23633,8,48,-481.625,481.875,0.0,False
7,27624,8,56,-498.75,498.875,0.0,False
8,31472,8,64,-480.875,481.0,0.0,False
9,35309,8,72,-479.375,479.625,0.0,False
10,38994,8,80,-460.375,460.625,0.0,False
11,42811,8,88,-476.75,477.125,0.0,False
12,46811,8,96,-500.0,500.0,0.0,False
13,50746,8,104,-491.625,491.875,0.0,False
14,54401,8,112,-456.5,456.875,0.0,False
15,58073,8,120,-458.5,459.0,0.0,False
16,61730,8,128,-456.75,457.125,0.0,False
17,65655,8,136,-490.5,490.625,0.0,False
18,69594,8,144,-492.25,492.375,0.0,False
19,73349,8,152,-469.125,469.375,0.0,False
20,77136,8,160,-473.0,473.375,0.0,False
21,80358,8,168,-402.0,402.75,0.0,False
22,83892,8,176,-441.125,441.75,0.0,False
23,87486,8,184,-448.875,449.25,0.0,False
24,91332,8,192,-480.5,480.75,0.0,False
25,94799,8,200,-432.625,433.375,0.0,False
26,98411,8,208,-450.875,451.5,0.0,False
27,101975,8,216,-444.875,445.5,0.0,False
28,105003,8,224,-377.625,378.5,0.0,False
29,108392,8,232,-422.875,423.625,0.0,False
30,111945,8,240,-443.5,444.125,0.0,False
31,115178,8,248,-403.5,404.125,0.0,False
32,118258,8,256,-384.25,385.0,0.0,False
33,121253,8,264,-373.5,374.375,0.0,False
34,124369,8,272,-388.625,389.5,0.0,False
35,127208,8,280,-353.875,354.875,0.0,False
36,129838,8,288,-327.75,328.75,0.0,False
37,132285,8,296,-304.875,305.875,0.0,False
38,135054,8,304,-345.375,346.125,0.0,False
39,137844,8,312,-347.875,348.75,0.0,False
40,140347,8,320,-312.0,312.875,0.0,False
41,143099,8,328,-343.0,344.0,0.0,False
42,145496,8,336,-298.625,299.625,0.0,False
43,147861,8,344,-294.75,295.625,0.0,False
44,150119,8,352,-281.25,282.25,0.0,False
45,152232,8,360,-263.125,264.125,0.0,False
46,154085,8,368,-230.625,231.625,0.0,False
47,156105,8,376,-251.5,252.5,0.0,False
48,158132,8,384,-252.375,253.375,0.0,False
49,159963,8,392,-227.875,228.875,0.0,False
50,161893,8,400,-240.25,241.25,0.0,False
51,163581,8,408,-210.0,211.0,0.0,False
52,165382,8,416,-224.25,225.125,0.0,False
53,166881,8,424,-186.375,187.375,0.0,False
54,168393,8,432,-188.0,189.0,0.0,False
55,170194,8,440,-224.125,225.125,0.0,False
56,171596,8,448,-174.25,175.25,0.0,False
57,173234,8,456,-203.75,204.75,0.0,False
58,174844,8,464,-200.25,201.25,0.0,False
59,176505,8,472,-206.625,207.625,0.0,False
60,178066,8,480,-194.125,195.125,0.0,False
61,179466,8,488,-174.0,175.0,0.0,False
62,180913,8,496,-179.875,180.875,0.0,False
63,182268,8,504,-168.375,169.375,0.0,False
64,183783,8,512,-188.375,189.375,0.0,False
65,185124,8,520,-166.625,167.625,0.0,False
66,186332,8,528,-150.0,151.0,0.0,False
67,187633,8,536,-161.625,162.625,0.0,False
68,188984,8,544,-167.875,168.875,0.0,False
69,190375,8,552,-172.875,173.875,0.0,False
70,191719,8,560,-167.0,168.0,0.0,False
71,193052,8,568,-165.625,166.625,0.0,False
72,194378,8,576,-164.75,165.75,0.0,False
73,195930,8,584,-193.125,194.0,0.0,False
74,197091,8,592,-144.125,145.125,0.0,False
75,198302,8,600,-150.375,151.375,0.0,False
76,199615,8,608,-163.125,164.125,0.0,False
77,200958,8,616,-166.875,167.875,0.0,False
78,202264,8,624,-162.25,163.25,0.0,False
