iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
35,-6.1351,-4.5963,1.861200e-05,1.584028e+02,2.026860e+03,1.842272,0.607831,-0.2244,12.1532,500.0,10.7394,0.1752,10.9146
36,-3.7872,-3.7872,1.956307e-05,1.860154e+02,2.188613e+03,1.841163,0.607735,1.1283,12.4423,500.0,11.2143,0.1527,11.367
37,-3.1336,-3.1336,2.359588e-05,2.094756e+02,2.997237e+03,1.842421,0.608038,1.503,13.2722,500.0,11.428,0.1295,11.5575
38,-3.5073,-3.1336,1.874575e-05,1.521160e+02,2.714819e+03,1.842106,0.607826,1.4141,12.7982,500.0,10.8525,0.3504,11.2028
39,-2.6857,-2.6857,2.781838e-05,1.915096e+02,2.898471e+03,1.84267,0.608043,1.6906,13.2866,500.0,11.0004,0.6133,11.6137
40,-3.2817,-2.6857,1.761391e-05,1.655494e+02,2.681418e+03,1.842865,0.608057,1.0643,13.5145,500.0,10.5608,0.1234,10.6842
41,-3.2016,-2.6857,2.840209e-05,1.836904e+02,2.381188e+03,1.842888,0.608058,1.2186,13.0716,500.0,11.5689,0.1211,11.69
42,1.157,1.157,2.337176e-05,1.494076e+02,2.787467e+03,1.842856,0.608057,4.5588,14.3805,500.0,11.8371,0.2008,12.038
43,-1.1102,1.157,3.090925e-05,2.249309e+02,2.938101e+03,1.843788,0.608136,2.1583,13.4025,500.0,10.7579,0.1878,10.9457
44,3.0026,3.0026,4.387993e-05,2.448484e+02,2.677229e+03,1.843905,0.60814,4.753,14.4234,500.0,10.655,0.1544,10.8094
45,2.9573,3.0026,2.993532e-05,2.737128e+02,2.857512e+03,1.844385,0.60897,4.6695,14.6131,500.0,10.6117,0.2731,10.8847
46,5.1049,5.1049,3.279000e-05,2.958141e+02,2.794951e+03,1.844595,0.608985,6.1471,14.6539,500.0,11.5594,0.1869,11.7464
47,6.5902,6.5902,2.612517e-05,2.883655e+02,2.773126e+03,1.844278,0.608969,7.4537,14.6464,500.0,11.0944,0.4728,11.5672
48,6.7267,6.7267,2.980767e-05,2.741054e+02,1.989919e+03,1.844765,0.608989,7.4136,14.8278,500.0,12.418,0.7736,13.1916
49,6.2661,6.7267,4.218418e-05,2.954340e+02,3.136713e+03,1.844822,0.60899,6.8627,14.5961,500.0,13.5857,0.2101,13.7958
50,11.3858,11.3858,3.458310e-05,3.375290e+02,2.786539e+03,1.843701,0.608135,9.8837,15.2005,500.0,12.1593,0.8353,12.9946
51,12.8603,12.8603,3.085876e-05,3.272882e+02,2.463480e+03,1.844242,0.608969,11.5866,14.4261,500.0,11.1818,0.473,11.6549
52,13.9125,13.9125,1.925608e-05,2.724721e+02,2.254481e+03,1.84528,0.609061,11.3694,14.722,500.0,11.1507,0.3616,11.5122
53,15.2381,15.2381,1.672388e-05,2.017425e+02,2.397763e+03,1.845173,0.609047,12.3231,14.995,500.0,12.0567,0.5125,12.5692
54,13.0473,15.2381,3.317431e-05,3.597808e+02,2.873604e+03,1.844807,0.60899,10.8987,14.9218,500.0,11.8861,0.5901,12.4761
55,14.607,15.2381,4.175925e-05,2.453515e+02,2.637316e+03,1.845249,0.60906,11.3459,15.3539,500.0,11.07,0.1675,11.2376
56,14.1224,15.2381,3.519496e-05,4.683061e+02,2.676607e+03,1.846008,0.609279,10.5295,14.7544,500.0,11.0564,0.2211,11.2775
57,18.1363,18.1363,2.915386e-05,3.228145e+02,1.857801e+03,1.845232,0.60906,13.0793,14.8783,500.0,10.7734,0.583,11.3564
58,16.4467,18.1363,2.959807e-05,3.429382e+02,2.795689e+03,1.844025,0.608964,12.2706,15.7292,500.0,11.3828,0.2727,11.6555
59,18.8699,18.8699,2.530561e-05,3.287109e+02,2.122092e+03,1.842174,0.607827,13.2424,14.8223,500.0,10.7455,0.4795,11.225
60,18.6485,18.8699,2.227081e-05,2.401532e+02,2.710654e+03,1.841913,0.607812,13.2573,14.4487,500.0,10.9099,0.2047,11.1146
61,21.3347,21.3347,1.391987e-05,2.166328e+02,2.031427e+03,1.841854,0.607811,14.2227,14.321,500.0,10.7089,0.2664,10.9753
62,19.4992,21.3347,2.795264e-05,4.669526e+02,2.441765e+03,1.840931,0.60773,13.4665,14.0826,500.0,10.9561,0.1836,11.1397
63,19.8094,21.3347,2.746635e-05,4.086115e+02,2.665472e+03,1.839739,0.607033,12.6344,14.8653,500.0,11.2879,0.5095,11.7974
64,22.0003,22.0003,2.017001e-05,3.205023e+02,1.611516e+03,1.84016,0.607091,14.9657,13.9453,500.0,11.5205,0.2843,11.8048
65,20.5276,22.0003,2.534368e-05,2.989716e+02,2.800099e+03,1.840689,0.607114,13.1368,15.1196,500.0,11.4527,0.6294,12.0821
66,23.0953,23.0953,3.359494e-05,2.413001e+02,2.268671e+03,1.840628,0.607113,14.203,14.5916,500.0,12.0041,0.6153,12.6194
67,23.4671,23.4671,1.764047e-05,3.041930e+02,1.944767e+03,1.840263,0.607094,14.7881,13.9992,500.0,11.1314,0.1826,11.314
68,23.4834,23.4834,2.281082e-05,2.137278e+02,2.652650e+03,1.840326,0.607095,13.8027,14.7291,500.0,12.7808,0.485,13.2657
69,24.9109,24.9109,1.598933e-05,1.858896e+02,1.950427e+03,1.83984,0.607037,15.1064,14.1444,500.0,11.162,0.4681,11.6301
70,24.754,24.9109,1.285414e-05,1.713391e+02,1.893370e+03,1.838907,0.606802,14.7534,14.2852,500.0,11.4037,0.209,11.6127
71,23.9573,24.9109,1.642707e-05,2.607339e+02,1.718010e+03,1.839847,0.607037,14.2055,14.2821,500.0,10.6075,0.3245,10.9319
72,23.7303,24.9109,8.874208e-06,1.727955e+02,1.719018e+03,1.839827,0.607036,14.4981,14.0175,500.0,11.3617,0.2408,11.6025
73,24.988,24.988,1.417057e-05,2.558877e+02,1.988695e+03,1.840032,0.607089,14.4504,14.514,500.0,11.6502,0.6344,12.2845
74,23.2636,24.988,2.149631e-05,1.765089e+02,2.435041e+03,1.839718,0.607033,13.9936,14.3772,500.0,11.2128,0.4934,11.7061
75,25.1067,25.1067,1.591139e-05,1.987455e+02,2.477971e+03,1.839237,0.607012,15.4066,14.5698,500.0,11.4065,0.3989,11.8054
76,24.4999,25.1067,1.818664e-05,1.807094e+02,2.451767e+03,1.840239,0.607094,15.0374,14.3477,500.0,11.2251,0.1869,11.412
77,26.1329,26.1329,1.862836e-05,2.353727e+02,1.820477e+03,1.839315,0.607014,15.3019,14.1541,500.0,10.8785,0.3563,11.2348
78,27.2378,27.2378,1.467384e-05,2.253956e+02,1.967764e+03,1.839149,0.606807,16.3395,14.4067,500.0,11.0829,0.6518,11.7347
79,24.8161,27.2378,2.244633e-05,2.970887e+02,2.245390e+03,1.838362,0.60673,13.6384,15.0286,500.0,11.1597,0.5131,11.6728
80,28.1134,28.1134,1.605615e-05,1.667331e+02,1.595692e+03,1.836954,0.605857,16.2044,14.2851,500.0,10.7667,0.1584,10.9251
81,26.934,28.1134,1.695993e-05,1.907184e+02,2.369581e+03,1.836117,0.605779,15.3012,14.7186,500.0,11.5995,0.4605,12.0599
82,26.489,28.1134,1.596068e-05,2.392289e+02,1.892728e+03,1.836305,0.605784,14.4948,14.6731,500.0,11.0805,0.1593,11.2398
83,27.7685,28.1134,1.798628e-05,2.372744e+02,2.619096e+03,1.83725,0.605875,16.1173,14.7935,500.0,10.8021,0.2159,11.018
84,28.1095,28.1134,1.248298e-05,2.108189e+02,2.341712e+03,1.837023,0.60586,15.6319,14.602,500.0,10.6298,0.1505,10.7803
85,27.4128,28.1134,1.070927e-05,1.530430e+02,2.182095e+03,1.836828,0.605855,14.7205,14.6225,500.0,10.5502,0.1301,10.6803
86,27.3455,28.1134,1.366416e-05,1.489097e+02,1.660087e+03,1.836594,0.605802,14.7065,14.6444,500.0,10.8249,0.5315,11.3564
87,28.3529,28.3529,1.015381e-05,1.167029e+02,1.878127e+03,1.836985,0.605857,15.9717,14.3356,500.0,10.5282,0.294,10.8222
88,28.4251,28.4251,1.237869e-05,2.373752e+02,2.253597e+03,1.836302,0.605784,15.5761,14.4216,500.0,10.5146,0.1585,10.6731
89,29.0942,29.0942,1.254743e-05,2.163499e+02,2.325827e+03,1.83705,0.60586,15.8128,14.7736,500.0,10.7659,0.2615,11.0274
90,28.4801,29.0942,1.010250e-05,1.265453e+02,1.900911e+03,1.837156,0.605862,15.3749,14.7519,500.0,10.6003,0.5444,11.1447
91,28.3889,29.0942,2.169346e-05,3.496877e+02,1.912080e+03,1.837851,0.606709,14.9131,15.2583,500.0,10.4685,0.6422,11.1107
92,29.0536,29.0942,1.368214e-05,1.803313e+02,1.542673e+03,1.838705,0.606787,14.7088,14.9802,500.0,10.5122,0.1592,10.6714
93,29.2444,29.2444,1.149102e-05,1.643220e+02,2.084064e+03,1.838789,0.606788,15.2559,14.5217,500.0,10.7377,0.2409,10.9786
94,28.6367,29.2444,1.430407e-05,2.337249e+02,1.613679e+03,1.838381,0.60673,14.8356,14.608,500.0,11.5169,0.357,11.8739
95,29.8505,29.8505,1.063531e-05,1.190629e+02,1.842978e+03,1.839126,0.606807,15.8281,14.681,500.0,10.5241,0.1545,10.6787
96,29.4952,29.8505,1.008295e-05,9.653178e+01,2.086069e+03,1.84024,0.607094,15.4318,14.8538,500.0,10.6171,0.1652,10.7823
97,29.7302,29.8505,1.066617e-05,1.941627e+02,1.621586e+03,1.841974,0.607812,15.4691,14.4436,500.0,10.9358,0.2292,11.165
98,29.3509,29.8505,1.585699e-05,1.332760e+02,2.131000e+03,1.842562,0.608039,15.7683,14.546,500.0,10.8794,0.1652,11.0447
99,29.5254,29.8505,1.245622e-05,3.218041e+02,1.933295e+03,1.843288,0.608116,15.9922,14.6454,500.0,10.7789,0.509,11.2879
100,28.534,29.8505,1.536142e-05,1.579339e+02,2.008269e+03,1.843086,0.608062,14.4563,14.8768,500.0,10.6656,0.2749,10.9405
101,29.4097,29.8505,1.341199e-05,1.825452e+02,2.189575e+03,1.842169,0.607827,14.9986,14.7073,500.0,10.5636,0.2373,10.8009
102,29.8387,29.8505,1.176738e-05,1.785102e+02,1.921655e+03,1.841271,0.607748,15.2625,15.0139,500.0,10.5171,0.1409,10.658
103,29.7617,29.8505,1.161303e-05,2.415165e+02,1.929910e+03,1.840819,0.607729,14.7457,14.5757,500.0,10.694,0.1728,10.8668
104,30.4162,30.4162,1.216024e-05,1.727894e+02,2.184207e+03,1.841831,0.607811,15.802,14.8636,500.0,10.413,0.3671,10.7801
105,30.5232,30.5232,1.111473e-05,2.760714e+02,1.590418e+03,1.842203,0.607827,15.4381,14.9965,500.0,10.6381,0.1609,10.799
106,29.8159,30.5232,2.512758e-05,3.666841e+02,2.417565e+03,1.840713,0.607115,14.6767,15.133,500.0,10.9247,0.1508,11.0755
107,30.1579,30.5232,1.724508e-05,2.265526e+02,2.320660e+03,1.840408,0.607096,15.1054,15.2274,500.0,10.3513,0.174,10.5253
108,30.7112,30.7112,1.384779e-05,2.152095e+02,2.139288e+03,1.840389,0.607096,15.4644,14.7196,500.0,10.431,0.141,10.5719
109,29.9052,30.7112,1.278391e-05,2.853973e+02,2.587640e+03,1.84054,0.60711,14.5162,15.2387,500.0,11.2878,0.4227,11.7105
110,30.0325,30.7112,1.449728e-05,2.189904e+02,2.178926e+03,1.841285,0.607748,14.0858,15.1011,500.0,10.6879,0.1741,10.8619
111,29.9785,30.7112,2.037805e-05,2.816313e+02,2.258013e+03,1.841007,0.60773,13.953,15.2935,500.0,10.4636,0.236,10.6996
112,30.6797,30.7112,2.188988e-05,3.171919e+02,2.686542e+03,1.841265,0.607748,14.358,14.9007,500.0,10.6006,0.1215,10.7222
113,31.885,31.885,8.067193e-06,1.754153e+02,1.774321e+03,1.840668,0.607114,15.7735,14.7864,500.0,10.4114,0.1485,10.5599
114,31.1252,31.885,1.057434e-05,1.787350e+02,2.404795e+03,1.84074,0.607115,15.3796,14.7363,500.0,10.4403,0.1444,10.5847
115,31.3041,31.885,1.799340e-05,2.448678e+02,2.161122e+03,1.839735,0.607033,14.6773,15.4084,500.0,10.2563,0.1522,10.4085
116,30.9465,31.885,1.304182e-05,1.625700e+02,2.035360e+03,1.840426,0.607109,15.5226,15.0311,500.0,11.0072,0.1577,11.1649
117,30.7476,31.885,8.998130e-06,1.326841e+02,1.723906e+03,1.841102,0.607734,14.9872,14.9669,500.0,10.4141,0.1813,10.5954
118,30.7756,31.885,2.035513e-05,2.085330e+02,1.971095e+03,1.840544,0.60711,15.0822,15.2432,500.0,10.485,0.1814,10.6663
119,30.6713,31.885,2.062048e-05,1.127160e+02,2.099812e+03,1.840746,0.607115,14.2165,15.0601,500.0,10.3015,0.182,10.4835
120,30.2436,31.885,1.244815e-05,2.080967e+02,2.264174e+03,1.840679,0.607114,13.9458,14.9866,500.0,10.4405,0.1829,10.6234
121,30.9021,31.885,1.478332e-05,2.074058e+02,2.274887e+03,1.840845,0.607729,15.2638,15.3048,500.0,10.6374,0.34,10.9774
122,31.2027,31.885,1.278057e-05,2.188762e+02,2.079257e+03,1.838972,0.606802,14.6872,14.9806,500.0,12.1915,0.321,12.5124
123,31.1701,31.885,1.162209e-05,2.035210e+02,1.938673e+03,1.838398,0.606781,14.1589,14.837,500.0,11.0755,0.2172,11.2928
124,31.3249,31.885,1.097956e-05,2.682110e+02,1.745666e+03,1.837614,0.606704,14.803,14.8986,500.0,10.2759,0.1691,10.4451
125,32.2462,32.2462,1.135379e-05,1.662553e+02,2.275771e+03,1.83666,0.605802,14.4485,14.9947,500.0,10.6549,0.2582,10.9131
126,32.041,32.2462,1.647239e-05,3.231638e+02,2.751592e+03,1.836084,0.605779,14.8227,15.1419,500.0,10.9318,0.2721,11.2039
127,31.4658,32.2462,1.257364e-05,3.779888e+02,1.940425e+03,1.836285,0.605784,13.946,15.0543,500.0,11.7736,0.8845,12.6581
128,31.6939,32.2462,1.354231e-05,1.922546e+02,1.774190e+03,1.834688,0.605475,14.4337,15.2535,500.0,12.0167,0.2826,12.2993
129,31.3517,32.2462,1.596815e-05,2.143868e+02,2.405360e+03,1.836307,0.605784,14.3782,14.9248,500.0,10.5298,0.207,10.7368
130,32.0691,32.2462,1.998791e-05,1.931109e+02,2.755355e+03,1.836481,0.605798,15.321,15.108,500.0,10.339,0.1618,10.5008
131,32.2629,32.2629,1.305412e-05,2.477027e+02,2.310229e+03,1.836136,0.60578,15.1202,15.2908,500.0,10.0172,0.1475,10.1647
132,32.2732,32.2732,2.105406e-05,2.684049e+02,2.071727e+03,1.834967,0.60549,14.5494,15.1895,500.0,10.1862,0.2681,10.4543
133,31.619,32.2732,1.487043e-05,1.858679e+02,2.171529e+03,1.834812,0.605488,14.9915,15.2915,500.0,10.4407,0.1435,10.5843
134,31.4376,32.2732,1.284368e-05,1.701586e+02,2.994031e+03,1.834062,0.605463,14.3996,15.7113,500.0,10.3721,0.1692,10.5413
135,31.7319,32.2732,1.334166e-05,1.918112e+02,2.586796e+03,1.833166,0.605385,14.6098,15.6071,500.0,10.6442,0.4691,11.1133
136,32.534,32.534,1.742018e-05,1.491421e+02,2.221977e+03,1.832125,0.605134,14.975,15.2291,500.0,10.6862,0.1817,10.8679
137,32.4902,32.534,2.143222e-05,2.165698e+02,2.824392e+03,1.83102,0.604225,14.3109,15.3147,500.0,10.3094,0.1477,10.4571
138,31.3965,32.534,1.891829e-05,2.704134e+02,2.051674e+03,1.832306,0.605139,14.1527,15.3321,500.0,10.4511,0.1535,10.6046
139,32.1061,32.534,1.224619e-05,2.507314e+02,2.298035e+03,1.832876,0.605367,14.431,15.3598,500.0,10.568,0.1904,10.7584
140,31.5377,32.534,1.271442e-05,2.034493e+02,2.587310e+03,1.833288,0.605386,13.6386,15.501,500.0,10.4383,0.143,10.5813
141,32.6015,32.6015,2.033166e-05,3.110555e+02,2.078347e+03,1.833609,0.605443,15.0027,15.5851,500.0,10.321,0.1646,10.4856
142,31.8267,32.6015,1.713720e-05,1.906239e+02,2.273528e+03,1.833685,0.605444,14.2824,15.282,500.0,10.2396,0.3707,10.6103
143,32.1707,32.6015,1.297390e-05,2.031427e+02,1.955847e+03,1.833923,0.605449,13.8276,15.349,500.0,10.5606,0.1744,10.7349
144,32.2883,32.6015,1.185657e-05,1.450627e+02,1.977084e+03,1.834553,0.60547,14.58,15.0524,500.0,10.3151,0.1685,10.4837
145,32.2779,32.6015,1.805663e-05,2.329160e+02,2.490949e+03,1.834951,0.60549,14.8188,15.7718,500.0,10.0761,0.1748,10.2509
146,32.402,32.6015,2.134157e-05,1.941353e+02,2.414813e+03,1.834711,0.605475,14.2636,15.0955,500.0,10.3297,0.4013,10.731
147,32.1269,32.6015,1.382937e-05,2.274129e+02,2.469548e+03,1.834301,0.605468,13.9356,16.0571,500.0,10.4506,0.139,10.5897
148,32.2392,32.6015,1.443549e-05,2.715503e+02,2.173576e+03,1.833643,0.605443,13.4387,15.7322,500.0,10.112,0.1844,10.2964
149,33.3921,33.3921,2.056861e-05,1.886416e+02,2.406064e+03,1.833675,0.605444,15.0341,15.4073,500.0,10.5758,0.5347,11.1105
150,34.1079,34.1079,1.284136e-05,1.558804e+02,2.120004e+03,1.834065,0.605464,14.7588,15.456,500.0,10.9399,0.2109,11.1508
151,32.0493,34.1079,1.710111e-05,2.983875e+02,2.046818e+03,1.83264,0.605157,14.1518,14.9926,500.0,10.4997,0.2613,10.761
152,32.3221,34.1079,1.542110e-05,1.485919e+02,2.095230e+03,1.833408,0.60539,14.3097,15.4602,500.0,10.7322,0.1531,10.8853
153,32.8782,34.1079,2.288637e-05,3.491241e+02,2.134700e+03,1.83246,0.605153,14.7636,15.557,500.0,10.094,0.2217,10.3157
154,33.2244,34.1079,2.562502e-05,3.221222e+02,2.496862e+03,1.832647,0.605157,14.511,15.4732,500.0,10.4417,0.2405,10.6822
155,32.8266,34.1079,1.495026e-05,2.700866e+02,2.154541e+03,1.831402,0.60506,14.4378,15.5951,500.0,10.4114,0.2817,10.6931
156,32.538,34.1079,1.842823e-05,2.347126e+02,2.012922e+03,1.831217,0.605056,13.9786,15.8137,500.0,10.2936,0.1806,10.4743
157,33.3152,34.1079,2.079637e-05,2.973128e+02,2.038941e+03,1.83009,0.604144,15.3944,15.7712,500.0,10.4973,0.5294,11.0267
158,33.7278,34.1079,2.487473e-05,2.065237e+02,2.787776e+03,1.830719,0.604207,15.0164,15.7836,500.0,10.8338,0.2015,11.0353
159,32.8508,34.1079,1.874606e-05,1.102615e+02,2.824999e+03,1.830711,0.604207,14.4227,15.8251,500.0,10.4831,0.2005,10.6835
160,33.7872,34.1079,1.788035e-05,1.724004e+02,2.816955e+03,1.831232,0.605056,15.1429,15.8625,500.0,11.4001,0.2485,11.6486
161,33.4121,34.1079,1.978735e-05,2.429912e+02,2.579540e+03,1.8307,0.604207,14.0098,15.4649,500.0,10.5993,0.1677,10.767
162,33.9663,34.1079,1.387016e-05,2.312063e+02,2.616018e+03,1.830534,0.604206,14.2501,15.3962,500.0,10.8398,0.3335,11.1733
163,33.6642,34.1079,1.999624e-05,3.429683e+02,1.921311e+03,1.83094,0.604225,14.3917,15.4466,500.0,11.3996,0.2644,11.6639
164,33.5966,34.1079,1.967637e-05,2.474659e+02,1.825589e+03,1.830059,0.604144,13.812,15.5315,500.0,10.8468,0.1587,11.0055
165,32.4,34.1079,1.726280e-05,1.717757e+02,2.602036e+03,1.831289,0.605056,13.0186,16.0357,500.0,11.3515,0.1977,11.5493
166,33.5266,34.1079,1.352565e-05,1.679334e+02,2.127420e+03,1.830622,0.604206,14.5411,15.5988,500.0,11.2748,0.2783,11.5531
167,34.2855,34.2855,2.704790e-05,3.883631e+02,2.216747e+03,1.829479,0.603915,14.8288,15.3701,500.0,10.9338,0.223,11.1568
168,33.9862,34.2855,1.461978e-05,2.716166e+02,1.895984e+03,1.830603,0.604206,14.3742,15.3692,500.0,10.8052,0.4149,11.2201
169,33.6412,34.2855,1.603041e-05,1.450641e+02,2.324919e+03,1.829763,0.604128,13.874,15.758,500.0,11.2732,0.5059,11.7791
170,34.1413,34.2855,1.647051e-05,2.108882e+02,2.339826e+03,1.828936,0.603895,14.527,15.6049,500.0,10.7077,0.2743,10.982
171,33.0533,34.2855,2.556066e-05,1.778740e+02,2.755960e+03,1.830015,0.604143,13.7853,15.899,500.0,11.2926,0.3213,11.6139
172,33.5445,34.2855,2.343051e-05,2.886098e+02,2.440727e+03,1.828547,0.603836,13.2873,15.521,500.0,10.9224,0.4352,11.3575
173,33.8524,34.2855,2.271455e-05,2.420315e+02,2.693771e+03,1.828165,0.603817,13.6211,15.4639,500.0,10.9407,0.6415,11.5822
174,33.5889,34.2855,2.553943e-05,1.662253e+02,2.962363e+03,1.827469,0.6032,12.8611,16.4534,500.0,11.1092,0.4881,11.5973
175,34.0589,34.2855,1.762127e-05,2.373983e+02,2.193507e+03,1.82768,0.603215,13.8913,15.7313,500.0,10.8085,0.3984,11.2069
176,34.2453,34.2855,2.862094e-05,1.985814e+02,2.548221e+03,1.829639,0.604124,13.8631,15.3889,500.0,11.183,0.2539,11.4369
177,33.8141,34.2855,1.887351e-05,2.237732e+02,1.756225e+03,1.828342,0.603831,14.0183,15.7968,500.0,11.8369,0.2699,12.1068
178,34.3814,34.3814,2.412508e-05,1.861623e+02,2.134361e+03,1.828129,0.603817,14.1447,15.3873,500.0,11.7477,0.1524,11.9
179,34.2169,34.3814,1.814785e-05,1.707115e+02,2.967708e+03,1.829664,0.604124,13.9109,15.4721,500.0,11.6993,0.2191,11.9184
180,34.8602,34.8602,2.928702e-05,3.170753e+02,2.446544e+03,1.831421,0.60506,13.8962,15.4173,500.0,11.343,0.2414,11.5845
181,34.6166,34.8602,1.877971e-05,1.979786e+02,2.605224e+03,1.830536,0.604206,13.5629,15.7595,500.0,11.3065,0.209,11.5155
182,34.6188,34.8602,1.685966e-05,2.469660e+02,2.503511e+03,1.831488,0.605061,13.8993,15.5978,500.0,11.9044,0.2938,12.1981
183,35.6095,35.6095,2.409863e-05,2.129921e+02,2.566370e+03,1.830011,0.604143,14.7326,15.8,500.0,11.4074,0.2543,11.6617
184,34.6087,35.6095,2.600984e-05,4.005457e+02,2.582618e+03,1.831686,0.605076,14.4465,15.692,500.0,11.1255,0.5735,11.699
