update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,15.491242408752441,0.12379804998636246,0.0,nan,False,0.0
1,1024,73.40625762939453,0.12464606761932373,0.0,nan,False,0.0
2,2048,21.16497039794922,0.1239430159330368,0.0,nan,False,0.0
3,3072,106.45906066894531,0.1240968108177185,0.0,nan,False,0.0
4,4096,17.894615173339844,0.12382606416940689,0.0,nan,False,0.0
5,5120,62.14530944824219,0.12506316602230072,0.0,nan,False,0.0
6,6144,54.59951400756836,0.1240784078836441,0.0,nan,False,0.0
7,7168,36.28179931640625,0.124660424888134,0.0,nan,False,0.0
8,8192,28.499052047729492,0.12481378018856049,0.0,nan,False,0.0
9,9216,35.19188690185547,0.12467967718839645,0.0,nan,False,0.0
10,10240,29.925214767456055,0.12530919909477234,0.0,nan,False,0.0
11,11264,115.85392761230469,0.12548133730888367,0.0,nan,False,0.0
12,12288,19.50619125366211,0.12526771426200867,0.0,nan,False,0.0
13,13312,113.59614562988281,0.12543469667434692,0.0,nan,False,0.0
14,14336,50.079078674316406,0.1254735141992569,0.0,nan,False,0.0
15,15360,94.19551849365234,0.12669514119625092,0.0,nan,False,0.0
16,16384,97.87158966064453,0.12640954554080963,0.0,nan,False,0.0
17,17408,47.45107650756836,0.12706318497657776,0.0,nan,False,0.0
18,18432,117.12751770019531,0.12544354796409607,0.0,nan,False,0.0
19,19456,53.63230895996094,0.12643444538116455,0.0,nan,False,0.0
20,20480,70.61196899414062,0.12810364365577698,0.0,nan,False,0.0
21,21504,59.10930633544922,0.1274579018354416,0.0,nan,False,0.0
22,22528,42.136322021484375,0.12739315629005432,0.0,nan,False,0.0
23,23552,184.9829864501953,0.12887702882289886,0.0,nan,False,0.0
24,24576,64.9924087524414,0.1288873255252838,0.0,nan,False,0.0
25,25600,62.36124801635742,0.12853530049324036,0.0,nan,False,0.0
26,26624,92.85845184326172,0.1284361034631729,0.0,nan,False,0.0
27,27648,54.56486129760742,0.12940464913845062,0.0,nan,False,0.0
28,28672,102.56568145751953,0.1294686645269394,0.0,nan,False,0.0
29,29696,84.12495422363281,0.13082659244537354,0.0,nan,False,0.0
30,30720,30.974868774414062,0.13076387345790863,0.0,nan,False,0.0
31,31744,70.04417419433594,0.13146263360977173,0.0,nan,False,0.0
32,32768,76.59877014160156,0.13189288973808289,0.0,nan,False,0.0
33,33792,76.35147857666016,0.13171173632144928,0.0,nan,False,0.0
34,34816,40.31957244873047,0.13187967240810394,0.0,nan,False,0.0
35,35840,75.16590118408203,0.13184311985969543,0.0,nan,False,0.0
36,36864,60.13813018798828,0.1331913322210312,0.0,nan,False,0.0
37,37888,57.22279739379883,0.13277173042297363,0.0,nan,False,0.0
38,38912,53.17787551879883,0.13309451937675476,0.0,nan,False,0.0
39,39936,34.40671157836914,0.13230791687965393,0.0,nan,False,0.0
40,40960,99.78469848632812,0.1321716457605362,0.0,nan,False,0.0
41,41984,131.92933654785156,0.13214144110679626,0.0,nan,False,0.0
42,43008,69.0930404663086,0.1315418928861618,0.0,nan,False,0.0
43,44032,61.98839569091797,0.13160459697246552,0.0,nan,False,0.0
44,45056,87.17710876464844,0.13153715431690216,0.0,nan,False,0.0
45,46080,43.68778610229492,0.13194645941257477,0.0,nan,False,0.0
46,47104,104.63506317138672,0.1332765370607376,0.0,nan,False,0.0
47,48128,34.19364547729492,0.13266552984714508,0.0,nan,False,0.0
48,49152,132.3128662109375,0.13227592408657074,0.0,nan,False,0.0
49,50176,15.548731803894043,0.1321534663438797,0.0,nan,False,0.0
