Device       : cpu

========== GPOMDP LOSS ==========
states shape  = (128, 500, 8)
actions shape = (128, 500, 2)
rewards shape = (128, 500)
returns shape = (128, 500)
mask shape    = (128, 500)
log_probs shape = (128, 500)
valid steps = 64000
objective = -9.125927
loss = 9.125927
========== END GPOMDP DEBUG ==========


========== NPG PRECONDITIONING ==========
Fisher condition number  : 7.485e+03
||nat_g|| / ||g||        : 26.350
========== END NPG DEBUG ==========

/Users/adelella/Documents/Useful/More/pj/vanilla-policy-gradient/vpg/train.py:127: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /Users/runner/work/pytorch/pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:839.)
  return float(torch.cat(grads).norm())
Iteration 0000 | train reward: -14.73 | best: -14.73 | KL: 1.398e-06 | std: 0.6067 | rollout: 6.330s | update: 0.160s | total: 6.490s | samples/s: 9861
Iteration 0001 | train reward: -14.83 | best: -14.73 | KL: 2.362e-06 | std: 0.6059 | rollout: 6.056s | update: 0.093s | total: 6.149s | samples/s: 10408
Iteration 0002 | train reward: -14.55 | best: -14.55 | KL: 1.641e-06 | std: 0.6059 | rollout: 5.616s | update: 0.102s | total: 5.718s | samples/s: 11192
Iteration 0003 | train reward: -15.27 | best: -14.55 | KL: 2.007e-06 | std: 0.6059 | rollout: 5.519s | update: 0.134s | total: 5.653s | samples/s: 11321
Iteration 0004 | train reward: -15.27 | best: -14.55 | KL: 2.219e-06 | std: 0.6059 | rollout: 6.311s | update: 0.100s | total: 6.411s | samples/s: 9983
Iteration 0005 | train reward: -14.94 | best: -14.55 | KL: 1.556e-06 | std: 0.6059 | rollout: 5.834s | update: 0.106s | total: 5.939s | samples/s: 10776
Iteration 0006 | train reward: -14.56 | best: -14.55 | KL: 2.475e-06 | std: 0.6059 | rollout: 5.826s | update: 0.109s | total: 5.935s | samples/s: 10784
Iteration 0007 | train reward: -14.41 | best: -14.41 | KL: 1.759e-06 | std: 0.6058 | rollout: 5.511s | update: 0.115s | total: 5.626s | samples/s: 11376
Iteration 0008 | train reward: -13.92 | best: -13.92 | KL: 2.630e-06 | std: 0.6058 | rollout: 5.501s | update: 0.117s | total: 5.617s | samples/s: 11393
Iteration 0009 | train reward: -14.66 | best: -13.92 | KL: 2.027e-06 | std: 0.6058 | rollout: 5.683s | update: 0.125s | total: 5.808s | samples/s: 11019
