update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,220.7255401611328,0.033235613256692886,19.83652114868164,-0.7651756405830383,True,0.0
1,4000,188.98951721191406,0.03295721113681793,19.790325164794922,0.10044702887535095,True,0.0
2,8000,233.20132446289062,0.03141928091645241,18.94926643371582,-0.15257734060287476,True,0.0
3,12000,137.7181396484375,0.03884574770927429,23.344654083251953,-0.5261147022247314,True,0.0
4,16000,210.83401489257812,0.03370948135852814,20.378732681274414,-0.7994267344474792,True,0.0
5,20000,174.9503631591797,0.03871726989746094,23.398326873779297,0.06492510437965393,True,0.0
6,24000,126.52256774902344,0.03772240877151489,22.836761474609375,-0.565495491027832,True,0.0
7,28000,195.32647705078125,0.04230339825153351,25.568601608276367,0.16555172204971313,True,0.0
8,32000,206.9589080810547,0.037810202687978745,22.831756591796875,-0.7561584115028381,True,0.0
9,36000,155.5456085205078,0.04683062061667442,28.236692428588867,-0.9310312867164612,True,0.0
10,40000,148.5714569091797,0.051501527428627014,30.99310302734375,-0.09682224690914154,True,0.0
11,44000,209.3554229736328,0.04751919209957123,28.734663009643555,-0.14570340514183044,True,0.0
12,48000,229.95526123046875,0.048773087561130524,29.465129852294922,-0.2805214524269104,True,0.0
13,52000,163.2890167236328,0.058102987706661224,34.95398712158203,-0.5278398394584656,True,0.0
14,56000,125.41112518310547,0.05404168739914894,32.637569427490234,-0.6988649368286133,True,0.0
15,60000,302.8282775878906,0.05789843574166298,34.986480712890625,0.5952998399734497,True,0.0
16,64000,290.38751220703125,0.053313251584768295,32.25481033325195,-0.25783494114875793,True,0.0
17,68000,240.64315795898438,0.06611084192991257,39.90460205078125,0.03333386778831482,True,0.0
18,72000,289.0009765625,0.06490430235862732,39.159732818603516,0.3438788950443268,True,0.0
19,76000,242.85687255859375,0.05831469967961311,35.22821807861328,-0.17068494856357574,True,0.0
20,80000,195.40374755859375,0.058241862803697586,35.167232513427734,0.0751759484410286,True,0.0
21,84000,300.1355285644531,0.04764395207166672,28.876346588134766,-0.09442387521266937,True,0.0
22,88000,202.10617065429688,0.05394936352968216,32.622833251953125,-0.6117860078811646,True,0.0
23,92000,359.07550048828125,0.050384197384119034,30.555065155029297,-0.5996427536010742,True,0.0
24,96000,216.78636169433594,0.05573427304625511,33.82307052612305,0.40069958567619324,True,0.0
25,100000,313.89056396484375,0.04859193041920662,29.626266479492188,0.2682792842388153,True,0.0
26,104000,262.15350341796875,0.05201724171638489,31.733600616455078,-0.4631667137145996,True,0.0
27,108000,170.57977294921875,0.06006200239062309,36.40252685546875,-0.3977232873439789,True,0.0
28,112000,173.4215545654297,0.05452176555991173,33.23196792602539,-0.5166364908218384,True,0.0
29,116000,165.10545349121094,0.06316086649894714,38.45628356933594,-0.6705031394958496,True,0.0
30,120000,203.35939025878906,0.06759849190711975,40.99037551879883,-0.21254956722259521,True,0.0
31,124000,300.3908996582031,0.0614447258412838,37.322265625,-0.7498552203178406,True,0.0
32,128000,295.3846435546875,0.07283385097980499,44.29209899902344,-0.6339944005012512,True,0.0
33,132000,102.84404754638672,0.07458316534757614,45.29386520385742,0.46013760566711426,True,0.0
34,136000,94.38912200927734,0.07968664169311523,48.35160827636719,-0.6052843928337097,True,0.0
35,140000,95.61004638671875,0.08105774223804474,49.04912567138672,-0.4595504701137543,True,0.0
