update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,414.17340087890625,0.10925699025392532,59.699485778808594,-0.470193088054657,True,546.4135158976487
1,3186,347.8952331542969,0.12010864168405533,65.62898254394531,-0.7381720542907715,True,546.4135158976487
2,6379,133.1229248046875,0.14361916482448578,78.4754638671875,0.19229961931705475,True,546.4135158976487
3,9200,299.7929992675781,0.1316499561071396,71.93531799316406,-0.8357667922973633,True,546.4135158976487
4,12336,444.5392761230469,0.1355125606060028,74.04590606689453,-0.4552645981311798,True,546.4135158976487
5,15097,311.8875427246094,0.14415551722049713,78.76850128173828,-0.7648652791976929,True,546.4135158976487
6,17932,323.73858642578125,0.15018534660339355,82.0633316040039,-0.0298933032900095,True,546.4135158976487
7,20538,187.81744384765625,0.14847901463508606,81.13097381591797,-0.20137269794940948,True,546.4135158976487
8,23108,232.21661376953125,0.1449355185031891,79.19473266601562,-0.28825655579566956,True,546.4135158976487
9,25825,296.66107177734375,0.18117459118366241,98.99622344970703,-0.7101561427116394,True,546.4135158976487
10,28375,311.3000183105469,0.15842826664447784,86.56734466552734,-0.8378781676292419,True,546.4135158976487
11,31124,331.75390625,0.18486809730529785,101.0144271850586,-0.9475242495536804,True,546.4135158976487
12,33732,181.8461151123047,0.17093047499656677,93.3987045288086,-0.7433908581733704,True,546.4135158976487
13,35934,289.99407958984375,0.18684092164039612,102.0923843383789,-0.42917919158935547,True,546.4135158976487
14,38370,264.37969970703125,0.18156521022319794,99.20966339111328,-0.8046593070030212,True,546.4135158976487
15,40466,265.2901611328125,0.22633741796016693,123.67381286621094,-0.5299518704414368,True,546.4135158976487
16,42586,228.4937744140625,0.18365508317947388,100.35163116455078,-0.36507272720336914,True,546.4135158976487
17,44758,208.2893524169922,0.20553965866565704,112.30961608886719,-0.7308184504508972,True,546.4135158976487
18,46968,296.9131774902344,0.19909502565860748,108.78819274902344,-0.8079099059104919,True,546.4135158976487
19,48985,190.8829345703125,0.21943476796150208,119.9021224975586,-0.18459957838058472,True,546.4135158976487
20,50835,196.70269775390625,0.22827357053756714,124.73178100585938,-0.45959922671318054,True,546.4135158976487
21,52865,202.5230255126953,0.259513795375824,141.80186462402344,-0.7851990461349487,True,546.4135158976487
22,55211,257.6830139160156,0.21874698996543884,119.52629852294922,-0.31513291597366333,True,546.4135158976487
23,57084,284.0689697265625,0.2492392659187317,136.18768310546875,-0.8070030808448792,True,546.4135158976487
24,59110,282.90093994140625,0.28632211685180664,156.4502716064453,0.1361299604177475,True,546.4135158976487
25,61170,120.27154541015625,0.2523351311683655,137.87930297851562,0.4855523705482483,True,546.4135158976487
26,62838,181.3736572265625,0.24766990542411804,135.33018493652344,-0.7688149213790894,True,546.4135158976487
27,64738,201.0928497314453,0.2462550848722458,134.55709838867188,-0.4696062505245209,True,546.4135158976487
28,66583,216.6751251220703,0.24929678440093994,136.2191619873047,0.07383906096220016,True,546.4135158976487
29,68404,328.6265563964844,0.2617315649986267,143.01370239257812,-0.6416605710983276,True,546.4135158976487
30,70573,216.0704803466797,0.23897171020507812,130.577392578125,-0.45450714230537415,True,546.4135158976487
31,72644,156.70899963378906,0.23875446617603302,130.4586944580078,-0.3481139540672302,True,546.4135158976487
32,74297,230.10337829589844,0.23307852447032928,127.35726165771484,-0.8895237445831299,True,546.4135158976487
33,76052,178.22608947753906,0.23987504839897156,131.07098388671875,-0.827226996421814,True,546.4135158976487
34,77996,339.6468200683594,0.24601376056671143,134.42527770996094,-0.7724882960319519,True,546.4135158976487
35,80002,182.4327392578125,0.24198412895202637,132.22340393066406,-0.3669416606426239,True,546.4135158976487
36,81940,135.34588623046875,0.23503650724887848,128.42713928222656,-0.4912145137786865,True,546.4135158976487
37,83773,83.78328704833984,0.23655928671360016,129.25918579101562,0.13211248815059662,True,546.4135158976487
38,85482,182.19224548339844,0.21973741054534912,120.06745910644531,-0.2616734802722931,True,546.4135158976487
39,87402,330.5450134277344,0.28457948565483093,155.49807739257812,-0.29092150926589966,True,546.4135158976487
40,89543,301.208984375,0.23145611584186554,126.47075653076172,-0.7413427829742432,True,546.4135158976487
41,91582,279.5333251953125,0.21483950316905975,117.39124298095703,-0.7964865565299988,True,546.4135158976487
42,93290,281.5487060546875,0.213663250207901,116.74846649169922,-0.7002592086791992,True,546.4135158976487
43,95105,246.7854461669922,0.2188519835472107,119.58364868164062,-0.8041465282440186,True,546.4135158976487
44,97453,379.9552917480469,0.21203023195266724,115.8561782836914,-0.8326076865196228,True,546.4135158976487
45,99447,127.20834350585938,0.24340923130512238,133.00210571289062,0.6070094704627991,True,546.4135158976487
46,101359,166.60133361816406,0.2297765612602234,125.55304718017578,-0.5345890522003174,True,546.4135158976487
47,103785,415.436767578125,0.21305686235427856,116.41716003417969,-0.37019991874694824,True,546.4135158976487
48,105827,196.3252716064453,0.21163302659988403,115.63919067382812,-0.46484413743019104,True,546.4135158976487
49,107652,367.7209777832031,0.22336864471435547,122.05167388916016,-0.7035713195800781,True,546.4135158976487
50,109798,212.37130737304688,0.23867374658584595,130.4145965576172,-0.3767189085483551,True,546.4135158976487
51,111769,121.51349639892578,0.2346530705690384,128.21762084960938,0.5761594772338867,True,546.4135158976487
52,113629,309.4159851074219,0.2433324158191681,132.9601287841797,-0.3724525570869446,True,546.4135158976487
53,115636,178.9916229248047,0.22825635969638824,124.72234344482422,-0.581495463848114,True,546.4135158976487
54,117539,189.97625732421875,0.2452402114868164,134.00254821777344,0.042858708649873734,True,546.4135158976487
55,119622,273.8029479980469,0.25515347719192505,139.41929626464844,-0.5210103988647461,True,546.4135158976487
56,121746,307.7925109863281,0.20880164206027985,114.0920181274414,-0.9037750363349915,True,546.4135158976487
57,123722,447.3672180175781,0.19852466881275177,108.47655487060547,-0.8897161483764648,True,546.4135158976487
58,125721,295.98193359375,0.23528803884983063,128.56454467773438,-0.6855326890945435,True,546.4135158976487
59,127754,162.63694763183594,0.22028687596321106,120.36772918701172,-0.8130365610122681,True,546.4135158976487
60,129799,266.8377685546875,0.25562718510627747,139.67813110351562,-0.44247967004776,True,546.4135158976487
61,131675,265.7393798828125,0.23649975657463074,129.22665405273438,-0.6927160024642944,True,546.4135158976487
62,133507,154.45225524902344,0.2546721398830414,139.15626525878906,-0.10582780838012695,True,546.4135158976487
63,135394,145.9069061279297,0.23551063239574432,128.68618774414062,-0.525169849395752,True,546.4135158976487
64,137287,268.3336181640625,0.2593309283256531,141.701904296875,-0.32561084628105164,True,546.4135158976487
65,139529,228.02590942382812,0.2420712411403656,132.27101135253906,-0.7025458216667175,True,546.4135158976487
66,141425,342.20135498046875,0.270190954208374,147.63601684570312,0.04266507178544998,True,546.4135158976487
67,143801,213.6177978515625,0.2228933721780777,121.79195404052734,-0.8927310705184937,True,546.4135158976487
68,145641,221.7433319091797,0.22011993825435638,120.2765121459961,-0.6106335520744324,True,546.4135158976487
69,147704,225.08309936523438,0.2324727475643158,127.02625274658203,-0.7815055251121521,True,546.4135158976487
70,149719,225.8610382080078,0.23985694348812103,131.0610809326172,-0.7839875817298889,True,546.4135158976487
71,151534,223.299560546875,0.22874715924263,124.99053955078125,-0.7716345191001892,True,546.4135158976487
72,153391,249.83828735351562,0.23234541714191437,126.95669555664062,-0.8998222351074219,True,546.4135158976487
73,155466,285.9078674316406,0.2649039030075073,144.7470703125,-0.7000841498374939,True,546.4135158976487
74,157551,207.93890380859375,0.26028749346733093,142.22462463378906,-0.6836448907852173,True,546.4135158976487
75,159502,298.249267578125,0.24218738079071045,132.33450317382812,-0.7553475499153137,True,546.4135158976487
76,161349,109.7945556640625,0.23650246858596802,129.22811889648438,-0.3065268099308014,True,546.4135158976487
77,163325,172.04971313476562,0.26356253027915955,144.0141143798828,0.11501188576221466,True,546.4135158976487
78,165217,235.8478546142578,0.24607031047344208,134.4561309814453,-0.8275742530822754,True,546.4135158976487
79,167068,228.10638427734375,0.2459689974784851,134.4007568359375,-0.7806686162948608,True,546.4135158976487
80,168637,201.78286743164062,0.25715652108192444,140.51382446289062,-0.5581476092338562,True,546.4135158976487
81,170429,294.2955017089844,0.24245883524417877,132.4827880859375,-0.8136033415794373,True,546.4135158976487
82,172339,249.91766357421875,0.2600082755088806,142.07203674316406,0.522001326084137,True,546.4135158976487
83,174053,210.6343994140625,0.2519548535346985,137.67152404785156,-0.587867021560669,True,546.4135158976487
84,175822,394.564453125,0.23336108028888702,127.51165008544922,-0.91212397813797,True,546.4135158976487
85,177835,115.28170013427734,0.257955938577652,140.95062255859375,0.108673095703125,True,546.4135158976487
86,179731,242.41651916503906,0.25942549109458923,141.75360107421875,0.07943490147590637,True,546.4135158976487
87,181316,275.4400634765625,0.2737833261489868,149.5989227294922,-0.5927065014839172,True,546.4135158976487
88,183537,331.32635498046875,0.24795804917812347,135.48764038085938,-0.4855097830295563,True,546.4135158976487
89,185239,210.39627075195312,0.24331605434417725,132.95118713378906,-0.5209437012672424,True,546.4135158976487
90,186986,287.16546630859375,0.25785011053085327,140.89280700683594,-0.30558520555496216,True,546.4135158976487
91,188851,194.05575561523438,0.2621326446533203,143.2328338623047,-0.30462831258773804,True,546.4135158976487
92,190811,416.70166015625,0.23215660452842712,126.85350036621094,-0.9253553152084351,True,546.4135158976487
93,192942,197.2313690185547,0.24672062695026398,134.81149291992188,-0.4185020923614502,True,546.4135158976487
94,194966,318.46246337890625,0.24070946872234344,131.52691650390625,-0.5778414011001587,True,546.4135158976487
95,196719,205.1196746826172,0.24060767889022827,131.47128295898438,-0.7148047089576721,True,546.4135158976487
96,198324,172.1820831298828,0.26568326354026794,145.1729278564453,-0.3413882255554199,True,546.4135158976487
97,200266,259.5682678222656,0.24908365309238434,136.1026611328125,-0.9024414420127869,True,546.4135158976487
98,202084,296.6762390136719,0.25131043791770935,137.31942749023438,-0.8261007070541382,True,546.4135158976487
99,203771,228.46678161621094,0.2470243126153946,134.97743225097656,-0.6862295269966125,True,546.4135158976487
100,205683,239.02212524414062,0.2598826587200165,142.00341796875,-0.29643797874450684,True,546.4135158976487
101,207471,364.3186340332031,0.25596195459365845,139.861083984375,-0.8805627822875977,True,546.4135158976487
102,209166,254.29481506347656,0.25705981254577637,140.4609375,-0.8682559132575989,True,546.4135158976487
103,211015,217.4292449951172,0.27415770292282104,149.80348205566406,0.5577850937843323,True,546.4135158976487
104,212594,197.99258422851562,0.2757907509803772,150.6957244873047,0.6347201466560364,True,546.4135158976487
105,214125,182.15496826171875,0.2627493441104889,143.56979370117188,-0.794912576675415,True,546.4135158976487
106,215837,184.77622985839844,0.24592506885528564,134.37680053710938,-0.7315962314605713,True,546.4135158976487
107,217843,139.7763671875,0.24841946363449097,135.73973083496094,-0.6227103471755981,True,546.4135158976487
108,219701,260.0518493652344,0.2569608688354492,140.40695190429688,-0.579867422580719,True,546.4135158976487
109,221652,298.9355773925781,0.306677907705307,167.57298278808594,-0.8653824925422668,True,546.4135158976487
110,223834,280.75958251953125,0.2402270883321762,131.2633056640625,-0.7762653827667236,True,546.4135158976487
111,225582,338.7015075683594,0.23348413407802582,127.57888793945312,-0.8017351627349854,True,546.4135158976487
112,227454,230.09481811523438,0.2918360233306885,159.46316528320312,-0.769180953502655,True,546.4135158976487
