Device       : cpu

========== GPOMDP LOSS ==========
states shape  = (128, 66, 11)
actions shape = (128, 66, 3)
rewards shape = (128, 66)
returns shape = (128, 66)
mask shape    = (128, 66)
log_probs shape = (128, 66)
valid steps = 4894
objective = -0.871500
loss = 0.871500
========== END GPOMDP DEBUG ==========


========== NPG PRECONDITIONING ==========
Fisher condition number  : 1.303e+03
||nat_g|| / ||g||        : 3.365
========== END NPG DEBUG ==========

/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/vpg/train.py:127: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:838.)
  return float(torch.cat(grads).norm())
Iteration 0000 | train reward: 61.00 | best: 61.00 | KL: 8.775e-05 | std: 0.6072 | rollout: 0.881s | update: 0.328s | total: 1.209s | samples/s: 4047
Iteration 0001 | train reward: 61.81 | best: 61.81 | KL: 9.510e-05 | std: 0.6074 | rollout: 1.160s | update: 0.050s | total: 1.209s | samples/s: 4069
Iteration 0002 | train reward: 67.16 | best: 67.16 | KL: 1.357e-04 | std: 0.6073 | rollout: 1.188s | update: 0.051s | total: 1.239s | samples/s: 4353
Iteration 0003 | train reward: 68.86 | best: 68.86 | KL: 1.361e-04 | std: 0.6076 | rollout: 1.350s | update: 0.047s | total: 1.398s | samples/s: 3965
Iteration 0004 | train reward: 70.19 | best: 70.19 | KL: 1.239e-04 | std: 0.6081 | rollout: 1.248s | update: 0.057s | total: 1.306s | samples/s: 4262
Iteration 0005 | train reward: 71.48 | best: 71.48 | KL: 8.184e-05 | std: 0.6090 | rollout: 2.102s | update: 0.051s | total: 2.153s | samples/s: 2689
Iteration 0006 | train reward: 69.72 | best: 71.48 | KL: 6.288e-05 | std: 0.6094 | rollout: 1.238s | update: 0.051s | total: 1.289s | samples/s: 4399
Iteration 0007 | train reward: 69.59 | best: 71.48 | KL: 1.143e-04 | std: 0.6088 | rollout: 2.564s | update: 0.039s | total: 2.604s | samples/s: 2131
Iteration 0008 | train reward: 74.47 | best: 74.47 | KL: 1.002e-04 | std: 0.6096 | rollout: 2.378s | update: 0.050s | total: 2.428s | samples/s: 2371
Iteration 0009 | train reward: 76.46 | best: 76.46 | KL: 1.480e-04 | std: 0.6096 | rollout: 2.591s | update: 0.048s | total: 2.639s | samples/s: 2308
