method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
npg_logbarrier_handoff,723,0,0,-500.0,-500.0,0.0,0.0,500.0,1.0603864192962646,0.23334771394729614,0.15474462509155273,0.17526432871818542,0.19044263660907745,0.19937381148338318,0.12864600121974945,0.0677974745631218,546.4135158976487,True
npg_logbarrier_handoff,723,50,151349,-245.40625,-203.59375,1.0,0.78125,246.40625,1.045261025428772,0.23425446450710297,0.11256706714630127,0.12113116681575775,0.1385999470949173,0.1608133614063263,0.1518184244632721,0.031221091747283936,546.4135158976487,True
npg_logbarrier_handoff,723,100,260952,-270.78125,-92.1875,1.0,1.0,271.78125,1.05111825466156,0.23445256054401398,0.15883205831050873,0.17409412562847137,0.18371915817260742,0.19083340466022491,0.1488351970911026,0.02263515628874302,546.4135158976487,True
npg_logbarrier_handoff,723,150,372356,-273.09375,-82.03125,1.0,1.0,274.09375,1.049652099609375,0.2465560883283615,0.060960523784160614,0.10056453943252563,0.14144733548164368,0.16047021746635437,0.1375192552804947,0.014351636171340942,546.4135158976487,True
npg_logbarrier_handoff,723,200,473974,-265.3125,-91.4375,0.96875,1.0,266.28125,1.040696144104004,0.22451643645763397,0.05507208779454231,0.09687995910644531,0.12216587364673615,0.14429542422294617,0.13727261126041412,0.01856517791748047,546.4135158976487,True
npg_logbarrier_handoff,723,249,576978,-252.625,-107.09375,1.0,1.0,253.625,1.0341975688934326,0.2177015095949173,0.04609069228172302,0.07463305443525314,0.11301381886005402,0.13085722923278809,0.13657264411449432,0.013427764177322388,546.4135158976487,True
npg_logbarrier_handoff,723,250,578855,-253.25,-129.75,1.0,0.9375,254.25,1.0365468263626099,0.21979515254497528,0.06127289682626724,0.07839367538690567,0.10910350829362869,0.13158553838729858,0.13155893981456757,0.01433253288269043,0.0,False
npg_logbarrier_handoff,723,251,580813,-251.34375,-97.46875,0.96875,1.0,252.3125,1.0207488536834717,0.2084386646747589,0.05215904116630554,0.06881920248270035,0.09842884540557861,0.11266262084245682,0.15114344656467438,0.015332570299506187,0.0,False
npg_logbarrier_handoff,723,300,653959,-149.46875,-138.90625,1.0,0.9375,150.46875,0.8100924491882324,0.1202666386961937,0.0020142109133303165,0.003408662509173155,0.007654544431716204,0.01205108780413866,0.35838237404823303,0.03780975192785263,0.0,False
npg_logbarrier_handoff,723,350,709026,-130.03125,-260.375,1.0,0.625,131.03125,0.5393455028533936,0.07335015386343002,1.7353844668832608e-05,2.0492449039011262e-05,3.2735082641011104e-05,8.1375525041949e-05,0.5765343308448792,0.06500598788261414,0.0,False
npg_logbarrier_handoff,723,400,760811,-128.0625,-101.03125,1.0,1.0,129.0625,0.43466296792030334,0.07320131361484528,2.6185438173342845e-07,3.1760694696458813e-07,6.41577798887738e-07,2.2514184365718393e-06,0.6749194264411926,0.0688270851969719,0.0,False
npg_logbarrier_handoff,723,450,811726,-124.53125,-98.0625,1.0,1.0,125.53125,0.39422208070755005,0.0625428631901741,3.990783170593204e-08,4.858486590819666e-08,9.366574005298389e-08,8.209886459553672e-07,0.7310818433761597,0.22257749736309052,0.0,False
npg_logbarrier_handoff,723,500,863891,-125.0,-106.65625,1.0,1.0,126.0,0.43569594621658325,0.06347768753767014,8.004234608449678e-09,1.2291502926586872e-08,3.9613198055121757e-08,1.3829631484441052e-07,0.6905787587165833,0.19342797994613647,0.0,False
npg_logbarrier_handoff,723,600,968303,-133.78125,-100.3125,1.0,1.0,134.78125,0.4743943214416504,0.06274953484535217,9.283539492699333e-10,1.3178260704904687e-09,6.911717864710454e-09,1.4956630423057504e-07,0.6460720896720886,0.12867037951946259,0.0,False
npg_logbarrier_handoff,723,750,1127970,-125.84375,-100.34375,1.0,1.0,126.84375,0.42284271121025085,0.06851812452077866,8.848297788910386e-11,9.932385469646476e-11,1.2821933514928219e-09,9.231398756526232e-09,0.7148624062538147,0.21841926872730255,0.0,False
npg_logbarrier_handoff,723,850,1233156,-125.46875,-104.71875,1.0,1.0,126.46875,0.4451860189437866,0.06331825256347656,3.432712447626329e-11,7.951548447460155e-11,3.313349594691317e-10,3.2656837234412706e-09,0.679770827293396,0.15524208545684814,0.0,False
npg_logbarrier_handoff,723,1000,1385917,-133.21875,-433.3125,1.0,0.1875,134.21875,0.3649566173553467,0.046031128615140915,6.364054248864104e-12,8.618591083864313e-12,4.558712782265495e-11,3.3087679818244453e-10,0.7514632940292358,0.24469594657421112,0.0,False
