environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,508,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0715285539627075,0.2641056180000305,0.24061337113380432,-1.124976396560669,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,508,50,200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0913057327270508,0.2932300269603729,0.2503397464752197,-1.1058530807495117,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,508,100,400000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0958807468414307,0.3160701394081116,0.2790762186050415,-1.1012933254241943,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,508,150,599913,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0973865985870361,0.3164234459400177,0.2863028049468994,-1.0998364686965942,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,508,200,799913,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0955944061279297,0.3014046847820282,0.27481019496917725,-1.1016935110092163,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,508,249,995736,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0952670574188232,0.30064448714256287,0.27658596634864807,-1.1019952297210693,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,508,250,999736,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.095030665397644,0.29945671558380127,0.27258291840553284,-1.1022350788116455,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,508,251,1003736,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.094985842704773,0.2995832562446594,0.2681671380996704,-1.102279543876648,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,508,300,1171874,-335.75,-249.9375,202.34081756188715,64.00349662827149,336.15625,0.40625,1.0,1.0488834381103516,0.240068718791008,0.17697244882583618,-1.1479554176330566,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,508,350,1242674,-95.1875,-124.59375,38.69353325982304,35.35521075342862,96.1875,1.0,1.0,0.8550830483436584,0.13831308484077454,0.06108410283923149,-1.368001937866211,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,508,400,1294231,-89.09375,-154.5,37.03996043943404,113.63041392049021,90.09375,1.0,0.9375,0.7367545366287231,0.09744720160961151,0.03997023403644562,-1.531691312789917,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,508,450,1339923,-82.8125,-109.78125,13.601322279173282,35.53438532355077,83.8125,1.0,1.0,0.6952559351921082,0.08898255228996277,0.028330473229289055,-1.606209397315979,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,508,500,1385226,-82.5625,-112.84375,18.94122913884742,45.7983725411652,83.5625,1.0,1.0,0.5843567252159119,0.06558875739574432,0.016967734321951866,-1.8059477806091309,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,508,550,1426699,-88.5,-102.71875,23.201779687023176,34.53024328922261,89.5,1.0,1.0,0.5133374929428101,0.052766624838113785,0.011384695768356323,-1.963095784187317,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,508,600,1465658,-87.375,-92.59375,29.075818575002348,19.95294363439689,88.375,1.0,1.0,0.4595456123352051,0.04638005420565605,0.007500407285988331,-2.1020312309265137,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,508,650,1504340,-87.40625,-96.375,21.426331968232528,37.04378403300439,88.40625,1.0,1.0,0.3975721597671509,0.0358358733355999,0.0052036140114068985,-2.2953615188598633,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,508,700,1541638,-86.28125,-91.5625,23.620978066936807,30.869065317051422,87.28125,1.0,1.0,0.36706799268722534,0.03321811184287071,0.004168118815869093,-2.381010055541992,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,508,750,1578099,-80.15625,-87.6875,10.305367768241446,21.186480016365884,81.15625,1.0,1.0,0.33899426460266113,0.03062175214290619,0.0031733245123177767,-2.4782943725585938,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,508,800,1615349,-94.4375,-87.28125,33.539516894976096,20.14501359097693,95.4375,1.0,1.0,0.30102816224098206,0.02578015811741352,0.0023429275024682283,-2.6335067749023438,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,508,850,1650803,-92.09375,-89.75,33.22587349272911,29.025017018138435,93.09375,1.0,1.0,0.26732680201530457,0.0214014183729887,0.001746036927215755,-2.779371738433838,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,508,900,1685573,-80.75,-89.59375,14.511397078203405,33.20110703070782,81.75,1.0,1.0,0.24938887357711792,0.018882526084780693,0.0016011293046176434,-2.8532519340515137,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,508,950,1721068,-81.78125,-87.71875,10.4162849392422,35.95717378735701,82.78125,1.0,1.0,0.23168347775936127,0.01827344484627247,0.00119184295181185,-2.9705402851104736,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,508,1000,1757436,-82.9375,-82.71875,11.880962000802635,21.300059631901988,83.9375,1.0,1.0,0.2279948741197586,0.01793600246310234,0.001124782138504088,-2.9801268577575684,0.0,False
