update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,3991,8,8,-498.75,498.875,0.0,False
2,7886,8,16,-486.75,486.875,0.0,False
3,11886,8,24,-500.0,500.0,0.0,False
4,15886,8,32,-500.0,500.0,0.0,False
5,19886,8,40,-500.0,500.0,0.0,False
6,23840,8,48,-494.125,494.25,0.0,False
7,27840,8,56,-500.0,500.0,0.0,False
8,31840,8,64,-500.0,500.0,0.0,False
9,35821,8,72,-497.5,497.625,0.0,False
10,39821,8,80,-500.0,500.0,0.0,False
11,43821,8,88,-500.0,500.0,0.0,False
12,47821,8,96,-500.0,500.0,0.0,False
13,51821,8,104,-500.0,500.0,0.0,False
14,55821,8,112,-500.0,500.0,0.0,False
15,59821,8,120,-500.0,500.0,0.0,False
16,63821,8,128,-500.0,500.0,0.0,False
17,67821,8,136,-500.0,500.0,0.0,False
18,71821,8,144,-500.0,500.0,0.0,False
19,75821,8,152,-500.0,500.0,0.0,False
20,79821,8,160,-500.0,500.0,0.0,False
21,83821,8,168,-500.0,500.0,0.0,False
22,87821,8,176,-500.0,500.0,0.0,False
23,91821,8,184,-500.0,500.0,0.0,False
24,95821,8,192,-500.0,500.0,0.0,False
25,99821,8,200,-500.0,500.0,0.0,False
26,103821,8,208,-500.0,500.0,0.0,False
27,107821,8,216,-500.0,500.0,0.0,False
28,111821,8,224,-500.0,500.0,0.0,False
29,115817,8,232,-499.375,499.5,0.0,False
30,119815,8,240,-499.625,499.75,0.0,False
31,123780,8,248,-495.5,495.625,0.0,False
32,127780,8,256,-500.0,500.0,0.0,False
33,131780,8,264,-500.0,500.0,0.0,False
34,135780,8,272,-500.0,500.0,0.0,False
35,139780,8,280,-500.0,500.0,0.0,False
36,143780,8,288,-500.0,500.0,0.0,False
37,147780,8,296,-500.0,500.0,0.0,False
38,151780,8,304,-500.0,500.0,0.0,False
39,155716,8,312,-491.875,492.0,0.0,False
40,159716,8,320,-500.0,500.0,0.0,False
41,163716,8,328,-500.0,500.0,0.0,False
42,167617,8,336,-487.5,487.625,0.0,False
43,171538,8,344,-490.0,490.125,0.0,False
44,175538,8,352,-500.0,500.0,0.0,False
45,179538,8,360,-500.0,500.0,0.0,False
46,183471,8,368,-491.5,491.625,0.0,False
47,187471,8,376,-500.0,500.0,0.0,False
48,191312,8,384,-480.0,480.125,0.0,False
49,195312,8,392,-500.0,500.0,0.0,False
