update,true_environment_steps,training_return,training_episode_length,beta
1,4000,-500.0,500.0,0.0
2,8000,-500.0,500.0,0.0
3,11922,-490.125,490.25,0.0
4,15922,-500.0,500.0,0.0
5,19890,-495.875,496.0,0.0
6,23723,-478.875,479.125,0.0
7,27685,-495.0,495.25,0.0
8,31358,-458.75,459.125,0.0
9,35082,-465.25,465.5,0.0
10,38790,-462.75,463.5,0.0
11,42510,-464.625,465.0,0.0
12,46035,-440.0,440.625,0.0
13,49935,-487.25,487.5,0.0
14,53357,-427.125,427.75,0.0
15,56980,-452.375,452.875,0.0
16,60493,-438.75,439.125,0.0
17,63953,-432.0,432.5,0.0
18,67379,-427.75,428.25,0.0
19,70869,-435.625,436.25,0.0
20,73946,-383.75,384.625,0.0
21,76875,-365.125,366.125,0.0
22,79720,-354.625,355.625,0.0
23,83063,-417.375,417.875,0.0
24,85819,-343.75,344.5,0.0
25,88976,-393.875,394.625,0.0
26,91295,-288.875,289.875,0.0
27,93922,-327.375,328.375,0.0
28,96451,-315.25,316.125,0.0
29,98579,-265.0,266.0,0.0
30,100600,-251.625,252.625,0.0
31,102877,-283.625,284.625,0.0
32,104957,-259.0,260.0,0.0
33,107331,-295.75,296.75,0.0
34,109659,-290.125,291.0,0.0
35,111892,-278.125,279.125,0.0
36,114055,-269.375,270.375,0.0
37,116063,-250.0,251.0,0.0
38,118010,-242.375,243.375,0.0
39,119823,-225.625,226.625,0.0
40,121586,-219.375,220.375,0.0
41,123380,-223.25,224.25,0.0
42,125368,-247.5,248.5,0.0
43,127098,-215.25,216.25,0.0
44,129009,-237.875,238.875,0.0
45,131026,-251.125,252.125,0.0
46,132627,-199.125,200.125,0.0
47,134370,-216.875,217.875,0.0
48,136449,-259.0,259.875,0.0
49,138269,-226.5,227.5,0.0
50,140359,-260.375,261.25,0.0
51,141947,-197.5,198.5,0.0
52,143917,-245.25,246.25,0.0
53,145483,-194.75,195.75,0.0
54,147058,-195.875,196.875,0.0
55,148609,-192.875,193.875,0.0
56,150267,-206.25,207.25,0.0
57,151574,-162.375,163.375,0.0
58,152821,-154.875,155.875,0.0
59,154195,-170.75,171.75,0.0
60,155627,-178.0,179.0,0.0
61,157179,-193.0,194.0,0.0
62,158568,-172.625,173.625,0.0
63,159939,-170.375,171.375,0.0
64,161163,-152.0,153.0,0.0
