method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping,valid,invalid_reason,target_kl,predicted_kl,scale_factor,gradient_norm,natural_direction_norm,quadratic_form,solve_residual,fisher_condition_number,damped_condition_number
npg_reward_only,713,0,0,0.0,False,261.0232238769531,0.18367105722427368,0.0,261.0232238769531,3734.563720703125,0.0,0.0,0.0,0.3966752886772156,True,nan,False,0.0011857859790325165,0.01,True,,0.001,0.0010000000474974513,8.809926657704636e-05,261.0232238769531,3734.563720703125,257682.828125,0.00017463612311985344,2125371776.0,94.3725814819336
npg_reward_only,713,1,4000,0.0,False,256.1464538574219,0.17640434205532074,0.0,256.1464538574219,3980.583984375,0.0,0.0,0.0,-0.5648877024650574,True,nan,False,0.0008153211092576385,0.01,True,,0.001,0.0009999999310821295,8.454747876385227e-05,256.1464538574219,3980.583984375,279787.75,7.530015864176676e-05,1211607552.0,95.92427825927734
npg_reward_only,713,2,8000,0.0,False,285.0687561035156,0.20129309594631195,0.0,285.0687561035156,3726.054931640625,0.0,0.0,0.0,-0.7840068340301514,True,nan,False,0.0012837322428822517,0.01,True,,0.001,0.0010000001639127731,9.295480413129553e-05,285.0687561035156,3726.054931640625,231465.53125,0.00011624842591118068,2999573760.0,91.94509887695312
npg_reward_only,713,3,11922,0.0,False,209.43075561523438,0.20515914261341095,0.0,209.43075561523438,3980.858154296875,0.0,0.0,0.0,-0.18028071522712708,True,nan,False,0.0008345373207703233,0.01,True,,0.001,0.0010000000474974513,7.782064494676888e-05,209.43075561523438,3980.858154296875,330248.125,0.00033657526364549994,6595761664.0,106.43359375
npg_reward_only,713,4,15922,0.0,False,331.76885986328125,0.20269714295864105,0.0,331.76885986328125,4631.5849609375,0.0,0.0,0.0,-0.6816549897193909,True,nan,False,0.0009746677824296057,0.01,True,,0.001,0.001000000280328095,5.913095810683444e-05,331.76885986328125,4631.5849609375,572005.5,0.00013733409286942333,1290046848.0,113.36891174316406
npg_reward_only,713,5,19890,0.0,False,564.1539306640625,0.22577393054962158,0.0,564.1539306640625,4681.69091796875,0.0,0.0,0.0,-0.5544964075088501,True,nan,False,0.0011028411099687219,0.01,True,,0.001,0.0010000000474974513,4.658549732994288e-05,564.1539306640625,4681.69091796875,921570.4375,0.00032096664654091,1593129728.0,109.99462127685547
npg_reward_only,713,6,23723,0.0,False,347.6509094238281,0.2482096552848816,0.0,347.6509094238281,5074.99658203125,0.0,0.0,0.0,-0.2945006787776947,True,nan,False,0.0008123978041112423,0.01,True,,0.001,0.0009999998146668077,6.0280632169451565e-05,347.6509094238281,5074.99658203125,550394.9375,0.00022856422583572567,4497838080.0,120.33883666992188
npg_reward_only,713,7,27685,0.0,False,251.63259887695312,0.250596284866333,0.0,251.63259887695312,4109.38134765625,0.0,0.0,0.0,-0.2834569215774536,True,nan,False,0.000895570672582835,0.01,True,,0.001,0.0010000000474974513,8.662552863825113e-05,251.63259887695312,4109.38134765625,266525.15625,0.000112082292616833,15663692800.0,109.28755187988281
npg_reward_only,713,8,31358,0.0,False,365.7323913574219,0.2430713027715683,0.0,365.7323913574219,4791.06103515625,0.0,0.0,0.0,-0.4529651701450348,True,nan,False,0.0011489858152344823,0.01,True,,0.001,0.0010000001639127731,7.688505866099149e-05,365.7323913574219,4791.06103515625,338334.375,0.00016263082216028124,1769311488.0,112.31880187988281
npg_reward_only,713,9,35082,0.0,False,476.7307434082031,0.3331988751888275,0.0,476.7307434082031,6900.8349609375,0.0,0.0,0.0,-0.367143452167511,True,nan,False,0.00086994405137375,0.01,True,,0.001,0.0010000001639127731,5.579557182500139e-05,476.7307434082031,6900.8349609375,642437.0,0.00017312685668002814,669505920.0,123.69762420654297
