method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
npg_reward_only,713,0,0,-500.0,-500.0,0.0,0.0,500.0,1.076194167137146,0.258880615234375,0.21678948402404785,0.22457696497440338,0.23126594722270966,0.23735567927360535,0.106310173869133,0.05013574659824371,0.0,False
npg_reward_only,713,50,140359,-185.65625,-500.0,1.0,0.0,186.65625,0.8943171501159668,0.14082013070583344,0.03160139545798302,0.03677191585302353,0.05029837414622307,0.06423420459032059,0.3278046250343323,0.07412593066692352,0.0,False
npg_reward_only,713,100,203594,-151.59375,-500.0,0.96875,0.0,152.5625,0.5752356052398682,0.09716252982616425,0.00013647139712702483,0.00019417560542933643,0.0002737636386882514,0.0005327760009095073,0.5761362910270691,0.0542132630944252,0.0,False
npg_reward_only,713,150,251778,-100.9375,-83.40625,1.0,1.0,101.9375,0.4235844314098358,0.07042006403207779,4.545649062492885e-06,4.968316261511063e-06,7.067207207001047e-06,1.123485344578512e-05,0.7031373381614685,0.14228785037994385,0.0,False
npg_reward_only,713,200,297348,-114.1875,-84.3125,1.0,1.0,115.1875,0.3930436074733734,0.06282395124435425,6.106099590397207e-07,6.638420018134639e-07,8.115252398965822e-07,9.779150786926039e-07,0.7405471205711365,0.2900758981704712,0.0,False
npg_reward_only,713,249,339972,-104.5625,-85.03125,1.0,1.0,105.5625,0.3525097668170929,0.053316351026296616,1.2159151197010942e-07,1.3412069677087857e-07,1.5343057668815163e-07,2.0374159248603974e-07,0.78211510181427,0.37876683473587036,0.0,False
npg_reward_only,713,250,340820,-96.90625,-87.59375,1.0,1.0,97.90625,0.36867526173591614,0.055446989834308624,1.1359580298631045e-07,1.2907450752663863e-07,1.8068030271933821e-07,2.120523276971653e-07,0.7724766731262207,0.366103857755661,0.0,False
npg_reward_only,713,251,341653,-100.65625,-93.59375,1.0,1.0,101.65625,0.34598132967948914,0.05277029797434807,1.0685727858117389e-07,1.207922366575076e-07,1.6512086631337297e-07,1.892508265655124e-07,0.7889938950538635,0.371503621339798,0.0,False
npg_reward_only,713,300,383631,-120.375,-87.96875,1.0,1.0,121.375,0.33052900433540344,0.049479883164167404,4.391134211800818e-08,4.482621207557713e-08,5.0289362008015814e-08,5.322430851606441e-08,0.7935463786125183,0.3640745282173157,0.0,False
npg_reward_only,713,350,427278,-104.75,-89.09375,1.0,1.0,105.75,0.41088369488716125,0.06093006581068039,1.5832624100653447e-08,1.6258388413348257e-08,3.008963034289991e-08,4.6102247353019266e-08,0.7355430126190186,0.3033759295940399,0.0,False
npg_reward_only,713,400,471618,-104.59375,-88.09375,1.0,1.0,105.59375,0.4497409164905548,0.06414694339036942,8.918246585665202e-09,1.0855511156648845e-08,1.8991720196481765e-08,2.4999080139309626e-08,0.691092312335968,0.20586274564266205,0.0,False
npg_reward_only,713,450,518171,-121.78125,-85.28125,1.0,1.0,122.78125,0.4283304214477539,0.06884799897670746,3.938092962840756e-09,4.01292643559259e-09,4.663612607203049e-09,8.784811988959973e-09,0.7025061845779419,0.15774939954280853,0.0,False
npg_reward_only,713,500,565807,-103.0625,-85.1875,1.0,1.0,104.0625,0.4711531102657318,0.0803438201546669,1.8157106929095335e-09,1.8416396185827466e-09,2.268474963429412e-09,5.426290972110337e-09,0.6835122108459473,0.2152155190706253,0.0,False
npg_reward_only,713,600,657536,-105.71875,-93.21875,1.0,1.0,106.71875,0.36142975091934204,0.03718532621860504,3.235693935010886e-10,3.520575497795164e-10,7.98740629193162e-10,1.9610113533019558e-09,0.7465624213218689,0.24514591693878174,0.0,False
npg_reward_only,713,750,797686,-108.6875,-87.75,1.0,1.0,109.6875,0.4614364802837372,0.07617015391588211,1.6820575488019074e-10,2.0958325352982143e-10,6.11986794574193e-10,8.598937673021112e-10,0.6945562362670898,0.2783046364784241,0.0,False
npg_reward_only,713,850,892780,-118.40625,-378.84375,1.0,0.34375,119.40625,0.4350120723247528,0.06426099687814713,6.093112125959976e-11,6.558468351736124e-11,8.03106400826259e-11,1.1555511408856134e-10,0.7002934813499451,0.24834811687469482,0.0,False
npg_reward_only,713,1000,1036324,-114.03125,-297.6875,1.0,0.59375,115.03125,0.3471924364566803,0.0469723604619503,1.1649616167563881e-11,1.2745985690509887e-11,2.7565774315951863e-11,5.649092998938343e-11,0.7856733202934265,0.36663973331451416,0.0,False
