environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,588,0,0,-500.0,-465.53125,0.0,59.053275222599886,500.0,0.0,0.40625,1.068601131439209,0.2396203577518463,0.18641892075538635,-1.1295899152755737,0.0,False
Acrobot-v1,gpomdp_reward_only,588,50,121989,-105.65625,-185.65625,25.516104181097965,69.40652073809594,106.65625,1.0,0.96875,0.933925211429596,0.15546110272407532,0.06669847667217255,-1.2930192947387695,0.0,False
Acrobot-v1,gpomdp_reward_only,588,100,182651,-83.0625,-124.34375,9.665160245988949,32.379413387063124,84.0625,1.0,1.0,0.8172809481620789,0.11160001158714294,0.02851082943379879,-1.4687113761901855,0.0,False
Acrobot-v1,gpomdp_reward_only,588,150,230346,-82.96875,-114.40625,11.340718458778982,36.91390102264562,83.96875,1.0,1.0,0.6453019976615906,0.07002051174640656,0.010477196425199509,-1.783684253692627,0.0,False
Acrobot-v1,gpomdp_reward_only,588,200,273527,-83.1875,-106.625,8.678625950408092,49.0968430757009,84.1875,1.0,1.0,0.5627496242523193,0.05601230636239052,0.007700049784034491,-1.9692656993865967,0.0,False
Acrobot-v1,gpomdp_reward_only,588,250,315914,-81.125,-98.0,10.066712952966293,13.176224923163936,82.125,1.0,1.0,0.5716845393180847,0.05765743553638458,0.007442241068929434,-1.9542834758758545,0.0,False
Acrobot-v1,gpomdp_reward_only,588,300,357064,-81.34375,-108.75,12.45018298867984,76.68452339965515,82.34375,1.0,0.96875,0.450227290391922,0.03930947557091713,0.004004627466201782,-2.2736756801605225,0.0,False
Acrobot-v1,gpomdp_reward_only,588,350,396205,-82.03125,-91.34375,10.861249185566445,24.019628230315735,83.03125,1.0,1.0,0.38997551798820496,0.033059727400541306,0.0024156891740858555,-2.474672555923462,0.0,False
Acrobot-v1,gpomdp_reward_only,588,400,432802,-86.4375,-91.90625,15.805139017257606,17.97194834789358,87.4375,1.0,1.0,0.3702402114868164,0.032643046230077744,0.0018552403198555112,-2.5658605098724365,0.0,False
Acrobot-v1,gpomdp_reward_only,588,450,469706,-89.90625,-82.65625,29.150731053744465,14.477144111077406,90.90625,1.0,1.0,0.34934312105178833,0.029266851022839546,0.0016050224658101797,-2.6325111389160156,0.0,False
Acrobot-v1,gpomdp_reward_only,588,500,505939,-79.59375,-92.4375,7.033832411075542,15.692483304374248,80.59375,1.0,1.0,0.3308003544807434,0.028536390513181686,0.0013963712844997644,-2.7145919799804688,0.0,False
Acrobot-v1,gpomdp_reward_only,588,550,542231,-85.6875,-85.78125,25.810022434405518,16.86901028704755,86.6875,1.0,1.0,0.297809362411499,0.0271708145737648,0.0009684122051112354,-2.8923537731170654,0.0,False
Acrobot-v1,gpomdp_reward_only,588,600,577808,-91.28125,-88.78125,15.348078318294968,17.712278181733055,92.28125,1.0,1.0,0.2785182297229767,0.02385588176548481,0.0008291769190691411,-2.9804208278656006,0.0,False
Acrobot-v1,gpomdp_reward_only,588,650,613497,-80.625,-91.0,8.612631383894165,33.14095020733656,81.625,1.0,1.0,0.2643013298511505,0.022506536915898323,0.0007553205359727144,-3.0395843982696533,0.0,False
Acrobot-v1,gpomdp_reward_only,588,700,649407,-87.4375,-88.5625,17.403999354986976,26.250576030546146,88.4375,1.0,1.0,0.26260462403297424,0.023109521716833115,0.0007118750363588333,-3.0635852813720703,0.0,False
Acrobot-v1,gpomdp_reward_only,588,750,684589,-82.8125,-86.46875,17.981060824853934,19.9822249641057,83.8125,1.0,1.0,0.27741739153862,0.024603698402643204,0.0007819047896191478,-3.0019092559814453,0.0,False
Acrobot-v1,gpomdp_reward_only,588,800,720900,-94.28125,-82.8125,27.155744803014546,12.529803180494715,95.28125,1.0,1.0,0.2394873946905136,0.019045991823077202,0.0005737321334891021,-3.191443920135498,0.0,False
Acrobot-v1,gpomdp_reward_only,588,850,757131,-90.8125,-84.15625,32.39318675874754,14.203837225745861,91.8125,1.0,1.0,0.23272670805454254,0.018694117665290833,0.0004738791612908244,-3.2484500408172607,0.0,False
Acrobot-v1,gpomdp_reward_only,588,900,792690,-82.09375,-89.6875,17.378814271516656,25.698547090850198,83.09375,1.0,1.0,0.21158766746520996,0.01842162199318409,0.0003716998908203095,-3.39695405960083,0.0,False
Acrobot-v1,gpomdp_reward_only,588,950,827135,-83.46875,-95.15625,13.356125512650644,40.10961543071686,84.46875,1.0,1.0,0.19297464191913605,0.014608081430196762,0.00031588118872605264,-3.4865853786468506,0.0,False
Acrobot-v1,gpomdp_reward_only,588,1000,861697,-84.78125,-85.84375,18.285785727647017,18.876695608521484,85.78125,1.0,1.0,0.199025496840477,0.017339952290058136,0.00027338124345988035,-3.516064405441284,0.0,False
