environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,1029,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0569262504577637,0.24177062511444092,0.18339668214321136,-1.1396589279174805,0.0,False
Acrobot-v1,gpomdp_reward_only,1029,50,195282,-500.0,-455.28125,0.0,68.31106951103851,500.0,0.0,0.375,1.0721031427383423,0.26233693957328796,0.1779240071773529,-1.1249819993972778,0.0,False
Acrobot-v1,gpomdp_reward_only,1029,100,316403,-97.5625,-168.75,16.494256087225267,38.93418764713007,98.5625,1.0,1.0,0.8908854722976685,0.1543833613395691,0.058755114674568176,-1.3369033336639404,0.0,False
Acrobot-v1,gpomdp_reward_only,1029,150,375049,-91.53125,-130.375,28.400345721430472,36.260482355384646,92.53125,1.0,1.0,0.7311815619468689,0.09309551864862442,0.021000565961003304,-1.6167296171188354,0.0,False
Acrobot-v1,gpomdp_reward_only,1029,200,424231,-80.5625,-115.5625,10.81795848607544,42.31901692559017,81.5625,1.0,1.0,0.6236394047737122,0.06683190912008286,0.01051661279052496,-1.827471137046814,0.0,False
Acrobot-v1,gpomdp_reward_only,1029,250,466719,-79.375,-104.4375,10.652123822763414,69.52184038359874,80.375,1.0,1.0,0.5309641361236572,0.051905788481235504,0.005834469571709633,-2.020151138305664,0.0,False
Acrobot-v1,gpomdp_reward_only,1029,300,507952,-87.0625,-91.875,26.60334383542427,11.175289561089393,88.0625,1.0,1.0,0.4743077754974365,0.04667159542441368,0.004174354486167431,-2.1722445487976074,0.0,False
Acrobot-v1,gpomdp_reward_only,1029,350,547282,-102.84375,-94.84375,80.21105602137723,29.769121667236163,103.8125,0.96875,1.0,0.412622332572937,0.038551703095436096,0.0026093460619449615,-2.3651742935180664,0.0,False
Acrobot-v1,gpomdp_reward_only,1029,400,586175,-82.84375,-89.25,9.18662904583648,20.69439693530906,83.84375,1.0,1.0,0.3991706371307373,0.03773929923772812,0.002512603299692273,-2.4090003967285156,0.0,False
Acrobot-v1,gpomdp_reward_only,1029,450,623689,-85.5625,-97.375,19.656629022193226,24.26832530075419,86.5625,1.0,1.0,0.406455934047699,0.04012572392821312,0.0025364113971590996,-2.37141752243042,0.0,False
Acrobot-v1,gpomdp_reward_only,1029,500,663213,-79.5,-95.8125,8.056253832051944,40.051126600078106,80.5,1.0,1.0,0.34643813967704773,0.031021922826766968,0.001614182023331523,-2.5909531116485596,0.0,False
Acrobot-v1,gpomdp_reward_only,1029,550,701179,-82.21875,-87.96875,11.099940060866937,14.961206556053668,83.21875,1.0,1.0,0.33224618434906006,0.03018871881067753,0.0012886433396488428,-2.661262035369873,0.0,False
Acrobot-v1,gpomdp_reward_only,1029,600,737919,-84.125,-90.21875,16.29911931125669,25.91018528712026,85.125,1.0,1.0,0.3147408962249756,0.02714589610695839,0.001162429340183735,-2.744800567626953,0.0,False
Acrobot-v1,gpomdp_reward_only,1029,650,775744,-82.8125,-84.78125,14.449997209509721,15.006954033208695,83.8125,1.0,1.0,0.3180278539657593,0.03035721555352211,0.0010761891026049852,-2.730450391769409,0.0,False
Acrobot-v1,gpomdp_reward_only,1029,700,812452,-79.03125,-95.375,9.282256312883442,36.47336633233767,80.03125,1.0,1.0,0.2568267285823822,0.02204674854874611,0.000791315920650959,-2.9831008911132812,0.0,False
Acrobot-v1,gpomdp_reward_only,1029,750,848867,-85.8125,-85.375,19.686965558542173,20.880226793972856,86.8125,1.0,1.0,0.2420876920223236,0.020878098905086517,0.0005648264777846634,-3.0664925575256348,0.0,False
Acrobot-v1,gpomdp_reward_only,1029,800,884133,-90.78125,-92.71875,20.997287651258137,36.684561554577876,91.78125,1.0,1.0,0.21597938239574432,0.01793333888053894,0.00048245361540466547,-3.2112653255462646,0.0,False
Acrobot-v1,gpomdp_reward_only,1029,850,919593,-90.28125,-98.0625,27.105807466059684,33.10875286278588,91.28125,1.0,1.0,0.20231926441192627,0.016122519969940186,0.0004514085012488067,-3.2767646312713623,0.0,False
Acrobot-v1,gpomdp_reward_only,1029,900,955147,-88.4375,-80.8125,25.501344050600487,12.63746988765118,89.4375,1.0,1.0,0.208492711186409,0.01663133315742016,0.0004347071226220578,-3.2412915229797363,0.0,False
Acrobot-v1,gpomdp_reward_only,1029,950,991984,-85.96875,-91.875,22.775884777969765,42.32039849803234,86.96875,1.0,1.0,0.20618616044521332,0.015338060446083546,0.00047825308865867555,-3.2439517974853516,0.0,False
Acrobot-v1,gpomdp_reward_only,1029,1000,1028112,-95.28125,-84.03125,36.411832864889476,20.047499039579364,96.28125,1.0,1.0,0.19499415159225464,0.01491577923297882,0.0003867023333441466,-3.310699701309204,0.0,False
