iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
64,-124.8988,-121.6987,1.046874e-05,5.402423e+02,4.208531e+03,5.460914,0.601525,-31.8573,18.7811,500.0,8.8524,0.3205,9.1729
65,-123.6316,-121.6987,1.053581e-05,5.270195e+02,4.247774e+03,5.461205,0.601527,-31.4841,18.3292,500.0,7.747,0.2909,8.0379
66,-124.0774,-121.6987,1.026037e-05,4.148158e+02,3.933961e+03,5.459804,0.601424,-31.8512,18.6408,500.0,9.4758,0.2822,9.7581
67,-122.3328,-121.6987,1.052424e-05,4.935690e+02,3.775394e+03,5.458531,0.601413,-31.2579,18.5646,500.0,6.6475,0.3607,7.0082
68,-123.1579,-121.6987,1.119407e-05,5.224539e+02,4.544018e+03,5.457016,0.60138,-31.2458,18.3365,500.0,6.3131,0.2785,6.5915
69,-119.9183,-119.9183,7.879934e-06,4.380185e+02,3.463758e+03,5.456765,0.601378,-30.5536,17.7336,500.0,9.0511,0.3576,9.4087
70,-120.4653,-119.9183,1.096159e-05,5.168755e+02,3.461286e+03,5.455966,0.601005,-30.848,17.9322,500.0,8.7282,0.2552,8.9834
71,-118.4158,-118.4158,8.330364e-06,3.540127e+02,3.980211e+03,5.454953,0.600996,-30.0126,18.5319,500.0,9.3345,0.3167,9.6512
72,-115.5398,-115.5398,1.031639e-05,5.269450e+02,4.252854e+03,5.453636,0.600963,-28.9972,18.2384,500.0,7.6119,0.2518,7.8636
73,-122.0489,-115.5398,9.705213e-06,5.210089e+02,3.536217e+03,5.451549,0.600857,-31.4864,18.0917,500.0,8.7043,0.2963,9.0006
74,-116.8284,-115.5398,1.186111e-05,5.503740e+02,3.709409e+03,5.449753,0.599699,-29.3652,18.1241,500.0,9.1747,0.2542,9.4288
75,-112.0506,-112.0506,9.152642e-06,4.718810e+02,4.477917e+03,5.449501,0.599698,-28.3867,18.7952,500.0,9.2402,0.2962,9.5364
76,-116.3405,-112.0506,1.099523e-05,4.734872e+02,3.751878e+03,5.448649,0.59969,-29.4274,17.8999,500.0,8.9809,0.302,9.283
77,-110.6105,-110.6105,1.070590e-05,5.133159e+02,3.998420e+03,5.448937,0.599696,-27.891,17.922,500.0,7.1525,0.2943,7.4468
78,-116.6205,-110.6105,1.009277e-05,4.624576e+02,4.086620e+03,5.447968,0.599664,-29.8367,17.9342,500.0,9.2291,0.288,9.5171
79,-112.8268,-110.6105,1.282285e-05,5.695554e+02,4.260453e+03,5.446673,0.599653,-28.4802,18.3841,500.0,9.0629,0.3212,9.3841
80,-111.3439,-110.6105,1.124079e-05,5.065180e+02,4.232240e+03,5.444566,0.599525,-28.5338,18.1878,500.0,8.1262,0.3029,8.4291
81,-109.6967,-109.6967,9.719720e-06,4.985511e+02,3.343046e+03,5.44373,0.599517,-28.1231,17.8684,500.0,8.6968,0.3658,9.0626
82,-102.7032,-102.7032,9.399150e-06,4.774429e+02,3.891686e+03,5.442937,0.599144,-25.756,17.6472,500.0,8.2997,0.2701,8.5698
83,-107.5043,-102.7032,1.112013e-05,4.787458e+02,4.005818e+03,5.443129,0.599514,-26.7219,17.4274,500.0,7.8589,0.3206,8.1795
84,-104.7394,-102.7032,9.668616e-06,5.614316e+02,3.837756e+03,5.443509,0.599516,-26.1829,17.3164,500.0,8.9826,0.2559,9.2385
85,-107.6039,-102.7032,9.097302e-06,4.790208e+02,3.286529e+03,5.443101,0.599514,-27.489,16.7484,500.0,8.9823,0.2632,9.2455
86,-107.0921,-102.7032,8.805238e-06,4.318890e+02,3.205563e+03,5.44229,0.599141,-27.523,17.4379,500.0,8.2241,0.2957,8.5198
87,-106.3925,-102.7032,8.068453e-06,4.236326e+02,3.531419e+03,5.44101,0.599109,-27.3874,16.8421,500.0,8.704,0.2741,8.9781
88,-105.8593,-102.7032,9.440982e-06,4.496673e+02,3.408651e+03,5.440228,0.5991,-26.3662,17.9266,500.0,7.5096,0.2746,7.7842
89,-100.2055,-100.2055,8.890928e-06,4.408395e+02,3.530226e+03,5.439215,0.599004,-25.2712,16.5824,500.0,8.0493,0.27,8.3193
90,-102.4896,-100.2055,1.182445e-05,6.111513e+02,3.341513e+03,5.437627,0.59897,-25.8689,17.0522,500.0,7.6398,0.2979,7.9377
91,-103.478,-100.2055,8.689995e-06,4.814099e+02,3.436221e+03,5.437333,0.598969,-26.4045,16.6637,500.0,9.3475,0.331,9.6784
92,-97.199,-97.199,8.852130e-06,5.237513e+02,3.585931e+03,5.436416,0.598959,-24.8898,16.913,500.0,8.6777,0.2736,8.9513
93,-102.8592,-97.199,8.683249e-06,4.696388e+02,3.450462e+03,5.435226,0.598955,-26.3136,16.7124,500.0,8.9164,0.2988,9.2152
94,-94.4325,-94.4325,9.592283e-06,4.359523e+02,3.663628e+03,5.434969,0.598949,-23.5793,16.3566,500.0,8.5004,0.2746,8.7749
95,-97.6136,-94.4325,1.021733e-05,4.595609e+02,3.921163e+03,5.433852,0.598923,-24.6803,17.2301,500.0,8.9273,0.2541,9.1815
96,-99.0186,-94.4325,8.703792e-06,3.924204e+02,3.501055e+03,5.433381,0.598921,-25.2625,16.4408,500.0,8.9485,0.2983,9.2468
97,-96.6719,-94.4325,8.799672e-06,4.746898e+02,3.340426e+03,5.432396,0.598819,-24.571,16.3289,500.0,8.0939,0.2528,8.3467
98,-97.5724,-94.4325,1.227166e-05,5.517619e+02,3.778316e+03,5.430993,0.598808,-24.2182,17.4779,500.0,9.295,0.2562,9.5513
99,-85.8393,-85.8393,8.907718e-06,4.691012e+02,3.647938e+03,5.430377,0.598784,-21.5571,16.3233,500.0,8.7119,0.3007,9.0126
100,-93.7292,-85.8393,8.035888e-06,4.661208e+02,3.309366e+03,5.428909,0.598401,-23.2913,16.1536,500.0,8.6378,0.2846,8.9224
101,-91.2254,-85.8393,8.713036e-06,4.231231e+02,3.430675e+03,5.427953,0.598392,-23.0865,16.2016,500.0,8.0604,0.2516,8.312
102,-93.6322,-85.8393,1.043883e-05,5.282035e+02,3.877564e+03,5.427413,0.598389,-23.2351,17.125,500.0,7.9877,0.2529,8.2406
103,-87.9449,-85.8393,1.043147e-05,5.276557e+02,3.482610e+03,5.428071,0.598398,-22.1335,16.4335,500.0,8.1664,0.2625,8.4289
104,-91.0483,-85.8393,9.784008e-06,4.823136e+02,3.860594e+03,5.427745,0.598392,-23.5217,17.1891,500.0,8.935,0.3268,9.2618
105,-85.9661,-85.8393,1.046743e-05,5.656771e+02,3.365296e+03,5.427078,0.598366,-21.1631,16.0871,500.0,8.7937,0.2816,9.0753
106,-93.8042,-85.8393,7.954968e-06,4.071233e+02,3.761560e+03,5.426567,0.598364,-23.7717,16.8,500.0,9.8866,0.3907,10.2772
107,-93.5155,-85.8393,1.137800e-05,5.548986e+02,3.146167e+03,5.425794,0.598355,-23.6362,16.6443,500.0,8.1848,0.2742,8.4591
108,-84.4952,-84.4952,9.249232e-06,4.650301e+02,3.410483e+03,5.425166,0.598261,-21.4254,16.7499,500.0,8.4638,0.3325,8.7963
109,-86.4429,-84.4952,8.506709e-06,4.716694e+02,2.812206e+03,5.424354,0.598252,-21.3468,16.1919,500.0,7.8939,0.3363,8.2302
110,-86.4525,-84.4952,8.881586e-06,4.535587e+02,3.059837e+03,5.424609,0.598259,-22.2205,15.7161,500.0,8.6126,0.3069,8.9196
111,-86.518,-84.4952,9.304718e-06,4.397969e+02,3.101396e+03,5.423264,0.598226,-22.2112,15.8475,500.0,8.728,0.294,9.0221
112,-84.7366,-84.4952,1.177808e-05,5.284838e+02,4.124885e+03,5.421262,0.597095,-21.1813,17.0712,500.0,8.3146,0.2524,8.5671
113,-77.1365,-77.1365,8.479722e-06,4.623570e+02,3.766408e+03,5.42057,0.597088,-19.4158,15.9171,500.0,8.4653,0.2527,8.718
114,-78.478,-77.1365,9.182359e-06,4.123983e+02,3.172163e+03,5.419171,0.597054,-19.7075,15.7009,500.0,9.0934,0.2705,9.3638
115,-79.8266,-77.1365,7.826579e-06,4.293463e+02,3.494903e+03,5.418439,0.597051,-20.3327,15.768,500.0,7.8815,0.2923,8.1738
116,-76.4328,-76.4328,8.278809e-06,4.095050e+02,3.409290e+03,5.418378,0.597051,-19.9426,16.2293,500.0,7.9476,0.2902,8.2378
117,-79.4213,-76.4328,8.673454e-06,4.983709e+02,3.038197e+03,5.416852,0.596947,-20.0385,15.3347,500.0,7.3944,0.2867,7.6811
118,-77.4874,-76.4328,8.433405e-06,4.422839e+02,3.306887e+03,5.415584,0.596915,-19.4866,15.8674,500.0,8.5429,0.2756,8.8185
119,-71.3757,-71.3757,8.786602e-06,5.906609e+02,3.381154e+03,5.414658,0.59654,-17.6339,15.6437,500.0,8.2602,0.2571,8.5173
120,-68.8008,-68.8008,6.597546e-06,4.758334e+02,2.928372e+03,5.413805,0.596531,-17.5677,14.2914,500.0,9.8139,0.2906,10.1045
121,-75.367,-68.8008,9.179093e-06,3.908548e+02,3.359978e+03,5.413101,0.596505,-18.6814,15.3337,500.0,8.4605,0.2523,8.7129
122,-74.7417,-68.8008,8.548997e-06,4.309480e+02,3.505193e+03,5.412598,0.596503,-18.8676,16.0219,500.0,8.2514,0.2996,8.551
123,-76.3069,-68.8008,7.962512e-06,3.936915e+02,3.579832e+03,5.411438,0.596494,-19.7876,16.3234,500.0,7.5775,0.3084,7.886
124,-70.4371,-68.8008,1.108213e-05,4.922431e+02,3.243355e+03,5.410744,0.596398,-17.9386,16.0306,500.0,8.2214,0.3223,8.5436
125,-73.0809,-68.8008,8.620468e-06,4.263722e+02,3.886469e+03,5.409146,0.596364,-18.6831,15.3638,500.0,8.1536,0.3774,8.531
126,-73.1347,-68.8008,8.685764e-06,5.469937e+02,3.471035e+03,5.408348,0.596356,-18.5177,16.105,500.0,9.0106,0.257,9.2676
127,-64.4933,-64.4933,8.312353e-06,5.094651e+02,2.971768e+03,5.407906,0.596354,-16.4337,14.6069,500.0,6.7491,0.2548,7.0039
128,-64.785,-64.4933,6.620020e-06,4.724086e+02,2.653975e+03,5.407807,0.596354,-16.1245,14.2987,500.0,8.5136,0.2526,8.7663
129,-68.2199,-64.4933,9.774823e-06,5.844271e+02,3.238726e+03,5.406784,0.596345,-17.1627,16.1337,500.0,8.7418,0.3306,9.0723
130,-69.5642,-64.4933,8.774714e-06,4.586283e+02,3.188803e+03,5.405961,0.596319,-17.3817,15.226,500.0,8.5559,0.287,8.843
131,-67.6024,-64.4933,1.000314e-05,5.218016e+02,2.536461e+03,5.403892,0.596214,-17.0755,15.8058,500.0,8.4947,0.3047,8.7995
132,-62.8731,-62.8731,8.669342e-06,4.733218e+02,3.215298e+03,5.402814,0.596203,-15.3622,15.2275,500.0,8.3209,0.283,8.6039
133,-65.901,-62.8731,8.434957e-06,5.188989e+02,3.429021e+03,5.403718,0.596212,-16.7558,16.0572,500.0,7.5036,0.3101,7.8136
134,-67.4587,-62.8731,7.504319e-06,4.024738e+02,3.010486e+03,5.402053,0.596177,-16.9075,15.5385,500.0,8.9018,0.3268,9.2286
135,-64.0635,-62.8731,1.068220e-05,5.258462e+02,3.439314e+03,5.401875,0.596177,-15.5941,15.481,500.0,9.0065,0.2987,9.3052
136,-64.6998,-62.8731,8.635996e-06,5.526352e+02,3.324705e+03,5.400918,0.596168,-15.8875,15.5991,500.0,9.4485,0.2887,9.7373
137,-61.2952,-61.2952,6.960961e-06,4.100364e+02,2.719588e+03,5.400581,0.595794,-15.3541,14.7784,500.0,8.547,0.2909,8.8379
138,-59.8138,-59.8138,6.875695e-06,3.683099e+02,3.062316e+03,5.40007,0.595791,-14.6503,15.5459,500.0,8.4153,0.2971,8.7124
139,-58.718,-58.718,8.444097e-06,5.790397e+02,3.441470e+03,5.399661,0.595785,-14.9063,14.1399,500.0,9.0563,0.3097,9.366
140,-54.6825,-54.6825,8.406962e-06,5.002951e+02,2.968888e+03,5.398797,0.595759,-13.216,15.343,500.0,9.9556,0.318,10.2736
141,-58.8493,-54.6825,9.338220e-06,5.425043e+02,3.570569e+03,5.398137,0.595756,-14.2352,15.6911,500.0,8.7121,0.3057,9.0178
142,-53.586,-53.586,7.358514e-06,4.840916e+02,2.862775e+03,5.397355,0.595748,-13.1201,15.256,500.0,9.5614,0.3622,9.9236
143,-55.7606,-53.586,9.551457e-06,5.589664e+02,3.307644e+03,5.396667,0.595652,-13.5215,15.1825,500.0,7.6157,0.3056,7.9213
144,-55.2735,-53.586,6.776172e-06,4.180679e+02,2.671832e+03,5.395452,0.595642,-13.6735,14.9098,500.0,9.5582,0.3364,9.8947
145,-56.6986,-53.586,7.525863e-06,4.390752e+02,3.214255e+03,5.395932,0.595645,-14.3214,14.1106,500.0,9.1385,0.2741,9.4126
146,-51.0533,-51.0533,8.503827e-06,5.081259e+02,2.974247e+03,5.394813,0.595618,-12.8611,15.1443,500.0,8.1608,0.2519,8.4128
147,-48.5592,-48.5592,7.611071e-06,5.055251e+02,2.914881e+03,5.393804,0.595608,-11.9246,14.6271,500.0,8.7193,0.2524,8.9717
148,-54.6017,-48.5592,8.023630e-06,4.499682e+02,3.472722e+03,5.392278,0.594487,-13.5131,15.2542,500.0,7.7274,0.3733,8.1007
149,-49.8129,-48.5592,8.230564e-06,5.031758e+02,2.939995e+03,5.391792,0.594485,-12.6557,14.2628,500.0,7.4987,0.2599,7.7586
150,-54.6198,-48.5592,7.736789e-06,4.901118e+02,2.843519e+03,5.391635,0.594462,-13.6633,14.7683,500.0,8.2213,0.2541,8.4754
151,-52.2259,-48.5592,9.856937e-06,5.186128e+02,2.744462e+03,5.390887,0.594459,-12.7916,15.0239,500.0,8.0268,0.2655,8.2923
152,-46.8508,-46.8508,1.154253e-05,5.180355e+02,3.032211e+03,5.390762,0.594459,-11.4618,15.8309,500.0,8.5808,0.2816,8.8624
153,-50.7802,-46.8508,8.009813e-06,5.085785e+02,2.761184e+03,5.38933,0.594355,-12.5489,14.6424,500.0,8.8999,0.326,9.2259
154,-50.8317,-46.8508,8.621010e-06,5.930948e+02,3.197966e+03,5.388175,0.594345,-12.5756,15.0801,500.0,9.4676,0.3003,9.7679
155,-46.3072,-46.3072,8.152315e-06,4.762499e+02,2.999486e+03,5.38853,0.594348,-11.3236,15.0698,500.0,9.5192,0.3276,9.8468
156,-47.0793,-46.3072,7.008871e-06,5.177489e+02,2.158030e+03,5.387237,0.594319,-11.4294,13.7474,500.0,8.9772,0.2551,9.2324
157,-48.9386,-46.3072,9.188911e-06,5.619584e+02,2.814502e+03,5.386027,0.593937,-12.1116,15.1894,500.0,7.62,0.2606,7.8806
158,-44.9052,-44.9052,7.916381e-06,5.019919e+02,2.731418e+03,5.38541,0.593934,-11.7442,14.5801,500.0,9.4401,0.3053,9.7454
159,-44.7759,-44.7759,8.222602e-06,5.121481e+02,2.857510e+03,5.383879,0.5939,-11.5768,14.7455,500.0,9.077,0.2899,9.3669
160,-38.0478,-38.0478,6.767709e-06,4.925365e+02,3.047808e+03,5.383285,0.593893,-9.8591,14.3394,500.0,9.1332,0.2567,9.3899
161,-44.6559,-38.0478,7.039527e-06,4.233192e+02,2.975267e+03,5.38218,0.593795,-11.4001,14.3548,500.0,8.1338,0.2956,8.4295
162,-43.9979,-38.0478,9.571448e-06,5.953404e+02,2.826338e+03,5.381828,0.593794,-10.5414,14.8024,500.0,9.6103,0.3368,9.947
163,-40.2872,-38.0478,8.131712e-06,5.154937e+02,2.821583e+03,5.380387,0.593761,-10.0344,14.7521,500.0,7.6768,0.2928,7.9696
164,-40.5888,-38.0478,8.988772e-06,5.264254e+02,2.880200e+03,5.379883,0.593759,-9.8432,14.6669,500.0,8.2974,0.2676,8.565
165,-36.5372,-36.5372,1.018253e-05,4.986795e+02,3.810635e+03,5.379172,0.593751,-8.204,15.483,500.0,7.3462,0.336,7.6822
166,-35.6548,-35.6548,6.501624e-06,4.275123e+02,3.107972e+03,5.378441,0.593748,-8.6682,14.9513,500.0,8.1316,0.2553,8.3869
167,-37.1877,-35.6548,8.783319e-06,5.850638e+02,3.444090e+03,5.377282,0.593738,-9.7039,15.7663,500.0,8.6698,0.2613,8.9311
168,-40.6153,-35.6548,5.284123e-06,4.078653e+02,2.601167e+03,5.377471,0.593739,-10.1464,14.0098,500.0,8.4985,0.2711,8.7696
169,-32.9846,-32.9846,9.657478e-06,5.139547e+02,2.861869e+03,5.376686,0.593714,-7.8225,14.9207,500.0,8.4969,0.3666,8.8636
170,-27.7745,-27.7745,1.034854e-05,7.233360e+02,2.852878e+03,5.376086,0.593706,-7.0941,14.3492,500.0,8.8229,0.2589,9.0818
171,-33.6527,-27.7745,9.087303e-06,4.393762e+02,3.503513e+03,5.375481,0.593704,-8.4574,15.33,500.0,8.1078,0.2795,8.3872
172,-36.4113,-27.7745,6.914783e-06,4.482874e+02,3.360485e+03,5.375093,0.59361,-9.3053,14.6122,500.0,8.8566,0.4038,9.2604
173,-32.3981,-27.7745,9.905923e-06,5.399904e+02,3.849811e+03,5.374537,0.593607,-8.2053,15.766,500.0,8.436,0.3983,8.8344
174,-38.7517,-27.7745,8.669628e-06,4.632816e+02,2.992702e+03,5.373147,0.593574,-9.5316,14.2216,500.0,8.2312,0.2898,8.521
175,-28.8256,-27.7745,8.405652e-06,4.630582e+02,2.667706e+03,5.372182,0.593565,-7.1486,15.086,500.0,8.0323,0.2516,8.2839
176,-27.9657,-27.7745,7.686168e-06,5.076328e+02,2.674251e+03,5.371325,0.593187,-7.5331,14.9358,500.0,8.7923,0.2859,9.0782
177,-36.856,-27.7745,9.471832e-06,4.315048e+02,3.314431e+03,5.370519,0.593179,-9.2429,15.6859,500.0,8.0955,0.2928,8.3883
178,-30.6719,-27.7745,9.314413e-06,4.345578e+02,2.977171e+03,5.369059,0.59315,-8.1867,15.4989,500.0,8.9246,0.2899,9.2145
