seed,learning_rate,beta,checkpoint_update,batch_update,reward_trajectory_count,fisher_trajectory_count,reward_gradient_norm,status,fisher_surrogate_gradient_norm,barrier_gradient_norm,total_gradient_norm,barrier_to_reward_ratio,reward_barrier_cosine,domain_failure
103,0.02,2e-06,50,51,32,256,184.4428253173828,complete,5592632.5,11.185264587402344,185.60552978515625,0.06064353138208389,0.07395505160093307,
103,0.02,2e-06,100,101,32,256,341.10821533203125,complete,32139.73046875,0.0642794594168663,341.1380310058594,0.00018844300939235836,0.4637411832809448,
103,0.02,2e-06,150,151,32,256,17.43446922302246,complete,18727.1484375,0.03745429962873459,17.461219787597656,0.002148290164768696,0.7136706709861755,
103,0.02,2e-06,200,201,32,256,14.769119262695312,complete,25461.474609375,0.050922948867082596,14.74930477142334,0.003447934053838253,-0.39058491587638855,
103,0.02,2e-06,250,251,32,256,20.911375045776367,complete,11704.423828125,0.02340884692966938,20.93178939819336,0.0011194312246516347,0.8719089031219482,
