update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,415.70806884765625,0.029604775831103325,16.437536239624023,-0.12575273215770721,True,555.232544854984
1,4000,255.01605224609375,0.030387626960873604,16.8721981048584,0.15316379070281982,True,555.232544854984
2,8000,182.3572540283203,0.0318615585565567,17.690576553344727,0.6729914546012878,True,555.232544854984
3,12000,261.8089294433594,0.03062457963824272,17.003761291503906,0.6579718589782715,True,555.232544854984
4,16000,254.54815673828125,0.03244427219033241,18.014116287231445,-0.7014477252960205,True,555.232544854984
5,20000,192.93260192871094,0.030399763956665993,16.878938674926758,0.5388849377632141,True,555.232544854984
6,24000,244.12974548339844,0.028977200388908386,16.08908462524414,0.17544971406459808,True,555.232544854984
7,28000,435.59295654296875,0.033757396042346954,18.743207931518555,-0.5209196209907532,True,555.232544854984
8,32000,168.7910614013672,0.03195352479815483,0.0,nan,False,0.0
9,36000,198.55560302734375,0.031218083575367928,0.0,nan,False,0.0
10,40000,461.8492126464844,0.030589567497372627,0.0,nan,False,0.0
11,44000,348.5649719238281,0.030564522370696068,0.0,nan,False,0.0
12,48000,339.9778137207031,0.027730265632271767,0.0,nan,False,0.0
13,52000,303.5555419921875,0.031348396092653275,0.0,nan,False,0.0
14,56000,252.72694396972656,0.033192284405231476,0.0,nan,False,0.0
15,60000,195.2756805419922,0.0285391453653574,0.0,nan,False,0.0
16,64000,147.80198669433594,0.0339311845600605,0.0,nan,False,0.0
17,68000,170.45550537109375,0.02940712496638298,0.0,nan,False,0.0
18,72000,312.6389465332031,0.028828568756580353,0.0,nan,False,0.0
19,76000,322.7886962890625,0.03051186166703701,0.0,nan,False,0.0
20,80000,128.49334716796875,0.029123008251190186,0.0,nan,False,0.0
21,84000,210.73583984375,0.031646765768527985,0.0,nan,False,0.0
22,88000,320.5679626464844,0.02952405996620655,0.0,nan,False,0.0
23,92000,241.94432067871094,0.03203187510371208,0.0,nan,False,0.0
24,96000,215.3278350830078,0.03191470727324486,0.0,nan,False,0.0
25,100000,194.1654510498047,0.028019355610013008,0.0,nan,False,0.0
26,104000,79.36348724365234,0.02864069677889347,0.0,nan,False,0.0
27,108000,273.3124084472656,0.029682325199246407,0.0,nan,False,0.0
28,112000,88.24520874023438,0.028934333473443985,0.0,nan,False,0.0
29,116000,341.2901306152344,0.03349785879254341,0.0,nan,False,0.0
30,120000,62.0664176940918,0.02662036195397377,0.0,nan,False,0.0
