environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,557,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0940836668014526,0.29382115602493286,0.2744625210762024,-1.1031907796859741,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,557,50,199863,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0958713293075562,0.3063433766365051,0.28659701347351074,-1.1013472080230713,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,557,100,399091,-500.0,-499.375,0.0,3.5355339059327378,500.0,0.0,0.03125,1.0961480140686035,0.305801123380661,0.27583959698677063,-1.1011172533035278,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,557,150,598046,-500.0,-499.8125,0.0,1.0606601717798212,500.0,0.0,0.03125,1.0947718620300293,0.3043847978115082,0.25073203444480896,-1.102515459060669,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,557,200,769155,-86.1875,-263.21875,27.809765632168297,62.02275044353197,87.1875,1.0,1.0,1.0557434558868408,0.2504824697971344,0.1716683954000473,-1.1407335996627808,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,557,249,861415,-89.09375,-238.84375,23.77360880906497,53.836736093728845,90.09375,1.0,1.0,1.050357699394226,0.24438466131687164,0.16399919986724854,-1.14653480052948,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,557,250,863726,-92.5625,-242.65625,44.939340836717996,47.232854458761864,93.5625,1.0,1.0,1.0494266748428345,0.24330465495586395,0.16364747285842896,-1.1474244594573975,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,557,251,865966,-114.125,-251.03125,83.95880326184557,62.754763024475395,115.09375,0.96875,1.0,1.052287220954895,0.24622519314289093,0.16388815641403198,-1.1445287466049194,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,557,300,939953,-213.65625,-131.125,196.41867879362252,36.1178626167164,214.34375,0.6875,1.0,0.8447052836418152,0.1340390294790268,0.05737283453345299,-1.387128472328186,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,557,350,990388,-96.875,-112.6875,43.200769109043684,25.634449477217178,97.875,1.0,1.0,0.6998685002326965,0.09185479581356049,0.02911735698580742,-1.6107228994369507,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,557,400,1035762,-94.5625,-109.40625,44.35337387610494,34.81921917840129,95.5625,1.0,1.0,0.6572924852371216,0.08245707303285599,0.020595792680978775,-1.7022180557250977,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,557,450,1079969,-84.53125,-107.28125,25.733102034589233,30.556382971853534,85.53125,1.0,1.0,0.5733034014701843,0.06544006615877151,0.013979723677039146,-1.8692182302474976,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,557,500,1121511,-83.03125,-99.0625,11.538111812317837,25.84936200622817,84.03125,1.0,1.0,0.5010216236114502,0.053829990327358246,0.008498349227011204,-2.0556020736694336,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,557,550,1160996,-81.0,-96.71875,10.376773070412531,31.62097545474645,82.0,1.0,1.0,0.4579617977142334,0.049012441188097,0.006021357607096434,-2.186429262161255,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,557,600,1198715,-79.65625,-95.5625,15.397128712219208,33.15548657948757,80.65625,1.0,1.0,0.41058504581451416,0.04077061638236046,0.004583084024488926,-2.322965621948242,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,557,650,1237066,-101.1875,-91.375,76.85740357227121,26.470616698276917,102.15625,0.96875,1.0,0.3686504065990448,0.03373510390520096,0.003834552364423871,-2.4494636058807373,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,557,700,1275299,-90.9375,-82.21875,57.347799969051316,11.137655903836231,91.9375,1.0,1.0,0.37852323055267334,0.03572875261306763,0.003672713879495859,-2.4346976280212402,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,557,750,1311901,-85.59375,-96.5625,22.601540591224623,75.0087898075092,86.59375,1.0,0.96875,0.3237329125404358,0.029069729149341583,0.002902420237660408,-2.630080461502075,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,557,800,1348927,-82.03125,-91.8125,22.588156152884565,35.60394822252524,83.03125,1.0,1.0,0.29198598861694336,0.023465346544981003,0.0021350476890802383,-2.7539024353027344,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,557,850,1387147,-107.9375,-98.71875,82.50315243243935,50.26397053428,108.90625,0.96875,1.0,0.27029046416282654,0.021325472742319107,0.0017105656443163753,-2.854487895965576,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,557,900,1426017,-181.0625,-111.96875,160.98025074223315,82.08944153355121,181.875,0.8125,0.96875,0.2606107294559479,0.020671343430876732,0.0014006346464157104,-2.9286868572235107,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,557,950,1463454,-209.90625,-110.46875,188.48074418204996,78.66465549529565,210.625,0.71875,0.96875,0.2511926293373108,0.019702060148119926,0.001234532450325787,-2.9816009998321533,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,557,1000,1502155,-154.40625,-93.96875,152.61100864510863,17.38090233932152,155.25,0.84375,1.0,0.2816274166107178,0.025568554177880287,0.0011752319987863302,-2.8853342533111572,0.0,False
