update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_1e-5/seed_105/checkpoints/update_0050.pt,4096,395630,16,torch.float64,torch.float64,11,-1.0692342505916696e-13,579.7110610316224,7154561604344.531,-104.27649308029069,-6.517280817518168,1.769591452076958,1.1097339510636746,2,2,2,2.059547416278997e-12,5.797110610316224e-10,0.024896516781650835,36.36035623011236,96.58935546875,35.67505716893356
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_1e-5/seed_105/checkpoints/update_0100.pt,4096,372868,16,torch.float64,torch.float64,12,1.1550311101870195e-15,332.8180863274922,138524020375473.38,-123.49769185415612,-7.718605740884757,1.9509208844080264,1.2829050890352252,2,2,2,1.1824073678478876e-12,3.328180863274922e-10,10.868970469304497,49.751205974140504,91.0322265625,35.723866326967254
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_1e-5/seed_105/checkpoints/update_0150.pt,4096,350333,16,torch.float64,torch.float64,15,7.224893339499021e-13,353.14532460865144,48507744372076.66,-159.44411484421792,-9.96525717776362,2.020901265053656,1.241803044882705,2,2,3,1.2546242253415991e-12,3.531453246086514e-10,26.723922307424374,53.734164795871315,85.530517578125,34.50668912404217
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_1e-5/seed_105/checkpoints/update_0200.pt,4096,269500,16,torch.float64,torch.float64,16,2.431723175467931e-10,619.9885902341301,2549585398900.6255,-121.07391726804867,-7.567119829253042,1.8998037068793148,1.046191627954767,2,2,3,2.2026419452250328e-12,6.199885902341301e-10,73.04919726738008,35.01672845370483,65.7958984375,32.65207917499356
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_1e-5/seed_105/checkpoints/update_0250.pt,4096,205603,16,torch.float64,torch.float64,16,7.066735987612335e-09,972.6790441154571,137641910752.08118,-89.99683984774778,-5.624802490484236,1.7688685037583298,1.0145555077527424,2,3,4,3.4556501451115805e-12,9.72679044115457e-10,90.60867228928845,8.09783695761061,50.196044921875,32.50744415295776
