method,beta,seed,update,mean_batch_return,return_rolling_10
beta_5e-5,5e-05,105,217,90.1015214967772,87.76100939607997
beta_5e-5,5e-05,105,218,88.9277743195248,88.65007914367632
beta_5e-5,5e-05,105,219,90.12412973250252,88.73563847585335
beta_5e-5,5e-05,105,220,86.03831715192842,88.37458171820056
beta_5e-5,5e-05,105,221,89.25990634049595,88.3131131825982
beta_5e-5,5e-05,105,222,86.45839622713596,87.92060567902219
beta_5e-5,5e-05,105,223,89.66220996205683,88.2748165535231
beta_5e-5,5e-05,105,224,83.00108265504616,87.98266663030029
beta_5e-5,5e-05,105,225,88.86460574762602,88.20320063308937
beta_5e-5,5e-05,105,226,89.12771322988206,88.1565656862976
beta_5e-5,5e-05,105,227,88.59168366288327,88.0055819029082
beta_5e-5,5e-05,105,228,89.13341057150737,88.02614552810645
beta_5e-5,5e-05,105,229,85.11904330110926,87.52563688496713
beta_5e-5,5e-05,105,230,88.93677965533081,87.81548313530737
beta_5e-5,5e-05,105,231,88.4230600393899,87.73179850519678
beta_5e-5,5e-05,105,232,88.33998994343946,87.91995787682711
beta_5e-5,5e-05,105,233,88.44463723589394,87.79820060421082
beta_5e-5,5e-05,105,234,88.3041374682881,88.32850608553503
beta_5e-5,5e-05,105,235,88.05279944507467,88.24732545527989
beta_5e-5,5e-05,105,236,88.54549119022371,88.18910325131405
beta_5e-5,5e-05,105,237,88.46858208884768,88.1767930939105
beta_5e-5,5e-05,105,238,87.57250324947734,88.02070236170749
beta_5e-5,5e-05,105,239,87.66344595738742,88.27514262733531
beta_5e-5,5e-05,105,240,88.4737405563513,88.22883871743736
beta_5e-5,5e-05,105,241,88.59192089586307,88.24572480308467
beta_5e-5,5e-05,105,242,84.7175105447987,87.88347686322058
beta_5e-5,5e-05,105,243,87.72975239950537,87.81198837958173
beta_5e-5,5e-05,105,244,84.73573878218758,87.45514851097168
beta_5e-5,5e-05,105,245,87.91995167697982,87.4418637341622
beta_5e-5,5e-05,105,246,84.45390796130792,87.03270541127063
beta_5e-5,5e-05,105,247,87.67780917278867,86.95362811966473
beta_5e-5,5e-05,105,248,85.36422801309698,86.73280059602669
beta_5e-5,5e-05,105,249,89.02561076888551,86.8690170771765
beta_5e-5,5e-05,105,250,88.54095786346979,86.87573880788834
beta_1e-4,0.0001,101,1,6.385631634837499,6.385631634837499
beta_1e-4,0.0001,101,2,-5.904474432937059,0.24057860095022
beta_1e-4,0.0001,101,3,-0.6667390360049135,-0.061860611368157827
beta_1e-4,0.0001,101,4,-3.466102253544208,-0.9129210219121704
beta_1e-4,0.0001,101,5,2.5650260445196373,-0.21733160862580886
beta_1e-4,0.0001,101,6,-6.950488046207079,-1.339524348222687
beta_1e-4,0.0001,101,7,-7.157318841501095,-2.1706378472624595
beta_1e-4,0.0001,101,8,-3.8833562458463193,-2.384727647085442
beta_1e-4,0.0001,101,9,-10.40460995597234,-3.2758256814062086
beta_1e-4,0.0001,101,10,-10.366843745209476,-3.9849274877865355
beta_1e-4,0.0001,101,11,-0.8168463595795721,-4.705175287228242
beta_1e-4,0.0001,101,12,-0.9407621403593236,-4.208804057970469
beta_1e-4,0.0001,101,13,-1.5804525966512264,-4.300175414035101
beta_1e-4,0.0001,101,14,11.050700175964469,-2.848495171084233
beta_1e-4,0.0001,101,15,-4.795674601500498,-3.584565235686246
beta_1e-4,0.0001,101,16,-0.9943197298660384,-2.988948404052142
beta_1e-4,0.0001,101,17,-1.178920044678642,-2.391108524369897
beta_1e-4,0.0001,101,18,1.6055072302871993,-1.842222176756545
beta_1e-4,0.0001,101,19,-1.7256635632800668,-0.9743275374873173
beta_1e-4,0.0001,101,20,-11.997072414467784,-1.1373504044131484
beta_1e-4,0.0001,101,21,4.398204217083347,-0.6158453467468565
beta_1e-4,0.0001,101,22,23.753471929598,1.8535780602488756
beta_1e-4,0.0001,101,23,-3.2821207662202267,1.6834112432919757
beta_1e-4,0.0001,101,24,0.4358205968786004,0.6219232853833889
beta_1e-4,0.0001,101,25,3.5630890366804824,1.457799649201487
beta_1e-4,0.0001,101,26,9.522326993344482,2.509464321522539
beta_1e-4,0.0001,101,27,6.138974763646572,3.24125380235506
beta_1e-4,0.0001,101,28,12.68048772092151,4.348751851418492
beta_1e-4,0.0001,101,29,2.384532083245362,4.759771416071034
beta_1e-4,0.0001,101,30,14.91431945063904,7.4509106025817164
beta_1e-4,0.0001,101,31,2.0466524073551007,7.215755421608892
beta_1e-4,0.0001,101,32,-15.589286214669738,3.281479607182118
beta_1e-4,0.0001,101,33,11.867079781372956,4.796399661941437
beta_1e-4,0.0001,101,34,18.038391861883955,6.556656788441972
beta_1e-4,0.0001,101,35,18.05492179017628,8.005840063791553
beta_1e-4,0.0001,101,36,17.281856068085958,8.781792971265698
beta_1e-4,0.0001,101,37,9.400864750186301,9.107981969919672
beta_1e-4,0.0001,101,38,3.7764556635370936,8.21757876418123
beta_1e-4,0.0001,101,39,26.260616701594444,10.605187226016138
beta_1e-4,0.0001,101,40,17.155209634918045,10.82927624444404
beta_1e-4,0.0001,101,41,19.698830140180466,12.594494017726575
beta_1e-4,0.0001,101,42,23.164681836642558,16.469890822857806
beta_1e-4,0.0001,101,43,14.935400403655944,16.776722885086105
beta_1e-4,0.0001,101,44,36.98318606466212,18.67120230536392
beta_1e-4,0.0001,101,45,-0.627322274416048,16.80297789890469
beta_1e-4,0.0001,101,46,5.5205436504911365,15.626846657145204
beta_1e-4,0.0001,101,47,8.545545928614796,15.541314774988056
beta_1e-4,0.0001,101,48,5.1384114127518155,15.677510349909525
beta_1e-4,0.0001,101,49,8.780756524044287,13.92952433215451
beta_1e-4,0.0001,101,50,32.20564140911977,15.434567509574686
beta_1e-4,0.0001,101,51,21.151587848616813,15.579843280418322
beta_1e-4,0.0001,101,52,28.13357933031358,16.076733029785423
beta_1e-4,0.0001,101,53,15.651365282428767,16.148329517662706
beta_1e-4,0.0001,101,54,17.241811938206073,14.174192105017099
beta_1e-4,0.0001,101,55,31.42214594852358,17.37913892731106
beta_1e-4,0.0001,101,56,7.732497759665696,17.600334338228514
beta_1e-4,0.0001,101,57,20.082328971369098,18.754012642503948
beta_1e-4,0.0001,101,58,14.535988232893695,19.693770324518134
beta_1e-4,0.0001,101,59,18.775126461850217,20.693207318298725
beta_1e-4,0.0001,101,60,12.089669529914005,18.681610130378154
beta_1e-4,0.0001,101,61,34.67628159688192,20.034079505204666
beta_1e-4,0.0001,101,62,13.75061709196215,18.595783281369517
beta_1e-4,0.0001,101,63,23.700343597614783,19.40068111288812
beta_1e-4,0.0001,101,64,20.90061786055684,19.766561705123202
beta_1e-4,0.0001,101,65,21.40158437342339,18.76450554761318
beta_1e-4,0.0001,101,66,27.30186511311427,20.72144228295804
beta_1e-4,0.0001,101,67,24.29120735474139,21.142330121295267
beta_1e-4,0.0001,101,68,2.6438525192528997,19.953116549931188
beta_1e-4,0.0001,101,69,10.276133776526352,19.103217281398802
beta_1e-4,0.0001,101,70,23.991120314502588,20.29336235985766
beta_1e-4,0.0001,101,71,27.371475026104484,19.56288170277991
beta_1e-4,0.0001,101,72,27.83692141445412,20.97151213502911
beta_1e-4,0.0001,101,73,3.5988869061076034,18.961366465878392
beta_1e-4,0.0001,101,74,9.152067006908297,17.78651138051354
beta_1e-4,0.0001,101,75,14.472055494517676,17.093558492622968
beta_1e-4,0.0001,101,76,29.974976265949483,17.36086960790649
beta_1e-4,0.0001,101,77,-1.2652250578368918,14.805226366648663
beta_1e-4,0.0001,101,78,27.38853233409247,17.27969434813262
beta_1e-4,0.0001,101,79,19.589839736996336,18.21106494417962
beta_1e-4,0.0001,101,80,30.802449099367493,18.89219782266611
beta_1e-4,0.0001,101,81,19.29692856865173,18.08474317692083
beta_1e-4,0.0001,101,82,27.911895992335996,18.09224063470902
beta_1e-4,0.0001,101,83,21.012515127167045,19.833603456814963
beta_1e-4,0.0001,101,84,37.921235310258076,22.71052028714994
beta_1e-4,0.0001,101,85,11.235988276798086,22.38691356537798
beta_1e-4,0.0001,101,86,4.702940314534743,19.85970997023651
beta_1e-4,0.0001,101,87,45.90731724144752,24.576964200164948
beta_1e-4,0.0001,101,88,41.85896206917026,26.024007173672725
beta_1e-4,0.0001,101,89,16.310457656356828,25.69606896560878
beta_1e-4,0.0001,101,90,39.51862234608109,26.567686290280136
beta_1e-4,0.0001,101,91,30.055984479706424,27.643591881385607
beta_1e-4,0.0001,101,92,28.074429478878734,27.659845230039885
beta_1e-4,0.0001,101,93,17.38626718444833,27.297220435768008
beta_1e-4,0.0001,101,94,29.91371662431177,26.496468567173377
beta_1e-4,0.0001,101,95,13.497131227551833,26.722582862248753
beta_1e-4,0.0001,101,96,21.70764330596606,28.423053161391884
beta_1e-4,0.0001,101,97,13.502552596269256,25.182576696874058
beta_1e-4,0.0001,101,98,32.855217656031385,24.282202255560172
beta_1e-4,0.0001,101,99,23.57155017462658,25.008311507387145
beta_1e-4,0.0001,101,100,10.221810306450172,22.078630303424056
beta_1e-4,0.0001,101,101,20.449277839311108,21.117959639384527
beta_1e-4,0.0001,101,102,24.90049488668111,20.80056618016476
beta_1e-4,0.0001,101,103,23.77186007999558,21.439125469719485
beta_1e-4,0.0001,101,104,38.023195573249296,22.250073364613236
beta_1e-4,0.0001,101,105,27.653501394777894,23.665710381335842
beta_1e-4,0.0001,101,106,31.40607678797625,24.63555372953686
beta_1e-4,0.0001,101,107,26.42748754364166,25.928047224274103
beta_1e-4,0.0001,101,108,14.018518631858127,24.04437732185678
beta_1e-4,0.0001,101,109,24.402484311655588,24.127470735559676
beta_1e-4,0.0001,101,110,27.574175034799833,25.862707208394646
beta_1e-4,0.0001,101,111,17.110628922875286,25.52884231675106
beta_1e-4,0.0001,101,112,17.81360522316672,24.820153350399625
beta_1e-4,0.0001,101,113,28.82496365313349,25.325463707713414
beta_1e-4,0.0001,101,114,38.30682224590435,25.353826374978922
beta_1e-4,0.0001,101,115,17.409510845811642,24.329427320082296
beta_1e-4,0.0001,101,116,23.767699815343043,23.565589622818973
beta_1e-4,0.0001,101,117,37.40864821821218,24.663705690276025
beta_1e-4,0.0001,101,118,27.84632775498035,26.04648660258825
beta_1e-4,0.0001,101,119,41.168957816701784,27.723133953092866
beta_1e-4,0.0001,101,120,30.64719852875953,28.03043630248884
beta_1e-4,0.0001,101,121,37.047638394834536,30.02413724968476
beta_1e-4,0.0001,101,122,29.678153615130842,31.210592088881175
beta_1e-4,0.0001,101,123,19.094459353452496,30.23754165891308
beta_1e-4,0.0001,101,124,26.407413571450128,29.04760079146766
beta_1e-4,0.0001,101,125,31.5532871439261,30.461978421279106
beta_1e-4,0.0001,101,126,16.33309370673542,29.718517810418337
beta_1e-4,0.0001,101,127,25.208890874957476,28.49854207609287
beta_1e-4,0.0001,101,128,27.838714021364538,28.497780702731283
beta_1e-4,0.0001,101,129,26.131192206485746,26.994004141709684
beta_1e-4,0.0001,101,130,33.53168578529182,27.282452867362913
beta_1e-4,0.0001,101,131,38.935444313768606,27.471233459256315
beta_1e-4,0.0001,101,132,28.579076929990208,27.36132579074225
beta_1e-4,0.0001,101,133,32.19767715245021,28.67164757064203
beta_1e-4,0.0001,101,134,19.063694905501627,27.93727570404717
beta_1e-4,0.0001,101,135,38.70389394690351,28.652336384344913
beta_1e-4,0.0001,101,136,43.07364737354882,31.326391751026257
beta_1e-4,0.0001,101,137,37.38941950907553,32.54444461443806
beta_1e-4,0.0001,101,138,38.88010152789275,33.648583365090886
beta_1e-4,0.0001,101,139,49.086549056441065,35.94411905008642
beta_1e-4,0.0001,101,140,29.86166915611363,35.5771173871686
beta_1e-4,0.0001,101,141,32.37781775515381,34.92135473130712
beta_1e-4,0.0001,101,142,30.28418743927359,35.09186578223545
beta_1e-4,0.0001,101,143,40.9783536107944,35.96993342806987
beta_1e-4,0.0001,101,144,45.48452138472599,38.612016075992315
beta_1e-4,0.0001,101,145,46.30425490096805,39.37205217139877
beta_1e-4,0.0001,101,146,8.870661496005035,35.95175358364439
beta_1e-4,0.0001,101,147,29.52836262804692,35.165647895541525
beta_1e-4,0.0001,101,148,32.51166679711084,34.52880442246333
beta_1e-4,0.0001,101,149,24.83350530856065,32.10350004767529
beta_1e-4,0.0001,101,150,17.28401146407421,30.845734278471355
beta_1e-4,0.0001,101,151,32.21145207381353,30.829097710337322
beta_1e-4,0.0001,101,152,28.251454151248062,30.625824381534773
beta_1e-4,0.0001,101,153,35.33343270897322,30.061332291352652
beta_1e-4,0.0001,101,154,31.373584822881377,28.650238635168186
beta_1e-4,0.0001,101,155,26.906239802014518,26.71043712527284
beta_1e-4,0.0001,101,156,35.95358063955581,29.418729039627912
beta_1e-4,0.0001,101,157,44.31574899035351,30.89746767585857
beta_1e-4,0.0001,101,158,38.92698251899626,31.538999248047116
beta_1e-4,0.0001,101,159,27.583566531563637,31.814005370347417
beta_1e-4,0.0001,101,160,44.180405650540685,34.503644788994066
beta_1e-4,0.0001,101,161,25.954100573030285,33.87790963891574
beta_1e-4,0.0001,101,162,25.558212248531902,33.60858544864412
beta_1e-4,0.0001,101,163,39.20728069635281,33.99597024738208
beta_1e-4,0.0001,101,164,14.675231841073938,32.32613494920134
beta_1e-4,0.0001,101,165,26.22472331855028,32.25798330085491
beta_1e-4,0.0001,101,166,39.41221756760017,32.60384699365935
beta_1e-4,0.0001,101,167,36.96874971383244,31.86914706600724
beta_1e-4,0.0001,101,168,19.623469778253583,29.93879579193298
beta_1e-4,0.0001,101,169,31.968540812422805,30.377293220018892
beta_1e-4,0.0001,101,170,43.50550325085172,30.309802980049994
beta_1e-4,0.0001,101,171,34.8052973070499,31.194922653451954
beta_1e-4,0.0001,101,172,29.11654936362867,31.550756364961632
beta_1e-4,0.0001,101,173,21.765624821600703,29.806590777486416
beta_1e-4,0.0001,101,174,33.37627443268633,31.676695036647658
beta_1e-4,0.0001,101,175,34.767784982113646,32.531001203004
beta_1e-4,0.0001,101,176,24.128840574785315,31.00266350372251
beta_1e-4,0.0001,101,177,33.96209157202682,30.70199768954195
beta_1e-4,0.0001,101,178,21.67997806494337,30.90764851821093
beta_1e-4,0.0001,101,179,26.86662321392044,30.397456758360693
beta_1e-4,0.0001,101,180,55.3369569534361,31.580602128619127
beta_1e-4,0.0001,101,181,32.21566077401402,31.32163847531554
beta_1e-4,0.0001,101,182,46.925797159646415,33.102563254917314
beta_1e-4,0.0001,101,183,20.475803260121218,32.97358109876937
beta_1e-4,0.0001,101,184,14.927896262871753,31.128743281787912
beta_1e-4,0.0001,101,185,24.0178712401189,30.053751907588435
beta_1e-4,0.0001,101,186,35.73834411319449,31.21470226142936
beta_1e-4,0.0001,101,187,24.029014895736918,30.221394593800362
beta_1e-4,0.0001,101,188,25.575806932668044,30.61097748057283
beta_1e-4,0.0001,101,189,24.565254495685224,30.38084060874931
beta_1e-4,0.0001,101,190,25.463309222597296,27.39347583566543
beta_1e-4,0.0001,101,191,27.2349047762695,26.895400235890975
beta_1e-4,0.0001,101,192,26.161806949978903,24.819001214924228
beta_1e-4,0.0001,101,193,39.29905990190885,26.701326879102986
beta_1e-4,0.0001,101,194,29.155764846068458,28.124113737422658
beta_1e-4,0.0001,101,195,32.317382852451104,28.95406489865588
beta_1e-4,0.0001,101,196,40.3292772026051,29.41315820759694
beta_1e-4,0.0001,101,197,31.606718980560863,30.170928616079333
beta_1e-4,0.0001,101,198,44.05136719199077,32.01848464201161
beta_1e-4,0.0001,101,199,39.47543560406395,33.50950275284948
beta_1e-4,0.0001,101,200,20.941848906021967,33.057356721191944
beta_1e-4,0.0001,101,201,57.703691652472486,36.104235408812244
beta_1e-4,0.0001,101,202,36.360379776119984,37.124092691426355
beta_1e-4,0.0001,101,203,38.78580557848281,37.072767259083754
beta_1e-4,0.0001,101,204,16.105047590846908,35.76769553356159
beta_1e-4,0.0001,101,205,51.906876768941245,37.72664492521061
beta_1e-4,0.0001,101,206,22.974337173867262,35.991150922336814
beta_1e-4,0.0001,101,207,45.41607794130538,37.37208681841127
beta_1e-4,0.0001,101,208,20.41794879924145,35.008744979136345
beta_1e-4,0.0001,101,209,37.21814452882876,34.783015871612825
beta_1e-4,0.0001,101,210,40.81947851129984,36.77077883214061
beta_1e-4,0.0001,101,211,36.45963983529808,34.64637365042317
beta_1e-4,0.0001,101,212,29.833149516878468,33.99365062449902
beta_1e-4,0.0001,101,213,27.33263406453706,32.84833347310444
beta_1e-4,0.0001,101,214,23.331035849935947,33.57093229901335
beta_1e-4,0.0001,101,215,45.247312564200044,32.90497587853923
beta_1e-4,0.0001,101,216,26.77244666338282,33.28478682749079
beta_1e-4,0.0001,101,217,17.78479527440818,30.521658560801065
beta_1e-4,0.0001,101,218,36.68981745437847,32.148845426314764
beta_1e-4,0.0001,101,219,19.653130879606483,30.39234406139254
beta_1e-4,0.0001,101,220,40.081565240430145,30.31855273430557
beta_1e-4,0.0001,101,221,29.933326760871594,29.665921426862923
beta_1e-4,0.0001,101,222,16.24737645928313,28.307344121103387
beta_1e-4,0.0001,101,223,36.652531255833,29.239333840232984
beta_1e-4,0.0001,101,224,47.13485829683488,31.619716084922874
beta_1e-4,0.0001,101,225,34.951004056537116,30.59008523415658
beta_1e-4,0.0001,101,226,45.16492379260888,32.42933294707919
beta_1e-4,0.0001,101,227,23.74971575495662,33.02582499513404
beta_1e-4,0.0001,101,228,22.576479239230856,31.614491173619275
beta_1e-4,0.0001,101,229,33.90009314344964,33.039187400003584
beta_1e-4,0.0001,101,230,11.943199756491689,30.225350851609743
beta_1e-4,0.0001,101,231,51.20405813982103,32.352423989504686
beta_1e-4,0.0001,101,232,32.25159147982553,33.952845491558925
beta_1e-4,0.0001,101,233,43.604730192230775,34.6480653851987
beta_1e-4,0.0001,101,234,18.159440356822447,31.750523591197457
beta_1e-4,0.0001,101,235,51.87609824608005,33.44303301015175
beta_1e-4,0.0001,101,236,30.891275076571564,32.015668138548016
beta_1e-4,0.0001,101,237,40.18603697613767,33.65930026066612
beta_1e-4,0.0001,101,238,44.202242378498575,35.8218765745929
beta_1e-4,0.0001,101,239,64.92898332540734,38.92476559278866
beta_1e-4,0.0001,101,240,39.46502986190221,41.67694860332971
beta_1e-4,0.0001,101,241,41.84928607427294,40.74147139677491
beta_1e-4,0.0001,101,242,30.01256460198854,40.517568708991206
beta_1e-4,0.0001,101,243,31.957982281792212,39.352893917947355
beta_1e-4,0.0001,101,244,53.93543857464776,42.93049373972989
beta_1e-4,0.0001,101,245,29.57446284945214,40.70033020006709
beta_1e-4,0.0001,101,246,24.555017815671484,40.06670447397708
beta_1e-4,0.0001,101,247,18.323750991485333,37.880475875511856
beta_1e-4,0.0001,101,248,18.726366859315377,35.33288832359354
beta_1e-4,0.0001,101,249,44.932452757699224,33.33323526682271
beta_1e-4,0.0001,101,250,26.234737594242045,32.0102060400567
beta_1e-4,0.0001,102,1,-6.399128316016537,-6.399128316016537
beta_1e-4,0.0001,102,2,-9.195605779670213,-7.797367047843375
beta_1e-4,0.0001,102,3,-15.043877302073302,-10.212870465920018
beta_1e-4,0.0001,102,4,-14.743687550536297,-11.345574737074088
beta_1e-4,0.0001,102,5,-7.736799061258013,-10.623819601910872
beta_1e-4,0.0001,102,6,-13.313632404541444,-11.072121735682634
beta_1e-4,0.0001,102,7,-0.6598495440066903,-9.584654279728927
beta_1e-4,0.0001,102,8,2.9074161512129892,-8.023145475861188
beta_1e-4,0.0001,102,9,-0.22105985493023672,-7.156247073535527
beta_1e-4,0.0001,102,10,-3.3872695746898924,-6.779349323650964
beta_1e-4,0.0001,102,11,-0.27483901809174593,-6.166920393858485
beta_1e-4,0.0001,102,12,-0.43770923533299966,-5.291130739424764
beta_1e-4,0.0001,102,13,-4.392304763518481,-4.225973485569281
beta_1e-4,0.0001,102,14,-4.2994948382481075,-3.181554214340462
beta_1e-4,0.0001,102,15,8.060773720283713,-1.6017969361862896
beta_1e-4,0.0001,102,16,2.350127703890381,-0.035420925343107076
beta_1e-4,0.0001,102,17,7.3455768571133255,0.7651217147688946
beta_1e-4,0.0001,102,18,-11.26481559939921,-0.6521014602923254
beta_1e-4,0.0001,102,19,-2.0799390273733867,-0.8379893775366403
beta_1e-4,0.0001,102,20,-1.8795794643494048,-0.6872203665025916
beta_1e-4,0.0001,102,21,-6.198642229903368,-1.2796006876837538
beta_1e-4,0.0001,102,22,-5.840194681783146,-1.8198492323287685
beta_1e-4,0.0001,102,23,-6.696799265114794,-2.0502986824883993
beta_1e-4,0.0001,102,24,2.69900168568615,-1.3504490300949739
beta_1e-4,0.0001,102,25,5.763272950716271,-1.5801991070517183
beta_1e-4,0.0001,102,26,2.8225219415237746,-1.5329596832883787
beta_1e-4,0.0001,102,27,18.505371127022563,-0.4169802562974546
beta_1e-4,0.0001,102,28,11.824742508723205,1.8919755545147865
beta_1e-4,0.0001,102,29,-2.203540249828362,1.8796154322692888
beta_1e-4,0.0001,102,30,14.371397450834394,3.504713123787669
beta_1e-4,0.0001,102,31,13.347929846552034,5.459370331433209
beta_1e-4,0.0001,102,32,-3.794287595454222,5.663961040066102
beta_1e-4,0.0001,102,33,-0.26798715693621933,6.306842250883959
beta_1e-4,0.0001,102,34,16.086821472568378,7.645624229572182
beta_1e-4,0.0001,102,35,6.558167697649647,7.725113704265519
beta_1e-4,0.0001,102,36,2.1071336724843523,7.653574877361578
beta_1e-4,0.0001,102,37,2.2183523900590725,6.024873003665228
