method,beta,seed,update,mean_batch_return,return_rolling_10
beta_1e-4,0.0001,102,180,28.422515831960972,45.7944337984215
beta_1e-4,0.0001,102,181,53.53660719624647,45.94154976491483
beta_1e-4,0.0001,102,182,39.250085784385234,44.94267485096135
beta_1e-4,0.0001,102,183,37.58259145660582,44.64935404541565
beta_1e-4,0.0001,102,184,37.5759920133476,44.31853016513984
beta_1e-4,0.0001,102,185,41.30138185341666,43.08018587134016
beta_1e-4,0.0001,102,186,46.99159752093004,42.99781648245615
beta_1e-4,0.0001,102,187,50.48777278347295,43.59802294698496
beta_1e-4,0.0001,102,188,39.04031346513348,42.40644632770032
beta_1e-4,0.0001,102,189,30.739816969964174,40.49286748754634
beta_1e-4,0.0001,102,190,47.77860253155808,42.42847615750605
beta_1e-4,0.0001,102,191,51.30848074530124,42.205663512411526
beta_1e-4,0.0001,102,192,48.40227882934289,43.1208828169073
beta_1e-4,0.0001,102,193,43.189975617115294,43.681621232958236
beta_1e-4,0.0001,102,194,48.072174599588,44.73123949158228
beta_1e-4,0.0001,102,195,42.896595707486796,44.89076087698929
beta_1e-4,0.0001,102,196,40.25795127223834,44.21739625212013
beta_1e-4,0.0001,102,197,46.37754094845928,43.806373068618754
beta_1e-4,0.0001,102,198,55.865590213177924,45.4889007434232
beta_1e-4,0.0001,102,199,45.645162365027936,46.97943528292958
beta_1e-4,0.0001,102,200,52.17535450669959,47.419110480443734
beta_1e-4,0.0001,102,201,42.749790262724204,46.563241432186025
beta_1e-4,0.0001,102,202,40.71879427157904,45.79489297640964
beta_1e-4,0.0001,102,203,51.80708099744436,46.65660351444255
beta_1e-4,0.0001,102,204,34.050718753341386,45.25445792981789
beta_1e-4,0.0001,102,205,54.415780738566376,46.406376432925846
beta_1e-4,0.0001,102,206,48.39463254170175,47.22004455987218
beta_1e-4,0.0001,102,207,44.50477456676094,47.03276792170235
beta_1e-4,0.0001,102,208,47.82699645800722,46.22890854618528
beta_1e-4,0.0001,102,209,48.33186228243739,46.49757853792623
beta_1e-4,0.0001,102,210,51.92131307871232,46.4721743951275
beta_1e-4,0.0001,102,211,54.478333624539104,47.64502873130899
beta_1e-4,0.0001,102,212,48.47242689583085,48.42039199373417
beta_1e-4,0.0001,102,213,62.17492447529175,49.45717634151891
beta_1e-4,0.0001,102,214,59.80644271174763,52.03274873735953
beta_1e-4,0.0001,102,215,65.99924154119158,53.19109481762206
beta_1e-4,0.0001,102,216,45.084945074868045,52.860126070938676
beta_1e-4,0.0001,102,217,68.32617861625178,55.242266475887774
beta_1e-4,0.0001,102,218,52.56821283521206,55.716388113608254
beta_1e-4,0.0001,102,219,60.78767098442339,56.961968983806855
beta_1e-4,0.0001,102,220,68.10097927012973,58.579935602948595
beta_1e-4,0.0001,102,221,52.91283478938875,58.423385719433554
beta_1e-4,0.0001,102,222,70.8018425426353,60.656327284114
beta_1e-4,0.0001,102,223,67.26795806299901,61.16563064288473
beta_1e-4,0.0001,102,224,60.9491420622921,61.27990057793918
beta_1e-4,0.0001,102,225,56.53482993550463,60.33345941737048
beta_1e-4,0.0001,102,226,69.33075244066865,62.75804015395054
beta_1e-4,0.0001,102,227,67.01573315587747,62.626995607913116
beta_1e-4,0.0001,102,228,72.63485892593403,64.6336602169853
beta_1e-4,0.0001,102,229,60.67213480542134,64.62210659908511
beta_1e-4,0.0001,102,230,57.597987415745166,63.57180741364664
beta_1e-4,0.0001,102,231,83.22063698720402,66.60258763342817
beta_1e-4,0.0001,102,232,78.02565554389271,67.32496893355392
beta_1e-4,0.0001,102,233,66.44494140826203,67.24266726808023
beta_1e-4,0.0001,102,234,70.38085078591546,68.18583814044254
beta_1e-4,0.0001,102,235,63.72672528767011,68.90502767565908
beta_1e-4,0.0001,102,236,62.475892660682206,68.21954169766045
beta_1e-4,0.0001,102,237,71.18657016977907,68.63662539905062
beta_1e-4,0.0001,102,238,74.10134866171896,68.78327437262911
beta_1e-4,0.0001,102,239,73.42414406802179,70.05847529888914
beta_1e-4,0.0001,102,240,73.33564227116884,71.6322407844315
beta_1e-4,0.0001,102,241,77.25329160889407,71.03550624660052
beta_1e-4,0.0001,102,242,67.71455370398144,70.0043960626094
beta_1e-4,0.0001,102,243,72.50568733679944,70.61047065546313
beta_1e-4,0.0001,102,244,71.09417715825182,70.68180329269676
beta_1e-4,0.0001,102,245,78.63901922872138,72.1730326868019
beta_1e-4,0.0001,102,246,86.73912183733609,74.59935560446729
beta_1e-4,0.0001,102,247,78.37205969564772,75.31790455705416
beta_1e-4,0.0001,102,248,84.22912423577425,76.33068211445969
beta_1e-4,0.0001,102,249,74.2703358085636,76.41530128851386
beta_1e-4,0.0001,102,250,77.52719914201319,76.8344569755983
beta_1e-4,0.0001,103,1,-16.49564979587067,-16.49564979587067
beta_1e-4,0.0001,103,2,-15.784352909298601,-16.140001352584633
beta_1e-4,0.0001,103,3,-14.926677659908249,-15.735560121692506
beta_1e-4,0.0001,103,4,-12.513186372630532,-14.929966684427011
beta_1e-4,0.0001,103,5,-15.258129040776593,-14.995599155696928
beta_1e-4,0.0001,103,6,-14.925944519930091,-14.98399004973579
beta_1e-4,0.0001,103,7,-14.897452125660589,-14.971627489153619
beta_1e-4,0.0001,103,8,-14.291927253092137,-14.886664959645932
beta_1e-4,0.0001,103,9,-11.28570159489206,-14.486557919117722
beta_1e-4,0.0001,103,10,-13.395643741888723,-14.377466501394824
beta_1e-4,0.0001,103,11,-13.859585867822679,-14.113860108590023
beta_1e-4,0.0001,103,12,-13.392530408132124,-13.874677858473376
beta_1e-4,0.0001,103,13,-12.884830493897585,-13.67049314187231
beta_1e-4,0.0001,103,14,-12.833247873481316,-13.70249929195739
beta_1e-4,0.0001,103,15,-9.036410869521898,-13.080327474831918
beta_1e-4,0.0001,103,16,-12.56094470187028,-12.843827493025938
beta_1e-4,0.0001,103,17,-11.948871975775026,-12.548969478037382
beta_1e-4,0.0001,103,18,-9.203269201804325,-12.0401036729086
beta_1e-4,0.0001,103,19,-8.428084252759465,-11.75434193869534
beta_1e-4,0.0001,103,20,-11.986487535662175,-11.613426318072687
beta_1e-4,0.0001,103,21,-11.89878209562765,-11.417345940853185
beta_1e-4,0.0001,103,22,-8.436407925911354,-10.921733692631108
beta_1e-4,0.0001,103,23,-11.786662333933545,-10.811916876634703
beta_1e-4,0.0001,103,24,-5.204014986434153,-10.048993587929989
beta_1e-4,0.0001,103,25,-11.780837828591643,-10.32343628383696
beta_1e-4,0.0001,103,26,-11.802486822503361,-10.247590495900269
beta_1e-4,0.0001,103,27,-2.304364430604184,-9.283139741383184
beta_1e-4,0.0001,103,28,-2.77782080258657,-8.64059490146141
beta_1e-4,0.0001,103,29,-5.573309130681284,-8.355117389253591
beta_1e-4,0.0001,103,30,-12.36960545961541,-8.393429181648916
beta_1e-4,0.0001,103,31,-5.711388203492592,-7.774689792435408
beta_1e-4,0.0001,103,32,-12.441628451659732,-8.175211845010248
beta_1e-4,0.0001,103,33,-9.166497030521237,-7.913195314669016
beta_1e-4,0.0001,103,34,-9.297557785801743,-8.322549594605777
beta_1e-4,0.0001,103,35,-9.070781134312705,-8.051543925177882
beta_1e-4,0.0001,103,36,-12.242431543667093,-8.095538397294256
beta_1e-4,0.0001,103,37,-5.994078286979551,-8.46450978293179
beta_1e-4,0.0001,103,38,-5.567497187105968,-8.743477421383734
beta_1e-4,0.0001,103,39,-6.015563842293622,-8.787702892544965
beta_1e-4,0.0001,103,40,-9.075991779331506,-8.458341524516573
beta_1e-4,0.0001,103,41,-5.285512008670253,-8.41575390503434
beta_1e-4,0.0001,103,42,-2.7985306060370254,-7.45144412047207
beta_1e-4,0.0001,103,43,-5.87067520735814,-7.12186193815576
beta_1e-4,0.0001,103,44,-12.317750019337002,-7.4238811615092875
beta_1e-4,0.0001,103,45,-9.00102600467917,-7.416905648545933
beta_1e-4,0.0001,103,46,-12.302904908987252,-7.4229529850779485
beta_1e-4,0.0001,103,47,-6.192623264179935,-7.442807482797987
beta_1e-4,0.0001,103,48,-9.708663271147683,-7.856924091202158
beta_1e-4,0.0001,103,49,3.057225330944539,-6.949645173878343
beta_1e-4,0.0001,103,50,0.04998613728957135,-6.037047382216234
beta_1e-4,0.0001,103,51,-6.771698420793669,-6.185666023428577
beta_1e-4,0.0001,103,52,-3.8473158611768565,-6.29054454894256
beta_1e-4,0.0001,103,53,2.688928239239661,-5.43458420428278
beta_1e-4,0.0001,103,54,-6.945030422992728,-4.897312244648353
beta_1e-4,0.0001,103,55,-0.8445558903958705,-4.081665233220022
beta_1e-4,0.0001,103,56,8.66939083280866,-1.984435659040431
beta_1e-4,0.0001,103,57,-4.2139028000284355,-1.7865636126252813
beta_1e-4,0.0001,103,58,-1.2315666623562145,-0.9388539517461343
beta_1e-4,0.0001,103,59,-4.54913392780847,-1.6994898776214353
beta_1e-4,0.0001,103,60,-0.9180803967834783,-1.7962965310287398
beta_1e-4,0.0001,103,61,-4.792340129444666,-1.59836070189384
beta_1e-4,0.0001,103,62,4.949069368779412,-0.7187221788982129
beta_1e-4,0.0001,103,63,-4.3494973589555395,-1.4225647387177331
beta_1e-4,0.0001,103,64,-4.567586983756928,-1.1848203947941531
beta_1e-4,0.0001,103,65,-4.503679886533709,-1.550732794407937
beta_1e-4,0.0001,103,66,-1.5352670030797153,-2.5711985779967748
beta_1e-4,0.0001,103,67,-1.4133068374994286,-2.2911389817438734
beta_1e-4,0.0001,103,68,2.409059633685476,-1.9270763521397047
beta_1e-4,0.0001,103,69,7.859396264755379,-0.6862233328833195
beta_1e-4,0.0001,103,70,-1.7997965664161393,-0.7743949498465857
beta_1e-4,0.0001,103,71,-7.803534455723605,-1.0755143824744795
beta_1e-4,0.0001,103,72,-8.198959825157036,-2.3903173018681243
beta_1e-4,0.0001,103,73,-8.234978971453387,-2.778865463117909
beta_1e-4,0.0001,103,74,1.6535421874174616,-2.15675254600047
beta_1e-4,0.0001,103,75,1.3318051550764545,-1.5732040418394542
beta_1e-4,0.0001,103,76,-6.074302861066915,-2.0271076276381743
beta_1e-4,0.0001,103,77,7.7982931749653215,-1.1059476263916985
beta_1e-4,0.0001,103,78,1.7706809971386779,-1.1697854900463789
beta_1e-4,0.0001,103,79,-5.6957983786008155,-2.5253049543819985
beta_1e-4,0.0001,103,80,7.304941638854858,-1.6148311338548986
beta_1e-4,0.0001,103,81,13.303172602091802,0.4958395719266422
beta_1e-4,0.0001,103,82,3.9831127699565565,1.7140468314380015
beta_1e-4,0.0001,103,83,0.4582463868286455,2.583369367266205
beta_1e-4,0.0001,103,84,-6.320535080621418,1.7859616404623164
beta_1e-4,0.0001,103,85,-5.923835930694258,1.0603975318852457
beta_1e-4,0.0001,103,86,20.115396183371033,3.67936743632904
beta_1e-4,0.0001,103,87,-2.606064116628313,2.638931707169677
beta_1e-4,0.0001,103,88,-6.91152796397123,1.7707108110586858
beta_1e-4,0.0001,103,89,3.014718374962607,2.641762486415028
beta_1e-4,0.0001,103,90,6.938123336822701,2.605080656211812
beta_1e-4,0.0001,103,91,-0.07687409596608497,1.267075986406024
beta_1e-4,0.0001,103,92,-6.976675400749855,0.17109716933538266
beta_1e-4,0.0001,103,93,-3.2615560010972726,-0.20088306945720907
beta_1e-4,0.0001,103,94,3.3656925781558735,0.76773969642052
beta_1e-4,0.0001,103,95,12.735438587435894,2.633667148233535
beta_1e-4,0.0001,103,96,-0.02835621843310232,0.6192919080531216
beta_1e-4,0.0001,103,97,12.194125429550084,2.0993108626709613
beta_1e-4,0.0001,103,98,2.0987797829754324,3.000341637365628
beta_1e-4,0.0001,103,99,1.4695274045156572,2.845822540320932
beta_1e-4,0.0001,103,100,-1.4028274420081246,2.01172746243785
beta_1e-4,0.0001,103,101,9.305612732758458,2.9499761453103046
beta_1e-4,0.0001,103,102,-1.5522472792761868,3.4924189574576716
beta_1e-4,0.0001,103,103,-8.007637529805905,3.0178108045868077
beta_1e-4,0.0001,103,104,4.954612798609869,3.1767028266322077
beta_1e-4,0.0001,103,105,-4.986912337583469,1.4044677341302712
beta_1e-4,0.0001,103,106,-1.7277242968800801,1.2345309262855735
beta_1e-4,0.0001,103,107,-1.9993022425192035,-0.18481184092135522
beta_1e-4,0.0001,103,108,-1.6352904309700165,-0.5582188623159
beta_1e-4,0.0001,103,109,15.081531668714664,0.8029815641040006
beta_1e-4,0.0001,103,110,11.871508167533811,2.130415125058194
beta_1e-4,0.0001,103,111,1.2444567538805682,1.3242995271704052
beta_1e-4,0.0001,103,112,-12.143137678549833,0.26521048724304064
beta_1e-4,0.0001,103,113,10.833671250458378,2.1493413652694686
beta_1e-4,0.0001,103,114,10.037017532250214,2.6575818386335035
beta_1e-4,0.0001,103,115,-0.016905696871903908,3.1545825027046597
beta_1e-4,0.0001,103,116,13.44621558395242,4.67197649078791
beta_1e-4,0.0001,103,117,26.110936237174162,7.483000338757246
beta_1e-4,0.0001,103,118,32.758298669182956,10.922359248772542
beta_1e-4,0.0001,103,119,6.3358164135775255,10.04778772325883
beta_1e-4,0.0001,103,120,1.5798933217462063,9.018626238680072
beta_1e-4,0.0001,103,121,9.264265303497826,9.820607093641796
beta_1e-4,0.0001,103,122,24.26262285624339,13.461183147121115
beta_1e-4,0.0001,103,123,1.3507641546710638,12.512892437542387
beta_1e-4,0.0001,103,124,14.282251165752799,12.937415800892646
beta_1e-4,0.0001,103,125,12.2476346624851,14.163869836828345
beta_1e-4,0.0001,103,126,13.8951038242195,14.208758660855054
beta_1e-4,0.0001,103,127,16.937628004846577,13.291427837622297
beta_1e-4,0.0001,103,128,23.57396066863477,12.372994037567477
beta_1e-4,0.0001,103,129,23.088103855392262,14.048222781748951
beta_1e-4,0.0001,103,130,7.476660868961288,14.637899536470456
beta_1e-4,0.0001,103,131,17.560956201380225,15.4675686262587
beta_1e-4,0.0001,103,132,13.213561744567706,14.362662515091127
beta_1e-4,0.0001,103,133,19.616810697017698,16.18926716932579
beta_1e-4,0.0001,103,134,16.214810719519043,16.38252312470242
beta_1e-4,0.0001,103,135,12.927500412870959,16.450509699741
beta_1e-4,0.0001,103,136,19.177311595642312,16.978730476883285
beta_1e-4,0.0001,103,137,22.577833842109307,17.542751060609557
beta_1e-4,0.0001,103,138,14.533940730597909,16.63874906680587
beta_1e-4,0.0001,103,139,4.828427144911561,14.812781395757801
beta_1e-4,0.0001,103,140,19.729347284148215,16.038050037276495
beta_1e-4,0.0001,103,141,20.53008627670224,16.334963044808696
beta_1e-4,0.0001,103,142,24.748883635211296,17.488495233873053
beta_1e-4,0.0001,103,143,-2.8009411140032046,15.246720052770964
beta_1e-4,0.0001,103,144,19.989833183877444,15.624222299206806
beta_1e-4,0.0001,103,145,7.586690594137984,15.090141317333508
beta_1e-4,0.0001,103,146,12.708594963167405,14.443269654086015
beta_1e-4,0.0001,103,147,34.37047494809079,15.622533764684164
beta_1e-4,0.0001,103,148,7.010372627778823,14.870176954402254
beta_1e-4,0.0001,103,149,25.767334574371162,16.964067697348213
beta_1e-4,0.0001,103,150,26.913560623419126,17.682489031275306
beta_1e-4,0.0001,103,151,17.229988614633132,17.352479265068396
beta_1e-4,0.0001,103,152,26.34561049404535,17.5121519509518
beta_1e-4,0.0001,103,153,24.498253471143034,20.242071409466426
beta_1e-4,0.0001,103,154,6.085248581667042,18.851612949245386
beta_1e-4,0.0001,103,155,18.257556951070164,19.9186995849386
beta_1e-4,0.0001,103,156,13.215523347338781,19.969392423355742
beta_1e-4,0.0001,103,157,23.470303350760446,18.879375263622705
beta_1e-4,0.0001,103,158,22.37888384952518,20.41622638579734
beta_1e-4,0.0001,103,159,29.220913046048516,20.761584232965074
beta_1e-4,0.0001,103,160,8.32529867009091,18.902758037632257
beta_1e-4,0.0001,103,161,39.632475653383636,21.143006741507307
beta_1e-4,0.0001,103,162,23.44879689029921,20.85332538113269
beta_1e-4,0.0001,103,163,28.09156674689326,21.212656708707716
beta_1e-4,0.0001,103,164,32.88239860616403,23.892371711157413
beta_1e-4,0.0001,103,165,15.344674696831824,23.60108348573358
beta_1e-4,0.0001,103,166,12.28045117213073,23.507576268212777
beta_1e-4,0.0001,103,167,25.80815817497766,23.741361750634496
beta_1e-4,0.0001,103,168,26.347634354402757,24.138236801122254
beta_1e-4,0.0001,103,169,25.054910036281928,23.721636500145596
beta_1e-4,0.0001,103,170,42.77782606272179,27.166889239408686
beta_1e-4,0.0001,103,171,9.480342657735683,24.15167593984389
beta_1e-4,0.0001,103,172,8.466246111669278,22.653420861980898
beta_1e-4,0.0001,103,173,26.279329670567385,22.472197154348308
beta_1e-4,0.0001,103,174,13.94959116170968,20.578916409902874
beta_1e-4,0.0001,103,175,33.9931171677364,22.443760656993327
beta_1e-4,0.0001,103,176,26.49800429341677,23.865515969121937
beta_1e-4,0.0001,103,177,23.824843049852262,23.667184456609395
beta_1e-4,0.0001,103,178,34.9260272595111,24.525023747120226
beta_1e-4,0.0001,103,179,17.412840481640238,23.760816791656058
beta_1e-4,0.0001,103,180,26.452526639877835,22.128286849371666
beta_1e-4,0.0001,103,181,30.632482466358105,24.243500830233906
beta_1e-4,0.0001,103,182,20.86014355371215,25.482890574438194
beta_1e-4,0.0001,103,183,3.517429590204114,23.206700566401864
beta_1e-4,0.0001,103,184,28.71621533266054,24.683362983496952
beta_1e-4,0.0001,103,185,32.16906768896469,24.50095803561978
beta_1e-4,0.0001,103,186,10.94042505395356,22.94520011167346
beta_1e-4,0.0001,103,187,15.06596245120095,22.06931205180833
beta_1e-4,0.0001,103,188,28.249920434411223,21.401701369298344
beta_1e-4,0.0001,103,189,21.371430565292833,21.7975603776636
beta_1e-4,0.0001,103,190,24.781088180697832,21.6304165317456
beta_1e-4,0.0001,103,191,38.74009794129516,22.4411780792393
beta_1e-4,0.0001,103,192,18.441461996384383,22.199309923506526
beta_1e-4,0.0001,103,193,32.16737586058778,25.064304550544897
beta_1e-4,0.0001,103,194,26.84465270146071,24.877148287424912
beta_1e-4,0.0001,103,195,33.47084844827585,25.007326363356032
beta_1e-4,0.0001,103,196,17.03576252203026,25.616860110163696
beta_1e-4,0.0001,103,197,39.31069856966416,28.041333722010016
beta_1e-4,0.0001,103,198,49.81549583901149,30.197891262470044
beta_1e-4,0.0001,103,199,24.646378239557322,30.52538602989649
beta_1e-4,0.0001,103,200,39.32041869460287,31.979319081287002
beta_1e-4,0.0001,103,201,25.485177930958,30.653827080253286
beta_1e-4,0.0001,103,202,6.463348989054724,29.456015779520317
beta_1e-4,0.0001,103,203,24.315745028491982,28.67085269631073
beta_1e-4,0.0001,103,204,23.34240867425198,28.320628293589863
beta_1e-4,0.0001,103,205,7.695747981595506,25.74311824692183
beta_1e-4,0.0001,103,206,23.882322728693502,26.427774267588156
beta_1e-4,0.0001,103,207,38.322560678620206,26.328960478483758
beta_1e-4,0.0001,103,208,17.329915070911856,23.080402401673798
beta_1e-4,0.0001,103,209,27.965281711068783,23.41229274882494
beta_1e-4,0.0001,103,210,17.810360952918817,21.261286974656535
beta_1e-4,0.0001,103,211,45.662726229094865,23.27904180447022
beta_1e-4,0.0001,103,212,32.84184667816463,25.916891573381214
beta_1e-4,0.0001,103,213,10.308039814249943,24.51612105195701
beta_1e-4,0.0001,103,214,22.492282420892735,24.431108426621087
beta_1e-4,0.0001,103,215,21.08180196064597,25.769713824526132
beta_1e-4,0.0001,103,216,15.356764524226357,24.91715800407942
beta_1e-4,0.0001,103,217,31.75940432070035,24.26084236828743
beta_1e-4,0.0001,103,218,28.139897227855784,25.341840583981828
beta_1e-4,0.0001,103,219,23.663660364069983,24.911678449281943
beta_1e-4,0.0001,103,220,23.329147253405168,25.46355707933058
beta_1e-4,0.0001,103,221,22.535144157013754,23.150798872122465
beta_1e-4,0.0001,103,222,36.95890693912342,23.56250489821835
beta_1e-4,0.0001,103,223,30.654341387692075,25.59713505556256
beta_1e-4,0.0001,103,224,26.895286535907797,26.037435467064068
beta_1e-4,0.0001,103,225,24.569715740937244,26.386226845093194
beta_1e-4,0.0001,103,226,26.639845064603534,27.51453489913091
beta_1e-4,0.0001,103,227,27.125872854248023,27.05118175248568
beta_1e-4,0.0001,103,228,24.746556788513146,26.711847708551414
beta_1e-4,0.0001,103,229,19.238720740175268,26.269353746161944
beta_1e-4,0.0001,103,230,15.471458875105387,25.483584908331967
beta_1e-4,0.0001,103,231,29.932300001622394,26.223300492792827
beta_1e-4,0.0001,103,232,29.081598277690112,25.4355696266495
beta_1e-4,0.0001,103,233,18.372574132290335,24.207392901109323
beta_1e-4,0.0001,103,234,9.478419831613802,22.465706230679924
beta_1e-4,0.0001,103,235,28.462124945419617,22.85494715112816
beta_1e-4,0.0001,103,236,52.023484192272555,25.393311063895062
beta_1e-4,0.0001,103,237,33.312680484165725,26.011991826886835
beta_1e-4,0.0001,103,238,33.5395712220283,26.89129327023835
beta_1e-4,0.0001,103,239,19.437685342782444,26.911189730499068
beta_1e-4,0.0001,103,240,46.37583324390168,30.001627167378693
beta_1e-4,0.0001,103,241,18.824229581638207,28.890820125380277
beta_1e-4,0.0001,103,242,33.59040978380127,29.34170127599139
beta_1e-4,0.0001,103,243,31.24523942317937,30.6289678050803
beta_1e-4,0.0001,103,244,23.497508412927708,32.030876663211686
beta_1e-4,0.0001,103,245,27.867422688700742,31.971406437539798
beta_1e-4,0.0001,103,246,20.9062189038766,28.85967990870021
beta_1e-4,0.0001,103,247,25.145419457614285,28.042953806045062
beta_1e-4,0.0001,103,248,38.69908454469309,28.55890513831154
beta_1e-4,0.0001,103,249,54.75752342998983,32.090888947032276
beta_1e-4,0.0001,103,250,29.913227435061035,30.444628366148216
beta_1e-4,0.0001,104,1,1.1386629927525953,1.1386629927525953
beta_1e-4,0.0001,104,2,-0.8655363736671644,0.13656330954271545
beta_1e-4,0.0001,104,3,1.4003119870733862,0.5578128687196057
beta_1e-4,0.0001,104,4,5.625706459746304,1.8247862664762804
beta_1e-4,0.0001,104,5,-14.672294304110956,-1.4746298476411668
beta_1e-4,0.0001,104,6,8.945414831982127,0.26204426562938216
beta_1e-4,0.0001,104,7,9.20488434243689,1.5395928480304544
beta_1e-4,0.0001,104,8,12.999487680582721,2.972079702099488
beta_1e-4,0.0001,104,9,26.26225402364483,5.559876848937859
beta_1e-4,0.0001,104,10,22.167736336024852,7.2206627976465585
beta_1e-4,0.0001,104,11,10.040164501433576,8.110812948514656
beta_1e-4,0.0001,104,12,5.96852139381742,8.794218725263116
beta_1e-4,0.0001,104,13,-3.0952017899206763,8.344667347563709
beta_1e-4,0.0001,104,14,6.388906427062705,8.420987344295348
beta_1e-4,0.0001,104,15,0.14602604913657347,9.902819379620102
beta_1e-4,0.0001,104,16,10.084917583640912,10.01676965478598
beta_1e-4,0.0001,104,17,9.891489480416421,10.085430168583933
beta_1e-4,0.0001,104,18,3.2311030227924813,9.10859170280491
beta_1e-4,0.0001,104,19,3.721668721862006,6.854533172626627
beta_1e-4,0.0001,104,20,2.8194661338161175,4.919706152405754
beta_1e-4,0.0001,104,21,3.298474497024304,4.245537151964827
beta_1e-4,0.0001,104,22,26.139089164258806,6.262593929008965
beta_1e-4,0.0001,104,23,22.32953410687371,8.805067518688404
beta_1e-4,0.0001,104,24,5.012637930713,8.667440669053432
beta_1e-4,0.0001,104,25,-6.65824617262585,7.9870134468771905
beta_1e-4,0.0001,104,26,-1.4383240615700705,6.834689282356092
beta_1e-4,0.0001,104,27,2.9538055191651584,6.140920886230965
beta_1e-4,0.0001,104,28,8.819370910508376,6.6997476750025555
beta_1e-4,0.0001,104,29,19.758855321828555,8.30346633499921
beta_1e-4,0.0001,104,30,9.055029976021132,8.927022719219712
beta_1e-4,0.0001,104,31,2.310791601656897,8.828254429682971
beta_1e-4,0.0001,104,32,1.7049650374388468,6.384842017000975
beta_1e-4,0.0001,104,33,-1.1413529511888365,4.037753311194721
beta_1e-4,0.0001,104,34,8.736256063352934,4.410115124458714
beta_1e-4,0.0001,104,35,19.48181128343365,7.024120870064664
beta_1e-4,0.0001,104,36,18.385648840827933,9.006518160304466
beta_1e-4,0.0001,104,37,5.260990245548689,9.237236632942817
beta_1e-4,0.0001,104,38,-4.9357111034035395,7.861728431551626
beta_1e-4,0.0001,104,39,21.55603227861903,8.041446127230675
beta_1e-4,0.0001,104,40,10.913155130458989,8.22725864267446
beta_1e-4,0.0001,104,41,0.7059352593800678,8.066773008446777
beta_1e-4,0.0001,104,42,23.615936316233558,10.257870136326249
beta_1e-4,0.0001,104,43,24.521102035930177,12.824115635038149
beta_1e-4,0.0001,104,44,17.267507558536014,13.677240784556457
beta_1e-4,0.0001,104,45,1.660494903089236,11.895109146522014
beta_1e-4,0.0001,104,46,17.918189501589552,11.848363212598176
beta_1e-4,0.0001,104,47,10.378422024411762,12.360106390484486
beta_1e-4,0.0001,104,48,19.822080019759394,14.835885502800782
beta_1e-4,0.0001,104,49,20.87050409096727,14.767332684035603
beta_1e-4,0.0001,104,50,27.122189640819457,16.38823613507165
beta_1e-4,0.0001,104,51,9.001364606803063,17.217779069813947
beta_1e-4,0.0001,104,52,26.23902887832206,17.4800883260228
beta_1e-4,0.0001,104,53,22.679486594078107,17.29592678183759
beta_1e-4,0.0001,104,54,27.39431582910694,18.308607608894683
beta_1e-4,0.0001,104,55,12.646091402941405,19.407167258879902
beta_1e-4,0.0001,104,56,19.3863603009232,19.553984338813265
beta_1e-4,0.0001,104,57,9.093774584562908,19.42551959482838
beta_1e-4,0.0001,104,58,12.423793093280738,18.685690902180518
beta_1e-4,0.0001,104,59,19.24781010523865,18.523421503607654
beta_1e-4,0.0001,104,60,18.328239950439226,17.644026534569626
beta_1e-4,0.0001,104,61,9.877095142615945,17.731599588150917
beta_1e-4,0.0001,104,62,35.69863732309198,18.67756043262791
beta_1e-4,0.0001,104,63,18.642809766848583,18.27389274990496
beta_1e-4,0.0001,104,64,31.03404507073333,18.637865674067598
beta_1e-4,0.0001,104,65,18.3769443571551,19.210950969488966
beta_1e-4,0.0001,104,66,7.301638576033362,18.00247879699998
beta_1e-4,0.0001,104,67,15.33025319202659,18.626126657746347
beta_1e-4,0.0001,104,68,7.56485798698368,18.140233147116643
beta_1e-4,0.0001,104,69,22.582594728078796,18.47371160940066
beta_1e-4,0.0001,104,70,13.613761266795684,18.002263741036302
beta_1e-4,0.0001,104,71,14.365834050007562,18.451137631775463
beta_1e-4,0.0001,104,72,24.574847755904464,17.338758675056717
beta_1e-4,0.0001,104,73,3.2757533109032337,15.802053029462183
beta_1e-4,0.0001,104,74,0.7197081174544109,12.77061933413429
beta_1e-4,0.0001,104,75,24.365892393958056,13.369514137814585
beta_1e-4,0.0001,104,76,11.180696082731586,13.757419888484407
beta_1e-4,0.0001,104,77,28.402626181749955,15.064657187456742
beta_1e-4,0.0001,104,78,20.213791729269687,16.329550561685345
beta_1e-4,0.0001,104,79,13.70849168231207,15.442140257108667
beta_1e-4,0.0001,104,80,30.583081462050234,17.139072276634128
beta_1e-4,0.0001,104,81,20.534343292450103,17.755923200878378
beta_1e-4,0.0001,104,82,41.13167260668396,19.411605685956328
beta_1e-4,0.0001,104,83,30.07286034092636,22.09131638895864
beta_1e-4,0.0001,104,84,41.05361978492732,26.124707555705935
beta_1e-4,0.0001,104,85,26.564289129065106,26.344547229216637
beta_1e-4,0.0001,104,86,30.96551098988548,28.32302871993203
beta_1e-4,0.0001,104,87,7.482782654323111,26.231044367189345
beta_1e-4,0.0001,104,88,17.36851242172339,25.946516436434713
beta_1e-4,0.0001,104,89,30.61334344096726,27.63700161230023
beta_1e-4,0.0001,104,90,17.168841362507692,26.295577602345976
beta_1e-4,0.0001,104,91,34.45563111999127,27.687706385100093
beta_1e-4,0.0001,104,92,13.616293541133057,24.936168478545003
beta_1e-4,0.0001,104,93,10.78091492349002,23.00697393680137
beta_1e-4,0.0001,104,94,20.542023198554453,20.955814278164087
