iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
71,2.0513,36.9053,4.532663e-05,2.361171e+02,2.361171e+02,1.291178,0.880064,9.3533,42.1131,95.22,0.0983,0.0045,0.1028
72,23.082,36.9053,2.383237e-04,2.701967e+02,2.701967e+02,1.294426,0.882927,24.5843,49.4239,87.25,0.0806,0.0041,0.0847
73,13.0985,36.9053,5.130809e-04,1.991629e+02,1.991629e+02,1.297903,0.886003,14.8154,45.955,88.62,0.0803,0.004,0.0844
74,11.8258,36.9053,4.779577e-04,3.930389e+01,3.930389e+01,1.301103,0.888842,15.4611,46.188,90.28,0.0814,0.0042,0.0856
75,21.1849,36.9053,3.734903e-04,9.355275e+01,9.355275e+01,1.302947,0.890483,24.7051,49.8306,88.72,0.0837,0.0042,0.0879
76,25.0453,36.9053,2.734785e-04,1.265885e+02,1.265885e+02,1.30316,0.890672,26.8119,50.8684,86.59,0.0807,0.004,0.0847
77,14.2838,36.9053,6.070060e-04,1.826422e+02,1.826422e+02,1.303251,0.890754,18.2434,47.8644,89.75,0.0803,0.004,0.0844
78,38.0588,38.0588,3.047095e-04,1.377162e+02,1.377162e+02,1.304115,0.891523,39.0598,52.1304,82.0,0.0789,0.0053,0.0842
79,37.6271,38.0588,6.869710e-04,2.316198e+02,2.316198e+02,1.306364,0.893531,38.8417,51.9858,82.25,0.0781,0.0039,0.0821
80,52.6348,52.6348,8.724180e-04,2.571509e+02,2.571509e+02,1.311257,0.897914,51.4016,50.5637,74.16,0.0776,0.0053,0.0828
81,17.639,52.6348,1.454245e-03,2.407229e+02,2.407229e+02,1.314791,0.901092,19.2188,48.3166,86.47,0.077,0.0042,0.0812
82,19.5676,52.6348,1.649827e-03,9.512101e+01,9.512101e+01,1.318335,0.904291,25.0573,50.014,90.09,0.0791,0.004,0.0831
83,39.0766,52.6348,2.126072e-03,3.403142e+02,3.403142e+02,1.317943,0.903936,41.8963,52.3169,82.28,0.0801,0.004,0.0841
84,44.8573,52.6348,1.797278e-03,4.865683e+01,4.865683e+01,1.317813,0.90382,42.273,52.6864,74.38,0.0793,0.0038,0.0831
85,37.6024,52.6348,1.368598e-03,6.963398e+01,6.963398e+01,1.317938,0.903932,34.5981,53.0211,76.41,0.0785,0.0038,0.0823
86,17.9831,52.6348,5.608443e-04,2.646386e+02,2.646386e+02,1.315879,0.902073,22.9392,50.6759,88.69,0.0782,0.004,0.0822
87,46.2828,52.6348,3.306720e-05,3.509672e+02,3.509672e+02,1.314863,0.901157,46.8846,51.6054,76.31,0.0779,0.0046,0.0824
88,35.2184,52.6348,1.142928e-04,2.297869e+02,2.297869e+02,1.312152,0.898717,36.2194,52.8042,80.16,0.079,0.0039,0.0829
89,43.3731,52.6348,4.014454e-04,2.035141e+02,2.035141e+02,1.309337,0.896192,41.0358,52.871,73.97,0.0801,0.0038,0.084
90,34.8002,52.6348,2.500279e-04,1.705059e+02,1.705059e+02,1.308691,0.895612,37.766,52.1876,82.75,0.0798,0.004,0.0838
91,53.183,53.183,1.565323e-04,8.643062e+01,8.643062e+01,1.30896,0.895854,54.7283,49.5593,74.75,0.0791,0.0053,0.0843
92,32.5628,53.183,3.817063e-04,1.708938e+02,1.708938e+02,1.309112,0.89599,33.9393,52.6076,81.72,0.079,0.0039,0.083
