Device       : cpu

========== GPOMDP LOSS ==========
states shape  = (128, 500, 8)
actions shape = (128, 500, 2)
rewards shape = (128, 500)
returns shape = (128, 500)
mask shape    = (128, 500)
log_probs shape = (128, 500)
valid steps = 64000
objective = -6.820770
loss = 6.820770
========== END GPOMDP DEBUG ==========


========== NPG PRECONDITIONING ==========
Fisher condition number  : 4.463e+03
||nat_g|| / ||g||        : 15.188
========== END NPG DEBUG ==========

/Users/adelella/Documents/Useful/More/pj/vanilla-policy-gradient/vpg/train.py:127: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /Users/runner/work/pytorch/pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:839.)
  return float(torch.cat(grads).norm())
Iteration 0000 | train reward: 6.13 | best: 6.13 | KL: 1.331e-05 | std: 0.6067 | rollout: 13.233s | update: 0.629s | total: 13.863s | samples/s: 4617
Iteration 0001 | train reward: 9.24 | best: 9.24 | KL: 1.068e-05 | std: 0.6067 | rollout: 12.102s | update: 0.462s | total: 12.564s | samples/s: 5094
Iteration 0002 | train reward: 9.20 | best: 9.24 | KL: 1.161e-05 | std: 0.6067 | rollout: 11.151s | update: 0.259s | total: 11.410s | samples/s: 5609
Iteration 0003 | train reward: 11.43 | best: 11.43 | KL: 1.708e-05 | std: 0.6059 | rollout: 11.471s | update: 0.255s | total: 11.726s | samples/s: 5458
Iteration 0004 | train reward: 7.79 | best: 11.43 | KL: 1.368e-05 | std: 0.6059 | rollout: 11.254s | update: 0.422s | total: 11.677s | samples/s: 5481
Iteration 0005 | train reward: 9.85 | best: 11.43 | KL: 9.148e-06 | std: 0.6059 | rollout: 11.308s | update: 0.253s | total: 11.560s | samples/s: 5536
Iteration 0006 | train reward: 11.76 | best: 11.76 | KL: 1.615e-05 | std: 0.6059 | rollout: 11.608s | update: 0.338s | total: 11.946s | samples/s: 5357
Iteration 0007 | train reward: 12.79 | best: 12.79 | KL: 2.622e-05 | std: 0.6059 | rollout: 10.557s | update: 0.132s | total: 10.689s | samples/s: 5988
Iteration 0008 | train reward: 15.44 | best: 15.44 | KL: 1.634e-05 | std: 0.6059 | rollout: 10.924s | update: 0.175s | total: 11.099s | samples/s: 5766
Iteration 0009 | train reward: 14.76 | best: 15.44 | KL: 1.497e-05 | std: 0.6059 | rollout: 11.172s | update: 0.227s | total: 11.399s | samples/s: 5615
