update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,111.3431167602539,0.24313364923000336,0.0,nan,False,0.0
1,1024,111.04315185546875,0.24028357863426208,0.0,nan,False,0.0
2,2048,33.36048889160156,0.2413100004196167,0.0,nan,False,0.0
3,3072,23.592164993286133,0.2414887249469757,0.0,nan,False,0.0
4,4096,27.930723190307617,0.23944488167762756,0.0,nan,False,0.0
5,5120,58.85551834106445,0.23930245637893677,0.0,nan,False,0.0
6,6144,80.2066421508789,0.2388056367635727,0.0,nan,False,0.0
7,7168,89.84477233886719,0.24028220772743225,0.0,nan,False,0.0
8,8192,102.8222885131836,0.24055346846580505,0.0,nan,False,0.0
9,9216,19.86087417602539,0.23861119151115417,0.0,nan,False,0.0
10,10240,44.07590103149414,0.23896582424640656,0.0,nan,False,0.0
11,11264,56.520267486572266,0.23800356686115265,0.0,nan,False,0.0
12,12288,66.62897491455078,0.23725463449954987,0.0,nan,False,0.0
13,13312,129.5072479248047,0.2374323308467865,0.0,nan,False,0.0
14,14336,49.25358581542969,0.23751695454120636,0.0,nan,False,0.0
15,15360,30.1335506439209,0.2366768717765808,0.0,nan,False,0.0
16,16384,16.977909088134766,0.2353208363056183,0.0,nan,False,0.0
17,17408,77.43236541748047,0.23542660474777222,0.0,nan,False,0.0
18,18432,146.0830078125,0.23538623750209808,0.0,nan,False,0.0
19,19456,175.05294799804688,0.23492680490016937,0.0,nan,False,0.0
20,20480,76.16082763671875,0.23424580693244934,0.0,nan,False,0.0
21,21504,65.106201171875,0.23379327356815338,0.0,nan,False,0.0
22,22528,84.99319458007812,0.23384229838848114,0.0,nan,False,0.0
23,23552,56.11317443847656,0.23233914375305176,0.0,nan,False,0.0
24,24576,69.46336364746094,0.23365643620491028,0.0,nan,False,0.0
25,25600,61.370330810546875,0.2336406707763672,0.0,nan,False,0.0
26,26624,69.46347045898438,0.2352564036846161,0.0,nan,False,0.0
27,27648,26.014759063720703,0.23178806900978088,0.0,nan,False,0.0
28,28672,67.24065399169922,0.23358295857906342,0.0,nan,False,0.0
29,29696,73.8071060180664,0.23421460390090942,0.0,nan,False,0.0
30,30720,68.50757598876953,0.2341528832912445,0.0,nan,False,0.0
31,31744,125.47317504882812,0.23515188694000244,0.0,nan,False,0.0
32,32768,31.89676284790039,0.23597335815429688,0.0,nan,False,0.0
33,33792,51.519657135009766,0.23512038588523865,0.0,nan,False,0.0
34,34816,65.1834945678711,0.23502953350543976,0.0,nan,False,0.0
35,35840,63.697120666503906,0.23710913956165314,0.0,nan,False,0.0
36,36864,90.74205017089844,0.23643237352371216,0.0,nan,False,0.0
37,37888,83.02296447753906,0.23551134765148163,0.0,nan,False,0.0
38,38912,64.50613403320312,0.23688285052776337,0.0,nan,False,0.0
39,39936,36.77577209472656,0.2363993227481842,0.0,nan,False,0.0
40,40960,115.99463653564453,0.23772703111171722,0.0,nan,False,0.0
41,41984,23.65162467956543,0.23621131479740143,0.0,nan,False,0.0
42,43008,67.47512817382812,0.23589347302913666,0.0,nan,False,0.0
43,44032,66.20938110351562,0.23663930594921112,0.0,nan,False,0.0
44,45056,87.38278198242188,0.237417533993721,0.0,nan,False,0.0
45,46080,54.60881423950195,0.23591630160808563,0.0,nan,False,0.0
46,47104,160.05101013183594,0.23728381097316742,0.0,nan,False,0.0
47,48128,102.74417877197266,0.2374333143234253,0.0,nan,False,0.0
48,49152,122.6053466796875,0.23718979954719543,0.0,nan,False,0.0
49,50176,76.97294616699219,0.23842491209506989,0.0,nan,False,0.0
