environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,episode_length,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,303,0,0,-500.0,-500.0,500.0,1.090776801109314,0.2916897237300873,0.21934522688388824,-1.1064531803131104,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_handoff,303,4,15747,-500.0,-500.0,500.0,1.0920854806900024,0.29508140683174133,0.2189713418483734,-1.1051499843597412,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_handoff,303,7,27747,-500.0,-500.0,500.0,1.0915032625198364,0.2933024764060974,0.22949178516864777,-1.1057161092758179,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_handoff,303,8,31744,-500.0,-474.8,500.0,1.0917763710021973,0.293815016746521,0.21744348108768463,-1.1054576635360718,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,303,10,39695,-500.0,-500.0,500.0,1.0922141075134277,0.2946828603744507,0.23801524937152863,-1.105015516281128,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,303,13,51695,-500.0,-500.0,500.0,1.0909820795059204,0.29140782356262207,0.22651341557502747,-1.1062567234039307,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,303,16,63667,-500.0,-500.0,500.0,1.091999888420105,0.2941237688064575,0.2126728743314743,-1.1052398681640625,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,303,19,75667,-500.0,-483.8,500.0,1.0906816720962524,0.29097896814346313,0.22312159836292267,-1.1065545082092285,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,303,22,87667,-500.0,-500.0,500.0,1.090570330619812,0.29066699743270874,0.2211294025182724,-1.1066690683364868,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,303,25,99656,-500.0,-500.0,500.0,1.0916221141815186,0.2926146984100342,0.2302994579076767,-1.1056194305419922,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,303,28,111573,-500.0,-500.0,500.0,1.0904905796051025,0.2900993227958679,0.2238793522119522,-1.1067456007003784,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,303,31,122880,-500.0,-500.0,500.0,1.0902506113052368,0.2897535562515259,0.2135249525308609,-1.1069940328598022,0.0,False
