update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,0.0,False
2,8000,8,16,-500.0,500.0,0.0,False
3,12000,8,24,-500.0,500.0,0.0,False
4,16000,8,32,-500.0,500.0,0.0,False
5,19902,8,40,-487.625,487.75,0.0,False
6,23902,8,48,-500.0,500.0,0.0,False
7,27902,8,56,-500.0,500.0,0.0,False
8,31862,8,64,-494.875,495.0,0.0,False
9,35862,8,72,-500.0,500.0,0.0,False
10,39862,8,80,-500.0,500.0,0.0,False
11,43862,8,88,-500.0,500.0,0.0,False
12,47862,8,96,-500.0,500.0,0.0,False
13,51862,8,104,-499.875,500.0,0.0,False
14,55853,8,112,-498.75,498.875,0.0,False
15,59853,8,120,-500.0,500.0,0.0,False
16,63812,8,128,-494.75,494.875,0.0,False
17,67812,8,136,-500.0,500.0,0.0,False
18,71696,8,144,-485.375,485.5,0.0,False
19,75696,8,152,-500.0,500.0,0.0,False
20,79537,8,160,-479.75,480.125,0.0,False
21,83420,8,168,-485.125,485.375,0.0,False
22,87200,8,176,-472.125,472.5,0.0,False
23,91153,8,184,-494.0,494.125,0.0,False
24,95153,8,192,-500.0,500.0,0.0,False
25,99029,8,200,-484.125,484.5,0.0,False
26,102562,8,208,-441.25,441.625,0.0,False
27,106388,8,216,-478.0,478.25,0.0,False
28,109896,8,224,-438.0,438.5,0.0,False
29,113546,8,232,-455.75,456.25,0.0,False
30,116731,8,240,-397.25,398.125,0.0,False
31,120034,8,248,-412.25,412.875,0.0,False
32,123537,8,256,-437.25,437.875,0.0,False
33,126770,8,264,-403.5,404.125,0.0,False
34,130132,8,272,-419.25,420.25,0.0,False
35,133673,8,280,-442.0,442.625,0.0,False
36,136909,8,288,-403.75,404.5,0.0,False
37,139575,8,296,-332.25,333.25,0.0,False
38,142137,8,304,-319.25,320.25,0.0,False
39,144733,8,312,-323.625,324.5,0.0,False
40,147264,8,320,-315.5,316.375,0.0,False
41,149994,8,328,-340.25,341.25,0.0,False
42,152662,8,336,-332.5,333.5,0.0,False
43,155397,8,344,-341.0,341.875,0.0,False
44,157971,8,352,-320.75,321.75,0.0,False
45,160699,8,360,-340.125,341.0,0.0,False
46,162753,8,368,-255.75,256.75,0.0,False
47,165197,8,376,-304.625,305.5,0.0,False
48,167306,8,384,-262.625,263.625,0.0,False
49,169515,8,392,-275.125,276.125,0.0,False
50,172028,8,400,-313.375,314.125,0.0,False
51,174171,8,408,-267.0,267.875,0.0,False
52,176043,8,416,-233.0,234.0,0.0,False
53,177966,8,424,-239.375,240.375,0.0,False
54,179737,8,432,-220.375,221.375,0.0,False
55,181481,8,440,-217.0,218.0,0.0,False
56,183246,8,448,-219.625,220.625,0.0,False
57,185159,8,456,-238.125,239.125,0.0,False
58,186949,8,464,-222.75,223.75,0.0,False
59,188823,8,472,-233.25,234.25,0.0,False
60,190619,8,480,-223.5,224.5,0.0,False
61,192472,8,488,-230.75,231.625,0.0,False
62,194055,8,496,-196.875,197.875,0.0,False
63,195694,8,504,-203.875,204.875,0.0,False
64,197333,8,512,-203.875,204.875,0.0,False
65,199036,8,520,-211.875,212.875,0.0,False
66,200537,8,528,-186.625,187.625,0.0,False
67,201973,8,536,-178.5,179.5,0.0,False
68,203350,8,544,-171.125,172.125,0.0,False
69,204637,8,552,-159.875,160.875,0.0,False
70,206710,8,560,-258.375,259.125,0.0,False
71,208276,8,568,-194.75,195.75,0.0,False
72,209598,8,576,-164.25,165.25,0.0,False
73,210841,8,584,-154.375,155.375,0.0,False
74,212310,8,592,-182.625,183.625,0.0,False
75,213959,8,600,-205.25,206.125,0.0,False
76,215176,8,608,-151.125,152.125,0.0,False
77,216465,8,616,-160.125,161.125,0.0,False
78,217886,8,624,-176.625,177.625,0.0,False
79,219105,8,632,-151.375,152.375,0.0,False
80,220739,8,640,-203.25,204.25,0.0,False
81,222078,8,648,-166.375,167.375,0.0,False
82,223276,8,656,-148.75,149.75,0.0,False
83,224550,8,664,-158.25,159.25,0.0,False
84,225907,8,672,-168.625,169.625,0.0,False
85,227059,8,680,-143.0,144.0,0.0,False
86,228307,8,688,-155.0,156.0,0.0,False
87,229582,8,696,-158.375,159.375,0.0,False
88,230711,8,704,-140.125,141.125,0.0,False
89,231787,8,712,-133.5,134.5,0.0,False
90,232957,8,720,-145.25,146.25,0.0,False
91,234322,8,728,-169.625,170.625,0.0,False
92,235523,8,736,-149.125,150.125,0.0,False
93,236598,8,744,-133.375,134.375,0.0,False
94,237788,8,752,-147.75,148.75,0.0,False
95,238930,8,760,-141.75,142.75,0.0,False
96,240056,8,768,-139.75,140.75,0.0,False
97,241507,8,776,-180.5,181.375,0.0,False
98,242645,8,784,-141.25,142.25,0.0,False
99,243882,8,792,-153.625,154.625,0.0,False
100,244928,8,800,-129.75,130.75,0.0,False
101,246442,8,808,-188.25,189.25,0.0,False
102,247903,8,816,-181.625,182.625,0.0,False
103,248933,8,824,-127.75,128.75,0.0,False
104,249941,8,832,-125.0,126.0,0.0,False
105,250962,8,840,-126.625,127.625,0.0,False
106,252152,8,848,-147.75,148.75,0.0,False
107,253243,8,856,-135.375,136.375,0.0,False
108,254280,8,864,-128.625,129.625,0.0,False
109,255377,8,872,-136.125,137.125,0.0,False
110,256387,8,880,-125.25,126.25,0.0,False
111,257383,8,888,-123.5,124.5,0.0,False
112,258447,8,896,-132.0,133.0,0.0,False
113,259541,8,904,-135.75,136.75,0.0,False
114,260655,8,912,-138.25,139.25,0.0,False
115,261689,8,920,-128.25,129.25,0.0,False
116,262678,8,928,-122.625,123.625,0.0,False
117,263641,8,936,-119.375,120.375,0.0,False
118,264722,8,944,-134.125,135.125,0.0,False
119,265771,8,952,-130.125,131.125,0.0,False
120,266734,8,960,-119.375,120.375,0.0,False
121,267690,8,968,-118.5,119.5,0.0,False
122,268650,8,976,-119.0,120.0,0.0,False
123,269654,8,984,-124.5,125.5,0.0,False
124,270570,8,992,-113.5,114.5,0.0,False
125,271542,8,1000,-120.5,121.5,0.0,False
126,272540,8,1008,-123.75,124.75,0.0,False
127,273579,8,1016,-128.875,129.875,0.0,False
128,274720,8,1024,-141.625,142.625,0.0,False
129,275568,8,1032,-105.0,106.0,0.0,False
130,276474,8,1040,-112.25,113.25,0.0,False
131,277472,8,1048,-123.75,124.75,0.0,False
132,278425,8,1056,-118.125,119.125,0.0,False
133,279430,8,1064,-124.625,125.625,0.0,False
134,280544,8,1072,-138.25,139.25,0.0,False
135,281449,8,1080,-112.125,113.125,0.0,False
136,282308,8,1088,-106.375,107.375,0.0,False
137,283215,8,1096,-112.375,113.375,0.0,False
138,284232,8,1104,-126.125,127.125,0.0,False
139,285189,8,1112,-118.625,119.625,0.0,False
140,286204,8,1120,-125.875,126.875,0.0,False
141,287083,8,1128,-108.875,109.875,0.0,False
142,287958,8,1136,-108.375,109.375,0.0,False
143,288830,8,1144,-108.0,109.0,0.0,False
144,289860,8,1152,-127.75,128.75,0.0,False
145,290778,8,1160,-113.75,114.75,0.0,False
146,291724,8,1168,-117.25,118.25,0.0,False
147,292536,8,1176,-100.5,101.5,0.0,False
148,293467,8,1184,-115.375,116.375,0.0,False
149,294519,8,1192,-130.5,131.5,0.0,False
150,295351,8,1200,-103.0,104.0,0.0,False
151,296526,8,1208,-145.875,146.875,0.0,False
152,297415,8,1216,-110.125,111.125,0.0,False
153,298295,8,1224,-109.0,110.0,0.0,False
154,299236,8,1232,-116.625,117.625,0.0,False
155,300608,8,1240,-170.625,171.5,0.0,False
156,301514,8,1248,-112.25,113.25,0.0,False
157,302353,8,1256,-103.875,104.875,0.0,False
158,303776,8,1264,-177.0,177.875,0.0,False
159,304722,8,1272,-117.25,118.25,0.0,False
160,305702,8,1280,-121.5,122.5,0.0,False
161,306879,8,1288,-146.125,147.125,0.0,False
162,307817,8,1296,-116.25,117.25,0.0,False
163,308765,8,1304,-117.5,118.5,0.0,False
164,309644,8,1312,-108.875,109.875,0.0,False
165,310616,8,1320,-120.5,121.5,0.0,False
166,311428,8,1328,-100.5,101.5,0.0,False
167,312323,8,1336,-110.875,111.875,0.0,False
168,313232,8,1344,-112.625,113.625,0.0,False
169,314223,8,1352,-122.875,123.875,0.0,False
170,315090,8,1360,-107.375,108.375,0.0,False
171,316095,8,1368,-124.625,125.625,0.0,False
172,316884,8,1376,-97.625,98.625,0.0,False
173,317731,8,1384,-104.875,105.875,0.0,False
174,318579,8,1392,-105.0,106.0,0.0,False
175,319424,8,1400,-104.625,105.625,0.0,False
176,320412,8,1408,-122.5,123.5,0.0,False
177,321274,8,1416,-106.75,107.75,0.0,False
178,322108,8,1424,-103.25,104.25,0.0,False
179,323083,8,1432,-120.875,121.875,0.0,False
180,323952,8,1440,-107.625,108.625,0.0,False
181,324767,8,1448,-100.875,101.875,0.0,False
182,325674,8,1456,-112.375,113.375,0.0,False
183,326606,8,1464,-115.5,116.5,0.0,False
184,327418,8,1472,-100.5,101.5,0.0,False
185,328442,8,1480,-127.0,128.0,0.0,False
186,329317,8,1488,-108.375,109.375,0.0,False
187,330190,8,1496,-108.125,109.125,0.0,False
188,331051,8,1504,-106.625,107.625,0.0,False
189,331905,8,1512,-105.75,106.75,0.0,False
190,332780,8,1520,-108.375,109.375,0.0,False
191,333669,8,1528,-110.125,111.125,0.0,False
192,334674,8,1536,-124.625,125.625,0.0,False
193,335598,8,1544,-114.5,115.5,0.0,False
194,336429,8,1552,-102.875,103.875,0.0,False
195,337386,8,1560,-118.625,119.625,0.0,False
196,338425,8,1568,-128.875,129.875,0.0,False
197,339191,8,1576,-94.75,95.75,0.0,False
198,340085,8,1584,-110.75,111.75,0.0,False
199,340944,8,1592,-106.375,107.375,0.0,False
200,342220,8,1600,-158.5,159.5,0.0,False
201,343001,8,1608,-96.625,97.625,0.0,False
202,343844,8,1616,-104.375,105.375,0.0,False
203,344763,8,1624,-113.875,114.875,0.0,False
204,345704,8,1632,-116.625,117.625,0.0,False
205,346666,8,1640,-119.25,120.25,0.0,False
206,347396,8,1648,-90.25,91.25,0.0,False
207,348439,8,1656,-129.375,130.375,0.0,False
208,349377,8,1664,-116.25,117.25,0.0,False
209,350170,8,1672,-98.125,99.125,0.0,False
210,350951,8,1680,-96.625,97.625,0.0,False
211,352022,8,1688,-132.875,133.875,0.0,False
212,352775,8,1696,-93.125,94.125,0.0,False
213,353898,8,1704,-139.375,140.375,0.0,False
214,354692,8,1712,-98.25,99.25,0.0,False
215,355473,8,1720,-96.625,97.625,0.0,False
216,356328,8,1728,-105.875,106.875,0.0,False
217,357126,8,1736,-98.75,99.75,0.0,False
218,357939,8,1744,-100.625,101.625,0.0,False
219,358782,8,1752,-104.375,105.375,0.0,False
220,359839,8,1760,-131.125,132.125,0.0,False
221,360696,8,1768,-106.125,107.125,0.0,False
222,362006,8,1776,-162.875,163.75,0.0,False
223,362806,8,1784,-99.0,100.0,0.0,False
224,363881,8,1792,-133.375,134.375,0.0,False
225,364764,8,1800,-109.375,110.375,0.0,False
226,365685,8,1808,-114.125,115.125,0.0,False
227,366732,8,1816,-129.875,130.875,0.0,False
228,367546,8,1824,-100.75,101.75,0.0,False
229,368421,8,1832,-108.375,109.375,0.0,False
230,369322,8,1840,-111.625,112.625,0.0,False
231,370295,8,1848,-120.625,121.625,0.0,False
232,371351,8,1856,-131.0,132.0,0.0,False
233,372279,8,1864,-115.0,116.0,0.0,False
234,372974,8,1872,-85.875,86.875,0.0,False
235,373725,8,1880,-92.875,93.875,0.0,False
236,374522,8,1888,-98.625,99.625,0.0,False
237,375376,8,1896,-105.75,106.75,0.0,False
238,376165,8,1904,-97.625,98.625,0.0,False
239,376987,8,1912,-101.75,102.75,0.0,False
240,377839,8,1920,-105.5,106.5,0.0,False
241,378559,8,1928,-89.0,90.0,0.0,False
242,379353,8,1936,-98.25,99.25,0.0,False
243,380146,8,1944,-98.125,99.125,0.0,False
244,381112,8,1952,-119.75,120.75,0.0,False
245,381838,8,1960,-89.75,90.75,0.0,False
246,382824,8,1968,-122.25,123.25,0.0,False
247,383598,8,1976,-95.75,96.75,0.0,False
248,384488,8,1984,-110.25,111.25,0.0,False
249,385229,8,1992,-91.625,92.625,0.0,False
250,385958,8,2000,-90.125,91.125,0.0,False
251,386685,8,2008,-89.875,90.875,0.0,False
252,387717,8,2016,-128.0,129.0,0.0,False
253,388587,8,2024,-107.75,108.75,0.0,False
254,389460,8,2032,-108.125,109.125,0.0,False
255,390190,8,2040,-90.25,91.25,0.0,False
256,391064,8,2048,-108.25,109.25,0.0,False
257,392036,8,2056,-120.5,121.5,0.0,False
258,392896,8,2064,-106.5,107.5,0.0,False
259,393883,8,2072,-122.375,123.375,0.0,False
260,394691,8,2080,-100.0,101.0,0.0,False
261,395503,8,2088,-100.5,101.5,0.0,False
262,396268,8,2096,-94.625,95.625,0.0,False
263,396965,8,2104,-86.125,87.125,0.0,False
