iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
0,12.4545,12.4545,8.947247e-04,8.417273e+00,1.854107e+01,2.748541,0.604873,6.7171,11.586,19.57,2.0844,0.1484,2.2328
1,13.7156,13.7156,9.170427e-04,1.030347e+01,1.820268e+01,2.745655,0.604275,7.3607,10.8116,20.36,1.342,0.0792,1.4212
2,20.168,20.168,9.046323e-04,1.010459e+01,1.985644e+01,2.747373,0.604651,15.4053,22.3538,23.74,2.1628,0.0225,2.1853
3,23.381,23.381,1.074434e-03,8.891157e+00,1.913890e+01,2.752215,0.605621,20.136,30.1027,25.12,2.6941,0.0967,2.7908
4,26.7427,26.7427,1.417740e-03,1.118287e+01,1.993735e+01,2.747876,0.604708,21.9894,28.1479,26.99,2.2425,0.0777,2.3201
5,29.5824,29.5824,1.200686e-03,1.027381e+01,2.191095e+01,2.746673,0.604492,24.5099,31.2189,27.89,2.1004,0.0766,2.177
6,46.2058,46.2058,2.076493e-03,1.438524e+01,2.645231e+01,2.735416,0.602221,36.2266,36.8744,35.77,2.5887,0.1103,2.699
7,54.7443,54.7443,1.804617e-03,1.112761e+01,2.481113e+01,2.72464,0.600079,40.8015,38.9902,39.46,2.8587,0.0721,2.9308
8,68.6791,68.6791,2.876289e-03,1.462789e+01,2.963982e+01,2.716816,0.598535,50.6237,41.9949,45.3,3.2883,0.078,3.3663
9,88.1476,88.1476,3.232072e-03,1.418147e+01,3.702837e+01,2.719432,0.598986,58.3546,43.5423,53.02,3.1252,0.0733,3.1985
10,114.8664,114.8664,4.255881e-03,2.025295e+01,3.699023e+01,2.699995,0.595143,71.3897,47.4288,63.41,3.0483,0.2013,3.2496
11,150.9848,150.9848,3.918646e-03,1.189183e+01,4.377940e+01,2.688629,0.593042,84.3865,49.2743,78.16,3.5658,0.1188,3.6846
12,173.0497,173.0497,5.707745e-03,1.766096e+01,4.825877e+01,2.673073,0.589899,91.1028,48.3981,86.85,3.6991,0.1658,3.8649
13,184.6995,184.6995,5.449474e-03,1.618108e+01,4.805721e+01,2.638782,0.583329,95.536,49.1284,89.12,3.3993,0.167,3.5663
14,201.8758,201.8758,3.822044e-03,9.203320e+00,4.860342e+01,2.624181,0.580492,102.0788,49.6631,94.85,3.7309,0.2248,3.9558
15,205.4198,205.4198,3.878109e-03,8.373785e+00,4.527134e+01,2.638603,0.583332,102.8026,49.0547,95.48,3.4114,0.186,3.5974
16,206.9613,206.9613,3.349249e-03,1.028029e+01,4.470464e+01,2.634484,0.582621,102.6854,49.1259,96.15,2.9167,0.1413,3.0581
17,214.1855,214.1855,3.649838e-03,1.000627e+01,4.553029e+01,2.624393,0.580728,105.1142,49.7786,99.57,3.1732,0.0497,3.2229
18,210.5902,214.1855,4.036736e-03,8.510194e+00,4.700969e+01,2.633163,0.582441,103.1267,49.2301,98.59,3.6257,0.3195,3.9452
19,208.8852,214.1855,6.054632e-03,1.171861e+01,4.868436e+01,2.64642,0.584878,102.877,49.816,97.9,3.2662,0.2155,3.4817
20,208.2565,214.1855,4.591369e-03,1.809614e+01,5.273619e+01,2.652138,0.585953,103.3391,49.6861,96.7,2.8879,0.0364,2.9242
21,213.8787,214.1855,5.004407e-03,9.297827e+00,5.193653e+01,2.661176,0.587843,105.343,50.5998,99.34,3.2131,0.1027,3.3158
22,218.2942,218.2942,4.099279e-03,9.467616e+00,4.865977e+01,2.664102,0.588494,106.9876,50.8934,101.12,3.3927,0.1446,3.5373
23,212.3449,218.2942,4.717355e-03,1.488320e+01,5.319912e+01,2.665267,0.588721,104.894,50.7859,99.05,3.5618,0.0871,3.6489
24,219.5872,219.5872,4.882834e-03,1.315723e+01,5.329117e+01,2.671991,0.590027,106.6349,51.0494,103.08,3.2325,0.1572,3.3897
25,222.3279,222.3279,4.195634e-03,9.749355e+00,5.219663e+01,2.674942,0.590719,107.5264,52.1994,104.57,3.9389,0.1618,4.1007
26,225.1208,225.1208,6.552544e-03,2.030866e+01,5.966379e+01,2.673776,0.590508,108.0915,52.7835,106.48,4.0744,0.2735,4.3479
27,232.8982,232.8982,8.049992e-03,1.351425e+01,5.976133e+01,2.67584,0.59097,112.1718,54.7518,108.64,3.8722,0.2185,4.0907
28,234.3587,234.3587,5.140834e-03,1.373153e+01,5.419077e+01,2.688881,0.59371,112.7934,54.6281,109.66,3.8381,0.082,3.9201
29,235.8786,235.8786,1.139275e-02,1.325035e+01,5.890810e+01,2.683539,0.592435,113.691,55.5261,109.55,4.177,0.0964,4.2734
30,253.0464,253.0464,7.576289e-03,1.776088e+01,5.918490e+01,2.689532,0.593554,121.8085,59.8764,114.02,4.1273,0.0905,4.2178
31,253.1491,253.1491,7.557932e-03,1.594917e+01,6.783996e+01,2.699173,0.595254,121.3497,59.6302,115.52,4.0486,0.162,4.2106
32,274.2959,274.2959,8.416550e-03,2.295073e+01,6.184555e+01,2.701229,0.595703,130.797,63.3238,122.32,4.2171,0.2935,4.5106
33,279.8714,279.8714,1.039232e-02,2.666253e+01,6.938874e+01,2.693096,0.59422,131.8672,63.2891,127.21,4.7874,0.2174,5.0047
34,295.235,295.235,1.524189e-02,1.764700e+01,7.654540e+01,2.706215,0.596831,137.7549,65.1576,132.24,4.8108,0.2379,5.0487
35,311.5455,311.5455,8.548859e-03,2.536323e+01,6.856240e+01,2.719176,0.599117,141.7631,64.3851,143.54,4.9171,0.157,5.0741
36,331.7198,331.7198,8.325075e-03,1.843401e+01,6.493044e+01,2.740215,0.603562,149.7288,66.1436,150.34,5.3996,0.3345,5.7341
37,335.6506,335.6506,1.088853e-02,1.865652e+01,7.269417e+01,2.740444,0.603568,150.9915,66.8882,153.23,5.8455,0.124,5.9695
38,340.7754,340.7754,1.423424e-02,1.819152e+01,7.969169e+01,2.733371,0.602151,151.9262,67.8624,156.66,5.3541,0.1851,5.5392
39,346.9494,346.9494,1.747957e-02,1.523703e+01,7.449682e+01,2.761342,0.607937,155.4703,69.7654,157.66,5.9736,0.1663,6.1399
40,369.0663,369.0663,1.503103e-02,3.411028e+01,7.894976e+01,2.783737,0.612412,163.0011,71.8111,170.16,7.8023,0.2054,8.0077
41,368.6565,369.0663,9.058692e-03,2.171277e+01,7.402361e+01,2.780403,0.611874,163.2825,73.9611,171.44,8.172,0.2905,8.4625
42,391.0564,391.0564,1.441173e-02,3.975683e+01,8.607684e+01,2.760291,0.607665,170.3376,73.8618,179.5,7.9966,0.1842,8.1808
43,401.4003,401.4003,1.646273e-02,2.089303e+01,8.275604e+01,2.735831,0.602741,174.9602,76.9926,183.06,9.0174,0.3328,9.3502
44,449.7249,449.7249,1.827289e-02,2.917794e+01,8.504839e+01,2.742729,0.604065,187.4786,81.1882,215.9,10.7553,0.2507,11.006
45,509.263,509.263,2.807679e-02,2.153511e+01,9.150080e+01,2.757499,0.606841,200.6236,85.3722,248.54,11.7909,0.231,12.0219
46,542.762,542.762,2.862887e-02,5.775318e+01,1.091480e+02,2.748389,0.605196,201.7072,90.9371,289.62,12.0107,0.1653,12.176
47,639.9989,639.9989,4.145946e-02,2.992654e+01,1.179761e+02,2.762073,0.608227,223.1439,90.358,317.38,12.0418,0.1828,12.2246
48,696.7926,696.7926,4.390552e-02,5.151603e+01,1.284046e+02,2.756025,0.60682,228.8751,94.8266,356.99,11.8984,0.1706,12.069
49,645.2176,696.7926,2.881560e-02,5.265406e+01,1.172390e+02,2.736199,0.603031,231.4404,95.7921,304.58,12.1159,0.339,12.4548
50,688.0148,696.7926,4.142919e-02,3.161745e+01,1.243341e+02,2.701302,0.596141,236.2125,100.0574,333.91,11.8461,0.1564,12.0024
51,740.8666,740.8666,4.659852e-02,6.178650e+01,1.276789e+02,2.688392,0.593751,226.1259,100.14,397.41,11.9421,0.1898,12.1319
52,787.604,787.604,3.401784e-02,3.927184e+01,1.371467e+02,2.69161,0.594484,245.5213,102.0346,388.27,12.4037,0.2903,12.6941
53,778.5552,787.604,3.653054e-02,8.025983e+01,1.387051e+02,2.683699,0.593753,245.5404,100.5078,375.81,12.8812,0.6594,13.5406
54,862.091,862.091,4.310166e-02,7.917482e+01,1.450156e+02,2.676231,0.591974,251.8658,102.9218,426.12,13.0149,0.41,13.4249
55,703.9005,862.091,3.455492e-02,3.807708e+01,1.288709e+02,2.652436,0.587508,261.2543,105.3672,297.42,13.6257,0.6287,14.2545
56,807.2131,862.091,3.472543e-02,3.822391e+01,1.383620e+02,2.669071,0.590883,281.7306,109.4103,336.04,13.8782,0.5644,14.4426
57,938.687,938.687,4.511212e-02,4.799507e+01,1.491027e+02,2.679421,0.592803,297.5748,114.9818,394.65,13.2265,0.3466,13.5731
58,919.32,938.687,3.594979e-02,5.429852e+01,1.450776e+02,2.678864,0.592164,304.424,115.481,367.96,12.9782,0.2226,13.2008
59,946.9454,946.9454,5.683263e-02,3.482827e+01,1.445906e+02,2.649177,0.586189,306.4442,117.4657,375.48,11.9536,0.2312,12.1848
60,760.8204,946.9454,3.476291e-02,4.611054e+01,1.277562e+02,2.62275,0.580994,295.2377,119.9484,289.05,12.1776,0.1471,12.3247
61,848.9608,946.9454,3.301552e-02,8.857846e+01,1.358133e+02,2.627502,0.581936,309.4601,124.0482,316.13,12.4512,0.2128,12.664
62,869.7181,946.9454,4.213596e-02,8.376010e+01,1.416545e+02,2.595618,0.576438,312.4077,121.9958,316.87,12.0581,0.2395,12.2977
63,893.8834,946.9454,4.393899e-02,5.280363e+01,1.417105e+02,2.605446,0.578121,325.0846,127.1251,315.23,12.2769,0.2722,12.5491
64,996.8908,996.8908,4.889016e-02,8.822507e+01,1.455602e+02,2.575819,0.572048,340.7123,135.1849,357.95,12.0805,0.4603,12.5408
65,1043.4682,1043.4682,5.828084e-02,5.813556e+01,1.695176e+02,2.58267,0.573164,345.0759,133.4593,367.35,12.2499,0.3026,12.5525
66,1070.221,1070.221,6.033873e-02,8.009933e+01,1.595702e+02,2.558145,0.568785,360.2486,134.384,361.57,12.6069,0.1758,12.7827
67,1104.3279,1104.3279,3.722502e-02,9.317253e+01,1.542906e+02,2.566032,0.570374,366.5592,138.3974,371.52,12.0873,0.1994,12.2867
68,1159.9037,1159.9037,6.122435e-02,3.163933e+01,1.528844e+02,2.55653,0.568482,363.8295,138.0744,403.99,12.2343,0.4144,12.6487
69,1206.0724,1206.0724,6.572577e-02,8.309272e+01,1.636748e+02,2.566597,0.570263,382.9293,142.8303,397.31,11.7242,0.4328,12.157
70,1152.111,1206.0724,4.754624e-02,6.507838e+01,1.626515e+02,2.552214,0.567513,375.0799,141.496,377.05,12.1134,0.4706,12.584
71,1005.971,1206.0724,4.132418e-02,5.578572e+01,1.435428e+02,2.505188,0.558519,358.0315,138.786,319.18,11.9802,0.1937,12.1739
72,1149.4404,1206.0724,6.698759e-02,9.540096e+01,1.533450e+02,2.520489,0.561459,373.8323,143.3701,375.7,11.8842,0.2448,12.129
