method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
gpomdp_reward_only,729,0,0,-448.8125,-88.28125,0.40625,1.0,449.21875,1.0758346319198608,0.2537495195865631,0.1498369723558426,0.17741574347019196,0.19006295502185822,0.196060910820961,0.05908244475722313,0.009873735718429089,0.0,False
gpomdp_reward_only,729,50,99998,-149.09375,-80.78125,1.0,1.0,150.09375,0.8896206021308899,0.15770235657691956,0.07752655446529388,0.0780414342880249,0.082855723798275,0.087567038834095,0.3753911554813385,0.09875185042619705,0.0,False
gpomdp_reward_only,729,100,151434,-109.03125,-84.96875,1.0,1.0,110.03125,0.7251700162887573,0.10597041249275208,0.04007925093173981,0.040385689586400986,0.041357722133398056,0.04227118566632271,0.5307514667510986,0.16133958101272583,0.0,False
gpomdp_reward_only,729,150,198437,-106.34375,-81.34375,1.0,1.0,107.34375,0.6587719917297363,0.08922812342643738,0.028629761189222336,0.029014743864536285,0.0302404947578907,0.03110330179333687,0.5964639186859131,0.2268875539302826,0.0,False
gpomdp_reward_only,729,200,238680,-107.375,-82.25,1.0,1.0,108.375,0.5235260128974915,0.06266219168901443,0.016410518437623978,0.0164241511374712,0.016617145389318466,0.017054002732038498,0.6968578100204468,0.3168332874774933,0.0,False
gpomdp_reward_only,729,249,277894,-87.625,-83.6875,1.0,1.0,88.625,0.481621652841568,0.055074941366910934,0.010350901633501053,0.010486411862075329,0.010731436312198639,0.011301293037831783,0.7237794995307922,0.3404778838157654,0.0,False
gpomdp_reward_only,729,250,278869,-88.1875,-85.375,1.0,1.0,89.1875,0.4745258092880249,0.0534604974091053,0.010267920792102814,0.010373677127063274,0.01060816366225481,0.011150261387228966,0.730603039264679,0.35381579399108887,0.0,False
gpomdp_reward_only,729,251,279722,-93.5625,-89.15625,1.0,1.0,94.5625,0.4698096513748169,0.05389094725251198,0.010183557868003845,0.01023787446320057,0.010461166501045227,0.010899705812335014,0.7343841195106506,0.35584455728530884,0.0,False
gpomdp_reward_only,729,300,317395,-94.34375,-83.4375,1.0,1.0,95.34375,0.44429275393486023,0.04946163669228554,0.008497688919305801,0.008539050817489624,0.008725757710635662,0.009057019837200642,0.7519463300704956,0.3638187348842621,0.0,False
gpomdp_reward_only,729,350,355779,-94.5625,-84.46875,1.0,1.0,95.5625,0.4080524742603302,0.044545624405145645,0.006395190488547087,0.0064086574129760265,0.006521117407828569,0.00671264436095953,0.7769180536270142,0.40498241782188416,0.0,False
gpomdp_reward_only,729,400,395007,-92.4375,-82.25,1.0,1.0,93.4375,0.37964242696762085,0.04051223397254944,0.005218909587711096,0.005223829764872789,0.005294771399348974,0.0054313973523676395,0.7952778935432434,0.44208818674087524,0.0,False
gpomdp_reward_only,729,450,430285,-98.8125,-85.46875,1.0,1.0,99.8125,0.32649269700050354,0.032097071409225464,0.003667728044092655,0.0036691464483737946,0.003689787583425641,0.003744353773072362,0.8303545117378235,0.5748137831687927,0.0,False
gpomdp_reward_only,729,500,466590,-89.4375,-99.09375,1.0,0.96875,90.4375,0.31345099210739136,0.03176107630133629,0.002969160210341215,0.0029711781535297632,0.0030068426858633757,0.0030735312029719353,0.8311986327171326,0.5105944871902466,0.0,False
gpomdp_reward_only,729,600,538476,-90.4375,-80.34375,1.0,1.0,91.4375,0.2598542273044586,0.024614781141281128,0.002031327923759818,0.002040108200162649,0.002067296765744686,0.0021367762237787247,0.8646283745765686,0.6193642020225525,0.0,False
gpomdp_reward_only,729,750,644346,-93.1875,-82.6875,1.0,1.0,94.1875,0.24176159501075745,0.021169966086745262,0.0019492233404889703,0.0019500809721648693,0.0019664170686155558,0.0019686140585690737,0.8725522756576538,0.6139175891876221,0.0,False
gpomdp_reward_only,729,850,714858,-95.03125,-86.375,0.96875,1.0,96.0,0.19770626723766327,0.016409941017627716,0.001187670393846929,0.0011880968231707811,0.0011901885736733675,0.001200719503685832,0.8998400568962097,0.7508844137191772,0.0,False
gpomdp_reward_only,729,1000,820173,-82.84375,-78.21875,1.0,1.0,83.84375,0.19206082820892334,0.016456181183457375,0.0008719515171833336,0.000873546814545989,0.000879893486853689,0.0008853775216266513,0.9035487771034241,0.736197292804718,0.0,False
